FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Afghanistan,2020-10-10 04:23:57,33.93911,67.709953,39693,1474,33058,5163,Afghanistan,101.96427327843227,3.708462449298365
,,,Albania,2020-10-10 04:23:57,41.1533,20.1683,15066,413,9304,5349,Albania,523.5249148655223,2.741271737687508
,,,Algeria,2020-10-10 04:23:57,28.0339,1.6596,52804,1789,37067,13948,Algeria,120.4167481261506,3.3880009090220438
,,,Andorra,2020-10-10 04:23:57,42.5063,1.5218,2696,55,1814,827,Andorra,3489.2901054811364,2.040059347181009
,,,Angola,2020-10-10 04:23:57,-11.2027,17.8739,6031,212,2685,3134,Angola,18.350121163741502,3.5151716133311224
,,,Antigua and Barbuda,2020-10-10 04:23:57,17.0608,-61.7964,111,3,97,11,Antigua and Barbuda,113.34858263213788,2.7027027027027026
,,,Argentina,2020-10-10 04:23:57,-38.4161,-63.6167,871468,23225,697141,151102,Argentina,1928.20669948876,2.665043352136854
,,,Armenia,2020-10-10 04:23:57,40.0691,45.0382,55087,1010,45528,8549,Armenia,1859.0161964934257,1.8334634305734565
,,Australian Capital Territory,Australia,2020-10-10 04:23:57,-35.4735,149.0124,113,3,110,0,"Australian Capital Territory, Australia",26.395701938799345,2.6548672566371683
,,New South Wales,Australia,2020-10-10 04:23:57,-33.8688,151.2093,4273,53,3132,1088,"New South Wales, Australia",52.636117270263604,1.2403463608705827
,,Northern Territory,Australia,2020-10-10 04:23:57,-12.4634,130.8456,33,0,33,0,"Northern Territory, Australia",13.436482084690551,0.0
,,Queensland,Australia,2020-10-10 04:23:57,-27.4698,153.0251,1161,6,1152,3,"Queensland, Australia",22.69572866777441,0.5167958656330749
,,South Australia,Australia,2020-10-10 04:23:57,-34.9285,138.6007,473,4,466,3,"South Australia, Australia",26.928551095929407,0.8456659619450317
,,Tasmania,Australia,2020-10-10 04:23:57,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
,,Victoria,Australia,2020-10-10 04:23:57,-37.8136,144.9631,20269,809,19207,253,"Victoria, Australia",305.72105159957164,3.9913167891854555
,,Western Australia,Australia,2020-10-10 04:23:57,-31.9505,115.8605,692,9,670,13,"Western Australia, Australia",26.30578575229985,1.300578034682081
,,,Austria,2020-10-10 04:23:57,47.5162,14.5501,53188,842,42039,10307,Austria,590.5578255462782,1.5830638489884936
