FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
45001,Abbeville,South Carolina,US,2020-08-01 04:36:27,34.22333378,-82.46170658,282,7,0,275,"Abbeville, South Carolina, US",1149.753333061524,2.482269503546099
22001,Acadia,Louisiana,US,2020-08-01 04:36:27,30.295064899999996,-92.41419698,2331,71,0,2260,"Acadia, Louisiana, US",3756.950600370699,3.045903045903046
51001,Accomack,Virginia,US,2020-08-01 04:36:27,37.76707161,-75.63234615,1074,15,0,1059,"Accomack, Virginia, US",3323.4311177125883,1.3966480446927374
16001,Ada,Idaho,US,2020-08-01 04:36:27,43.4526575,-116.24155159999998,7828,60,0,7768,"Ada, Idaho, US",1625.4591589889264,0.7664793050587634
19001,Adair,Iowa,US,2020-08-01 04:36:27,41.33075609,-94.47105874,20,0,0,20,"Adair, Iowa, US",279.6420581655481,0.0
21001,Adair,Kentucky,US,2020-08-01 04:36:27,37.10459774,-85.28129668,201,19,0,182,"Adair, Kentucky, US",1046.765961878971,9.45273631840796
29001,Adair,Missouri,US,2020-08-01 04:36:27,40.19058551,-92.60078167,132,0,0,132,"Adair, Missouri, US",520.85388470189,0.0
40001,Adair,Oklahoma,US,2020-08-01 04:36:27,35.88494195,-94.65859267,283,5,0,278,"Adair, Oklahoma, US",1275.119401640083,1.7667844522968197
8001,Adams,Colorado,US,2020-08-01 04:36:27,39.87432092,-104.3362578,5957,171,0,5786,"Adams, Colorado, US",1151.2868631153356,2.870572435789827
16003,Adams,Idaho,US,2020-08-01 04:36:27,44.89333571,-116.4545247,18,0,0,18,"Adams, Idaho, US",419.18956683744767,0.0
17001,Adams,Illinois,US,2020-08-01 04:36:27,39.98815591,-91.18786813,393,1,0,392,"Adams, Illinois, US",600.5960113089325,0.2544529262086514
18001,Adams,Indiana,US,2020-08-01 04:36:27,40.7457653,-84.93671406,74,2,0,72,"Adams, Indiana, US",206.83679458870225,2.7027027027027026
19003,Adams,Iowa,US,2020-08-01 04:36:27,41.02903567,-94.69932645,15,0,0,15,"Adams, Iowa, US",416.43531371460296,0.0
28001,Adams,Mississippi,US,2020-08-01 04:36:27,31.47669768,-91.35326037,565,23,0,542,"Adams, Mississippi, US",1840.8106082820184,4.070796460176991
31001,Adams,Nebraska,US,2020-08-01 04:36:27,40.52449420000001,-98.50117804,339,11,0,328,"Adams, Nebraska, US",1080.8914963492014,3.2448377581120944
38001,Adams,North Dakota,US,2020-08-01 04:36:27,46.09686891,-102.5285397,2,0,0,2,"Adams, North Dakota, US",90.25270758122744,0.0
39001,Adams,Ohio,US,2020-08-01 04:36:27,38.84541072,-83.4718964,53,2,0,51,"Adams, Ohio, US",191.34955592461552,3.7735849056603774
