FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
45001,Abbeville,South Carolina,US,2020-08-02 04:34:47,34.22333378,-82.46170658,288,7,0,281,"Abbeville, South Carolina, US",1174.2161699351734,2.4305555555555554
22001,Acadia,Louisiana,US,2020-08-02 04:34:47,30.295064899999996,-92.41419698,2331,71,0,2260,"Acadia, Louisiana, US",3756.950600370699,3.045903045903046
51001,Accomack,Virginia,US,2020-08-02 04:34:47,37.76707161,-75.63234615,1077,15,0,1062,"Accomack, Virginia, US",3332.7144448570366,1.392757660167131
16001,Ada,Idaho,US,2020-08-02 04:34:47,43.4526575,-116.24155159999998,8004,62,0,7942,"Ada, Idaho, US",1662.0049959820346,0.7746126936531734
19001,Adair,Iowa,US,2020-08-02 04:34:47,41.33075609,-94.47105874,20,0,0,20,"Adair, Iowa, US",279.6420581655481,0.0
21001,Adair,Kentucky,US,2020-08-02 04:34:47,37.10459774,-85.28129668,201,19,0,182,"Adair, Kentucky, US",1046.765961878971,9.45273631840796
29001,Adair,Missouri,US,2020-08-02 04:34:47,40.19058551,-92.60078167,134,0,0,134,"Adair, Missouri, US",528.7456102276764,0.0
40001,Adair,Oklahoma,US,2020-08-02 04:34:47,35.88494195,-94.65859267,289,5,0,284,"Adair, Oklahoma, US",1302.1537352437595,1.7301038062283738
8001,Adams,Colorado,US,2020-08-02 04:34:47,39.87432092,-104.3362578,6018,171,0,5847,"Adams, Colorado, US",1163.0761024388264,2.8414755732801593
16003,Adams,Idaho,US,2020-08-02 04:34:47,44.89333571,-116.4545247,18,0,0,18,"Adams, Idaho, US",419.18956683744767,0.0
17001,Adams,Illinois,US,2020-08-02 04:34:47,39.98815591,-91.18786813,410,1,0,409,"Adams, Illinois, US",626.5759914418887,0.24390243902439024
18001,Adams,Indiana,US,2020-08-02 04:34:47,40.7457653,-84.93671406,79,2,0,77,"Adams, Indiana, US",220.81225368253345,2.5316455696202533
19003,Adams,Iowa,US,2020-08-02 04:34:47,41.02903567,-94.69932645,16,0,0,16,"Adams, Iowa, US",444.1976679622432,0.0
28001,Adams,Mississippi,US,2020-08-02 04:34:47,31.47669768,-91.35326037,578,25,0,553,"Adams, Mississippi, US",1883.1655426318705,4.325259515570934
31001,Adams,Nebraska,US,2020-08-02 04:34:47,40.52449420000001,-98.50117804,340,11,0,329,"Adams, Nebraska, US",1084.079966839907,3.235294117647059
38001,Adams,North Dakota,US,2020-08-02 04:34:47,46.09686891,-102.5285397,2,0,0,2,"Adams, North Dakota, US",90.25270758122744,0.0
39001,Adams,Ohio,US,2020-08-02 04:34:47,38.84541072,-83.4718964,53,2,0,51,"Adams, Ohio, US",191.34955592461552,3.7735849056603774
42001,Adams,Pennsylvania,US,2020-08-02 04:34:47,39.87140411,-77.21610347,469,20,0,449,"Adams, Pennsylvania, US",455.3000223281462,4.264392324093817
