FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
45001,Abbeville,South Carolina,US,2020-08-10 04:34:55,34.22333378,-82.46170658,335,9,0,326,"Abbeville, South Carolina, US",1365.8417254454275,2.6865671641791047
22001,Acadia,Louisiana,US,2020-08-10 04:34:55,30.295064899999996,-92.41419698,2598,83,0,2515,"Acadia, Louisiana, US",4187.283423321783,3.194765204003079
51001,Accomack,Virginia,US,2020-08-10 04:34:55,37.76707161,-75.63234615,1100,16,0,1084,"Accomack, Virginia, US",3403.8866196311424,1.4545454545454546
16001,Ada,Idaho,US,2020-08-10 04:34:55,43.4526575,-116.24155159999998,8949,81,0,8868,"Ada, Idaho, US",1858.2312230188932,0.9051290646999665
19001,Adair,Iowa,US,2020-08-10 04:34:55,41.33075609,-94.47105874,30,0,0,30,"Adair, Iowa, US",419.4630872483222,0.0
21001,Adair,Kentucky,US,2020-08-10 04:34:55,37.10459774,-85.28129668,201,19,0,182,"Adair, Kentucky, US",1046.765961878971,9.45273631840796
29001,Adair,Missouri,US,2020-08-10 04:34:55,40.19058551,-92.60078167,159,0,0,159,"Adair, Missouri, US",627.3921793000039,0.0
40001,Adair,Oklahoma,US,2020-08-10 04:34:55,35.88494195,-94.65859267,340,6,0,334,"Adair, Oklahoma, US",1531.9455708750113,1.7647058823529411
8001,Adams,Colorado,US,2020-08-10 04:34:55,39.87432092,-104.3362578,6491,176,0,6315,"Adams, Colorado, US",1254.4910237504855,2.7114466183947004
16003,Adams,Idaho,US,2020-08-10 04:34:55,44.89333571,-116.4545247,19,0,0,19,"Adams, Idaho, US",442.4778761061947,0.0
17001,Adams,Illinois,US,2020-08-10 04:34:55,39.98815591,-91.18786813,519,5,0,514,"Adams, Illinois, US",793.1535111179032,0.9633911368015414
18001,Adams,Indiana,US,2020-08-10 04:34:55,40.7457653,-84.93671406,101,2,0,99,"Adams, Indiana, US",282.3042736953909,1.9801980198019802
19003,Adams,Iowa,US,2020-08-10 04:34:55,41.02903567,-94.69932645,16,0,0,16,"Adams, Iowa, US",444.1976679622432,0.0
28001,Adams,Mississippi,US,2020-08-10 04:34:55,31.47669768,-91.35326037,623,25,0,598,"Adams, Mississippi, US",2029.778776919819,4.012841091492777
31001,Adams,Nebraska,US,2020-08-10 04:34:55,40.52449420000001,-98.50117804,353,11,0,342,"Adams, Nebraska, US",1125.53008321908,3.1161473087818696
38001,Adams,North Dakota,US,2020-08-10 04:34:55,46.09686891,-102.5285397,2,0,0,2,"Adams, North Dakota, US",90.25270758122744,0.0
39001,Adams,Ohio,US,2020-08-10 04:34:55,38.84541072,-83.4718964,61,1,0,59,"Adams, Ohio, US",220.2325077622933,3.278688524590164
42001,Adams,Pennsylvania,US,2020-08-10 04:34:55,39.87140411,-77.21610347,518,20,0,498,"Adams, Pennsylvania, US",502.86868137735536,3.861003861003861
53001,Adams,Washington,US,2020-08-10 04:34:55,46.98299757,-118.5601734,451,5,0,435,"Adams, Washington, US",2201.8715908522245,1.1363636363636365
55001,Adams,Wisconsin,US,2020-08-10 04:34:55,43.96974651,-89.76782777,85,2,0,83,"Adams, Wisconsin, US",420.37586547972313,2.3529411764705883
50001,Addison,Vermont,US,2020-08-10 04:34:55,44.03217337,-73.14130877,73,2,0,71,"Addison, Vermont, US",198.493623732224,2.73972602739726
72001,Adjuntas,Puerto Rico,US,2020-08-10 04:34:55,18.180117000000006,-66.754367,94,0,0,94,"Adjuntas, Puerto Rico, US",482.4718985782477,0.0
72003,Aguada,Puerto Rico,US,2020-08-10 04:34:55,18.360255,-67.17513100000001,135,0,0,135,"Aguada, Puerto Rico, US",321.74265354274416,0.0
72005,Aguadilla,Puerto Rico,US,2020-08-10 04:34:55,18.459681,-67.12081500000001,223,0,0,223,"Aguadilla, Puerto Rico, US",365.8796698879392,0.0
72007,Aguas Buenas,Puerto Rico,US,2020-08-10 04:34:55,18.251619,-66.126806,129,0,0,129,"Aguas Buenas, Puerto Rico, US",450.12038103213655,0.0
72009,Aibonito,Puerto Rico,US,2020-08-10 04:34:55,18.131361,-66.264131,89,0,0,89,"Aibonito, Puerto Rico, US",343.6293436293436,0.0
45003,Aiken,South Carolina,US,2020-08-10 04:34:55,33.54338026,-81.63645384,1868,38,0,1830,"Aiken, South Carolina, US",1093.2159745306426,2.0342612419700212
27001,Aitkin,Minnesota,US,2020-08-10 04:34:55,46.60962049,-93.4116826,40,1,0,39,"Aitkin, Minnesota, US",251.79403248143018,2.5
12001,Alachua,Florida,US,2020-08-10 04:34:55,29.67866525,-82.35928158,4142,26,0,4116,"Alachua, Florida, US",1539.5308556624775,0.6277160791887977
37001,Alamance,North Carolina,US,2020-08-10 04:34:55,36.0434701,-79.39976137,2448,41,0,2407,"Alamance, North Carolina, US",1444.1711059589754,1.6748366013071896
6001,Alameda,California,US,2020-08-10 04:34:55,37.64629437,-121.8929271,13213,208,0,13005,"Alameda, California, US",790.5684637794235,1.5742072201619617
8003,Alamosa,Colorado,US,2020-08-10 04:34:55,37.57250606,-105.7885451,230,9,0,221,"Alamosa, Colorado, US",1416.8668761165527,3.9130434782608696
36001,Albany,New York,US,2020-08-10 04:34:55,42.60060306,-73.97723916,2595,128,0,2467,"Albany, New York, US",849.4104862097635,4.932562620423892
56001,Albany,Wyoming,US,2020-08-10 04:34:55,41.65498705,-105.7235415,88,0,0,88,"Albany, Wyoming, US",226.33744855967083,0.0
51003,Albemarle,Virginia,US,2020-08-10 04:34:55,38.02080697,-78.55481085,838,16,0,822,"Albemarle, Virginia, US",766.486783133632,1.909307875894988
26001,Alcona,Michigan,US,2020-08-10 04:34:55,44.6846864,-83.59507875,29,1,0,28,"Alcona, Michigan, US",278.71215761653053,3.4482758620689653
28003,Alcorn,Mississippi,US,2020-08-10 04:34:55,34.88084463,-88.57996173,428,5,0,423,"Alcorn, Mississippi, US",1158.228019375964,1.1682242990654206
2013,Aleutians East,Alaska,US,2020-08-10 04:34:55,55.32222414,-161.9722021,2,0,0,2,"Aleutians East, Alaska, US",59.93407252022774,0.0
2016,Aleutians West,Alaska,US,2020-08-10 04:34:55,52.3233,-174.1596,4,0,0,4,"Aleutians West, Alaska, US",70.99751508697194,0.0
17003,Alexander,Illinois,US,2020-08-10 04:34:55,37.18049267,-89.32910838,37,0,0,37,"Alexander, Illinois, US",642.2496094428051,0.0
37003,Alexander,North Carolina,US,2020-08-10 04:34:55,35.922379600000006,-81.17751948,299,2,0,297,"Alexander, North Carolina, US",797.3971251033416,0.6688963210702341
51510,Alexandria,Virginia,US,2020-08-10 04:34:55,38.814003,-77.08183073,2964,60,0,2904,"Alexandria, Virginia, US",1859.1464485535791,2.0242914979757085
40003,Alfalfa,Oklahoma,US,2020-08-10 04:34:55,36.73090616,-98.32408495,3,0,0,3,"Alfalfa, Oklahoma, US",52.6131182041389,0.0
26003,Alger,Michigan,US,2020-08-10 04:34:55,46.41292944,-86.60260122,11,0,0,11,"Alger, Michigan, US",120.77294685990341,0.0
19005,Allamakee,Iowa,US,2020-08-10 04:34:55,43.28383218,-91.37860922,155,4,0,151,"Allamakee, Iowa, US",1132.4614597793527,2.5806451612903225
26005,Allegan,Michigan,US,2020-08-10 04:34:55,42.59147037,-85.89102866,529,6,0,523,"Allegan, Michigan, US",447.9975609962654,1.1342155009451795
24001,Allegany,Maryland,US,2020-08-10 04:34:55,39.62357628,-78.69280486,291,18,0,273,"Allegany, Maryland, US",413.25835037491476,6.185567010309279
36003,Allegany,New York,US,2020-08-10 04:34:55,42.25748406,-78.02750466,79,1,0,78,"Allegany, New York, US",171.40005641014514,1.2658227848101267
37005,Alleghany,North Carolina,US,2020-08-10 04:34:55,36.49360862,-81.12857041,167,0,0,167,"Alleghany, North Carolina, US",1499.5061506689417,0.0
51005,Alleghany,Virginia,US,2020-08-10 04:34:55,37.78636074,-80.00222498,62,4,0,58,"Alleghany, Virginia, US",417.227456258412,6.451612903225806
42003,Allegheny,Pennsylvania,US,2020-08-10 04:34:55,40.46809875,-79.98167747,8857,247,0,8610,"Allegheny, Pennsylvania, US",728.3447569785657,2.788754657333183
18003,Allen,Indiana,US,2020-08-10 04:34:55,41.09194313,-85.06800636,3902,163,0,3739,"Allen, Indiana, US",1028.739859583073,4.177344951307022
20001,Allen,Kansas,US,2020-08-10 04:34:55,37.88582951,-95.30030847,15,0,0,15,"Allen, Kansas, US",121.2709192335678,0.0
21003,Allen,Kentucky,US,2020-08-10 04:34:55,36.75197631,-86.19457544,226,8,0,218,"Allen, Kentucky, US",1060.2861834388927,3.5398230088495577
22003,Allen,Louisiana,US,2020-08-10 04:34:55,30.65385745,-92.82442028,1276,29,0,1247,"Allen, Louisiana, US",4979.123580598587,2.272727272727273
39003,Allen,Ohio,US,2020-08-10 04:34:55,40.77285242,-84.10802343,740,39,0,696,"Allen, Ohio, US",723.0022178581547,5.945945945945946
45005,Allendale,South Carolina,US,2020-08-10 04:34:55,32.98837386,-81.35321066,221,3,0,218,"Allendale, South Carolina, US",2543.7384898710866,1.3574660633484164
26007,Alpena,Michigan,US,2020-08-10 04:34:55,45.03477666,-83.62212411,128,13,0,115,"Alpena, Michigan, US",450.62488998415773,10.15625
6003,Alpine,California,US,2020-08-10 04:34:55,38.59678594,-119.8223594,2,0,0,2,"Alpine, California, US",177.14791851195747,0.0
6005,Amador,California,US,2020-08-10 04:34:55,38.44583082,-120.65696,164,2,0,162,"Amador, California, US",412.5578587240893,1.2195121951219512
51007,Amelia,Virginia,US,2020-08-10 04:34:55,37.34081025,-77.98584649,79,2,0,77,"Amelia, Virginia, US",600.988969189806,2.5316455696202533
51009,Amherst,Virginia,US,2020-08-10 04:34:55,37.60308293,-79.14548696,175,0,0,175,"Amherst, Virginia, US",553.7098560354374,0.0
28005,Amite,Mississippi,US,2020-08-10 04:34:55,31.17467303,-90.80501621,232,6,0,226,"Amite, Mississippi, US",1886.6390176465804,2.586206896551724
72011,Anasco,Puerto Rico,US,2020-08-10 04:34:55,18.287985,-67.120611,142,0,0,142,"Anasco, Puerto Rico, US",485.28758415638566,0.0
2020,Anchorage,Alaska,US,2020-08-10 04:34:55,61.14998174,-149.14269860000005,2159,14,0,2145,"Anchorage, Alaska, US",749.6527777777777,0.6484483557202408
20003,Anderson,Kansas,US,2020-08-10 04:34:55,38.21413251,-95.29272815,29,0,0,29,"Anderson, Kansas, US",369.0506490201069,0.0
21005,Anderson,Kentucky,US,2020-08-10 04:34:55,38.00671029,-84.99171713,84,1,0,83,"Anderson, Kentucky, US",369.279465424012,1.1904761904761905
45007,Anderson,South Carolina,US,2020-08-10 04:34:55,34.51828081,-82.63959517,2335,63,0,2272,"Anderson, South Carolina, US",1152.7562475932816,2.6980728051391862
47001,Anderson,Tennessee,US,2020-08-10 04:34:55,36.12684348,-84.19965764,684,6,0,678,"Anderson, Tennessee, US",888.5655641871704,0.8771929824561403
48001,Anderson,Texas,US,2020-08-10 04:34:55,31.81534745,-95.65354823,2402,14,0,2388,"Anderson, Texas, US",4160.3879795617895,0.5828476269775187
29003,Andrew,Missouri,US,2020-08-10 04:34:55,39.98492163,-94.80163024,87,1,0,86,"Andrew, Missouri, US",491.19241192411926,1.1494252873563218
48003,Andrews,Texas,US,2020-08-10 04:34:55,32.30468633,-102.63765479999999,297,7,0,290,"Andrews, Texas, US",1587.8107457898957,2.356902356902357
23001,Androscoggin,Maine,US,2020-08-10 04:34:55,44.1664747,-70.20380627,563,8,0,555,"Androscoggin, Maine, US",519.9626882902187,1.4209591474245116
48005,Angelina,Texas,US,2020-08-10 04:34:55,31.25457347,-94.60901487,1796,45,0,1751,"Angelina, Texas, US",2071.152626419881,2.505567928730512
24003,Anne Arundel,Maryland,US,2020-08-10 04:34:55,39.00670238,-76.60329337,7361,225,0,7136,"Anne Arundel, Maryland, US",1270.8162849556486,3.0566499116967805
27003,Anoka,Minnesota,US,2020-08-10 04:34:55,45.27476015,-93.24604565,3683,114,0,3569,"Anoka, Minnesota, US",1031.8810044799832,3.0953027423296224
37007,Anson,North Carolina,US,2020-08-10 04:34:55,34.97403241,-80.09953279,328,3,0,325,"Anson, North Carolina, US",1341.732798821893,0.9146341463414634
31003,Antelope,Nebraska,US,2020-08-10 04:34:55,42.17695516,-98.0666283,19,1,0,18,"Antelope, Nebraska, US",301.6830739917434,5.2631578947368425
26009,Antrim,Michigan,US,2020-08-10 04:34:55,44.99690221,-85.15503082,41,0,0,41,"Antrim, Michigan, US",175.78459955410736,0.0
4001,Apache,Arizona,US,2020-08-10 04:34:55,35.39465006,-109.4892383,3193,139,0,3054,"Apache, Arizona, US",4441.693212959228,4.353272784215472
19007,Appanoose,Iowa,US,2020-08-10 04:34:55,40.74324454,-92.86865906,49,3,0,46,"Appanoose, Iowa, US",394.33446000321925,6.122448979591836
13001,Appling,Georgia,US,2020-08-10 04:34:55,31.74847232,-82.28909114,671,19,0,652,"Appling, Georgia, US",3649.51593603829,2.831594634873323
51011,Appomattox,Virginia,US,2020-08-10 04:34:55,37.37569884,-78.81340003,85,0,0,85,"Appomattox, Virginia, US",534.2216076927912,0.0
