FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Afghanistan,2020-10-09 04:23:59,33.93911,67.709953,39616,1472,33058,5088,Afghanistan,101.76647394246778,3.71062197092084
,,,Albania,2020-10-09 04:23:59,41.1533,20.1683,14899,411,9215,5273,Albania,517.721870873584,2.758574400966508
,,,Algeria,2020-10-09 04:23:59,28.0339,1.6596,52658,1783,36958,13917,Algeria,120.08380279575104,3.3860002278856016
,,,Andorra,2020-10-09 04:23:59,42.5063,1.5218,2568,54,1715,799,Andorra,3323.6264802950877,2.102803738317757
,,,Angola,2020-10-09 04:23:59,-11.2027,17.8739,5958,208,2635,3115,Angola,18.128008936092165,3.4911043974488085
,,,Antigua and Barbuda,2020-10-09 04:23:59,17.0608,-61.7964,111,3,97,11,Antigua and Barbuda,113.34858263213788,2.7027027027027026
,,,Argentina,2020-10-09 04:23:59,-38.4161,-63.6167,856369,22710,684844,148815,Argentina,1894.7987109503613,2.651894218496933
,,,Armenia,2020-10-09 04:23:59,40.0691,45.0382,54473,1004,45312,8157,Armenia,1838.2955919107294,1.8431149376755456
,,Australian Capital Territory,Australia,2020-10-09 04:23:59,-35.4735,149.0124,113,3,110,0,"Australian Capital Territory, Australia",26.395701938799345,2.6548672566371683
,,New South Wales,Australia,2020-10-09 04:23:59,-33.8688,151.2093,4271,53,3132,1086,"New South Wales, Australia",52.611480660261144,1.240927183329431
,,Northern Territory,Australia,2020-10-09 04:23:59,-12.4634,130.8456,33,0,31,2,"Northern Territory, Australia",13.436482084690551,0.0
,,Queensland,Australia,2020-10-09 04:23:59,-27.4698,153.0251,1160,6,1152,2,"Queensland, Australia",22.67618023653602,0.5172413793103449
,,South Australia,Australia,2020-10-09 04:23:59,-34.9285,138.6007,472,4,465,3,"South Australia, Australia",26.871619698263594,0.847457627118644
,,Tasmania,Australia,2020-10-09 04:23:59,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
,,Victoria,Australia,2020-10-09 04:23:59,-37.8136,144.9631,20257,809,19192,256,"Victoria, Australia",305.5400533944705,3.9936811966233896
,,Western Australia,Australia,2020-10-09 04:23:59,-31.9505,115.8605,690,9,670,11,"Western Australia, Australia",26.22975746977876,1.3043478260869565
,,,Austria,2020-10-09 04:23:59,47.5162,14.5501,52057,838,41289,9930,Austria,578.0000888257239,1.6097739016846917
,,,Azerbaijan,2020-10-09 04:23:59,40.1431,47.5769,41304,603,39012,1689,Azerbaijan,407.37042214973116,1.4599070307960489
,,,Bahamas,2020-10-09 04:23:59,25.025885,-78.035889,4713,102,2607,2004,Bahamas,1198.480348278949,2.1642266072565244
,,,Bahrain,2020-10-09 04:23:59,26.0275,50.55,74422,264,69411,4747,Bahrain,4373.6920267774185,0.35473381526967834
,,,Bangladesh,2020-10-09 04:23:59,23.685,90.3563,374592,5460,288316,80816,Bangladesh,227.4536422302341,1.4575858534085084
,,,Barbados,2020-10-09 04:23:59,13.1939,-59.5432,203,7,182,14,Barbados,70.64039168879253,3.4482758620689653
,,,Belarus,2020-10-09 04:23:59,53.7098,27.9534,81982,880,76081,5021,Belarus,867.5967299661003,1.0734063574931083
,,,Belgium,2020-10-09 04:23:59,50.8333,4.469936,143596,10126,19981,113489,Belgium,1239.0056754253114,7.0517284604027965
,,,Belize,2020-10-09 04:23:59,17.1899,-88.4976,2373,34,1459,880,Belize,596.7994648169991,1.4327855035819637
,,,Benin,2020-10-09 04:23:59,9.3077,2.3158,2411,41,1973,397,Benin,19.88749173279196,1.7005391953546247
,,,Bhutan,2020-10-09 04:23:59,27.5142,90.4336,304,0,255,49,Bhutan,39.39803942914315,0.0
,,,Bolivia,2020-10-09 04:23:59,-16.2902,-63.5887,137969,8228,99812,29929,Bolivia,1181.946862292555,5.96365850299705
,,,Bosnia and Herzegovina,2020-10-09 04:23:59,43.9159,17.6791,29528,913,22939,5676,Bosnia and Herzegovina,900.0202693538039,3.0919804930913033
,,,Botswana,2020-10-09 04:23:59,-22.3285,24.6849,3219,18,834,2367,Botswana,136.88406952639133,0.5591798695246971
,,Acre,Brazil,2020-10-09 04:23:59,-9.0238,-70.812,28834,669,26979,1186,"Acre, Brazil",3269.4019400522716,2.320177568148713
,,Alagoas,Brazil,2020-10-09 04:23:59,-9.5713,-36.782,88538,2121,85387,1030,"Alagoas, Brazil",2652.9376389759923,2.3955815582009983
,,Amapa,Brazil,2020-10-09 04:23:59,0.902,-52.003,49085,724,36814,11547,"Amapa, Brazil",5803.854890030045,1.4749923601915045
,,Amazonas,Brazil,2020-10-09 04:23:59,-3.4168,-65.8561,145367,4215,120012,21140,"Amazonas, Brazil",3507.3856396653277,2.8995576712733975
,,Bahia,Brazil,2020-10-09 04:23:59,-12.5797,-41.7007,321798,7049,307869,6880,"Bahia, Brazil",2163.6294982661275,2.1905046022660177
,,Ceara,Brazil,2020-10-09 04:23:59,-5.4984,-39.3206,257865,9111,222732,26022,"Ceara, Brazil",2823.7275240093213,3.5332441393752543
,,Distrito Federal,Brazil,2020-10-09 04:23:59,-15.7998,-47.8645,198192,3391,188349,6452,"Distrito Federal, Brazil",6572.948076257235,1.710967142972471
,,Espirito Santo,Brazil,2020-10-09 04:23:59,-19.1834,-40.3089,137330,3628,126624,7078,"Espirito Santo, Brazil",3417.3167606036855,2.641811694458603
,,Goias,Brazil,2020-10-09 04:23:59,-15.827,-49.8362,225978,5079,215243,5656,"Goias, Brazil",3219.8147884817436,2.247563922151714
,,Maranhao,Brazil,2020-10-09 04:23:59,-4.9609,-45.2744,177584,3838,167126,6620,"Maranhao, Brazil",2509.9569890862163,2.161230741508244
,,Mato Grosso,Brazil,2020-10-09 04:23:59,-12.6819,-56.9211,130094,3533,110490,16071,"Mato Grosso, Brazil",3733.541954491736,2.7157286269927896
,,Mato Grosso do Sul,Brazil,2020-10-09 04:23:59,-20.7722,-54.7852,73548,1395,67164,4989,"Mato Grosso do Sul, Brazil",2646.576844935527,1.8967205090553108
,,Minas Gerais,Brazil,2020-10-09 04:23:59,-18.5122,-44.555,315041,7897,280589,26555,"Minas Gerais, Brazil",1488.2333147887375,2.5066578635796612
,,Para,Brazil,2020-10-09 04:23:59,-1.9981,-54.9306,236830,6629,221412,8789,"Para, Brazil",2752.920102779713,2.7990541738799983
,,Paraiba,Brazil,2020-10-09 04:23:59,-7.24,-36.782,124749,2894,100334,21521,"Paraiba, Brazil",3104.65547753966,2.3198582754170376
,,Parana,Brazil,2020-10-09 04:23:59,-25.2521,-52.0215,188199,4712,140100,43387,"Parana, Brazil",1645.9656092811965,2.5037327509710465
,,Pernambuco,Brazil,2020-10-09 04:23:59,-8.8137,-36.9541,151736,8387,131135,12214,"Pernambuco, Brazil",1587.6830882599909,5.527363315231718
,,Piaui,Brazil,2020-10-09 04:23:59,-7.7183,-42.7289,100548,2188,98424,-64,"Piaui, Brazil",3071.830948479895,2.1760751084059353
