FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
,,,Afghanistan,2020-09-03 04:28:22,33.93911,67.709953,38243,1410,29315,7519,Afghanistan,98.23948058819151,3.684334387992574
,,,Albania,2020-09-03 04:28:22,41.1533,20.1683,9728,296,5582,3850,Albania,338.0359997220099,3.0427631578947367
,,,Algeria,2020-09-03 04:28:22,28.0339,1.6596,45158,1523,31746,11889,Algeria,102.9804467820754,3.372602861065592
,,,Andorra,2020-09-03 04:28:22,42.5063,1.5218,1199,53,909,237,Andorra,1551.802239047434,4.420350291909925
,,,Angola,2020-09-03 04:28:22,-11.2027,17.8739,2777,112,1115,1550,Angola,8.449392550441079,4.033129276197335
,,,Antigua and Barbuda,2020-09-03 04:28:22,17.0608,-61.7964,94,3,91,0,Antigua and Barbuda,95.98888979658524,3.1914893617021276
,,,Argentina,2020-09-03 04:28:22,-38.4161,-63.6167,439172,9118,315530,114524,Argentina,971.710255141758,2.0761797200185805
,,,Armenia,2020-09-03 04:28:22,40.0691,45.0382,44075,884,38631,4560,Armenia,1487.3951905249469,2.005672149744753
,,Australian Capital Territory,Australia,2020-09-03 04:28:22,-35.4735,149.0124,113,3,110,0,"Australian Capital Territory, Australia",26.395701938799345,2.6548672566371683
,,New South Wales,Australia,2020-09-03 04:28:22,-33.8688,151.2093,4091,52,2994,1045,"New South Wales, Australia",50.39418576003943,1.2710828648252261
,,Northern Territory,Australia,2020-09-03 04:28:22,-12.4634,130.8456,33,0,33,0,"Northern Territory, Australia",13.436482084690551,0.0
,,Queensland,Australia,2020-09-03 04:28:22,-27.4698,153.0251,1128,6,1086,36,"Queensland, Australia",22.05063043690744,0.5319148936170213
,,South Australia,Australia,2020-09-03 04:28:22,-34.9285,138.6007,463,4,459,0,"South Australia, Australia",26.359237119271285,0.8639308855291576
,,Tasmania,Australia,2020-09-03 04:28:22,-42.8821,147.3272,230,13,217,0,"Tasmania, Australia",42.95051353874883,5.6521739130434785
,,Victoria,Australia,2020-09-03 04:28:22,-37.8136,144.9631,19336,591,16152,2593,"Victoria, Australia",291.64844115295864,3.0564749689697974
,,Western Australia,Australia,2020-09-03 04:28:22,-31.9505,115.8605,655,9,641,5,"Western Australia, Australia",24.899262525659548,1.3740458015267176
,,,Austria,2020-09-03 04:28:22,47.5162,14.5501,27969,734,23820,3415,Austria,310.54583407354767,2.624334084164611
,,,Azerbaijan,2020-09-03 04:28:22,40.1431,47.5769,36732,538,34116,2078,Azerbaijan,362.27799599079805,1.4646629641729283
,,,Bahamas,2020-09-03 04:28:22,25.025885,-78.035889,2337,50,849,1438,Bahamas,594.2814712344373,2.139495079161318
,,,Bahrain,2020-09-03 04:28:22,26.0275,50.55,52807,190,49645,2972,Bahrain,3103.404300583633,0.3598007839869714
,,,Bangladesh,2020-09-03 04:28:22,23.685,90.3563,317528,4351,211016,102161,Bangladesh,192.80417123185163,1.3702728578267114
,,,Barbados,2020-09-03 04:28:22,13.1939,-59.5432,176,7,149,20,Barbados,61.24487161195807,3.977272727272727
,,,Belarus,2020-09-03 04:28:22,53.7098,27.9534,72141,691,70900,550,Belarus,763.4516808138912,0.9578464396113168
,,,Belgium,2020-09-03 04:28:22,50.8333,4.469936,85911,9898,18490,57523,Belgium,741.2756384680908,11.521225454249166
,,,Belize,2020-09-03 04:28:22,17.1899,-88.4976,1101,13,240,848,Belize,276.8968439795685,1.1807447774750226
,,,Benin,2020-09-03 04:28:22,9.3077,2.3158,2194,40,1738,416,Benin,18.097534990354852,1.8231540565177757
,,,Bhutan,2020-09-03 04:28:22,27.5142,90.4336,227,0,144,83,Bhutan,29.418930757945706,0.0
,,,Bolivia,2020-09-03 04:28:22,-16.2902,-63.5887,117928,5203,64074,48651,Bolivia,1010.2604902292284,4.412014110304592
,,,Bosnia and Herzegovina,2020-09-03 04:28:22,43.9159,17.6791,20517,627,13626,6264,Bosnia and Herzegovina,625.3629052537251,3.0560023395233222
,,,Botswana,2020-09-03 04:28:22,-22.3285,24.6849,1724,6,493,1225,Botswana,73.31100834529316,0.3480278422273782
,,Acre,Brazil,2020-09-03 04:28:22,-9.0238,-70.812,25027,618,19695,4714,"Acre, Brazil",2837.7374749839837,2.4693331202301514
,,Alagoas,Brazil,2020-09-03 04:28:22,-9.5713,-36.782,79550,1902,74920,2728,"Alagoas, Brazil",2383.62272900382,2.390949088623507
,,Amapa,Brazil,2020-09-03 04:28:22,0.902,-52.003,43800,668,31569,11563,"Amapa, Brazil",5178.951699772149,1.5251141552511416
,,Amazonas,Brazil,2020-09-03 04:28:22,-3.4168,-65.8561,121793,3798,102686,15309,"Amazonas, Brazil",2938.596925105143,3.1184058197104925
,,Bahia,Brazil,2020-09-03 04:28:22,-12.5797,-41.7007,262299,5502,247249,9548,"Bahia, Brazil",1763.5841545494593,2.0976061670078803
,,Ceara,Brazil,2020-09-03 04:28:22,-5.4984,-39.3206,218396,8480,192335,17581,"Ceara, Brazil",2391.5257841643493,3.882854997344274
,,Distrito Federal,Brazil,2020-09-03 04:28:22,-15.7998,-47.8645,164649,2609,144413,17627,"Distrito Federal, Brazil",5460.509646240401,1.5845829613298592
,,Espirito Santo,Brazil,2020-09-03 04:28:22,-19.1834,-40.3089,112825,3204,102021,7600,"Espirito Santo, Brazil",2807.534868674804,2.8397961444715265
,,Goias,Brazil,2020-09-03 04:28:22,-15.827,-49.8362,138408,3262,129229,5917,"Goias, Brazil",1972.0863324933453,2.3568001849604068
,,Maranhao,Brazil,2020-09-03 04:28:22,-4.9609,-45.2744,154468,3467,141655,9346,"Maranhao, Brazil",2183.237432370988,2.244477820648937
,,Mato Grosso,Brazil,2020-09-03 04:28:22,-12.6819,-56.9211,94302,2816,75440,16046,"Mato Grosso, Brazil",2706.3544313533266,2.9861508769697354
,,Mato Grosso do Sul,Brazil,2020-09-03 04:28:22,-20.7722,-54.7852,50645,903,41815,7927,"Mato Grosso do Sul, Brazil",1822.4273170141917,1.7829993089149965
,,Minas Gerais,Brazil,2020-09-03 04:28:22,-18.5122,-44.555,222048,5505,185270,31273,"Minas Gerais, Brazil",1048.9403953206397,2.4791936878512755
,,Para,Brazil,2020-09-03 04:28:22,-1.9981,-54.9306,202436,6201,187691,8544,"Para, Brazil",2353.1230584229793,3.063190341638839
,,Paraiba,Brazil,2020-09-03 04:28:22,-7.24,-36.782,107384,2483,77950,26951,"Paraiba, Brazil",2672.4889482089543,2.312262534455785
,,Parana,Brazil,2020-09-03 04:28:22,-25.2521,-52.0215,135609,3399,91796,40414,"Parana, Brazil",1186.0198529695365,2.5064708094595494
,,Pernambuco,Brazil,2020-09-03 04:28:22,-8.8137,-36.9541,128724,7656,110583,10485,"Pernambuco, Brazil",1346.898019278082,5.947608837512818
,,Piaui,Brazil,2020-09-03 04:28:22,-7.7183,-42.7289,78922,1846,76441,635,"Piaui, Brazil",2411.1373882715743,2.3390182712044805
,,Rio Grande do Norte,Brazil,2020-09-03 04:28:22,-5.4026,-36.9541,62432,2275,37767,22390,"Rio Grande do Norte, Brazil",1780.2856293092414,3.643964633521271
,,Rio Grande do Sul,Brazil,2020-09-03 04:28:22,-30.0346,-51.2177,131461,3543,117945,9973,"Rio Grande do Sul, Brazil",1155.4736610525626,2.695095883950373
,,Rio de Janeiro,Brazil,2020-09-03 04:28:22,-22.9068,-43.1729,228332,16315,206419,5598,"Rio de Janeiro, Brazil",1322.5181224172009,7.14529719881576
,,Rondonia,Brazil,2020-09-03 04:28:22,-11.5057,-63.5806,56411,1161,46833,8417,"Rondonia, Brazil",3174.1056984906245,2.0581092340146427
,,Roraima,Brazil,2020-09-03 04:28:22,-2.7376,-62.0751,44036,595,11057,32384,"Roraima, Brazil",7269.53369398162,1.3511672268144246
,,Santa Catarina,Brazil,2020-09-03 04:28:22,-27.2423,-50.2189,182522,2325,169414,10783,"Santa Catarina, Brazil",2547.486401551588,1.2738190464711103
,,Sao Paulo,Brazil,2020-09-03 04:28:22,-23.5505,-46.6333,826331,30673,666857,128801,"Sao Paulo, Brazil",1799.5385749386926,3.711950780014304
,,Sergipe,Brazil,2020-09-03 04:28:22,-10.5741,-37.3857,72931,1873,63592,7466,"Sergipe, Brazil",3172.7118331436604,2.568180883300654
,,Tocantins,Brazil,2020-09-03 04:28:22,-10.1753,-48.2982,52124,701,34667,16756,"Tocantins, Brazil",3313.9504573180425,1.344869925562121
,,,Brunei,2020-09-03 04:28:22,4.5353,114.7277,144,3,139,2,Brunei,32.915564719086234,2.0833333333333335
,,,Bulgaria,2020-09-03 04:28:22,42.7339,25.4858,16617,648,11760,4209,Bulgaria,239.1470321777031,3.899620870193176
,,,Burkina Faso,2020-09-03 04:28:22,12.2383,-1.5616,1370,55,1075,240,Burkina Faso,6.553995980917442,4.014598540145985
,,,Burma,2020-09-03 04:28:22,21.9162,95.956,995,6,358,631,Burma,1.8287148817361816,0.6030150753768844
,,,Burundi,2020-09-03 04:28:22,-3.3731,29.9189,448,1,357,90,Burundi,3.767624683357636,0.22321428571428573
,,,Cabo Verde,2020-09-03 04:28:22,16.5388,-23.0418,4048,41,3460,547,Cabo Verde,728.0732677683692,1.0128458498023716
,,,Cambodia,2020-09-03 04:28:22,11.55,104.9167,274,0,271,3,Cambodia,1.6388568411297562,0.0
,,,Cameroon,2020-09-03 04:28:22,3.848,11.5021,19460,415,17651,1394,Cameroon,73.30708844134816,2.132579650565262
,,Alberta,Canada,2020-09-03 04:28:22,53.9333,-116.5765,14180,242,12535,1403,"Alberta, Canada",321.31273245888536,1.7066290550070522
,,British Columbia,Canada,2020-09-03 04:28:22,53.7267,-127.6476,5952,209,4605,1138,"British Columbia, Canada",116.45659673205415,3.5114247311827955
,,Diamond Princess,Canada,2020-09-03 04:28:22,,,0,1,0,,"Diamond Princess, Canada",,
,,Grand Princess,Canada,2020-09-03 04:28:22,,,13,0,13,0,"Grand Princess, Canada",,0.0
,,Manitoba,Canada,2020-09-03 04:28:22,53.7609,-98.8139,1244,14,776,454,"Manitoba, Canada",90.30741544387476,1.1254019292604502
,,New Brunswick,Canada,2020-09-03 04:28:22,46.5653,-66.4619,192,2,186,4,"New Brunswick, Canada",24.615605524664964,1.0416666666666667
,,Newfoundland and Labrador,Canada,2020-09-03 04:28:22,53.1355,-57.6604,269,3,266,0,"Newfoundland and Labrador, Canada",51.595331485619475,1.1152416356877324
,,Northwest Territories,Canada,2020-09-03 04:28:22,64.8255,-124.8457,5,0,5,0,"Northwest Territories,Canada",11.134865490824868,0.0
,,Nova Scotia,Canada,2020-09-03 04:28:22,44.682,-63.7443,1085,65,1014,6,"Nova Scotia, Canada",111.00232542198788,5.990783410138249
,,Nunavut,Canada,2020-09-03 04:28:22,70.2998,-83.1076,0,0,0,0,"Nunavut, Canada",,
,,Ontario,Canada,2020-09-03 04:28:22,51.2538,-85.3232,44572,2858,40321,1393,"Ontario, Canada",302.9671297793265,6.412097280804092
,,Prince Edward Island,Canada,2020-09-03 04:28:22,46.5107,-63.4168,44,0,44,0,"Prince Edward Island, Canada",27.820280984837947,0.0
,,Quebec,Canada,2020-09-03 04:28:22,52.9399,-73.5491,62746,5781,55515,1467,"Quebec, Canada",734.9308488471216,9.186242947757625
,,Saskatchewan,Canada,2020-09-03 04:28:22,52.9399,-106.4509,1624,24,1571,29,"Saskatchewan, Canada",137.4330817676061,1.477832512315271
,,Yukon,Canada,2020-09-03 04:28:22,64.2823,-135.0,15,0,15,0,"Yukon, Canada",36.515896586980865,0.0
,,,Central African Republic,2020-09-03 04:28:22,6.6111,20.9394,4712,62,1803,2847,Central African Republic,97.56170280783905,1.3157894736842106
,,,Chad,2020-09-03 04:28:22,15.4542,18.7322,1017,77,904,36,Chad,6.191457019081924,7.571288102261554
,,Antofagasta,Chile,2020-09-03 04:28:22,-23.6509,-70.3975,18255,446,17075,734,"Antofagasta, Chile",3004.7701034016204,2.4431662558203233
,,Araucania,Chile,2020-09-03 04:28:22,-38.9489,-72.3311,5228,94,4867,267,"Araucania, Chile",546.1626536735394,1.7980107115531752
,,Arica y Parinacota,Chile,2020-09-03 04:28:22,-18.594,-69.4785,6746,108,6135,503,"Arica y Parinacota, Chile",2984.057894084965,1.6009487103468723
,,Atacama,Chile,2020-09-03 04:28:22,-27.5661,-70.0503,5794,47,5223,524,"Atacama, Chile",2005.2328478874801,0.8111839834311356
,,Aysen,Chile,2020-09-03 04:28:22,-45.9864,-73.7669,124,1,105,18,"Aysen, Chile",120.20395897555208,0.8064516129032258
,,Biobio,Chile,2020-09-03 04:28:22,-37.4464,-72.1416,17785,215,15364,2206,"Biobio, Chile",1142.4038334923127,1.208883890919314
,,Coquimbo,Chile,2020-09-03 04:28:22,-29.959,-71.3389,10124,139,9074,911,"Coquimbo, Chile",1336.349932548912,1.3729751086527064
,,Los Lagos,Chile,2020-09-03 04:28:22,-41.9198,-72.1416,6743,68,6033,642,"Los Lagos, Chile",813.6762285388822,1.0084532107370607
,,Los Rios,Chile,2020-09-03 04:28:22,-40.231,-72.3311,1128,15,1039,74,"Los Rios, Chile",293.11110937877595,1.3297872340425532
,,Magallanes,Chile,2020-09-03 04:28:22,-52.368,-70.9863,3775,40,2696,1039,"Magallanes, Chile",2266.817988026397,1.0596026490066226
,,Maule,Chile,2020-09-03 04:28:22,-35.5183,-71.6885,11882,263,10787,832,"Maule, Chile",1137.0878989425332,2.2134320821410536
,,Metropolitana,Chile,2020-09-03 04:28:22,-33.4376,-70.6505,274611,8580,261372,4659,"Metropolitana, Chile",3860.795905077151,3.1244196335907883
,,Nuble,Chile,2020-09-03 04:28:22,-36.7226,-71.7622,4838,80,4191,567,"Nuble, Chile",1006.6394928101637,1.6535758577924762
,,OHiggins,Chile,2020-09-03 04:28:22,-34.5755,-71.0022,13582,340,12454,788,"OHiggins, Chile",1485.0938434539205,2.503313208658519
,,Tarapaca,Chile,2020-09-03 04:28:22,-19.9232,-69.5132,10760,204,10144,412,"Tarapaca, Chile",3255.1019790778023,1.895910780669145
,,Unknown,Chile,2020-09-03 04:28:22,,,56,1,55,0,"Unknown, Chile",,1.7857142857142858
,,Valparaiso,Chile,2020-09-03 04:28:22,-33.0472,-71.6127,23308,703,21069,1536,"Valparaiso, Chile",1283.5494426461341,3.016131800240261
,,Anhui,China,2020-09-03 04:28:22,31.8257,117.2264,991,6,985,0,"Anhui, China",1.5670461733080334,0.6054490413723511
,,Beijing,China,2020-09-03 04:28:22,40.1824,116.4142,935,9,926,0,"Beijing, China",4.340761374187558,0.9625668449197861
,,Chongqing,China,2020-09-03 04:28:22,30.0572,107.874,583,6,577,0,"Chongqing, China",1.8794326241134751,1.0291595197255574
,,Fujian,China,2020-09-03 04:28:22,26.0789,117.9874,383,1,369,13,"Fujian, China",0.971834559756407,0.26109660574412535
,,Gansu,China,2020-09-03 04:28:22,35.7518,104.2861,169,2,167,0,"Gansu, China",0.6408797876374668,1.183431952662722
,,Guangdong,China,2020-09-03 04:28:22,23.3417,113.4244,1745,8,1722,15,"Guangdong, China",1.5379869557553325,0.4584527220630373
,,Guangxi,China,2020-09-03 04:28:22,23.8298,108.7881,255,2,253,0,"Guangxi, China",0.5176613885505481,0.7843137254901961
,,Guizhou,China,2020-09-03 04:28:22,26.8154,106.8748,147,2,145,0,"Guizhou, China",0.4083333333333333,1.3605442176870748
,,Hainan,China,2020-09-03 04:28:22,19.1959,109.7453,171,6,165,0,"Hainan, China",1.8308351177730195,3.508771929824561
,,Hebei,China,2020-09-03 04:28:22,37.8957,114.9042,365,6,347,12,"Hebei, China",0.4830598200105876,1.643835616438356
,,Heilongjiang,China,2020-09-03 04:28:22,47.862,127.7615,948,13,935,0,"Heilongjiang, China",2.5125894513649616,1.371308016877637
,,Henan,China,2020-09-03 04:28:22,33.882,113.614,1276,22,1254,0,"Henan, China",1.3284747527329517,1.7241379310344827
,,Hong Kong,China,2020-09-03 04:28:22,22.3,114.2,4830,93,4401,336,"Hong Kong, China",64.4258734307698,1.9254658385093169
,,Hubei,China,2020-09-03 04:28:22,30.9756,112.2707,68139,4512,63627,0,"Hubei, China",115.1580192665202,6.62175846431559
,,Hunan,China,2020-09-03 04:28:22,27.6104,111.7088,1019,4,1015,0,"Hunan, China",1.4770256558921582,0.39254170755642787
,,Inner Mongolia,China,2020-09-03 04:28:22,44.0935,113.9448,261,1,259,1,"Inner Mongolia, China",1.0299921073401737,0.3831417624521073
,,Jiangsu,China,2020-09-03 04:28:22,32.9711,119.455,665,0,659,6,"Jiangsu, China",0.8259843497702148,0.0
,,Jiangxi,China,2020-09-03 04:28:22,27.614,115.7221,935,1,934,0,"Jiangxi, China",2.011617900172117,0.10695187165775401
,,Jilin,China,2020-09-03 04:28:22,43.6661,126.1923,157,2,155,0,"Jilin, China",0.5806213017751479,1.2738853503184713
,,Liaoning,China,2020-09-03 04:28:22,41.2956,122.6085,263,2,259,2,"Liaoning, China",0.6033493920623997,0.7604562737642585
,,Macau,China,2020-09-03 04:28:22,22.1667,113.55,46,0,46,0,"Macau, China",7.084094360136879,0.0
,,Ningxia,China,2020-09-03 04:28:22,37.2692,106.1655,75,0,75,0,"Ningxia, China",1.0901162790697674,0.0
,,Qinghai,China,2020-09-03 04:28:22,35.7452,95.9956,18,0,18,0,"Qinghai, China",0.29850746268656714,0.0
,,Shaanxi,China,2020-09-03 04:28:22,35.1917,108.8701,371,3,360,8,"Shaanxi, China",0.960144927536232,0.8086253369272237
,,Shandong,China,2020-09-03 04:28:22,36.3427,118.1498,831,7,809,15,"Shandong, China",0.8271125709166915,0.8423586040914561
,,Shanghai,China,2020-09-03 04:28:22,31.202,121.4491,908,7,849,52,"Shanghai, China",3.745874587458746,0.7709251101321586
,,Shanxi,China,2020-09-03 04:28:22,37.5777,112.2922,203,0,201,2,"Shanxi, China",0.5459924690693921,0.0
,,Sichuan,China,2020-09-03 04:28:22,30.6171,102.7103,655,3,630,22,"Sichuan, China",0.7852775446589138,0.4580152671755725
,,Tianjin,China,2020-09-03 04:28:22,39.3054,117.323,229,3,214,12,"Tianjin, China",1.4679487179487178,1.3100436681222707
,,Tibet,China,2020-09-03 04:28:22,31.6927,88.0924,1,0,1,0,"Tibet, China",0.02906976744186046,0.0
,,Xinjiang,China,2020-09-03 04:28:22,41.1129,85.2401,902,3,879,20,"Xinjiang, China",3.626859670285485,0.3325942350332594
,,Yunnan,China,2020-09-03 04:28:22,24.974,101.487,199,2,191,6,"Yunnan, China",0.41200828157349895,1.0050251256281406
,,Zhejiang,China,2020-09-03 04:28:22,29.1832,120.0934,1278,1,1268,9,"Zhejiang, China",2.227645110685027,0.0782472613458529
,,Amazonas,Colombia,2020-09-03 04:28:22,-1.4429,-71.5724,2703,110,2563,30,"Amazonas, Colombia",3529.2274347491148,4.069552349241583
,,Antioquia,Colombia,2020-09-03 04:28:22,7.1986,-75.3412,83248,1784,64922,16542,"Antioquia, Colombia",1299.308173960708,2.1429944262925233
,,Arauca,Colombia,2020-09-03 04:28:22,7.0762,-70.7105,985,18,743,224,"Arauca, Colombia",375.7046846750631,1.8274111675126903
,,Atlantico,Colombia,2020-09-03 04:28:22,10.6966,-74.8741,64357,2917,58574,2866,"Atlantico, Colombia",2538.2200158784185,4.532529483972217
,,Bolivar,Colombia,2020-09-03 04:28:22,8.6704,-74.03,25530,716,22504,2310,"Bolivar, Colombia",1233.2677973634252,2.8045436741088916
,,Boyaca,Colombia,2020-09-03 04:28:22,5.4545,-73.362,4049,81,2578,1390,"Boyaca, Colombia",332.60060983623794,2.0004939491232405
,,Caldas,Colombia,2020-09-03 04:28:22,5.2983,-75.2479,3088,61,1906,1121,"Caldas, Colombia",309.33979794741816,1.9753886010362693
,,Capital District,Colombia,2020-09-03 04:28:22,4.711,-74.0721,216654,5593,159074,51987,"Capital District, Colombia",2922.793537352652,2.5815355359236385
,,Caqueta,Colombia,2020-09-03 04:28:22,0.8699,-73.8419,6307,207,4346,1754,"Caqueta, Colombia",1570.902316128213,3.2820675439987315
,,Casanare,Colombia,2020-09-03 04:28:22,5.7589,-71.5724,1129,24,756,349,"Casanare, Colombia",268.48733900272055,2.1257750221434897
,,Cauca,Colombia,2020-09-03 04:28:22,2.705,-76.82600000000002,5649,166,3574,1909,"Cauca, Colombia",385.7320783782455,2.9385731987962473
,,Cesar,Colombia,2020-09-03 04:28:22,9.3373,-73.6536,11797,325,6813,4659,"Cesar, Colombia",982.6133166302119,2.754937696024413
,,Choco,Colombia,2020-09-03 04:28:22,5.2528,-76.82600000000002,3750,138,3327,285,"Choco, Colombia",701.1626211141568,3.68
,,Cordoba,Colombia,2020-09-03 04:28:22,8.0493,-75.574,20059,1353,15339,3367,"Cordoba, Colombia",1123.8901311812137,6.7451019492497135
,,Cundinamarca,Colombia,2020-09-03 04:28:22,5.026,-74.03,24384,691,17474,6219,"Cundinamarca, Colombia",835.3374031366263,2.8338254593175853
,,Guainia,Colombia,2020-09-03 04:28:22,2.5854,-68.5247,164,5,22,137,"Guainia, Colombia",340.8571309805878,3.048780487804878
,,Guaviare,Colombia,2020-09-03 04:28:22,1.0654,-73.2603,279,1,220,72,"Guaviare, Colombia",358.838667584907,0.35842293906810035
,,Huila,Colombia,2020-09-03 04:28:22,2.5359,-75.5277,5521,149,3181,2191,"Huila, Colombia",501.7330282282763,2.698786451729759
,,La Guajira,Colombia,2020-09-03 04:28:22,11.3548,-72.5205,5448,238,3876,1334,"La Guajira, Colombia",618.6971926955574,4.368575624082232
,,Magdalena,Colombia,2020-09-03 04:28:22,10.4113,-74.4057,12649,695,9999,1955,"Magdalena, Colombia",942.7268648462526,5.4945054945054945
