Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-24 05:30:54,32.3182,-86.9023,74685,1397,32510,40305.0,1,1513.5468068204646,619527,8995,1.882444887619253,84000001,USA,12635.195286329192,12.120681291435348
Alaska,US,2020-07-24 05:30:54,61.3707,-152.4044,2193,19,787,1387.0,2,299.77650042034327,189509,,0.8663930688554492,84000002,USA,25905.30999460047,
American Samoa,US,2020-07-24 05:30:54,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1037,,,16,ASM,1863.7335777574092,
Arizona,US,2020-07-24 05:30:54,33.7298,-111.4312,152944,3063,19737,130144.0,4,2101.249437229116,822713,7236,2.00269379642222,84000004,USA,11302.994744815604,4.73114342504446
Arkansas,US,2020-07-24 05:30:54,34.9697,-92.3731,36259,386,28864,7009.0,5,1201.5028146294458,446480,2361,1.064563280840619,84000005,USA,14794.864079973384,6.511486803276428
California,US,2020-07-24 05:30:54,36.1162,-119.6816,430773,8201,,422572.0,6,1090.2271937471096,6778304,,1.90378691329308,84000006,USA,17154.954809806575,
Colorado,US,2020-07-24 05:30:54,39.0598,-105.3111,42313,1786,5095,35414.0,8,734.4493652773804,465411,6133,4.222721361863105,84000008,USA,8081.825595061138,14.50053197777515
Connecticut,US,2020-07-24 05:30:54,41.5978,-72.7554,48232,4410,8516,35306.0,9,1352.822367455972,687888,10712,9.143307347818876,84000009,USA,19294.04280777396,22.209321612207663
Delaware,US,2020-07-24 05:30:54,39.3185,-75.5071,13924,529,7893,5502.0,10,1429.9152566741018,162351,,3.799195633438667,84000010,USA,16672.520241044032,
Diamond Princess,US,2020-07-24 05:30:54,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-24 05:30:54,38.8974,-77.0268,11571,581,2020,8970.0,11,1639.5347354371029,162021,,5.021173623714459,84000011,USA,22957.31201886223,
Florida,US,2020-07-24 05:30:54,27.7663,-81.6868,389868,5518,,384350.0,12,1815.2191732304013,3210942,22991,1.4153508366934449,84000012,USA,14950.094602611067,5.897124154842151
Georgia,US,2020-07-24 05:30:54,33.0406,-83.6431,156607,3361,,153246.0,13,1475.000101248674,1336938,16353,2.1461365073081025,84000013,USA,12591.925554816833,10.442061976795419
Grand Princess,US,2020-07-24 05:30:54,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-24 05:30:54,13.4443,144.7937,337,5,244,88.0,66,205.201273831053,19464,,1.4836795252225519,316,GUM,11851.743601921708,
Hawaii,US,2020-07-24 05:30:54,21.0943,-157.4983,1490,26,1113,351.0,15,105.23550151426117,108813,154,1.74496644295302,84000015,USA,7685.228608235772,10.335570469798657
Idaho,US,2020-07-24 05:30:54,44.2405,-114.4788,16737,138,4746,11853.0,16,936.5635833055876,156826,674,0.8245205233912888,84000016,USA,8775.618122452177,4.027006034534265
Illinois,US,2020-07-24 05:30:54,40.3495,-88.9861,168096,7560,,160536.0,17,1326.533889643801,2389368,,4.497430039977156,84000017,USA,18855.75877373899,
Indiana,US,2020-07-24 05:30:54,39.8494,-86.2583,59602,2880,42603,14119.0,18,885.3247346825764,666283,8066,4.832052615684037,84000018,USA,9896.929972123604,13.533102916009529
Iowa,US,2020-07-24 05:30:54,42.0115,-93.2105,40796,820,28924,11052.0,19,1293.029948622376,436286,,2.0100009804882832,84000019,USA,13828.09256213016,
Kansas,US,2020-07-24 05:30:54,38.5266,-96.7265,23956,322,1050,22584.0,20,822.2937863889715,268686,1545,1.344130906662214,84000020,USA,9222.692782171782,6.449323760227083
Kentucky,US,2020-07-24 05:30:54,37.6681,-84.6701,25147,684,7046,17417.0,21,562.8657245057998,524795,2921,2.7200063625879825,84000021,USA,11746.495323180547,11.615699685847218
Louisiana,US,2020-07-24 05:30:54,31.1695,-91.8678,101650,3574,61456,36620.0,22,2186.5886077120217,1174868,,3.515986227250369,84000022,USA,25272.533048356196,
Maine,US,2020-07-24 05:30:54,44.6939,-69.3819,3737,118,3239,380.0,23,278.0067429839936,147675,378,3.1576130586031574,84000023,USA,10985.990305100684,10.115065560610114
Maryland,US,2020-07-24 05:30:54,39.0639,-76.8021,80836,3409,5434,71993.0,24,1337.086977808948,789041,12037,4.217180464149636,84000024,USA,13051.319289145307,14.890642782918501
Massachusetts,US,2020-07-24 05:30:54,42.2302,-71.5301,114647,8484,96452,9711.0,25,1663.3579992638379,1070062,11761,7.400106413600007,84000025,USA,15525.013191869484,10.258445489197275
Michigan,US,2020-07-24 05:30:54,43.3266,-84.5361,84431,6395,55162,22874.0,26,845.4211370003595,1586724,,7.574232213286589,84000026,USA,15888.1217584271,
