Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-04 04:30:31,32.3182,-86.9023,129225,2233,51154.0,75898.0,1.0,2636.7554966822586,965974.0,,1.7271918629384693,84000001,USA,19700.949484875648,
Alaska,US,2020-09-04 04:30:31,61.3707,-152.4044,5512,40,2288.0,3136.0,2.0,746.9123567244667,377936.0,,0.7320644216691069,84000002,USA,51662.71384535469,
American Samoa,US,2020-09-04 04:30:31,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-04 04:30:31,33.7298,-111.4312,203953,5130,31201.0,167622.0,4.0,2802.0460199235663,1811773.0,,2.5152853843777727,84000004,USA,16800.474589134323,
Arkansas,US,2020-09-04 04:30:31,34.9697,-92.3731,63081,861,56889.0,5331.0,5.0,2090.2947971438834,738418.0,,1.3649117800922623,84000005,USA,24468.719638518603,
California,US,2020-09-04 04:30:31,36.1162,-119.6816,728355,13491,,712525.0,6.0,1837.451666538732,11663924.0,,1.8584938665432535,84000006,USA,29519.786826471398,
Colorado,US,2020-09-04 04:30:31,39.0598,-105.3111,58287,1955,5992.0,50320.0,8.0,1011.8018954159384,1021497.0,,3.3552439631352224,84000008,USA,17738.21546950581,
Connecticut,US,2020-09-04 04:30:31,41.5978,-72.7554,53209,4468,9049.0,39692.0,9.0,1492.4184224159233,1218216.0,,8.39707568268526,84000009,USA,34168.806045628306,
Delaware,US,2020-09-04 04:30:31,39.3185,-75.5071,17653,622,9514.0,7533.0,10.0,1812.862254098529,244548.0,,3.432844275760494,84000010,USA,25113.682576065654,
Diamond Princess,US,2020-09-04 04:30:31,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-04 04:30:31,38.8974,-77.0268,14135,609,11254.0,2272.0,11.0,2002.8367025670602,298759.0,,4.3084541917226735,84000011,USA,42332.18892269064,
Florida,US,2020-09-04 04:30:31,27.7663,-81.6868,637013,11650,,625363.0,12.0,2965.9223408872167,4717696.0,,1.8288480768838316,84000012,USA,21965.517130599,
Georgia,US,2020-09-04 04:30:31,33.0406,-83.6431,277288,5868,,271420.0,13.0,2611.631843244825,2410665.0,,2.1162113037708092,84000013,USA,22704.803227675868,
Grand Princess,US,2020-09-04 04:30:31,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-04 04:30:31,13.4443,144.7937,1560,13,716.0,831.0,66.0,949.8931370220849,39490.0,,0.8333333333333334,316,GUM,24045.69229551419,
Hawaii,US,2020-09-04 04:30:31,21.0943,-157.4983,9202,79,2689.0,6434.0,15.0,649.9175066672693,207431.0,,0.8585090197783091,84000015,USA,14650.406251412556,
Idaho,US,2020-09-04 04:30:31,44.2405,-114.4788,32927,372,15585.0,16970.0,16.0,1842.5183191434,261400.0,,1.1297719197011569,84000016,USA,14627.335883137994,
Illinois,US,2020-09-04 04:30:31,40.3495,-88.9861,241704,8324,,233380.0,17.0,1907.4133070535006,4162370.0,,3.4438817727468307,84000017,USA,32847.44947075878,
Indiana,US,2020-09-04 04:30:31,39.8494,-86.2583,96854,3286,74288.0,19234.0,18.0,1438.663834316739,1103038.0,,3.4402296239700987,84000018,USA,16384.464022932112,
Iowa,US,2020-09-04 04:30:31,42.0115,-93.2105,67691,1136,48580.0,17975.0,19.0,2145.467453970911,634758.0,,1.678214238229602,84000019,USA,20118.66614686837,
Kansas,US,2020-09-04 04:30:31,38.5266,-96.7265,44364,471,1730.0,42193.0,20.0,1523.831622681249,419247.0,,1.0609541829977025,84000020,USA,14390.724789706843,
Kentucky,US,2020-09-04 04:30:31,37.6681,-84.6701,50885,976,10547.0,39362.0,21.0,1138.9598119647521,844424.0,,1.9180505060430384,84000021,USA,18900.756613118283,
Louisiana,US,2020-09-04 04:30:31,31.1695,-91.8678,150651,5021,134432.0,11198.0,22.0,3240.6469290745085,1917099.0,,3.3328686832480368,84000022,USA,41238.63092234244,
Maine,US,2020-09-04 04:30:31,44.6939,-69.3819,4618,133,3988.0,497.0,23.0,343.5470000267815,281053.0,,2.880034647033348,84000023,USA,20908.383499031403,
Maryland,US,2020-09-04 04:30:31,39.0639,-76.8021,110012,3778,7039.0,99195.0,24.0,1819.6795066890734,1357605.0,,3.4341708177289747,84000024,USA,22455.786611266227,
Massachusetts,US,2020-09-04 04:30:31,42.2302,-71.5301,121546,9077,105769.0,6700.0,25.0,1763.4522611016635,1803312.0,,7.4679545192766525,84000025,USA,26163.383606797124,
Michigan,US,2020-09-04 04:30:31,43.3266,-84.5361,115242,6791,76151.0,32300.0,26.0,1153.9366188982178,2849451.0,,5.892816854966072,84000026,USA,28532.009620243887,
Minnesota,US,2020-09-04 04:30:31,45.6945,-93.9002,78123,1889,70175.0,6059.0,27.0,1385.2499595718302,1158388.0,,2.4179819003366485,84000027,USA,20540.134533600773,
Mississippi,US,2020-09-04 04:30:31,32.7416,-89.6787,85116,2536,67918.0,14662.0,28.0,2859.937456088388,586581.0,,2.979463320644767,84000028,USA,19709.396270146422,
Missouri,US,2020-09-04 04:30:31,38.4561,-92.2884,91391,1610,,88053.0,29.0,1460.5303720059933,1008078.0,,1.7693191579558003,84000029,USA,16425.088815705858,
Montana,US,2020-09-04 04:30:31,46.9219,-110.4544,7871,111,5727.0,2033.0,30.0,736.4485421668485,255660.0,,1.4102401219667131,84000030,USA,23920.776812396958,
Nebraska,US,2020-09-04 04:30:31,41.1254,-98.2681,35469,404,26466.0,8599.0,31.0,1833.5842283530674,368965.0,,1.1390228086498069,84000031,USA,19073.794153043204,
Nevada,US,2020-09-04 04:30:31,38.3135,-117.0554,70223,1363,1817.0,67043.0,32.0,2279.8520594411452,605268.0,,1.94095951468892,84000032,USA,19650.563153294832,
