Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-23 04:30:28,32.3182,-86.9023,114809,2011,44684.0,67837.0,1.0,2335.869439966063,916282.0,13502.0,1.7558411622952537,84000001,USA,18687.485787299483,11.788845038941083
Alaska,US,2020-08-23 04:30:28,61.3707,-152.4044,4677,31,1686.0,2960.0,2.0,639.3318251098702,326287.0,,0.6628180457558264,84000002,USA,44602.450977041735,
American Samoa,US,2020-08-23 04:30:28,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-08-23 04:30:28,33.7298,-111.4312,197895,4756,28932.0,164207.0,4.0,2718.8170662494504,1144134.0,21271.0,2.4032946764698453,84000004,USA,15718.896613235547,10.74862932363122
Arkansas,US,2020-08-23 04:30:28,34.9697,-92.3731,56199,674,49764.0,5761.0,5.0,1862.248177814066,659138.0,3908.0,1.1993095962561608,84000005,USA,21841.643791313152,6.953860388974893
California,US,2020-08-23 04:30:28,36.1162,-119.6816,667587,12131,,652304.0,6.0,1681.5935666287369,10436352.0,,1.825761737416,84000006,USA,26412.970993811206,
Colorado,US,2020-08-23 04:30:28,39.0598,-105.3111,54883,1918,5791.0,47155.0,8.0,952.7090667118616,918926.0,6808.0,3.4959171770195394,84000008,USA,15957.078081023335,12.408865558471858
Connecticut,US,2020-08-23 04:30:28,41.5978,-72.7554,51519,4460,8893.0,38166.0,9.0,1445.0169088771813,1022370.0,11087.0,8.657000329975347,84000009,USA,28675.671832309712,21.520215842698807
Delaware,US,2020-08-23 04:30:28,39.3185,-75.5071,16828,613,8923.0,7305.0,10.0,1728.1394670577265,219876.0,,3.565486094604232,84000010,USA,22580.009119252714,
Diamond Princess,US,2020-08-23 04:30:28,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-23 04:30:28,38.8974,-77.0268,13534,604,10800.0,2130.0,11.0,1917.678948181294,262440.0,,4.462834343135807,84000011,USA,37186.0250599009,
Florida,US,2020-08-23 04:30:28,27.7663,-81.6868,597597,10274,,587323.0,12.0,2782.4020752279444,4401847.0,36764.0,1.7192188046459402,84000012,USA,20494.929237656652,6.1519719811177085
Georgia,US,2020-08-23 04:30:28,33.0406,-83.6431,252222,5092,,247130.0,13.0,2375.548190931076,2149170.0,23325.0,2.0188564042787704,84000013,USA,20241.917459632157,9.247805504674453
Grand Princess,US,2020-08-23 04:30:28,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-08-23 04:30:28,13.4443,144.7937,767,6,394.0,367.0,66.0,467.03079236919183,31516.0,,0.7822685788787483,316,GUM,19190.276991274382,
Hawaii,US,2020-08-23 04:30:28,21.0943,-157.4983,6356,47,2072.0,4237.0,15.0,448.91063598969396,173550.0,337.0,0.7394587791063562,84000015,USA,12257.463951543645,5.302076777847703
Idaho,US,2020-08-23 04:30:28,44.2405,-114.4788,29659,306,12359.0,16994.0,16.0,1659.648641767367,235853.0,1233.0,1.031727300313564,84000016,USA,13197.785195278291,4.1572541218517145
