Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-11 04:30:51,32.3182,-86.9023,518588,10712,,,1.0,10576.553811451127,2433565.0,,2.065608922690074,84000001.0,USA,49632.33082170058,
Alaska,US,2021-04-11 04:30:51,61.3707,-152.4044,64782,313,,,2.0,8855.504446069619,1966048.0,,0.4831589021641814,84000002.0,USA,268752.8450061172,
American Samoa,US,2021-04-11 04:30:51,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-11 04:30:51,33.7298,-111.4312,849021,17092,,,4.0,11664.432069552915,8738618.0,,2.0131421955405107,84000004.0,USA,120057.11995671765,
Arkansas,US,2021-04-11 04:30:51,34.9697,-92.3731,332053,5661,,,5.0,11003.133404290007,2895070.0,,1.7048483224063629,84000005.0,USA,95933.00293856063,
California,US,2021-04-11 07:30:58,36.1162,-119.6816,3696980,60384,,,6.0,9356.54771942343,55827642.0,,1.633333153005967,84000006.0,USA,141292.08068095788,
Colorado,US,2021-04-11 04:30:51,39.0598,-105.3111,477443,6155,,,8.0,8290.760333517634,7238572.0,,1.2891591247541592,84000008.0,USA,125697.23633797414,
Connecticut,US,2021-04-11 04:30:51,41.5978,-72.7554,321586,7944,,,9.0,9019.919013532432,7476439.0,,2.470256789785625,84000009.0,USA,209700.9020592171,
Delaware,US,2021-04-11 04:30:51,39.3185,-75.5071,98203,1577,,,10.0,10084.88709790052,1614923.0,,1.6058572548700143,84000010.0,USA,165843.36656520472,
Diamond Princess,US,2021-04-11 04:30:51,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-11 04:30:51,38.8974,-77.0268,45762,1081,,,11.0,6484.174968721174,1418302.0,,2.3622219308596653,84000011.0,USA,200964.08213118266,
Florida,US,2021-04-11 04:30:51,27.7663,-81.6868,2118713,34014,,,12.0,9864.693845538755,21407155.0,,1.605408566426883,84000012.0,USA,99671.37133674744,
Georgia,US,2021-04-11 04:30:51,33.0406,-83.6431,1072700,19488,,,13.0,10103.204892561971,7955525.0,,1.8167241540039156,84000013.0,USA,74928.96345940065,
Grand Princess,US,2021-04-11 04:30:51,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-11 04:30:51,13.4443,144.7937,7833,136,,,66.0,4769.559578393584,134339.0,,1.7362440954934253,316.0,GUM,81799.80393231403,
Hawaii,US,2021-04-11 04:30:51,21.0943,-157.4983,31975,471,,,15.0,2258.3256113546986,1321772.0,,1.4730258014073494,84000015.0,USA,93353.91899832751,
Idaho,US,2021-04-11 04:30:51,44.2405,-114.4788,183153,1993,,,16.0,10248.81579573211,685952.0,,1.0881612640797584,84000016.0,USA,38384.27813202094,
Illinois,US,2021-04-11 04:30:51,40.3495,-88.9861,1276724,23777,,,17.0,10075.300148258091,21017929.0,,1.8623445631162256,84000017.0,USA,165863.5250608417,
Indiana,US,2021-04-11 04:30:51,39.8494,-86.2583,697533,13138,,,18.0,10361.11570345528,9152768.0,,1.88349511779371,84000018.0,USA,135954.69784925296,
Iowa,US,2021-04-11 04:30:51,42.0115,-93.2105,356823,5857,,,19.0,11309.51135790965,1391253.0,,1.6414300647660045,84000019.0,USA,44095.78868297691,
Kansas,US,2021-04-11 04:30:51,38.5266,-96.7265,305773,4895,,,20.0,10495.71038343275,1335069.0,,1.600860769263473,84000020.0,USA,45826.47115964843,
Kentucky,US,2021-04-11 04:30:51,37.6681,-84.6701,432720,6241,,,21.0,9685.579047526531,4388872.0,,1.4422721390275466,84000021.0,USA,98236.19588989617,
