Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-30 04:30:25,32.3182,-86.9023,153584,2517,64583.0,86454.0,1.0,3131.719484375972,1119712.0,,1.6391627701004208,84000001,USA,22836.42163206161,
Alaska,US,2020-09-30 04:30:25,61.3707,-152.4044,7722,56,4324.0,3342.0,2.0,1055.5741615348336,451056.0,,0.7252007252007252,84000002,USA,61657.99779917845,
American Samoa,US,2020-09-30 04:30:25,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-30 04:30:25,33.7298,-111.4312,218184,5632,35125.0,177427.0,4.0,2997.561246027288,1453528.0,,2.5813075202581306,84000004,USA,19969.56331727144,
Arkansas,US,2020-09-30 04:30:25,34.9697,-92.3731,82755,1350,74440.0,6965.0,5.0,2742.225803928949,1007905.0,,1.6313213703099512,84000005,USA,33398.623634934534,
California,US,2020-09-30 04:30:25,36.1162,-119.6816,815654,15782,,799872.0,6.0,2064.3080496888265,14613545.0,,1.9348890583507223,84000006,USA,36984.87174462444,
Colorado,US,2020-09-30 04:30:25,39.0598,-105.3111,70025,2046,6469.0,61489.0,8.0,1215.6139819571515,1326642.0,,2.9226901319924576,84000008,USA,23037.034515907657,
Connecticut,US,2020-09-30 04:30:25,41.5978,-72.7554,57329,4505,9310.0,43514.0,9.0,1607.977141812146,1581592.0,,7.85815206963317,84000009,USA,44360.86071051223,
Delaware,US,2020-09-30 04:30:25,39.3185,-75.5071,20531,635,10599.0,9297.0,10.0,2108.416413011777,285488.0,,3.0928839316156056,84000010,USA,29317.986699035908,
Diamond Princess,US,2020-09-30 04:30:25,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-30 04:30:25,38.8974,-77.0268,15300,626,12115.0,2559.0,11.0,2167.909554246623,386396.0,,4.091503267973857,84000011,USA,54749.776478606414,
Florida,US,2020-09-30 04:30:25,27.7663,-81.6868,704568,14143,,690425.0,12.0,3280.4573405475635,5290116.0,,2.0073293138490538,84000012,USA,24630.695496457563,
Georgia,US,2020-09-30 04:30:25,33.0406,-83.6431,316306,6994,,309312.0,13.0,2979.1221466828633,2910833.0,,2.211149962378204,84000013,USA,27415.62618349104,
Grand Princess,US,2020-09-30 04:30:25,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-30 04:30:25,13.4443,144.7937,2443,47,1811.0,585.0,66.0,1487.5570088108677,49727.0,,1.9238641015145312,316,GUM,30279.061554293086,
Hawaii,US,2020-09-30 04:30:25,21.0943,-157.4983,12290,134,10215.0,1941.0,15.0,868.0163178592417,296414.0,,1.0903173311635477,84000015,USA,20935.084527414907,
Idaho,US,2020-09-30 04:30:25,44.2405,-114.4788,41434,464,21796.0,19174.0,16.0,2318.550248591965,304891.0,,1.119853260607231,84000016,USA,17060.99106635741,
Illinois,US,2020-09-30 04:30:25,40.3495,-88.9861,293448,8881,,284567.0,17.0,2315.7524084344313,5568765.0,,3.026430577138028,84000017,USA,43946.05163693521,
Indiana,US,2020-09-30 04:30:25,39.8494,-86.2583,119066,3612,93921.0,21533.0,18.0,1768.599625175592,1371355.0,,3.0336116103673594,84000018,USA,20370.029554891193,
Iowa,US,2020-09-30 04:30:25,42.0115,-93.2105,88235,1341,67477.0,19417.0,19.0,2796.609900889679,758388.0,,1.5198050660168867,84000019,USA,24037.1212049178,
Kansas,US,2020-09-30 04:30:25,38.5266,-96.7265,60911,651,2051.0,55648.0,20.0,2002.8737032808685,513909.0,,1.115681233933162,84000020,USA,17640.014087050007,
Kentucky,US,2020-09-30 04:30:25,37.6681,-84.6701,67856,1170,11792.0,54894.0,21.0,1518.821990776854,1362929.0,,1.7242395661400614,84000021,USA,30506.46276036764,
Louisiana,US,2020-09-30 04:30:25,31.1695,-91.8678,165624,5490,149640.0,10494.0,22.0,3562.7304629975,2307757.0,,3.3147369946384577,84000022,USA,49642.05770356785,
Maine,US,2020-09-30 04:30:25,44.6939,-69.3819,5337,141,4629.0,567.0,23.0,397.0355866485346,428054.0,,2.6419336706014613,84000023,USA,31844.232903738397,
Maryland,US,2020-09-30 04:30:25,39.0639,-76.8021,124311,3946,7509.0,112856.0,24.0,2056.1954982731468,1610310.0,,3.1742967235401536,84000024,USA,26635.71343504784,
Massachusetts,US,2020-09-30 04:30:25,42.2302,-71.5301,131584,9423,111479.0,10682.0,25.0,1909.0887591924152,3988224.0,,7.1612050097276265,84000025,USA,57863.217469763884,
Michigan,US,2020-09-30 04:30:25,43.3266,-84.5361,136820,7072,95051.0,34697.0,26.0,1370.0005917777735,3618084.0,,5.168834965648297,84000026,USA,36228.45505848336,
Minnesota,US,2020-09-30 04:30:25,45.6945,-93.9002,98447,2072,88380.0,7995.0,27.0,1745.6280835345285,2017350.0,,2.104685770008228,84000027,USA,35770.951012406484,
Mississippi,US,2020-09-30 04:30:25,32.7416,-89.6787,97638,2957,89737.0,4944.0,28.0,3280.682519591593,736481.0,,3.028533972428768,84000028,USA,24746.106461739648,
Missouri,US,2020-09-30 04:30:25,38.4561,-92.2884,126531,2066,,124465.0,29.0,2061.6290732860734,1303034.0,,1.6328014478665307,84000029,USA,21230.945601317035,
Montana,US,2020-09-30 04:30:25,46.9219,-110.4544,12724,177,9093.0,3454.0,30.0,1190.5185174096025,339926.0,,1.3910719899402704,84000030,USA,31805.108263830283,
Nebraska,US,2020-09-30 04:30:25,41.1254,-98.2681,45044,478,33087.0,11479.0,31.0,2328.567706502455,452557.0,,1.061184619483172,84000031,USA,23395.116231942797,
