Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-07 04:30:33,32.3182,-86.9023,131690,2276,51154.0,78884.0,1.0,2698.531668701058,984308.0,,1.7201505509621051,84000001,USA,20074.86970204061,
Alaska,US,2020-09-07 04:30:33,61.3707,-152.4044,5760,42,2323.0,3395.0,2.0,787.3746659467292,387057.0,,0.7291666666666666,84000002,USA,52909.52709676097,
American Samoa,US,2020-09-07 04:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-07 04:30:33,33.7298,-111.4312,205767,5221,31721.0,168825.0,4.0,2826.9679944968325,1259018.0,,2.5373359187819235,84000004,USA,17297.251699715758,
Arkansas,US,2020-09-07 04:30:33,34.9697,-92.3731,65377,894,58295.0,6188.0,5.0,2166.3766102768773,766098.0,,1.3674533857472813,84000005,USA,25385.94289092333,
California,US,2020-09-07 04:30:33,36.1162,-119.6816,738856,13731,,725125.0,6.0,1869.942878182278,12047191.0,,1.8584135474300807,84000006,USA,30489.78287048036,
Colorado,US,2020-09-07 04:30:33,39.0598,-105.3111,59271,1972,6049.0,51230.0,8.0,1028.8889784147077,1051084.0,,3.3282138698081045,84000008,USA,18251.991409225917,
Connecticut,US,2020-09-07 04:30:33,41.5978,-72.7554,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
Delaware,US,2020-09-07 04:30:33,39.3185,-75.5071,18043,609,9696.0,7738.0,10.0,1852.9130261541807,250783.0,,3.375270187884498,84000010,USA,25753.981457519483,
Diamond Princess,US,2020-09-07 04:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-07 04:30:33,38.8974,-77.0268,14279,611,11355.0,2313.0,11.0,2023.2405571952634,311510.0,,4.27901113523356,84000011,USA,44138.92191133108,
Florida,US,2020-09-07 04:30:33,27.7663,-81.6868,646431,11849,,634582.0,12.0,3009.7723982745483,4784770.0,,1.8329875887759093,84000012,USA,22277.8126019515,
Georgia,US,2020-09-07 04:30:33,33.0406,-83.6431,283199,6037,,277162.0,13.0,2667.3044862204324,2479568.0,,2.1317165667957867,84000013,USA,23353.764844821573,
Grand Princess,US,2020-09-07 04:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-07 04:30:33,13.4443,144.7937,1619,14,744.0,861.0,66.0,985.8185825889461,40741.0,,0.8647313156269302,316,GUM,24807.433522703053,
Hawaii,US,2020-09-07 04:30:33,21.0943,-157.4983,9855,85,2931.0,6839.0,15.0,696.0374949147946,229796.0,,0.8625063419583967,84000015,USA,16229.998191926954,
Idaho,US,2020-09-07 04:30:33,44.2405,-114.4788,33664,385,16339.0,16940.0,16.0,1883.759124598154,267172.0,,1.1436549429657794,84000016,USA,14950.323575247683,
Illinois,US,2020-09-07 04:30:33,40.3495,-88.9861,251515,8390,,243125.0,17.0,1984.8370648543728,4420300.0,,3.3357851420392417,84000017,USA,34882.91067242822,
Indiana,US,2020-09-07 04:30:33,39.8494,-86.2583,99804,3364,76023.0,20417.0,18.0,1482.4829673544489,1138868.0,,3.370606388521502,84000018,USA,16916.68081504776,
Iowa,US,2020-09-07 04:30:33,42.0115,-93.2105,70215,1167,49723.0,19325.0,19.0,2225.4656790499107,652937.0,,1.6620380260628072,84000019,USA,20694.8498765479,
Kansas,US,2020-09-07 04:30:33,38.5266,-96.7265,45794,481,1785.0,43564.0,20.0,1573.1225676325998,427205.0,,1.0495308749727252,84000020,USA,14663.884497174009,
Kentucky,US,2020-09-07 04:30:33,37.6681,-84.6701,52774,996,10613.0,41165.0,21.0,1181.2413307777895,872129.0,,1.8872929851820968,84000021,USA,19520.87809470389,
Louisiana,US,2020-09-07 04:30:33,31.1695,-91.8678,152868,5093,134432.0,13343.0,22.0,3288.3367170066044,1959244.0,,3.3316325195593586,84000022,USA,42145.21013406918,
Maine,US,2020-09-07 04:30:33,44.6939,-69.3819,4683,134,4049.0,500.0,23.0,348.38254680065353,296854.0,,2.8614136237454617,84000023,USA,22083.86772324604,
Maryland,US,2020-09-07 04:30:33,39.0639,-76.8021,112119,3799,7103.0,101217.0,24.0,1854.5308385491792,1393324.0,,3.3883641488061786,84000024,USA,23046.60517923542,
Massachusetts,US,2020-09-07 04:30:33,42.2302,-71.5301,122562,9125,105769.0,7668.0,25.0,1778.1929148235406,1859402.0,,7.445211403208172,84000025,USA,26977.16635016336,
Michigan,US,2020-09-07 04:30:33,43.3266,-84.5361,117191,6806,80678.0,29707.0,26.0,1173.452268316248,2919002.0,,5.807613212618715,84000026,USA,29228.434932031167,
Minnesota,US,2020-09-07 04:30:33,45.6945,-93.9002,80587,1909,72463.0,6215.0,27.0,1428.940753581085,1188293.0,,2.368868427910209,84000027,USA,21070.39962891196,
Mississippi,US,2020-09-07 04:30:33,32.7416,-89.6787,86888,2584,67918.0,16386.0,28.0,2919.477485838243,597809.0,,2.9739434674523526,84000028,USA,20086.6623277262,
Missouri,US,2020-09-07 04:30:33,38.4561,-92.2884,94492,1685,,92807.0,29.0,1539.6025827105425,1045843.0,,1.7832197434703467,84000029,USA,17040.411716438874,
Montana,US,2020-09-07 04:30:33,46.9219,-110.4544,8264,117,6243.0,1904.0,30.0,773.2195086350954,262026.0,,1.415779283639884,84000030,USA,24516.410330302457,
Nebraska,US,2020-09-07 04:30:33,41.1254,-98.2681,35886,404,27473.0,8009.0,31.0,1855.141211161244,376828.0,,1.1257872150699435,84000031,USA,19480.275102253505,
