Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-04-06 04:30:57,32.3182,-86.9023,516918,10638,,,1.0,10542.494317469156,2420489.0,,2.057966640743793,84000001.0,USA,49365.647023312406,
Alaska,US,2021-04-06 04:30:57,61.3707,-152.4044,64001,313,,,2.0,8748.744096398717,1919829.0,,0.4890548585178357,84000002.0,USA,262434.84679684776,
American Samoa,US,2021-04-06 04:30:57,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-04-06 04:30:57,33.7298,-111.4312,844910,16990,,,4.0,11607.95233555584,8642762.0,,2.010865062551041,84000004.0,USA,118740.18456824194,
Arkansas,US,2021-04-06 04:30:57,34.9697,-92.3731,331098,5648,,,5.0,10971.487876614916,2875430.0,,1.7058393587397085,84000005.0,USA,95282.19857883414,
California,US,2021-04-06 07:30:46,36.1162,-119.6816,3682861,59799,,,6.0,9320.814473030283,55087131.0,,1.623710479434331,84000006.0,USA,139417.949225484,
Colorado,US,2021-04-06 04:30:57,39.0598,-105.3111,468988,6126,,,8.0,8143.939920149144,7098711.0,,1.3062167901950583,84000008.0,USA,123268.56101755664,
Connecticut,US,2021-04-06 04:30:57,41.5978,-72.7554,316655,7923,,,9.0,8881.613177284185,7273396.0,,2.50209218234356,84000009.0,USA,204005.9047139824,
Delaware,US,2021-04-06 04:30:57,39.3185,-75.5071,96577,1566,,,10.0,9917.906186714643,1598644.0,,1.6215040848235087,84000010.0,USA,164171.60626188686,
Diamond Princess,US,2021-04-06 04:30:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-04-06 04:30:57,38.8974,-77.0268,45112,1072,,,11.0,6392.074236024423,1395213.0,,2.376307856002837,84000011.0,USA,197692.52241235907,
Florida,US,2021-04-06 04:30:57,27.7663,-81.6868,2085306,33710,,,12.0,9709.151387783546,21105399.0,,1.6165493217781948,84000012.0,USA,98266.40022642982,
Georgia,US,2021-04-06 04:30:57,33.0406,-83.6431,1065197,19212,,,13.0,10032.538027353721,7871368.0,,1.8036100364533507,84000013.0,USA,74136.33232847556,
Grand Princess,US,2021-04-06 04:30:57,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-04-06 04:30:57,13.4443,144.7937,7823,136,,,66.0,4763.470519822929,132635.0,,1.738463505049214,316.0,GUM,80762.22835187451,
Hawaii,US,2021-04-06 04:30:57,21.0943,-157.4983,31430,467,,,15.0,2219.8334312706234,1297093.0,,1.4858415526566977,84000015.0,USA,91610.8942051259,
Idaho,US,2021-04-06 04:30:57,44.2405,-114.4788,181836,1972,,,16.0,10175.119539580259,678354.0,,1.0844937196154776,84000016.0,USA,37959.111727889016,
Illinois,US,2021-04-06 04:30:57,40.3495,-88.9861,1258630,23665,,,17.0,9932.510883794841,20626612.0,,1.8802189682432489,84000017.0,USA,162775.43693207155,
Indiana,US,2021-04-06 04:30:57,39.8494,-86.2583,691625,13075,,,18.0,10273.358605832638,9029487.0,,1.890475329839147,84000018.0,USA,134123.48885263538,
Iowa,US,2021-04-06 04:30:57,42.0115,-93.2105,353829,5822,,,19.0,11214.616474436385,1378785.0,,1.6454275935550788,84000019.0,USA,43700.61520029666,
Kansas,US,2021-04-06 04:30:57,38.5266,-96.7265,304784,4884,,,20.0,10461.762789730185,1323532.0,,1.6024463226416086,84000020.0,USA,45430.46166667925,
Kentucky,US,2021-04-06 04:30:57,37.6681,-84.6701,429511,6171,,,21.0,9613.751946483102,4235588.0,,1.4367501647222074,84000021.0,USA,94805.23753640876,
Louisiana,US,2021-04-06 04:30:57,31.1695,-91.8678,446737,10165,,,22.0,9609.739644303449,6067042.0,,2.2753879799524106,84000022.0,USA,130507.86935278267,
Maine,US,2021-04-06 04:30:57,44.6939,-69.3819,51986,746,,,23.0,3867.395916715518,1803463.0,,1.4350017312353327,84000023.0,USA,134165.07217611506,
Maryland,US,2021-04-06 04:30:57,39.0639,-76.8021,418188,8363,,,24.0,6917.137526299771,8903400.0,,1.999818263556104,84000024.0,USA,147268.79358484075,
Massachusetts,US,2021-04-06 04:30:57,42.2302,-71.5301,646220,17325,,,25.0,9375.694141881404,19138478.0,,2.680975519173037,84000025.0,USA,277670.94189150154,
Michigan,US,2021-04-06 04:30:57,43.3266,-84.5361,779974,17282,,,26.0,7810.004689162967,11644233.0,,2.2157148828037863,84000026.0,USA,116595.57155970091,
Minnesota,US,2021-04-06 04:30:57,45.6945,-93.9002,527650,6963,,,27.0,9356.106923288613,7784787.0,,1.3196247512555672,84000027.0,USA,138037.14497683538,
Mississippi,US,2021-04-06 04:30:57,32.7416,-89.6787,306158,7055,,,28.0,10287.052160358906,1833145.0,,2.3043657196610896,84000028.0,USA,61594.53038137539,
Missouri,US,2021-04-06 04:30:57,38.4561,-92.2884,584555,8867,,,29.0,9524.429451555276,4945939.0,,1.5168803619847575,84000029.0,USA,80586.50952809548,
Montana,US,2021-04-06 04:30:57,46.9219,-110.4544,105142,1466,,,30.0,9837.590219858568,1220772.0,,1.3943048448764528,84000030.0,USA,114221.28823759472,
Nebraska,US,2021-04-06 04:30:57,41.1254,-98.2681,211958,2181,,,31.0,10957.254105648859,2649961.0,,1.0289774389265798,84000031.0,USA,136990.80028618575,
Nevada,US,2021-04-06 04:30:57,38.3135,-117.0554,305357,5275,,,32.0,9913.68618992025,2975136.0,,1.7274861882976318,84000032.0,USA,96590.43243264302,
New Hampshire,US,2021-04-06 04:30:57,43.4525,-71.5639,86125,1249,,,33.0,6334.066577382989,1684815.0,,1.4502177068214803,84000033.0,USA,123909.78671202926,
New Jersey,US,2021-04-06 04:30:57,40.2989,-74.521,930026,24649,,,34.0,10470.683468829195,12349910.0,,2.650356011552365,84000034.0,USA,139041.27247897198,
New Mexico,US,2021-04-06 04:30:57,34.8405,-106.2485,192595,3953,,,35.0,9185.05991666464,3023441.0,,2.052493574599548,84000035.0,USA,144191.10952776787,
New York,US,2021-04-06 04:30:57,42.1657,-74.9481,1912396,50706,,,36.0,9830.5703516184,45910071.0,,2.651438300435684,84000036.0,USA,235998.28843675452,
North Carolina,US,2021-04-06 04:30:57,35.6301,-79.8064,922560,12173,,,37.0,8796.268222108061,10546065.0,,1.3194805757891086,84000037.0,USA,100552.82738010108,
North Dakota,US,2021-04-06 04:30:57,47.5289,-99.784,103714,1497,,,38.0,13609.653807695437,1474725.0,,1.4433924060396859,84000038.0,USA,193517.71903073502,
Northern Mariana Islands,US,2021-04-06 04:30:57,15.0979,145.6739,159,2,,,69.0,288.33599303641375,17542.0,,1.2578616352201255,580.0,MNP,31811.25779776585,
Ohio,US,2021-04-06 04:30:57,40.3888,-82.7649,1026929,18907,,,39.0,8785.355587684253,11102887.0,,1.8154127500538009,84000039.0,USA,94984.96034767434,
Oklahoma,US,2021-04-06 04:30:57,35.5653,-96.9289,441436,4953,,,40.0,11120.17247536057,3787022.0,,1.125625536904973,84000040.0,USA,95705.0734008412,
Oregon,US,2021-04-06 04:30:57,44.572,-122.0709,167128,2394,,,41.0,3962.504063197871,4224745.0,,1.4324350198650135,84000041.0,USA,100166.15545255666,
Pennsylvania,US,2021-04-06 04:30:57,40.5908,-77.2098,1047728,25180,,,42.0,8184.103267078264,11844487.0,,2.4032955118122263,84000042.0,USA,92520.67784154476,
Puerto Rico,US,2021-04-06 04:30:57,18.2208,-66.5901,110022,2136,,,72.0,3439.0583443498344,415664.0,,1.9402183314668635,630.0,PRI,13015.147975980166,
Rhode Island,US,2021-04-06 04:30:57,41.6809,-71.5118,139173,2629,,,44.0,13137.44795211453,3564937.0,,1.889015829219748,84000044.0,USA,336517.6743338673,
South Carolina,US,2021-04-06 04:30:57,33.8569,-80.945,556469,9203,,,45.0,10807.92213356578,5708627.0,,1.6538207878605995,84000045.0,USA,110874.81262311326,
South Dakota,US,2021-04-06 04:30:57,44.2998,-99.4388,118517,1938,,,46.0,13396.913386966049,740904.0,,1.6352084511082798,84000046.0,USA,83750.23596662669,
Tennessee,US,2021-04-06 04:30:57,35.7478,-86.6923,817022,11929,,,47.0,11963.701613108702,7239995.0,,1.4600586030731117,84000047.0,USA,106015.6762735874,
Texas,US,2021-04-06 04:30:57,31.0545,-97.5635,2806908,48729,,,48.0,9680.368049517105,21634606.0,,1.7360383738975411,84000048.0,USA,74612.6872296103,
