Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-23 04:31:33,32.3182,-86.9023,541928,11112,,,1.0,11052.570930935708,2590345.0,,2.050456887261777,84000001.0,USA,52829.84427469084,
Alaska,US,2021-05-23 04:31:33,61.3707,-152.4044,69902,369,,,2.0,9555.393038022268,2224847.0,,0.527881891791365,84000002.0,USA,304129.8894804831,
American Samoa,US,2021-05-23 04:31:33,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-23 04:31:33,33.7298,-111.4312,876411,17547,,,4.0,12040.73465145025,9557673.0,,2.0021428302474518,84000004.0,USA,131309.858591837,
Arkansas,US,2021-05-23 04:31:33,34.9697,-92.3731,340040,5816,,,5.0,11267.796053023987,3032679.0,,1.7103870132925538,84000005.0,USA,100492.90808813297,
California,US,2021-05-23 07:31:23,36.1162,-119.6816,3776346,62495,,,6.0,9557.412145603654,63941224.0,,1.6659225611212531,84000006.0,USA,161826.4403903572,
Colorado,US,2021-05-23 04:31:33,39.0598,-105.3111,536969,6503,,,8.0,9324.424665412687,8355146.0,,1.2110568766539596,84000008.0,USA,145086.45647239257,
Connecticut,US,2021-05-23 04:31:33,41.5978,-72.7554,346325,8212,,,9.0,9713.804246334166,8378867.0,,2.371183137226593,84000009.0,USA,235012.4127454536,
Delaware,US,2021-05-23 04:31:33,39.3185,-75.5071,108280,1659,,,10.0,11119.737431246174,1816094.0,,1.5321388991503508,84000010.0,USA,186502.47904009602,
Diamond Princess,US,2021-05-23 04:31:33,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-23 04:31:33,38.8974,-77.0268,48727,1125,,,11.0,6904.296003253281,1594515.0,,2.308781579001375,84000011.0,USA,225932.30737840227,
Florida,US,2021-05-23 04:31:33,27.7663,-81.6868,2308266,36463,,,12.0,10747.249582206916,23768069.0,,1.5796706272154075,84000012.0,USA,110663.74916500748,
Georgia,US,2021-05-23 04:31:33,33.0406,-83.6431,1119614,20661,,,13.0,10545.063524359915,8653100.0,,1.8453681358039469,84000013.0,USA,81499.06055358255,
Grand Princess,US,2021-05-23 04:31:33,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-23 04:31:33,13.4443,144.7937,8131,139,,,66.0,4951.013523799085,151133.0,,1.7095068257286927,316.0,GUM,92025.76889587099,
Hawaii,US,2021-05-23 04:31:33,21.0943,-157.4983,35819,494,,,15.0,2529.8190796908193,1561802.0,,1.379156313688266,84000015.0,USA,110306.72264159472,
Idaho,US,2021-05-23 04:31:33,44.2405,-114.4788,191068,2080,,,16.0,10691.720782400193,727414.0,,1.0886176649151087,84000016.0,USA,40704.395195474135,
Illinois,US,2021-05-23 04:31:33,40.3495,-88.9861,1374565,24976,,,17.0,10846.73623467377,24124753.0,,1.817124888776038,84000017.0,USA,190381.1062356389,
Indiana,US,2021-05-23 04:31:33,39.8494,-86.2583,739626,13553,,,18.0,10986.362743101494,10282891.0,,1.8324125977183063,84000018.0,USA,152741.48092924483,
Iowa,US,2021-05-23 04:31:33,42.0115,-93.2105,370519,6035,,,19.0,11743.606322522162,1458291.0,,1.6287963640191192,84000019.0,USA,46220.559290285164,
Kansas,US,2021-05-23 04:31:33,38.5266,-96.7265,314482,5058,,,20.0,10794.648294004695,1405615.0,,1.6083591429716169,84000020.0,USA,48247.97464330999,
Kentucky,US,2021-05-23 04:31:33,37.6681,-84.6701,455575,6705,,,21.0,10197.142897432288,5280973.0,,1.4717664489930309,84000021.0,USA,118204.1075969526,
