Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-30 04:31:16,32.3182,-86.9023,543405,11146,,,1.0,11082.694207948509,2611777.0,,2.051140493738556,84000001.0,USA,53266.947912428346,
Alaska,US,2021-05-30 04:31:16,61.3707,-152.4044,70208,369,,,2.0,9597.222317150688,2262583.0,,0.525581130355515,84000002.0,USA,309288.28711835906,
American Samoa,US,2021-05-30 04:31:16,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-30 04:31:16,33.7298,-111.4312,880466,17628,,,4.0,12096.445019087842,9685549.0,,2.002121603787085,84000004.0,USA,133066.70667371733,
Arkansas,US,2021-05-30 04:31:16,34.9697,-92.3731,341290,5830,,,5.0,11309.216900766252,3050504.0,,1.7082246769609424,84000005.0,USA,101083.56937693768,
California,US,2021-05-30 07:30:32,36.1162,-119.6816,3788713,62796,,,6.0,9588.71132105121,65152136.0,,1.6690628189572554,84000006.0,USA,164891.09205523567,
Colorado,US,2021-05-30 04:31:16,39.0598,-105.3111,542405,6576,,,8.0,9418.82038002784,8519730.0,,1.2123782044782037,84000008.0,USA,147944.44475315415,
Connecticut,US,2021-05-30 04:31:16,41.5978,-72.7554,347341,8238,,,9.0,9742.301250923138,8476087.0,,2.3717326776856167,84000009.0,USA,237739.26194441013,
Delaware,US,2021-05-30 04:31:16,39.3185,-75.5071,108770,1661,,,10.0,11170.057632034046,1836256.0,,1.5270754803714262,84000010.0,USA,188573.00126108585,
Diamond Princess,US,2021-05-30 04:31:16,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-30 04:31:16,38.8974,-77.0268,48898,1132,,,11.0,6928.525580624272,1619223.0,,2.315023109329625,84000011.0,USA,229433.26876835816,
Florida,US,2021-05-30 04:31:16,27.7663,-81.6868,2320818,36774,,,12.0,10805.691493475313,24118315.0,,1.584527524347019,84000012.0,USA,112294.48893987293,
Georgia,US,2021-05-30 04:31:16,33.0406,-83.6431,1123343,20837,,,13.0,10580.185041134746,8738547.0,,1.854909853891465,84000013.0,USA,82303.84152538709,
Grand Princess,US,2021-05-30 04:31:16,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-30 04:31:16,13.4443,144.7937,8156,139,,,66.0,4966.236170225721,153157.0,,1.7042667974497303,316.0,GUM,93258.19435057146,
Hawaii,US,2021-05-30 04:31:16,21.0943,-157.4983,36124,499,,,15.0,2551.360574967229,1590846.0,,1.3813531170413025,84000015.0,USA,112358.0380147358,
Idaho,US,2021-05-30 04:31:16,44.2405,-114.4788,192012,2090,,,16.0,10744.544826293391,773783.0,,1.0884736370643502,84000016.0,USA,43299.09656335948,
Illinois,US,2021-05-30 04:31:16,40.3495,-88.9861,1381063,25166,,,17.0,10898.023259640426,24490663.0,,1.8223317098462104,84000017.0,USA,193268.69437312923,
Indiana,US,2021-05-30 04:31:16,39.8494,-86.2583,743338,13615,,,18.0,11041.500581011996,10410165.0,,1.8316028509238056,84000018.0,USA,154632.0017218691,
Iowa,US,2021-05-30 04:31:16,42.0115,-93.2105,371331,6055,,,19.0,11769.342677024599,1465599.0,,1.6306206591962429,84000019.0,USA,46452.18648080708,
Kansas,US,2021-05-30 04:31:16,38.5266,-96.7265,315331,5077,,,20.0,10823.790363826212,1414194.0,,1.6100541970183713,84000020.0,USA,48542.45028170668,
Kentucky,US,2021-05-30 04:31:16,37.6681,-84.6701,458275,6782,,,21.0,10257.577042903542,5326202.0,,1.4798974414925536,84000021.0,USA,119216.46906566348,
Louisiana,US,2021-05-30 04:31:16,31.1695,-91.8678,470685,10576,,,22.0,10124.884002173469,6825939.0,,2.2469379733792243,84000022.0,USA,146832.46880803927,
Maine,US,2021-05-30 04:31:16,44.6939,-69.3819,67658,825,,,23.0,5033.2834404096975,2255073.0,,1.2193679978716483,84000023.0,USA,167761.70723070472,
Maryland,US,2021-05-30 04:31:16,39.0639,-76.8021,459528,9599,,,24.0,7600.9315742811405,10355287.0,,2.088882505527411,84000024.0,USA,171284.0739172434,
