Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-26 04:30:58,32.3182,-86.9023,542562,11124,,,1.0,11065.501301704911,2596913.0,,2.050272595574331,84000001.0,USA,52963.79802108221,
Alaska,US,2021-05-26 04:30:58,61.3707,-152.4044,70052,369,,,2.0,9575.89758661463,2239428.0,,0.5267515559869811,84000002.0,USA,306123.0683006514,
American Samoa,US,2021-05-26 04:30:58,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-26 04:30:58,33.7298,-111.4312,877682,17569,,,4.0,12058.196520073523,9600983.0,,2.0017500643741126,84000004.0,USA,131904.88103878745,
Arkansas,US,2021-05-26 04:30:58,34.9697,-92.3731,340515,5824,,,5.0,11283.535975166047,3039168.0,,1.7103504985096103,84000005.0,USA,100707.93199293262,
California,US,2021-05-26 07:30:58,36.1162,-119.6816,3779998,62570,,,6.0,9566.65485513179,64576707.0,,1.6662971779350149,84000006.0,USA,163434.76042843756,
Colorado,US,2021-05-26 04:30:58,39.0598,-105.3111,539261,6520,,,8.0,9364.225066056162,8423983.0,,1.2090620311871243,84000008.0,USA,146281.80559067128,
Connecticut,US,2021-05-26 04:30:58,41.5978,-72.7554,346892,8221,,,9.0,9729.70759436758,8418828.0,,2.3699018714758484,84000009.0,USA,236133.2481788984,
Delaware,US,2021-05-26 04:30:58,39.3185,-75.5071,108409,1659,,,10.0,11132.984994310735,1828148.0,,1.5303157486924517,84000010.0,USA,187740.3559794776,
Diamond Princess,US,2021-05-26 04:30:58,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-26 04:30:58,38.8974,-77.0268,48803,1130,,,11.0,6915.064704307056,1608357.0,,2.3154314283957955,84000011.0,USA,227893.62790453827,
Florida,US,2021-05-26 04:30:58,27.7663,-81.6868,2313815,36581,,,12.0,10773.0856374673,23914620.0,,1.580982057770392,84000012.0,USA,111346.08827736367,
Georgia,US,2021-05-26 04:30:58,33.0406,-83.6431,1120923,20699,,,13.0,10557.392316384115,8689047.0,,1.8466032011119409,84000013.0,USA,81837.6267009424,
Grand Princess,US,2021-05-26 04:30:58,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-26 04:30:58,13.4443,144.7937,8141,139,,,66.0,4957.10258236974,152307.0,,1.7074069524628424,316.0,GUM,92740.62437206584,
Hawaii,US,2021-05-26 04:30:58,21.0943,-157.4983,35924,496,,,15.0,2537.235004294173,1573525.0,,1.3806925732101103,84000015.0,USA,111134.69296659585,
Idaho,US,2021-05-26 04:30:58,44.2405,-114.4788,191546,2087,,,16.0,10718.468550388488,729406.0,,1.0895555114698297,84000016.0,USA,40815.86288131657,
Illinois,US,2021-05-26 04:30:58,40.3495,-88.9861,1377249,25029,,,17.0,10867.9328724735,24266277.0,,1.8174292840727144,84000017.0,USA,191497.9465066623,
Indiana,US,2021-05-26 04:30:58,39.8494,-86.2583,741053,13566,,,18.0,11007.559320337024,10333248.0,,1.8306382944269843,84000018.0,USA,153489.48095717028,
Iowa,US,2021-05-26 04:30:58,42.0115,-93.2105,370873,6038,,,19.0,11754.826358844652,1461169.0,,1.6280505725679681,84000019.0,USA,46311.77755168665,
Kansas,US,2021-05-26 04:30:58,38.5266,-96.7265,314757,5059,,,20.0,10804.087715913904,1408063.0,,1.60727164129789,84000020.0,USA,48332.002660887214,
Kentucky,US,2021-05-26 04:30:58,37.6681,-84.6701,456626,6725,,,21.0,10220.667448132397,5298660.0,,1.4727588880177649,84000021.0,USA,118599.99601582301,
Louisiana,US,2021-05-26 04:30:58,31.1695,-91.8678,469445,10548,,,22.0,10098.21041758357,6766575.0,,2.2469085835401383,84000022.0,USA,145555.4924567533,
Maine,US,2021-05-26 04:30:58,44.6939,-69.3819,67139,824,,,23.0,4994.673459246012,2237364.0,,1.2273045472825037,84000023.0,USA,166444.2811104201,
Maryland,US,2021-05-26 04:30:58,39.0639,-76.8021,458680,9029,,,24.0,7586.9050297071635,10278925.0,,1.9684747536408824,84000024.0,USA,170020.99019465141,
Massachusetts,US,2021-05-26 04:30:58,42.2302,-71.5301,705598,17835,,,25.0,10237.18089059954,22694904.0,,2.527643218943364,84000025.0,USA,329269.4105465025,
Michigan,US,2021-05-26 04:30:58,43.3266,-84.5361,988947,20225,,,26.0,9902.484835819718,13615823.0,,2.045104540485992,84000026.0,USA,136337.41826883072,
