Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-05 04:30:29,32.3182,-86.9023,130373,2266,51154.0,76973.0,1.0,2659.353053168502,970413.0,,1.7378233494129287,84000001,USA,19791.482475166653,
Alaska,US,2020-09-05 04:30:29,61.3707,-152.4044,5584,40,2295.0,3249.0,2.0,763.315995598357,381937.0,,0.7163323782234957,84000002,USA,52209.63850480832,
American Samoa,US,2020-09-05 04:30:29,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-05 04:30:29,33.7298,-111.4312,204681,5171,31384.0,168126.0,4.0,2812.0477825968505,1236928.0,,2.526370303056952,84000004,USA,16993.764148269536,
Arkansas,US,2020-09-05 04:30:29,34.9697,-92.3731,64175,873,57547.0,5755.0,5.0,2126.546323087914,748411.0,,1.3603428126217374,84000005,USA,24799.85446370937,
California,US,2020-09-05 04:30:29,36.1162,-119.6816,732939,13638,,717024.0,6.0,1849.2049915794405,11796970.0,,1.8665265197861665,84000006,USA,29856.50794692063,
Colorado,US,2020-09-05 04:30:29,39.0598,-105.3111,58287,1955,6011.0,50301.0,8.0,1011.8018954159384,1029791.0,,3.3552439631352224,84000008,USA,17882.240130473077,
Connecticut,US,2020-09-05 04:30:29,41.5978,-72.7554,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
Delaware,US,2020-09-05 04:30:29,39.3185,-75.5071,17752,622,9582.0,7564.0,10.0,1823.0289885434254,246642.0,,3.4136998648039656,84000010,USA,25328.724413718315,
Diamond Princess,US,2020-09-05 04:30:29,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-05 04:30:29,38.8974,-77.0268,14186,611,11297.0,2278.0,11.0,2010.063067747882,303351.0,,4.307063301846891,84000011,USA,42982.84517583447,
Florida,US,2020-09-05 04:30:29,27.7663,-81.6868,640211,11750,,628461.0,12.0,2980.812177744797,4740007.0,,1.8353324138448104,84000012,USA,22069.39678980146,
Georgia,US,2020-09-05 04:30:29,33.0406,-83.6431,279354,5931,,273423.0,13.0,2631.090425614577,2432125.0,,2.1231126098069115,84000013,USA,22906.923836414917,
Grand Princess,US,2020-09-05 04:30:29,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-05 04:30:29,13.4443,144.7937,1619,14,744.0,861.0,66.0,985.8185825889461,40112.0,,0.8647313156269302,316,GUM,24424.43173860889,
Hawaii,US,2020-09-05 04:30:29,21.0943,-157.4983,9473,81,2778.0,6614.0,15.0,669.0576549292591,213722.0,,0.8550617544600443,84000015,USA,15094.726076933508,
Idaho,US,2020-09-05 04:30:29,44.2405,-114.4788,33193,382,15787.0,17024.0,16.0,1857.40306032517,263727.0,,1.1508450576928868,84000016,USA,14757.549389641676,
Illinois,US,2020-09-05 04:30:29,40.3495,-88.9861,247298,8362,,238936.0,17.0,1951.5585013393106,4311869.0,,3.3813455830617314,84000017,USA,34027.22465855539,
Indiana,US,2020-09-05 04:30:29,39.8494,-86.2583,97884,3300,75222.0,19312.0,18.0,1453.9633960214308,1117427.0,,3.422418372767766,84000018,USA,16598.19741455232,
Iowa,US,2020-09-05 04:30:29,42.0115,-93.2105,68744,1158,49053.0,18533.0,19.0,2178.8423077776406,642335.0,,1.684510648202025,84000019,USA,20358.819297194674,
