Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-13 04:30:24,32.3182,-86.9023,104219,1882,41523.0,61381.0,1.0,2137.1006804760573,795771.0,12292.0,1.7960414559196842,84000001,USA,16229.675200915324,11.730574695092855
Alaska,US,2020-08-13 04:30:24,61.3707,-152.4044,3879,27,1359.0,2493.0,2.0,530.2476265985006,292582.0,,0.6960556844547564,84000002,USA,39995.07890833783,
American Samoa,US,2020-08-13 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1396.0,,,16,ASM,2508.9412483600217,
Arizona,US,2020-08-13 04:30:24,33.7298,-111.4312,189443,4347,26418.0,158678.0,4.0,2602.6977007074192,1044228.0,19821.0,2.29462160122042,84000004,USA,14346.319550547163,10.462777722058878
Arkansas,US,2020-08-13 04:30:24,34.9697,-92.3731,51096,572,42998.0,7526.0,5.0,1693.1517089910412,573571.0,3472.0,1.1194614059808987,84000005,USA,19006.237648303202,6.795052450289651
California,US,2020-08-13 04:30:24,36.1162,-119.6816,596862,10753,,580623.0,6.0,1496.691289680158,9303467.0,,1.8183017234382184,84000006,USA,23545.79493034345,
Colorado,US,2020-08-13 04:30:24,39.0598,-105.3111,51756,1875,5608.0,44254.0,8.0,898.4089564098787,601300.0,6679.0,3.6240988074298857,84000008,USA,10441.527446300717,12.909523165239575
Connecticut,US,2020-08-13 04:30:24,41.5978,-72.7554,50706,4450,8721.0,37535.0,9.0,1422.2136955594322,919283.0,10920.0,8.776081726028478,84000009,USA,25784.263651145055,21.535912909714828
Delaware,US,2020-08-13 04:30:24,39.3185,-75.5071,15765,608,8519.0,6654.0,10.0,1618.9754396342441,202200.0,,3.7551538217570566,84000010,USA,20764.78489654577,
Diamond Princess,US,2020-08-13 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-13 04:30:24,38.8974,-77.0268,12959,593,10300.0,2066.0,11.0,1836.2052231033974,226741.0,,4.575970368083957,84000011,USA,32127.711126760365,
Florida,US,2020-08-13 04:30:24,27.7663,-81.6868,550901,8765,,542136.0,12.0,2564.986245990441,4087579.0,32349.0,1.5910299672717965,84000012,USA,19031.702455430946,5.872016932261876
Georgia,US,2020-08-13 04:30:24,33.0406,-83.6431,226153,4456,,221697.0,13.0,2130.0178018715087,1916742.0,21379.0,1.9703475081029211,84000013,USA,18052.79868759114,9.453334689347477
Grand Princess,US,2020-08-13 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-08-13 04:30:24,13.4443,144.7937,449,5,341.0,103.0,66.0,273.39872982238217,26236.0,,1.11358574610245,316,GUM,15975.25406596886,
Hawaii,US,2020-08-13 04:30:24,21.0943,-157.4983,3958,38,1665.0,2255.0,15.0,279.54504361976217,150233.0,260.0,0.9600808489135928,84000015,USA,10610.634294625504,6.568974229408793
Idaho,US,2020-08-13 04:30:24,44.2405,-114.4788,26134,246,9548.0,16340.0,16.0,1462.3978422721054,212244.0,1037.0,0.9413025177929134,84000016,USA,11876.680478885772,3.9680110201270375
Illinois,US,2020-08-13 04:30:24,40.3495,-88.9861,199893,7881,,192012.0,17.0,1577.4607295983744,3191101.0,,3.9426092959733463,84000017,USA,25182.655278984766,
Indiana,US,2020-08-13 04:30:24,39.8494,-86.2583,76522,3025,57209.0,16227.0,18.0,1136.6534570547988,866994.0,9678.0,4.032827160816497,84000018,USA,12878.279806405584,12.647343247693474
Iowa,US,2020-08-13 04:30:24,42.0115,-93.2105,49973,953,38657.0,10363.0,19.0,1583.8951275249044,528148.0,,1.9070297960898883,84000019,USA,16739.660292798573,
Kansas,US,2020-08-13 04:30:24,38.5266,-96.7265,32086,397,1367.0,30333.0,20.0,1101.7350000720828,334563.0,1975.0,1.2368757204723182,84000020,USA,11483.932044400295,6.153223042651963
Kentucky,US,2020-08-13 04:30:24,37.6681,-84.6701,36945,790,8893.0,27262.0,21.0,826.9405571983448,674775.0,4091.0,2.138313709568277,84000021,USA,15103.500189024575,11.073216944106104
Louisiana,US,2020-08-13 04:30:24,31.1695,-91.8678,134304,4356,103512.0,26436.0,22.0,2889.0073425494875,1598609.0,,3.2433881343817013,84000022,USA,34387.606764248965,
Maine,US,2020-08-13 04:30:24,44.6939,-69.3819,4070,126,3579.0,365.0,23.0,302.77962107167616,199118.0,394.0,3.095823095823096,84000023,USA,14812.990807997548,9.68058968058968
Maryland,US,2020-08-13 04:30:24,39.0639,-76.8021,97384,3612,5956.0,87816.0,24.0,1610.8030858398065,1078838.0,13348.0,3.709028177113284,84000024,USA,17844.775112146195,13.706563706563704
Massachusetts,US,2020-08-13 04:30:24,42.2302,-71.5301,122000,8769,99021.0,14210.0,25.0,1765.7881324099533,1346344.0,12089.0,7.1902191328354155,84000025,USA,19533.455407999096,9.932871568603288
Michigan,US,2020-08-13 04:30:24,43.3266,-84.5361,98689,6539,63636.0,28514.0,26.0,988.1887765089656,2181841.0,,6.625865091347567,84000026,USA,21847.123674645587,
Minnesota,US,2020-08-13 04:30:24,45.6945,-93.9002,62303,1724,55855.0,4724.0,27.0,1104.735202580594,952785.0,5711.0,2.7671219684445374,84000027,USA,16894.453396959234,9.166492785259138
Mississippi,US,2020-08-13 04:30:24,32.7416,-89.6787,69374,1989,49836.0,17549.0,28.0,2330.998884800459,507814.0,4794.0,2.8670683541384383,84000028,USA,17062.788187016173,6.910369879205465
Missouri,US,2020-08-13 04:30:24,38.4561,-92.2884,63294,1354,,61602.0,29.0,1025.7717076273643,798581.0,,2.1507084312853415,84000029,USA,13011.65569681632,
Montana,US,2020-08-13 04:30:24,46.9219,-110.4544,5268,80,3598.0,1590.0,30.0,492.8993673148212,196036.0,301.0,1.5186028853454825,84000030,USA,18342.06916684288,5.713743356112378
Nebraska,US,2020-08-13 04:30:24,41.1254,-98.2681,29244,356,21312.0,7576.0,31.0,1511.7803483029434,308462.0,1880.0,1.2173437286280946,84000031,USA,15946.067220565672,6.428669128710163
Nevada,US,2020-08-13 04:30:24,38.3135,-117.0554,58048,996,1385.0,55667.0,32.0,1884.5798719285647,527535.0,,1.7158213891951488,84000032,USA,17126.892274287406,
New Hampshire,US,2020-08-13 04:30:24,43.4525,-71.5639,6887,420,6162.0,305.0,33.0,506.5046910703818,180451.0,705.0,6.0984463481922475,84000033,USA,13271.276028508999,10.23667779875127
New Jersey,US,2020-08-13 04:30:24,40.2989,-74.521,188703,15885,33223.0,136830.0,34.0,2093.3801235956453,2376016.0,22096.0,8.543170304079856,84000034,USA,26750.339724775084,11.883531069496286
New Mexico,US,2020-08-13 04:30:24,34.8405,-106.2485,22816,695,9612.0,12509.0,35.0,1088.1192505445126,640337.0,2897.0,3.0461079943899017,84000035,USA,30538.35100525603,12.697230014025244
New York,US,2020-08-13 04:30:24,42.1657,-74.9481,422703,32797,73842.0,316064.0,36.0,2172.882383847358,6728481.0,89995.0,7.758875617159092,84000036,USA,34587.400219425115,21.29036226381171
North Carolina,US,2020-08-13 04:30:24,35.6301,-79.8064,139739,2280,116969.0,20490.0,37.0,1332.3596569211306,1823283.0,,1.6387694201332483,84000037,USA,17384.3287296326,
North Dakota,US,2020-08-13 04:30:24,47.5289,-99.784,7970,120,6815.0,1035.0,38.0,1045.8466633948422,173019.0,440.0,1.5056461731493098,84000038,USA,22704.058199988976,5.520702634880803
Northern Mariana Islands,US,2020-08-13 04:30:24,15.0979,145.6739,49,2,29.0,18.0,69.0,88.85826200493256,12301.0,4.0,4.081632653061225,580,MNP,22307.050631075,8.16326530612245
Ohio,US,2020-08-13 04:30:24,40.3888,-82.7649,104248,3909,82310.0,18204.0,39.0,891.8394059422881,1728380.0,11901.0,3.5818432967538945,84000039,USA,14786.253860434079,11.416046351009133
Oklahoma,US,2020-08-13 04:30:24,35.5653,-96.9289,45398,627,37988.0,6783.0,40.0,1147.2917036794056,722107.0,3842.0,1.3811181109299968,84000040,USA,18248.98388186317,8.462927882285562
Oregon,US,2020-08-13 04:30:24,44.572,-122.0709,22022,375,4282.0,17365.0,41.0,522.1283356453947,462542.0,1845.0,1.702842611933521,84000041,USA,10966.591800294802,8.377985650712924
Pennsylvania,US,2020-08-13 04:30:24,40.5908,-77.2098,125918,7380,94481.0,24057.0,42.0,983.5815356504368,1393106.0,,5.860957130831176,84000042,USA,10881.949672039244,
Puerto Rico,US,2020-08-13 04:30:24,18.2208,-66.5901,24074,295,,23779.0,72.0,820.6836553251371,330046.0,,1.225388385810418,630,PRI,11251.281785554549,
Rhode Island,US,2020-08-13 04:30:24,41.6809,-71.5118,20129,1018,1929.0,17182.0,44.0,1900.1077064381266,226133.0,2336.0,5.057379899647275,84000044,USA,21346.170002482628,11.605146803119876
South Carolina,US,2020-08-13 04:30:24,33.8569,-80.945,102974,2144,40837.0,59993.0,45.0,1999.9945617488167,800089.0,6482.0,2.0820789713908363,84000045,USA,15539.589109047425,6.2947928603336765
South Dakota,US,2020-08-13 04:30:24,44.2998,-99.4388,9815,147,8606.0,1062.0,46.0,1109.4670375817122,123628.0,892.0,1.4977075904228223,84000046,USA,13974.650119424548,9.088130412633724
Tennessee,US,2020-08-13 04:30:24,35.7478,-86.6923,126393,1289,87290.0,37814.0,47.0,1850.780196843718,1759692.0,5554.0,1.0198349592145135,84000047,USA,25767.27434386648,4.394230693155476
Texas,US,2020-08-13 04:30:24,31.0545,-97.5635,528743,9897,367354.0,147096.0,48.0,1807.0739081871664,4106360.0,,1.81820957790132,84000048,USA,14161.87354334914,
Utah,US,2020-08-13 04:30:24,40.15,-111.8624,45090,351,35311.0,9428.0,49.0,1406.4438773059408,581209.0,2696.0,0.7784431137724551,84000049,USA,18129.027267356592,5.979152805500112
Vermont,US,2020-08-13 04:30:24,44.0459,-72.7107,1478,58,1302.0,118.0,50.0,236.8631498311669,105073.0,,3.924221921515562,84000050,USA,16838.918634783626,
Virgin Islands,US,2020-08-13 04:30:24,18.3358,-64.8963,639,9,468.0,162.0,78.0,595.7042174739904,11417.0,,1.4084507042253518,850,VIR,10643.435134429652,
Virginia,US,2020-08-13 04:30:24,37.7693,-78.17,102521,2352,13247.0,86922.0,51.0,1201.110324984339,1287556.0,14528.0,2.2941641224724694,84000051,USA,15084.683192668192,14.170755259897973
Washington,US,2020-08-13 04:30:24,47.4009,-121.4905,65439,1755,,62978.0,53.0,849.6770735977511,1014258.0,6102.0,2.6645235077741027,84000053,USA,13319.399235156685,9.430929492133165
West Virginia,US,2020-08-13 04:30:24,38.4912,-80.9545,8018,153,5960.0,1905.0,54.0,447.3963352336611,335239.0,,1.908206535295585,84000054,USA,18705.999005661924,
Wisconsin,US,2020-08-13 04:30:24,44.2685,-89.6165,62263,1011,52350.0,8902.0,55.0,1069.3637746688069,1090377.0,5125.0,1.6237572876347108,84000055,USA,18727.1680537727,8.231212758781298
Wyoming,US,2020-08-13 04:30:24,42.756,-107.3025,3086,29,2577.0,480.0,56.0,533.2098507323428,59331.0,187.0,0.9397278029812054,84000056,USA,10251.4172565783,6.059624108878808
