Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-24 04:30:23,32.3182,-86.9023,115060,2013,44684.0,68363.0,1.0,2346.637950638208,921669.0,13502.0,1.749521988527725,84000001,USA,18797.353149024562,11.734747088475578
Alaska,US,2020-08-24 04:30:23,61.3707,-152.4044,4741,32,1745.0,2964.0,2.0,648.0804325092785,327440.0,,0.6749630879561274,84000002,USA,44760.0626072217,
American Samoa,US,2020-08-24 04:30:23,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-08-24 04:30:23,33.7298,-111.4312,198103,4771,29147.0,164185.0,4.0,2721.674712727532,1150869.0,21241.0,2.408343134631985,84000004,USA,15811.426656648418,10.72220006764158
Arkansas,US,2020-08-24 04:30:23,34.9697,-92.3731,56574,687,50251.0,5636.0,5.0,1874.6744321367455,665700.0,3920.0,1.2143387421783858,84000005,USA,22059.086673620954,6.928977975748577
California,US,2020-08-24 04:30:23,36.1162,-119.6816,669280,12153,,657127.0,6.0,1693.8555950142313,10541031.0,,1.8158319387999045,84000006,USA,26677.899140223013,
Colorado,US,2020-08-24 04:30:23,39.0598,-105.3111,55123,1918,5804.0,47401.0,8.0,957.2065814442614,930152.0,6831.0,3.4794913194129493,84000008,USA,16152.016692551975,12.392286341454566
Connecticut,US,2020-08-24 04:30:23,41.5978,-72.7554,51519,4460,8893.0,38166.0,9.0,1445.0169088771813,1022370.0,11087.0,8.657000329975347,84000009,USA,28675.671832309712,21.520215842698807
Delaware,US,2020-08-24 04:30:23,39.3185,-75.5071,16895,600,8936.0,7359.0,10.0,1735.0199843083126,221845.0,,3.5513465522343886,84000010,USA,22782.214170990097,
Diamond Princess,US,2020-08-24 04:30:23,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-24 04:30:23,38.8974,-77.0268,13534,604,10812.0,2118.0,11.0,1917.678948181294,266046.0,,4.462834343135807,84000011,USA,37696.9715862155,
Florida,US,2020-08-24 04:30:23,27.7663,-81.6868,600571,10325,,590246.0,12.0,2796.248971667732,4428633.0,36903.0,1.719197230635512,84000012,USA,20619.6444252949,6.144652339190537
Georgia,US,2020-08-24 04:30:23,33.0406,-83.6431,253949,5132,,248817.0,13.0,2391.81390813948,2171884.0,23369.0,2.020878207829131,84000013,USA,20455.848843923803,9.202241394925752
