Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-04 05:30:42,32.3182,-86.9023,465056,8203,242143.0,214710.0,1.0,9484.773672623,2139919.0,,1.7638735980183031,84000001.0,USA,43643.44808527518,
Alaska,US,2021-02-04 05:30:42,61.3707,-152.4044,54820,279,,54541.0,2.0,7493.729025555503,1520206.0,,0.5089383436701933,84000002.0,USA,207807.58531600927,
American Samoa,US,2021-02-04 05:30:42,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-04 05:30:42,33.7298,-111.4312,767379,13576,105379.0,648424.0,4.0,10542.778349536049,6795188.0,,1.7691388479486667,84000004.0,USA,47939.09421124629,
Arkansas,US,2021-02-04 05:30:42,34.9697,-92.3731,300430,4985,278882.0,16563.0,5.0,9955.252229767077,2480443.0,,1.6592883533601837,84000005.0,USA,82193.64146909474,
California,US,2021-02-04 08:30:28,36.1162,-119.6816,3368281,42484,,3325797.0,6.0,8524.655775505214,43067233.0,,1.2612961923307469,84000006.0,USA,108997.2411828107,
Colorado,US,2021-02-04 05:30:42,39.0598,-105.3111,399267,5664,21207.0,372396.0,8.0,6933.240211046314,5514198.0,,1.4185995837371983,84000008.0,USA,95753.6167659014,
Connecticut,US,2021-02-04 05:30:42,41.5978,-72.7554,257004,7157,9800.0,240047.0,9.0,7208.508038763779,5882444.0,,2.7847815598200807,84000009.0,USA,164992.1591165031,
Delaware,US,2021-02-04 05:30:42,39.3185,-75.5071,78982,1318,,77852.0,10.0,8111.0002012808045,1249291.0,,1.4307057304195894,84000010.0,USA,128295.04890301963,
Diamond Princess,US,2021-02-04 05:30:42,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-04 05:30:42,38.8974,-77.0268,37199,926,26226.0,10047.0,11.0,5270.854085517656,1112239.0,,2.48931422887712,84000011.0,USA,157596.9643598503,
Florida,US,2021-02-04 05:30:42,27.7663,-81.6868,1744619,27019,,1717600.0,12.0,8122.918164050524,19406606.0,,1.5487049034774931,84000012.0,USA,90356.84718552984,
Georgia,US,2021-02-04 05:30:42,33.0406,-83.6431,922364,14587,,907777.0,13.0,8687.268087557593,6524223.0,,1.5814797628701898,84000013.0,USA,61448.272335010115,
Grand Princess,US,2021-02-04 05:30:42,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-04 05:30:42,13.4443,144.7937,7618,129,7407.0,82.0,66.0,4638.6448191245145,108369.0,,1.6933578367025466,316.0,GUM,65986.51882432456,
Hawaii,US,2021-02-04 05:30:42,21.0943,-157.4983,26286,413,,25873.0,15.0,1856.5237535596439,978901.0,,1.5711785741459332,84000015.0,USA,69137.676287122,
Idaho,US,2021-02-04 05:30:42,44.2405,-114.4788,164163,1748,83336.0,79079.0,16.0,9186.1795737704,607115.0,,1.064795355835359,84000016.0,USA,33972.743017181805,
Illinois,US,2021-02-04 05:30:42,40.3495,-88.9861,1134231,21420,,1112811.0,17.0,8950.812988914537,16258348.0,,1.8885041935901945,84000017.0,USA,128303.16968650364,
Indiana,US,2021-02-04 05:30:42,39.8494,-86.2583,631331,11408,411314.0,209926.0,18.0,9377.754942315454,7096324.0,,1.5983691597593022,84000018.0,USA,105408.39506260863,
Iowa,US,2021-02-04 05:30:42,42.0115,-93.2105,322308,4975,288259.0,29074.0,19.0,10215.55781646683,1260185.0,,1.5435546123583652,84000019.0,USA,39941.58608208376,
Kansas,US,2021-02-04 05:30:42,38.5266,-96.7265,281322,3872,5810.0,271640.0,20.0,9656.425637607206,1186849.0,,1.3763587632677146,84000020.0,USA,40738.79437643865,
Kentucky,US,2021-02-04 05:30:42,37.6681,-84.6701,369510,3863,44073.0,321574.0,21.0,8270.748552993919,3635689.0,,1.0454385537603854,84000021.0,USA,81377.68811638631,
Louisiana,US,2021-02-04 05:30:42,31.1695,-91.8678,406235,9006,363457.0,33772.0,22.0,8738.502932158319,5089529.0,,2.21694339483304,84000022.0,USA,109480.63089050623,
Maine,US,2021-02-04 05:30:42,44.6939,-69.3819,40233,627,12467.0,27139.0,23.0,2993.054666972174,1422632.0,,1.5584221907389455,84000023.0,USA,105833.90120010832,
Maryland,US,2021-02-04 05:30:42,39.0639,-76.8021,357483,7220,9511.0,340752.0,24.0,5913.032115494038,7066871.0,,2.019676460139363,84000024.0,USA,116891.2512736367,
Massachusetts,US,2021-02-04 05:30:42,42.2302,-71.5301,531117,14708,389717.0,126692.0,25.0,7705.720258663652,13874158.0,,2.7692579977669705,84000025.0,USA,201293.46334705985,
Michigan,US,2021-02-04 05:30:42,43.3266,-84.5361,615860,15644,481801.0,118415.0,26.0,6166.704900250399,9475374.0,,2.540187704997889,84000026.0,USA,94878.4387320255,
Minnesota,US,2021-02-04 05:30:42,45.6945,-93.9002,463766,6302,449707.0,7757.0,27.0,8223.337976662307,6281780.0,,1.3588749498669588,84000027.0,USA,111386.34577575275,
Mississippi,US,2021-02-04 05:30:42,32.7416,-89.6787,277322,6158,222812.0,48352.0,28.0,9318.149057725268,1604952.0,,2.2205234348519047,84000028.0,USA,53927.13872860532,
Missouri,US,2021-02-04 05:30:42,38.4561,-92.2884,537804,7415,,469843.0,29.0,7775.700179293346,4185641.0,,1.547478354161952,84000029.0,USA,68198.61674955697,
Montana,US,2021-02-04 05:30:42,46.9219,-110.4544,94810,1303,90086.0,3421.0,30.0,8870.87870446435,970527.0,,1.3743276025735682,84000030.0,USA,90807.1648181381,
Nebraska,US,2021-02-04 05:30:42,41.1254,-98.2681,192042,1931,137684.0,52427.0,31.0,9927.688471098134,2132924.0,,1.0055092115266453,84000031.0,USA,110262.36450635025,
Nevada,US,2021-02-04 05:30:42,38.3135,-117.0554,280707,4373,,276334.0,32.0,9113.402048467677,2511160.0,,1.5578521376381782,84000032.0,USA,81527.03953955579,
New Hampshire,US,2021-02-04 05:30:42,43.4525,-71.5639,67041,1076,61564.0,4081.0,33.0,4906.9986195595975,1281021.0,,1.612685661186133,84000033.0,USA,94212.74079565438,
New Jersey,US,2021-02-04 05:30:42,40.2989,-74.521,705807,21693,68429.0,615685.0,34.0,7946.317293370216,9603984.0,,3.0735030964555468,84000034.0,USA,108126.30668787766,
New Mexico,US,2021-02-04 05:30:42,34.8405,-106.2485,175652,3338,107645.0,64669.0,35.0,8377.030268085762,2376514.0,,1.9003484161865507,84000035.0,USA,113338.47442972222,
New York,US,2021-02-04 05:30:42,42.1657,-74.9481,1443942,44148,129378.0,1270416.0,36.0,7422.507375384897,32613477.0,,3.0574635269283665,84000036.0,USA,167647.8512083212,
North Carolina,US,2021-02-04 05:30:42,35.6301,-79.8064,776307,9578,683697.0,83032.0,37.0,7401.799985583641,9102350.0,,1.2337902402013636,84000037.0,USA,86787.53907768092,
