Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-03 02:32:33,32.3182,-86.9023,7700,288,0,7323.0,1,162.31962442339852,92209,1023,3.7839968466692944,84000001,USA,1966.5392521951323,13.44107213243989
Alaska,US,2020-05-03 02:32:33,61.3707,-152.4044,365,9,261,95.0,2,61.06241917594174,21399,,2.4657534246575343,84000002,USA,3579.930706701308,
American Samoa,US,2020-05-03 02:32:33,-14.270999999999999,-170.132,0,0,0,0.0,60,0.0,57,,,16,ASM,102.44244352186337,
Arizona,US,2020-05-03 02:32:33,33.7298,-111.4312,8364,330,1565,6469.0,4,114.91036126284344,77997,1339,3.945480631276901,84000004,USA,1071.5762132254902,16.00908656145385
Arkansas,US,2020-05-03 02:32:33,34.9697,-92.3731,3372,72,1987,1313.0,5,130.2419789364885,51582,414,2.1352313167259784,84000005,USA,1992.3314820587038,12.277580071174377
California,US,2020-05-03 02:32:33,36.1162,-119.6816,53347,2180,0,51167.0,6,136.05936653725635,686803,,4.086452846458095,84000006,USA,1751.663282206821,
Colorado,US,2020-05-03 02:32:33,39.0598,-105.3111,16225,832,2553,12840.0,8,286.31613571861294,76949,2747,5.12788906009245,84000008,USA,1357.8884639390783,16.9306625577812
Connecticut,US,2020-05-03 02:32:33,41.5978,-72.7554,29287,2436,4346,22505.0,9,821.4485958633906,100257,7758,8.317683613890122,84000009,USA,2812.031682161913,26.489568750640217
Delaware,US,2020-05-03 02:32:33,39.3185,-75.5071,5038,168,1546,3324.0,10,517.3738195291672,23112,,3.33465660976578,84000010,USA,2373.470368590336,
Diamond Princess,US,2020-05-03 02:32:33,,,49,0,0,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-03 02:32:33,38.8974,-77.0268,4797,240,666,3891.0,11,679.7034073020295,22004,,5.003126954346467,84000011,USA,3117.822341937431,
Florida,US,2020-05-03 02:32:33,27.7663,-81.6868,35463,1364,0,34099.0,12,167.0214197918051,416012,5945,3.846262301553732,84000012,USA,1959.3073031167253,16.763951160364325
Georgia,US,2020-05-03 02:32:33,33.0406,-83.6431,28331,1177,0,27154.0,13,279.4151484216067,174800,5387,4.154459779040627,84000013,USA,1723.9690778333575,19.014507077053405
Grand Princess,US,2020-05-03 02:32:33,,,103,3,0,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-05-03 02:32:33,13.4443,144.7937,145,5,131,9.0,66,88.29134927448867,3188,,3.4482758620689653,316,GUM,1941.19187232462,
Hawaii,US,2020-05-03 02:32:33,21.0943,-157.4983,620,16,532,72.0,15,43.79192900621987,31985,72,2.5806451612903225,84000015,USA,2259.1691117160362,11.612903225806452
Idaho,US,2020-05-03 02:32:33,44.2405,-114.4788,2061,64,1215,782.0,16,127.97291767696555,29490,178,3.1052886948083454,84000016,USA,1831.1117623938449,8.63658418243571
Illinois,US,2020-05-03 02:32:33,40.3495,-88.9861,58505,2559,0,55946.0,17,498.5236015413885,299896,,4.373985129476113,84000017,USA,2555.4266132442735,
Indiana,US,2020-05-03 02:32:33,39.8494,-86.2583,19295,1115,0,18180.0,18,294.8505148384916,104141,,5.77869914485618,84000018,USA,1591.3981583723946,
Iowa,US,2020-05-03 02:32:33,42.0115,-93.2105,8643,175,3156,5312.0,19,329.7957464247325,46349,,2.0247599213236143,84000019,USA,1768.5645089714135,
Kansas,US,2020-05-03 02:32:33,38.5266,-96.7265,4885,142,286,4457.0,20,200.32905636607603,34942,541,2.9068577277379735,84000020,USA,1432.937131533967,11.074718526100307
Kentucky,US,2020-05-03 02:32:33,37.6681,-84.6701,4879,248,1752,2879.0,21,142.52317133481904,57649,1411,5.08300881328141,84000021,USA,1684.0168690881292,28.9198606271777
Louisiana,US,2020-05-03 02:32:33,31.1695,-91.8678,29140,1993,17303,9844.0,22,633.8549912056427,172858,,6.8393960192175705,84000022,USA,3760.017366843685,
