Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-14 04:30:24,32.3182,-86.9023,105557,1890,41523.0,62144.0,1.0,2152.825153446179,802562.0,12456.0,1.7905018141857003,84000001,USA,16368.177011473157,11.800259575395286
Alaska,US,2020-08-14 04:30:24,61.3707,-152.4044,3963,27,1360.0,2576.0,2.0,541.7301738102236,294053.0,,0.6813020439061317,84000002,USA,40196.160181533596,
American Samoa,US,2020-08-14 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1396.0,,,16,ASM,2508.9412483600217,
Arizona,US,2020-08-14 04:30:24,33.7298,-111.4312,190794,4383,26736.0,159675.0,4.0,2621.258664129956,1058178.0,20503.0,2.2972420516368444,84000004,USA,14537.974206168477,10.74614505697244
Arkansas,US,2020-08-14 04:30:24,34.9697,-92.3731,51766,582,44602.0,6582.0,5.0,1715.3532833808954,583480.0,3566.0,1.1242900745663176,84000005,USA,19334.58899252569,6.888691419078159
California,US,2020-08-14 04:30:24,36.1162,-119.6816,597984,10870,,587114.0,6.0,1513.415228497774,9445493.0,,1.8177743886124045,84000006,USA,23905.24319525125,
Colorado,US,2020-08-14 04:30:24,39.0598,-105.3111,52200,1882,5630.0,44688.0,8.0,906.4489151786087,825062.0,6685.0,3.605363984674329,84000008,USA,14327.137066189523,12.806513409961688
Connecticut,US,2020-08-14 04:30:24,41.5978,-72.7554,50782,4450,8809.0,37523.0,9.0,1424.3453612570318,927335.0,11015.0,8.762947501083064,84000009,USA,26010.108022159227,21.69075656728762
Delaware,US,2020-08-14 04:30:24,39.3185,-75.5071,15967,593,8587.0,6787.0,10.0,1639.719685673325,205628.0,,3.713909939249703,84000010,USA,21116.820913486223,
Diamond Princess,US,2020-08-14 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-14 04:30:24,38.8974,-77.0268,13024,594,10361.0,2069.0,11.0,1845.415296373073,229649.0,,4.5608108108108105,84000011,USA,32539.755635502137,
Florida,US,2020-08-14 04:30:24,27.7663,-81.6868,557137,8913,,548224.0,12.0,2594.020962264321,4122118.0,32947.0,1.599786049032823,84000012,USA,19192.515487083205,5.9136262714556755
Georgia,US,2020-08-14 04:30:24,33.0406,-83.6431,228668,4538,,224130.0,13.0,2153.70528234582,1942610.0,21581.0,1.9845365333146745,84000013,USA,18296.435961909025,9.437700071719698
Grand Princess,US,2020-08-14 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-08-14 04:30:24,13.4443,144.7937,477,5,343.0,129.0,66.0,290.4480938202145,26680.0,,1.0482180293501049,316,GUM,16245.608266505915,
Hawaii,US,2020-08-14 04:30:24,21.0943,-157.4983,4312,40,1716.0,2556.0,15.0,304.54730371106984,150587.0,267.0,0.927643784786642,84000015,USA,10635.63655471681,6.192022263450835
Idaho,US,2020-08-14 04:30:24,44.2405,-114.4788,26629,251,9850.0,16528.0,16.0,1490.0968907118656,214613.0,1051.0,0.942581396222164,84000016,USA,12009.24420768131,3.9468248901573473
Illinois,US,2020-08-14 04:30:24,40.3495,-88.9861,201727,7905,,193822.0,17.0,1591.9337875748085,3237107.0,,3.918662350602547,84000017,USA,25545.71280639144,
Indiana,US,2020-08-14 04:30:24,39.8494,-86.2583,77565,3105,57209.0,17251.0,18.0,1152.1461200237247,877970.0,9678.0,4.003094179075614,84000018,USA,13041.31668919267,12.477277122413462
Iowa,US,2020-08-14 04:30:24,42.0115,-93.2105,50373,960,39320.0,10093.0,19.0,1596.573134668961,534813.0,,1.905782859865404,84000019,USA,16950.907586836423,
Kansas,US,2020-08-14 04:30:24,38.5266,-96.7265,32484,403,1367.0,30714.0,20.0,1115.0188410861306,334563.0,1975.0,1.240610762221401,84000020,USA,11483.932044400295,6.079916266469647
