Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-13 05:30:30,32.3182,-86.9023,478667,9180,264621.0,204866.0,1.0,9762.368746029366,2218143.0,,1.917825962516739,84000001.0,USA,45238.819257278694,
Alaska,US,2021-02-13 05:30:30,61.3707,-152.4044,56405,282,,56123.0,2.0,7710.393755681468,1584548.0,,0.4999556776881482,84000002.0,USA,216602.94308620802,
American Samoa,US,2021-02-13 05:30:30,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-13 05:30:30,33.7298,-111.4312,793532,14834,110642.0,668056.0,4.0,10902.086178099797,3605169.0,,1.869363806374538,84000004.0,USA,49530.28122950789,
Arkansas,US,2021-02-13 05:30:30,34.9697,-92.3731,311608,5212,293796.0,12600.0,5.0,10325.654018617512,2569944.0,,1.672614310287284,84000005.0,USA,85159.40730411916,
California,US,2021-02-13 08:31:01,36.1162,-119.6816,3471311,46466,,3424845.0,6.0,8785.410529799854,45125441.0,,1.3385720841491875,84000006.0,USA,114206.2824458143,
Colorado,US,2021-02-13 05:30:30,39.0598,-105.3111,411774,5790,21816.0,384168.0,8.0,7150.423287332497,5799358.0,,1.4061111192061664,84000008.0,USA,100705.39785119511,
Connecticut,US,2021-02-13 05:30:30,41.5978,-72.7554,267337,7381,9800.0,250156.0,9.0,7498.330428938821,6214545.0,,2.7609347003968767,84000009.0,USA,174307.00529859168,
Delaware,US,2021-02-13 05:30:30,39.3185,-75.5071,82263,1269,,80994.0,10.0,8447.94015798489,1300275.0,,1.5426133255534082,84000010.0,USA,133530.81444785392,
Diamond Princess,US,2021-02-13 05:30:30,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-02-13 05:30:30,38.8974,-77.0268,38670,976,27473.0,10221.0,11.0,5479.285128282151,1151484.0,,2.52392035169382,84000011.0,USA,163157.72321321035,
Florida,US,2021-02-13 05:30:30,27.7663,-81.6868,1814422,28565,,1785857.0,12.0,8447.91981576085,20343123.0,,1.5743305581612217,84000012.0,USA,94717.25536074868,
Georgia,US,2021-02-13 05:30:30,33.0406,-83.6431,958985,15708,,943277.0,13.0,9032.182291314944,6792960.0,,1.6379818245332305,84000013.0,USA,63979.36674464228,
Grand Princess,US,2021-02-13 05:30:30,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-02-13 05:30:30,13.4443,144.7937,7689,130,7472.0,87.0,66.0,4681.877134976161,112228.0,,1.6907270126154246,316.0,GUM,68336.28652674009,
