Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-04 05:30:45,32.3182,-86.9023,371934,4873,202137.0,164924.0,1.0,7585.559182449775,1900070.0,,1.3101786876166202,84000001.0,USA,38751.750137920564,
Alaska,US,2021-01-04 05:30:45,61.3707,-152.4044,48118,215,7165.0,40718.0,2.0,6574.851854636421,1293837.0,,0.4470040334317435,84000002.0,USA,176863.6242473122,
American Samoa,US,2021-01-04 05:30:45,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-04 05:30:45,33.7298,-111.4312,556384,9061,78690.0,468633.0,4.0,7643.984509907446,5257472.0,,1.6285515039972394,84000004.0,USA,40154.97511443294,
Arkansas,US,2021-01-04 05:30:45,34.9697,-92.3731,233475,3749,203701.0,26025.0,5.0,7736.585941300363,2079788.0,,1.605739372523825,84000005.0,USA,68917.26566735281,
California,US,2021-01-04 05:30:45,36.1162,-119.6816,2452262,26638,,2400292.0,6.0,6142.225913231964,33812786.0,,1.0976006724545002,84000006.0,USA,85575.50912789695,
Colorado,US,2021-01-04 05:30:45,39.0598,-105.3111,341250,4934,18305.0,318011.0,8.0,5925.779546067053,4502496.0,,1.4458608058608058,84000008.0,USA,78185.49070490469,
Connecticut,US,2021-01-04 05:30:45,41.5978,-72.7554,190120,6099,9800.0,174221.0,9.0,5332.530031944132,4383361.0,,3.20797391121397,84000009.0,USA,122945.5300512974,
Delaware,US,2021-01-04 05:30:45,39.3185,-75.5071,59484,1080,18851.0,39703.0,10.0,6108.666987072843,996096.0,,1.5634456324389752,84000010.0,USA,102293.36882447902,
Diamond Princess,US,2021-01-04 05:30:45,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
