Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-17 04:30:32,32.3182,-86.9023,140423,2392,61232.0,77463.0,1.0,2877.456184092585,1040771.0,,1.6954077980253317,84000001,USA,21226.42731204309,
Alaska,US,2020-09-17 04:30:32,61.3707,-152.4044,6432,44,2407.0,3981.0,2.0,879.2350436405143,408564.0,,0.6840796019900498,84000002,USA,55849.46927393394,
American Samoa,US,2020-09-17 04:30:32,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-17 04:30:32,33.7298,-111.4312,209907,5371,33250.0,171286.0,4.0,2883.846150358641,1328461.0,,2.5587522093117427,84000004,USA,18251.30720153016,
Arkansas,US,2020-09-17 04:30:32,34.9697,-92.3731,72219,1157,64145.0,6917.0,5.0,2393.0977624789416,846177.0,,1.6020714770351292,84000005,USA,28039.49494400564,
California,US,2020-09-17 04:30:32,36.1162,-119.6816,773706,14691,,756630.0,6.0,1952.1073263835347,13000522.0,,1.9046544823750424,84000006,USA,32902.532464447766,
Colorado,US,2020-09-17 04:30:32,39.0598,-105.3111,62686,2002,6197.0,54467.0,8.0,1088.190186179745,1143941.0,,3.1947148373918868,84000008,USA,19864.445947860782,
Connecticut,US,2020-09-17 04:30:32,41.5978,-72.7554,55166,4487,9142.0,41537.0,9.0,1547.3088141291291,1394405.0,,8.133633034840301,84000009,USA,39110.59614555574,
Delaware,US,2020-09-17 04:30:32,39.3185,-75.5071,19234,634,10189.0,8426.0,10.0,1975.2219223549032,265905.0,,3.218259332432152,84000010,USA,27306.92447040556,
Diamond Princess,US,2020-09-17 04:30:32,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-17 04:30:32,38.8974,-77.0268,14743,617,11691.0,2435.0,11.0,2088.9863109972525,338241.0,,4.1850369666960585,84000011,USA,47926.52912012628,
Florida,US,2020-09-17 04:30:32,27.7663,-81.6868,671201,12939,,658262.0,12.0,3125.1011221526733,4984023.0,,1.9277384866828269,84000012,USA,23205.531383497248,
Georgia,US,2020-09-17 04:30:32,33.0406,-83.6431,299056,6419,,292637.0,13.0,2816.653344224865,2654121.0,,2.146420737253224,84000013,USA,24997.78901151437,
Grand Princess,US,2020-09-17 04:30:32,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-17 04:30:32,13.4443,144.7937,2013,28,1406.0,579.0,66.0,1225.727490272729,44851.0,,1.3909587680079485,316,GUM,27310.03659524201,
Hawaii,US,2020-09-17 04:30:32,21.0943,-157.4983,10946,103,3885.0,6958.0,15.0,773.0924829363106,263008.0,,0.940983007491321,84000015,USA,18575.6904578945,
Idaho,US,2020-09-17 04:30:32,44.2405,-114.4788,36093,429,19075.0,16589.0,16.0,2019.6803138106336,281642.0,,1.188596126672762,84000016,USA,15760.031112466531,
Illinois,US,2020-09-17 04:30:32,40.3495,-88.9861,268238,8599,,259639.0,17.0,2116.8070477005635,4865233.0,,3.2057352053027537,84000017,USA,38394.11083852905,
Indiana,US,2020-09-17 04:30:32,39.8494,-86.2583,107809,3444,84336.0,20001.0,18.0,1601.3887842923707,1261892.0,,3.2205103470025693,84000018,USA,18744.07234821089,
Iowa,US,2020-09-17 04:30:32,42.0115,-93.2105,76652,1248,55067.0,20337.0,19.0,2429.4865090156477,695111.0,,1.6281375567499867,84000019,USA,22031.55555978156,
Kansas,US,2020-09-17 04:30:32,38.5266,-96.7265,50670,586,1920.0,48222.0,20.0,1740.9726517635931,464226.0,,1.1395899053627758,84000020,USA,15934.636637176767,
