Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-06-30 04:30:49,32.3182,-86.9023,550451,11338,,,1.0,11226.396719683225,2677338.0,,2.0597655377136204,84000001.0,USA,54604.05838245957,
Alaska,US,2021-06-30 04:30:49,61.3707,-152.4044,71187,374,,,2.0,9731.048670963508,2176379.0,,0.5253768244201891,84000002.0,USA,297504.4597393188,
American Samoa,US,2021-06-30 04:30:49,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-06-30 04:30:49,33.7298,-111.4312,894106,17930,,,4.0,12283.840682362017,10138969.0,,2.00535506975683,84000004.0,USA,139296.10122223466,
Arkansas,US,2021-06-30 04:30:49,34.9697,-92.3731,348699,5905,,,5.0,11554.726549504208,3119436.0,,1.69343760664642,84000005.0,USA,103367.74687819356,
California,US,2021-06-30 04:30:49,36.1162,-119.6816,3818303,63621,,,6.0,9663.59953981835,69442426.0,,1.6662114033380797,84000006.0,USA,175749.2257522438,
Colorado,US,2021-06-30 04:30:49,39.0598,-105.3111,557347,6788,,,8.0,9678.28704076728,9015992.0,,1.2179127186474494,84000008.0,USA,156561.99554902327,
Connecticut,US,2021-06-30 04:30:49,41.5978,-72.7554,349301,8276,,,9.0,9797.275787334931,8777550.0,,2.3693032656648563,84000009.0,USA,246194.76636803712,
Delaware,US,2021-06-30 04:30:49,39.3185,-75.5071,109712,1694,,,10.0,11266.795650691543,1898634.0,,1.5440425842205046,84000010.0,USA,194978.86551566905,
Diamond Princess,US,2021-06-30 04:30:49,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-06-30 04:30:49,38.8974,-77.0268,49347,1141,,,11.0,6992.145932902491,1669624.0,,2.3121972966948348,84000011.0,USA,236574.7595816643,
Florida,US,2021-06-30 04:30:49,27.7663,-81.6868,2365464,37772,,,12.0,11013.56255549642,24335454.0,,1.5968114501002764,84000012.0,USA,113305.48465138575,
Georgia,US,2021-06-30 04:30:49,33.0406,-83.6431,1133983,21412,,,13.0,10680.3976821871,9094959.0,,1.8882117280417785,84000013.0,USA,85660.70128316447,
Grand Princess,US,2021-06-30 04:30:49,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-06-30 04:30:49,13.4443,144.7937,8348,140,,,66.0,5083.146094782286,165506.0,,1.6770483948251078,316.0,GUM,100777.57277947255,
Hawaii,US,2021-06-30 04:30:49,21.0943,-157.4983,37702,516,,,15.0,2662.811327577634,1729966.0,,1.368627659010132,84000015.0,USA,122183.78497491297,
Idaho,US,2021-06-30 04:30:49,44.2405,-114.4788,194901,2149,,,16.0,10906.206545369085,798312.0,,1.102611069209496,84000016.0,USA,44671.682339478415,
Illinois,US,2021-06-30 04:30:49,40.3495,-88.9861,1391480,25656,,,17.0,10980.900061640708,25709914.0,,1.8437922212320692,84000017.0,USA,202890.4448697626,
Indiana,US,2021-06-30 04:30:49,39.8494,-86.2583,753528,13844,,,18.0,11192.86226428463,10832112.0,,1.8372243632618828,84000018.0,USA,160899.57857877173,
Iowa,US,2021-06-30 04:30:49,42.0115,-93.2105,373739,6134,,,19.0,11845.66428003182,1494361.0,,1.6412523177939684,84000019.0,USA,47363.798584500495,
Kansas,US,2021-06-30 04:30:49,38.5266,-96.7265,318690,5150,,,20.0,10939.088611800857,1445788.0,,1.6159904609495122,84000020.0,USA,49626.91972097755,
Kentucky,US,2021-06-30 04:30:49,37.6681,-84.6701,464893,7217,,,21.0,10405.707848358645,5476614.0,,1.5524002297302821,84000021.0,USA,122583.14339478294,
Louisiana,US,2021-06-30 04:30:49,31.1695,-91.8678,480876,10732,,,22.0,10344.102147782844,7109878.0,,2.2317603706568847,84000022.0,USA,152940.26794906374,
Maine,US,2021-06-30 04:30:49,44.6939,-69.3819,69022,858,,,23.0,5134.755529633719,2336149.0,,1.243081915910869,84000023.0,USA,173793.19631129614,
Maryland,US,2021-06-30 04:30:49,39.0639,-76.8021,462217,9740,,,24.0,7645.409614799328,10825303.0,,2.1072353461685744,84000024.0,USA,179058.48473620837,
Massachusetts,US,2021-06-30 04:30:49,42.2302,-71.5301,709873,17991,,,25.0,10299.204802667478,23774179.0,,2.534396997772841,84000025.0,USA,344928.09070957237,
Michigan,US,2021-06-30 04:30:49,43.3266,-84.5361,999711,20996,,,26.0,10010.266493252082,14229548.0,,2.100206959811385,84000026.0,USA,142482.74507184792,
Minnesota,US,2021-06-30 04:30:49,45.6945,-93.9002,605297,7680,,,27.0,10732.916615835928,9416058.0,,1.2687986228248282,84000027.0,USA,166962.27697126335,
Mississippi,US,2021-06-30 04:30:49,32.7416,-89.6787,321408,7412,,,28.0,10799.459301264822,1986386.0,,2.306103146156909,84000028.0,USA,66743.49973741232,
Missouri,US,2021-06-30 04:30:49,38.4561,-92.2884,624471,9717,,,29.0,10174.799606610457,5720471.0,,1.5560370297419737,84000029.0,USA,93206.32356094444,
Montana,US,2021-06-30 04:30:49,46.9219,-110.4544,113690,1665,,,30.0,10637.38213174298,1452355.0,,1.4645087518691178,84000030.0,USA,135889.30535621053,
Nebraska,US,2021-06-30 04:30:49,41.1254,-98.2681,224404,2261,,,31.0,11600.655084139436,3051110.0,,1.0075577975437158,84000031.0,USA,157728.3592706399,
Nevada,US,2021-06-30 04:30:49,38.3135,-117.0554,333154,5678,,,32.0,10816.140481196408,3514996.0,,1.704316922504307,84000032.0,USA,114117.46677765672,
New Hampshire,US,2021-06-30 04:30:49,43.4525,-71.5639,99481,1371,,,33.0,7316.334132767919,2061921.0,,1.3781526120565737,84000033.0,USA,151644.06259859633,
New Jersey,US,2021-06-30 04:30:49,40.2989,-74.521,1023200,26444,,,34.0,11519.681519985501,14562539.0,,2.5844409695074275,84000034.0,USA,163952.12216806892,
New Mexico,US,2021-06-30 04:30:49,34.8405,-106.2485,205484,4338,,,35.0,9799.750003457602,3651758.0,,2.1111132740262017,84000035.0,USA,174156.2139783454,
New York,US,2021-06-30 04:30:49,42.1657,-74.9481,2114686,53676,,,36.0,10870.431382717026,58693789.0,,2.5382491774192477,84000036.0,USA,301712.3137506804,
North Carolina,US,2021-06-30 04:30:49,35.6301,-79.8064,1013481,13424,,,37.0,9663.16631331328,12437888.0,,1.3245438246992296,84000037.0,USA,118590.65964765348,
North Dakota,US,2021-06-30 04:30:49,47.5289,-99.784,110680,1559,,,38.0,14523.75266054468,1582960.0,,1.4085652331044451,84000038.0,USA,207720.63165464226,
Northern Mariana Islands,US,2021-06-30 04:30:49,15.0979,145.6739,183,2,,,69.0,331.8584070796461,17542.0,,1.0928961748633879,580.0,MNP,31811.25779776585,
Ohio,US,2021-06-30 04:30:49,40.3888,-82.7649,1111124,20309,,,39.0,9505.642008366767,13612883.0,,1.8277887976499472,84000039.0,USA,116457.92233790456,
Oklahoma,US,2021-06-30 04:30:49,35.5653,-96.9289,457575,7384,,,40.0,11563.769357925545,4136576.0,,1.6137245260339834,84000040.0,USA,104538.95163750251,
