Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-08 04:30:25,32.3182,-86.9023,132221,2276,51154.0,79543.0,1.0,2711.9719121346634,987995.0,,1.7116256683687665,84000001,USA,20150.06572258644,
Alaska,US,2020-09-08 04:30:25,61.3707,-152.4044,5793,42,2323.0,3428.0,2.0,791.885666637049,388621.0,,0.7250129466597618,84000002,USA,53123.321190084,
American Samoa,US,2020-09-08 04:30:25,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-08 04:30:25,33.7298,-111.4312,205964,5219,31866.0,168879.0,4.0,2829.674515440015,1853118.0,,2.533937969742285,84000004,USA,17357.413401290363,
Arkansas,US,2020-09-08 04:30:25,34.9697,-92.3731,65727,908,58757.0,6062.0,5.0,2177.9744476447117,772813.0,,1.381471845664643,84000005,USA,25608.455684994784,
California,US,2020-09-08 04:30:25,36.1162,-119.6816,742903,13758,,727207.0,6.0,1875.2804670089047,12158292.0,,1.8567678635293168,84000006,USA,30770.964215301174,
Colorado,US,2020-09-08 04:30:25,39.0598,-105.3111,59484,1973,6057.0,51434.0,8.0,1032.5877067467584,1059557.0,,3.3179739001748967,84000008,USA,18399.124391185844,
Connecticut,US,2020-09-08 04:30:25,41.5978,-72.7554,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
Delaware,US,2020-09-08 04:30:25,39.3185,-75.5071,18249,626,9847.0,7793.0,10.0,1874.0680493425514,252602.0,,3.3371691599539703,84000010,USA,25940.78236615853,
Diamond Princess,US,2020-09-08 04:30:25,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-08 04:30:25,38.8974,-77.0268,14315,611,11366.0,2338.0,11.0,2028.3415208523145,313715.0,,4.268250087320991,84000011,USA,44451.355935325446,
Florida,US,2020-09-08 04:30:25,27.7663,-81.6868,648269,11871,,636398.0,12.0,3018.3300968812496,4801684.0,,1.8311842768973992,84000012,USA,22356.563915462793,
Georgia,US,2020-09-08 04:30:25,33.0406,-83.6431,283807,6044,,277763.0,13.0,2673.0309228519955,2488841.0,,2.129616253298897,84000013,USA,23441.10242193421,
Grand Princess,US,2020-09-08 04:30:25,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-08 04:30:25,13.4443,144.7937,1619,14,744.0,861.0,66.0,985.8185825889461,40741.0,,0.8647313156269302,316,GUM,24807.433522703053,
Hawaii,US,2020-09-08 04:30:25,21.0943,-157.4983,9959,86,2991.0,6882.0,15.0,703.3827916647833,234903.0,,0.863540516116076,84000015,USA,16590.69463906342,
Idaho,US,2020-09-08 04:30:25,44.2405,-114.4788,33738,385,16554.0,16799.0,16.0,1887.8999924457141,268189.0,,1.1411464817120158,84000016,USA,15007.232529314826,
Illinois,US,2020-09-08 04:30:25,40.3495,-88.9861,252884,8398,,244486.0,17.0,1995.640563420206,4449275.0,,3.320890210531311,84000017,USA,35111.56762709953,
Indiana,US,2020-09-08 04:30:25,39.8494,-86.2583,100394,3336,77015.0,20011.0,18.0,1491.2467939619908,1146572.0,,3.3547821582963127,84000018,USA,17031.115595021492,
Iowa,US,2020-09-08 04:30:25,42.0115,-93.2105,70537,1170,49884.0,19483.0,19.0,2235.671474800876,655846.0,,1.6587039426116787,84000019,USA,20787.050683503057,
Kansas,US,2020-09-08 04:30:25,38.5266,-96.7265,46313,485,1796.0,44058.0,20.0,1590.52542911612,436686.0,,1.0423635539633551,84000020,USA,14989.321439432893,
Kentucky,US,2020-09-08 04:30:25,37.6681,-84.6701,53064,996,10648.0,41420.0,21.0,1187.7324056617394,869233.0,,1.8769787426503843,84000021,USA,19456.056877931755,
Louisiana,US,2020-09-08 04:30:25,31.1695,-91.8678,153177,5105,134432.0,13640.0,22.0,3294.983602198764,1964229.0,,3.3327457777603686,84000022,USA,42252.44224631162,
Maine,US,2020-09-08 04:30:25,44.6939,-69.3819,4701,134,4076.0,491.0,23.0,349.72162129187967,300032.0,,2.8504573495001067,84000023,USA,22320.28876397473,
Maryland,US,2020-09-08 04:30:25,39.0639,-76.8021,112883,3804,7112.0,101967.0,24.0,1867.1679612549785,1405189.0,,3.3698608293542875,84000024,USA,23242.86101811541,
Massachusetts,US,2020-09-08 04:30:25,42.2302,-71.5301,122791,9133,105769.0,7889.0,25.0,1781.5153653179405,1869279.0,,7.437841535617431,84000025,USA,27120.46697694582,
Michigan,US,2020-09-08 04:30:25,43.3266,-84.5361,118403,6810,80678.0,30915.0,26.0,1185.5882185957005,2962678.0,,5.751543457513746,84000026,USA,29665.7697211445,
Minnesota,US,2020-09-08 04:30:25,45.6945,-93.9002,81225,1912,73403.0,5910.0,27.0,1440.2535484584812,1197675.0,,2.353955063096337,84000027,USA,21236.75800123129,
Mississippi,US,2020-09-08 04:30:25,32.7416,-89.6787,87130,2585,67918.0,16627.0,28.0,2927.608799156225,598051.0,,2.9668311718122347,84000028,USA,20094.793641044183,
Missouri,US,2020-09-08 04:30:25,38.4561,-92.2884,97233,1713,,93719.0,29.0,1554.4948144401858,1054385.0,,1.7682326059157705,84000029,USA,17179.5905385774,
Montana,US,2020-09-08 04:30:25,46.9219,-110.4544,8316,118,6246.0,1952.0,30.0,778.0848782441255,267125.0,,1.418951418951419,84000030,USA,24993.49724638793,
Nebraska,US,2020-09-08 04:30:25,41.1254,-98.2681,35975,404,27710.0,7861.0,31.0,1859.7421019764186,377461.0,,1.123002084781098,84000031,USA,19512.998291983902,
Nevada,US,2020-09-08 04:30:25,38.3135,-117.0554,71967,1393,1853.0,68721.0,32.0,2336.4725682725157,622642.0,,1.9356093765197937,84000032,USA,20214.62549299451,
New Hampshire,US,2020-09-08 04:30:25,43.4525,-71.5639,7476,433,6805.0,238.0,33.0,549.8227196808733,222299.0,,5.7918673087212404,84000033,USA,16348.988866016382,
New Jersey,US,2020-09-08 04:30:25,40.2989,-74.521,198237,15991,34202.0,144197.0,34.0,2188.5368360730854,3054528.0,,8.22624620608056,84000034,USA,34389.356678927164,
New Mexico,US,2020-09-08 04:30:25,34.8405,-106.2485,26144,807,13530.0,11807.0,35.0,1246.835101956335,791836.0,,3.0867503059975516,84000035,USA,37763.49907407805,
New York,US,2020-09-08 04:30:25,42.1657,-74.9481,442315,33002,75471.0,331548.0,36.0,2261.904645632745,8855109.0,,7.500096586299289,84000036,USA,45519.21882065705,
North Carolina,US,2020-09-08 04:30:25,35.6301,-79.8064,177919,2897,156652.0,18370.0,37.0,1696.3918290509494,2459582.0,,1.6282690437783485,84000037,USA,23451.204242834057,
