Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-09 05:30:36,32.3182,-86.9023,276665,3942,168387.0,104336.0,1.0,5642.556827857811,1664090.0,,1.4248278604087976,84000001.0,USA,33938.96008410859,
Alaska,US,2020-12-09 05:30:36,61.3707,-152.4044,38116,146,7165.0,30805.0,2.0,5210.342494309988,1088978.0,,0.38304124252282507,84000002.0,USA,148860.01544675994,
American Samoa,US,2020-12-09 05:30:36,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-09 05:30:36,33.7298,-111.4312,378157,6973,57632.0,313552.0,4.0,5195.379900056562,2408041.0,,1.8439431241521376,84000004.0,USA,33083.316743871204,
Arkansas,US,2020-12-09 05:30:36,34.9697,-92.3731,174325,2752,153088.0,18485.0,5.0,5776.551426136356,1783498.0,,1.5786605478273341,84000005.0,USA,59099.199285308125,
California,US,2020-12-09 05:30:36,36.1162,-119.6816,1440537,20275,,1395191.0,6.0,3582.172534306663,25789775.0,,1.42751569172161,84000006.0,USA,65270.37215800285,
Colorado,US,2020-12-09 05:30:36,39.0598,-105.3111,268589,3372,14366.0,250851.0,8.0,4664.026967028875,3551451.0,,1.255449776424202,84000008.0,USA,61670.668702298564,
Connecticut,US,2020-12-09 05:30:36,41.5978,-72.7554,138258,5242,9800.0,123216.0,9.0,3877.8925791948873,3573535.0,,3.791462338526523,84000009.0,USA,100231.34182465538,
Delaware,US,2020-12-09 05:30:36,39.3185,-75.5071,41464,803,18851.0,21810.0,10.0,4258.115929527073,796339.0,,1.9366197183098592,84000010.0,USA,81779.46607186137,
Diamond Princess,US,2020-12-09 05:30:36,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-09 05:30:36,38.8974,-77.0268,23589,701,16884.0,6004.0,11.0,3342.4064362825875,745631.0,,2.9717241086947306,84000011.0,USA,105651.01757140287,
Florida,US,2020-12-09 05:30:36,27.7663,-81.6868,1073770,19378,,1054392.0,12.0,4999.455948268665,13265616.0,,1.8046695288562729,84000012.0,USA,61764.49595225047,
Georgia,US,2020-12-09 05:30:36,33.0406,-83.6431,512267,9873,,502394.0,13.0,4824.777161087017,4555443.0,,1.9273152477126183,84000013.0,USA,42905.35471743002,
Grand Princess,US,2020-12-09 05:30:36,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-09 05:30:36,13.4443,144.7937,7019,113,6248.0,658.0,66.0,4273.910210742317,88614.0,,1.6099159424419434,316.0,GUM,53957.583617996825,
Hawaii,US,2020-12-09 05:30:36,21.0943,-157.4983,18976,262,11958.0,6756.0,15.0,1340.2341454594764,710816.0,,1.380691399662732,84000015.0,USA,50203.408217692006,
Idaho,US,2020-12-09 05:30:36,44.2405,-114.4788,113905,1074,43926.0,68905.0,16.0,6373.8588131937,494914.0,,0.9428910056626136,84000016.0,USA,27694.236079829214,
Illinois,US,2020-12-09 05:30:36,40.3495,-88.9861,804174,14384,,789790.0,17.0,6346.159719270025,11274608.0,,1.7886676266579122,84000017.0,USA,88973.85782201313,
Indiana,US,2020-12-09 05:30:36,39.8494,-86.2583,392663,6410,236245.0,150008.0,18.0,5832.593978300468,4656827.0,,1.6324430873293383,84000018.0,USA,69172.24469376293,
Iowa,US,2020-12-09 05:30:36,42.0115,-93.2105,247954,2724,168056.0,77174.0,19.0,7858.9064584937905,1102737.0,,1.098590867660937,84000019.0,USA,34951.26891004003,
Kansas,US,2020-12-09 05:30:36,38.5266,-96.7265,177026,1856,3675.0,171781.0,20.0,6086.264645692157,861324.0,,1.0467424652589783,84000020.0,USA,29565.09322373077,
Kentucky,US,2020-12-09 05:30:36,37.6681,-84.6701,205667,2102,30358.0,173207.0,21.0,4603.447924680253,2786379.0,,1.0220404829165592,84000021.0,USA,62367.5680829819,
Louisiana,US,2020-12-09 05:30:36,31.1695,-91.8678,254562,6652,202891.0,45019.0,22.0,5475.8718067524605,3647386.0,,2.6131158617547,84000022.0,USA,78458.75726048519,
Maine,US,2020-12-09 05:30:36,44.6939,-69.3819,14049,239,10247.0,3563.0,23.0,1024.7639509244077,942567.0,,1.647912885662432,84000023.0,USA,70120.41255397214,
Maryland,US,2020-12-09 05:30:36,39.0639,-76.8021,219961,4916,8801.0,206244.0,24.0,3638.3169469770146,4770832.0,,2.2349416487468234,84000024.0,USA,78913.07512140901,
Massachusetts,US,2020-12-09 05:30:36,42.2302,-71.5301,263447,11076,169809.0,82562.0,25.0,3822.2253947513695,9072057.0,,4.204261198647166,84000025.0,USA,131622.09722650828,
Michigan,US,2020-12-09 05:30:36,43.3266,-84.5361,443076,10625,197750.0,234701.0,26.0,4436.591011566502,7119253.0,,2.398008468073197,84000026.0,USA,71286.22148089233,
Minnesota,US,2020-12-09 05:30:36,45.6945,-93.9002,359203,4086,314957.0,40160.0,27.0,6369.263100854809,4519051.0,,1.1375183392120891,84000027.0,USA,80130.24608697872,
Mississippi,US,2020-12-09 05:30:36,32.7416,-89.6787,167926,4017,136627.0,27282.0,28.0,5642.392232378151,1194226.0,,2.392125102723819,84000028.0,USA,40126.55280363987,
Missouri,US,2020-12-09 05:30:36,38.4561,-92.2884,336147,4430,,331126.0,29.0,5467.3716742583365,3230130.0,,1.3201969268914877,84000029.0,USA,52630.026779947555,
Montana,US,2020-12-09 05:30:36,46.9219,-110.4544,69346,763,51135.0,17448.0,30.0,6488.344632842368,696878.0,,1.100279756582932,84000030.0,USA,65203.250815417225,
