Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-21 05:30:38,32.3182,-86.9023,322452,4389,183625.0,134438.0,1.0,6576.378415254574,1783890.0,,1.3611328197685235,84000001.0,USA,36382.2698919172,
Alaska,US,2020-12-21 05:30:38,61.3707,-152.4044,43871,184,7165.0,36522.0,2.0,5997.033675303638,1196506.0,,0.4194114563151056,84000002.0,USA,163558.76945369047,
American Samoa,US,2020-12-21 05:30:38,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-21 05:30:38,33.7298,-111.4312,453597,7971,66981.0,378645.0,4.0,6231.826295760639,2648988.0,,1.7572867545420274,84000004.0,USA,36393.61167634351,
Arkansas,US,2020-12-21 05:30:38,34.9697,-92.3731,201650,3237,175387.0,23026.0,5.0,6682.011157782282,1940240.0,,1.6052566327795683,84000005.0,USA,64293.108498762675,
California,US,2020-12-21 05:30:38,36.1162,-119.6816,1909406,22677,,1861358.0,6.0,4768.228302416698,29465170.0,,1.203535182239377,84000006.0,USA,74572.29121226614,
Colorado,US,2020-12-21 05:30:38,39.0598,-105.3111,308890,4368,16372.0,288150.0,8.0,5363.850678343303,4044560.0,,1.4140956327495224,84000008.0,USA,70233.46789990025,
Connecticut,US,2020-12-21 05:30:38,41.5978,-72.7554,162782,5581,9800.0,147401.0,9.0,4565.747441931042,3945648.0,,3.4285117519136024,84000009.0,USA,110668.4539000647,
Delaware,US,2020-12-21 05:30:38,39.3185,-75.5071,50616,966,18851.0,30903.0,10.0,5197.9740470997085,898435.0,,1.7030188082819662,84000010.0,USA,92264.14203030714,
Diamond Princess,US,2020-12-21 05:30:38,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-21 05:30:38,38.8974,-77.0268,26601,737,18989.0,6875.0,11.0,3769.187062255845,829299.0,,2.7705725348671097,84000011.0,USA,117506.22388412878,
Florida,US,2020-12-21 05:30:38,27.7663,-81.6868,1201566,20568,,1180998.0,12.0,5594.472080554856,14611374.0,,1.7117661451805395,84000012.0,USA,68030.32367888665,
Georgia,US,2020-12-21 05:30:38,33.0406,-83.6431,587918,10383,,577535.0,13.0,5537.29469005803,4974164.0,,1.7660626141740856,84000013.0,USA,46849.0706266483,
Grand Princess,US,2020-12-21 05:30:38,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-21 05:30:38,13.4443,144.7937,7193,119,6613.0,461.0,66.0,4379.8598298717025,92750.0,,1.6543862088141248,316.0,GUM,56476.01824281948,
Hawaii,US,2020-12-21 05:30:38,21.0943,-157.4983,20577,282,11958.0,8337.0,15.0,1453.3093386972837,770257.0,,1.370462166496574,84000015.0,USA,54401.598449577374,
Idaho,US,2020-12-21 05:30:38,44.2405,-114.4788,129960,1280,50324.0,78356.0,16.0,7272.259263093396,524916.0,,0.9849184364419822,84000016.0,USA,29373.078203646764,
Illinois,US,2020-12-21 05:30:38,40.3495,-88.9861,900370,16407,,883963.0,17.0,7105.292917253171,12434525.0,,1.8222508524273355,84000017.0,USA,98127.37253785387,
Indiana,US,2020-12-21 05:30:38,39.8494,-86.2583,464354,8380,287402.0,169548.0,18.0,6897.488034777241,5260527.0,,1.5944731820981406,84000018.0,USA,78139.57032592077,
Iowa,US,2020-12-21 05:30:38,42.0115,-93.2105,267329,3588,213641.0,50100.0,19.0,8472.99742953405,1147392.0,,1.34216639421836,84000019.0,USA,36366.609932584695,
Kansas,US,2020-12-21 05:30:38,38.5266,-96.7265,203430,2341,4125.0,197188.0,20.0,6990.458289082469,930806.0,,1.1494986594910976,84000020.0,USA,31950.07472589635,
Kentucky,US,2020-12-21 05:30:38,37.6681,-84.6701,242320,2397,34608.0,205315.0,21.0,5423.852640960966,3021935.0,,0.9891878507758336,84000021.0,USA,67640.02199802894,
Louisiana,US,2020-12-21 05:30:38,31.1695,-91.8678,286145,7042,232725.0,46378.0,22.0,6155.25230844817,3969384.0,,2.4609900574883365,84000022.0,USA,85385.2418498217,
Maine,US,2020-12-21 05:30:38,44.6939,-69.3819,18946,292,10794.0,7860.0,23.0,1409.450295042746,1026249.0,,1.541222421619339,84000023.0,USA,76345.76986368223,
Maryland,US,2020-12-21 05:30:38,39.0639,-76.8021,250808,5448,9114.0,236246.0,24.0,4148.5490465919465,5284171.0,,2.172179515804918,84000024.0,USA,87404.08026888622,
Massachusetts,US,2020-12-21 05:30:38,42.2302,-71.5301,323531,11717,206843.0,104971.0,25.0,4693.955156784117,10178769.0,,3.621600403052567,84000025.0,USA,147678.8475826561,
Michigan,US,2020-12-21 05:30:38,43.3266,-84.5361,496056,12074,284731.0,199251.0,26.0,4967.088244079193,7699634.0,,2.4339993871659646,84000026.0,USA,77097.66946698046,
Minnesota,US,2020-12-21 05:30:38,45.6945,-93.9002,397319,4909,369912.0,22498.0,27.0,7045.122802338876,5015155.0,,1.2355311475162276,84000027.0,USA,88926.99027170568,
Mississippi,US,2020-12-21 05:30:38,32.7416,-89.6787,194333,4409,148466.0,41458.0,28.0,6529.6797976176595,1273993.0,,2.2687860528062656,84000028.0,USA,42806.76135502625,
Missouri,US,2020-12-21 05:30:38,38.4561,-92.2884,375287,5076,,369736.0,29.0,6106.988139005461,3464447.0,,1.3542789451778492,84000029.0,USA,56447.863828300724,
Montana,US,2020-12-21 05:30:38,46.9219,-110.4544,77170,865,67435.0,8870.0,30.0,7220.395629401053,755291.0,,1.1209019048853182,84000030.0,USA,70668.65148796102,
Nebraska,US,2020-12-21 05:30:38,41.1254,-98.2681,156382,1486,92195.0,62701.0,31.0,8084.230420883288,1632447.0,,0.9502372395800028,84000031.0,USA,84390.00459055173,
Nevada,US,2020-12-21 05:30:38,38.3135,-117.0554,203945,2779,,201166.0,32.0,6621.255546796981,1941048.0,,1.3626222756135231,84000032.0,USA,63017.8471480016,
New Hampshire,US,2020-12-21 05:30:38,43.4525,-71.5639,37096,656,28978.0,6908.0,33.0,2687.48285481253,963251.0,,1.7951945706310546,84000033.0,USA,70842.33340761383,
New Jersey,US,2020-12-21 05:30:38,40.2989,-74.521,476776,18194,51440.0,362958.0,34.0,4870.330402749773,7105071.0,,4.205810555904871,84000034.0,USA,79992.33297193598,
New Mexico,US,2020-12-21 05:30:38,34.8405,-106.2485,129993,2171,54357.0,73465.0,35.0,6199.50410834646,1833325.0,,1.6700899279191956,84000035.0,USA,87433.21463028222,
New York,US,2020-12-21 05:30:38,42.1657,-74.9481,857083,36431,94579.0,717032.0,36.0,4359.3149860840385,23318158.0,,4.295895722145837,84000036.0,USA,119865.7561975414,
North Carolina,US,2020-12-21 05:30:38,35.6301,-79.8064,479168,6224,365273.0,107671.0,37.0,4568.689571898928,6409315.0,,1.2989181247495658,84000037.0,USA,61110.44686522343,
North Dakota,US,2020-12-21 05:30:38,47.5289,-99.784,90035,1231,86013.0,2791.0,38.0,11814.655500471092,1202864.0,,1.3672460709723997,84000038.0,USA,157843.32508378586,
Northern Mariana Islands,US,2020-12-21 05:30:38,15.0979,145.6739,116,2,29.0,85.0,69.0,210.35833454228927,17544.0,,1.7241379310344829,580.0,MNP,31814.88466560278,
Ohio,US,2020-12-21 05:30:38,40.3888,-82.7649,622806,11599,447442.0,167317.0,39.0,5328.091983129582,7288797.0,,1.2920556320908918,84000039.0,USA,62355.502134467155,
Oklahoma,US,2020-12-21 05:30:38,35.5653,-96.9289,260838,2212,222874.0,35752.0,40.0,6591.860289094866,2459586.0,,0.848035945682761,84000040.0,USA,62158.302398476015,
Oregon,US,2020-12-21 05:30:38,44.572,-122.0709,102930,1341,5870.0,95719.0,41.0,2440.4082094260502,2415804.0,,1.3028271640921014,84000041.0,USA,57277.25555197018,
Pennsylvania,US,2020-12-21 05:30:38,40.5908,-77.2098,559256,13834,334578.0,210844.0,42.0,4368.508674706721,6986455.0,,2.4736435550087976,84000042.0,USA,28911.585535653878,
Puerto Rico,US,2020-12-21 05:30:38,18.2208,-66.5901,68433,1368,55454.0,11611.0,72.0,2142.7538142351773,374405.0,,1.9990355530226644,630.0,PRI,11723.258396076768,
Rhode Island,US,2020-12-21 05:30:38,41.6809,-71.5118,77812,1768,4761.0,71426.0,44.0,7345.182614802697,1817360.0,,2.0883668328792475,84000044.0,USA,171552.47361381058,
South Carolina,US,2020-12-21 05:30:38,33.8569,-80.945,273406,4935,136505.0,131966.0,45.0,5310.180367369405,2897011.0,,1.8050079369143328,84000045.0,USA,56266.69106110769,
South Dakota,US,2020-12-21 05:30:38,44.2998,-99.4388,94727,1361,85096.0,8270.0,46.0,10707.741626999781,361285.0,,1.4367603745500226,84000046.0,USA,40838.89950817208,
Tennessee,US,2020-12-21 05:30:38,35.7478,-86.6923,519687,6071,434977.0,78639.0,47.0,7609.80756970023,5335981.0,,1.168203168445622,84000047.0,USA,78135.086322299,
Texas,US,2020-12-21 05:30:38,31.0545,-97.5635,1594965,26034,1269014.0,298630.0,48.0,5495.508137862754,12680767.0,,1.6208013826420438,84000048.0,USA,43732.99435185294,
Utah,US,2020-12-21 05:30:38,40.15,-111.8624,250964,1155,192591.0,57218.0,49.0,7828.050149128591,2119026.0,,0.4602253709695415,84000049.0,USA,66096.49908077398,
Vermont,US,2020-12-21 05:30:38,44.0459,-72.7107,6443,111,4155.0,2177.0,50.0,1032.5502532897217,651541.0,,1.7227999379171193,84000050.0,USA,104415.46245206243,
Virgin Islands,US,2020-12-21 05:30:38,18.3358,-64.8963,1921,23,1752.0,146.0,78.0,1790.8416303091324,33666.0,,1.1972930765226444,850.0,VIR,31384.942387291645,
Virginia,US,2020-12-21 05:30:38,37.7693,-78.17,306848,4650,27780.0,274418.0,51.0,3594.9542142662917,3937968.0,,1.5154082803212017,84000051.0,USA,46136.24549368351,
Washington,US,2020-12-21 05:30:38,47.4009,-121.4905,222600,3104,,219496.0,53.0,2923.219013057701,3503577.0,,1.394429469901168,84000053.0,USA,46009.536837878084,
West Virginia,US,2020-12-21 05:30:38,38.4912,-80.9545,72342,1128,48580.0,22634.0,54.0,4036.610836053069,1398549.0,,1.5592601808078297,84000054.0,USA,78037.6274937268,
Wisconsin,US,2020-12-21 05:30:38,44.2685,-89.6165,492724,4743,415922.0,72059.0,55.0,8462.508978203961,5064685.0,,0.962607869720168,84000055.0,USA,86985.70048196339,
Wyoming,US,2020-12-21 05:30:38,42.756,-107.3025,41662,351,39080.0,2231.0,56.0,7198.50576837682,463753.0,,0.8424943593682492,84000056.0,USA,80128.86192698515,
