Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-16 04:30:32,32.3182,-86.9023,139660,2387,54223.0,84472.0,1.0,3131.658299656244,1032970.0,,1.6417997929026835,84000001,USA,21067.326645843463,
Alaska,US,2020-09-16 04:30:32,61.3707,-152.4044,6431,44,2402.0,3938.0,2.0,872.6735880909582,407124.0,,0.6892230576441103,84000002,USA,55652.625607447255,
American Samoa,US,2020-09-16 04:30:32,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-16 04:30:32,33.7298,-111.4312,209209,5344,33095.0,170770.0,4.0,2874.256548235081,1955538.0,,2.5543834156274348,84000004,USA,18029.33126813421,
Arkansas,US,2020-09-16 04:30:32,34.9697,-92.3731,71497,1150,63415.0,6932.0,5.0,2369.173080823009,872116.0,,1.608459096185854,84000005,USA,28899.027239674946,
California,US,2020-09-16 04:30:32,36.1162,-119.6816,770342,14595,,753610.0,6.0,1944.2186282457453,12928170.0,,1.8997557940338765,84000006,USA,32719.419507224386,
Colorado,US,2020-09-16 04:30:32,39.0598,-105.3111,62099,1996,6184.0,53899.0,8.0,1077.9969771144224,1134666.0,,3.215257977738044,84000008,USA,19703.38629865998,
Connecticut,US,2020-09-16 04:30:32,41.5978,-72.7554,55031,4485,9142.0,41404.0,9.0,1543.5223026926026,1390771.0,,8.149951845323544,84000009,USA,39008.66886733102,
Delaware,US,2020-09-16 04:30:32,39.3185,-75.5071,19137,632,10165.0,8354.0,10.0,1965.2605764846512,264159.0,,3.229346292522339,84000010,USA,27127.620244741025,
Diamond Princess,US,2020-09-16 04:30:32,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-16 04:30:32,38.8974,-77.0268,14687,616,11630.0,2441.0,11.0,2081.0514786418407,336280.0,,4.194185333968816,84000011,USA,47648.668294251926,
Florida,US,2020-09-16 04:30:32,27.7663,-81.6868,668846,12787,,656059.0,12.0,3114.136279813837,4968847.0,,1.9118003247384299,84000012,USA,23134.872170191862,
Georgia,US,2020-09-16 04:30:32,33.0406,-83.6431,296994,6397,,290597.0,13.0,2797.232435780321,2629090.0,,2.1539155673178585,84000013,USA,24762.035006046197,
