Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-02 04:30:23,32.3182,-86.9023,127234,2200,48028.0,77388.0,1.0,2602.716397606862,958920.0,,1.7239217652958876,84000001,USA,19557.08381388832,
Alaska,US,2020-09-02 04:30:23,61.3707,-152.4044,5297,39,2246.0,3012.0,2.0,724.0839592916362,374255.0,,0.7362658108363225,84000002,USA,51159.53222289812,
American Samoa,US,2020-09-02 04:30:23,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-02 04:30:23,33.7298,-111.4312,202342,5044,30841.0,166457.0,4.0,2779.9129984034275,1208990.0,,2.4928092042186,84000004,USA,16609.93276699726,
Arkansas,US,2020-09-02 04:30:23,34.9697,-92.3731,61497,814,55647.0,5036.0,5.0,2037.8062988848847,731025.0,,1.3236418036652196,84000005,USA,24223.74017663175,
California,US,2020-09-02 04:30:23,36.1162,-119.6816,715617,13150,,702467.0,6.0,1811.1281665929046,11470696.0,,1.837575127477408,84000006,USA,29030.753344351186,
Colorado,US,2020-09-02 04:30:23,39.0598,-105.3111,57775,1946,5953.0,49856.0,8.0,1002.9110554816195,1009970.0,,3.3694052462990216,84000008,USA,17538.050016531404,
Connecticut,US,2020-09-02 04:30:23,41.5978,-72.7554,53006,4466,8967.0,39573.0,9.0,1486.7246311447016,1192338.0,,8.425461268535638,84000009,USA,33442.97387559543,
Delaware,US,2020-09-02 04:30:23,39.3185,-75.5071,17535,605,9419.0,7511.0,10.0,1800.7443281945111,238423.0,,3.450242372398061,84000010,USA,24484.680066217275,
Diamond Princess,US,2020-09-02 04:30:23,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-02 04:30:23,38.8974,-77.0268,14049,607,11150.0,2292.0,11.0,1990.6510671641047,292844.0,,4.320592212968895,84000011,USA,41494.07225515021,
Florida,US,2020-09-02 04:30:23,27.7663,-81.6868,631040,11374,,619666.0,12.0,2938.1121484074406,4675866.0,,1.8024213995943208,84000012,USA,21770.75731954442,
Georgia,US,2020-09-02 04:30:23,33.0406,-83.6431,272697,5733,,266964.0,13.0,2568.391595587743,2368498.0,,2.102333359002849,84000013,USA,22307.654126618112,
Grand Princess,US,2020-09-02 04:30:23,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-02 04:30:23,13.4443,144.7937,1447,13,568.0,866.0,66.0,881.0867751736903,38322.0,,0.8984105044920525,316,GUM,23334.490254461758,
Hawaii,US,2020-09-02 04:30:23,21.0943,-157.4983,8653,74,2578.0,6001.0,15.0,611.1428151697329,198182.0,,0.8551947301513926,84000015,USA,13997.169235637119,
Idaho,US,2020-09-02 04:30:23,44.2405,-114.4788,32353,367,14963.0,17023.0,16.0,1810.3986144880012,257689.0,,1.1343615738880477,84000016,USA,14419.676956350215,
Illinois,US,2020-09-02 04:30:23,40.3495,-88.9861,238216,8273,,229943.0,17.0,1879.887665711187,4088824.0,,3.4728985458575408,84000017,USA,32267.059327937164,
Indiana,US,2020-09-02 04:30:23,39.8494,-86.2583,94891,3312,72391.0,19188.0,18.0,1409.505543417408,1083765.0,,3.4903204729637163,84000018,USA,16098.18397173354,
Iowa,US,2020-09-02 04:30:23,42.0115,-93.2105,65847,1125,47437.0,17285.0,19.0,2087.0218410368075,623547.0,,1.708506082281653,84000019,USA,19763.333301638315,
Kansas,US,2020-09-02 04:30:23,38.5266,-96.7265,42962,456,1673.0,40833.0,20.0,1474.6779784122134,413249.0,,1.0614031004143196,84000020,USA,14184.842416574387,
Kentucky,US,2020-09-02 04:30:23,37.6681,-84.6701,49185,948,10417.0,37820.0,21.0,1100.9086833347023,830421.0,,1.927416895394937,84000021,USA,18587.32722829088,
Louisiana,US,2020-09-02 04:30:23,31.1695,-91.8678,148882,4984,127918.0,15980.0,22.0,3202.594049123278,1889825.0,,3.347617576335621,84000022,USA,40651.941127096616,
Maine,US,2020-09-02 04:30:23,44.6939,-69.3819,4549,132,3945.0,472.0,23.0,338.41388114374814,268735.0,,2.901736645416575,84000023,USA,19992.01018886902,
Maryland,US,2020-09-02 04:30:23,39.0639,-76.8021,108863,3761,6976.0,98126.0,24.0,1800.6742004207965,1338917.0,,3.4548009883982616,84000024,USA,22146.673327069908,
Massachusetts,US,2020-09-02 04:30:23,42.2302,-71.5301,128888,9064,103920.0,15904.0,25.0,1869.9737961666465,1764172.0,,7.032462292843398,84000025,USA,25595.520234086227,
Michigan,US,2020-09-02 04:30:23,43.3266,-84.5361,113820,6767,76151.0,30902.0,26.0,1139.6979049564845,2789407.0,,5.945352310665964,84000026,USA,27930.77942339617,
Minnesota,US,2020-09-02 04:30:23,45.6945,-93.9002,76355,1871,68488.0,5996.0,27.0,1353.900396337917,1132922.0,,2.4503961757579726,84000027,USA,20088.580247789218,
Mississippi,US,2020-09-02 04:30:23,32.7416,-89.6787,83584,2493,67918.0,13173.0,28.0,2808.4615387200042,577517.0,,2.9826282542113325,84000028,USA,19404.841625872894,
Missouri,US,2020-09-02 04:30:23,38.4561,-92.2884,86738,1562,,85176.0,29.0,1413.263015061032,991244.0,,1.8008254744172103,84000029,USA,16150.804538969744,
Montana,US,2020-09-02 04:30:23,46.9219,-110.4544,7509,105,5459.0,1945.0,30.0,702.5780845039849,252296.0,,1.3983220135836996,84000030,USA,23606.024824612785,
Nebraska,US,2020-09-02 04:30:23,41.1254,-98.2681,34574,399,26177.0,7998.0,31.0,1787.316843189234,363075.0,,1.1540463932434777,84000031,USA,18769.308232803007,
Nevada,US,2020-09-02 04:30:23,38.3135,-117.0554,69633,1313,1798.0,66522.0,32.0,2260.6971854672297,600349.0,,1.8856002182873064,84000032,USA,19490.863449773322,
New Hampshire,US,2020-09-02 04:30:23,43.4525,-71.5639,7297,432,6615.0,250.0,33.0,536.6581575055287,210916.0,,5.9202411950116485,84000033,USA,15511.825674720583,
New Jersey,US,2020-09-02 04:30:23,40.2989,-74.521,192290,15950,33949.0,142391.0,34.0,2164.894018254507,2859048.0,,8.294763118206875,84000034,USA,32188.54809455776,
New Mexico,US,2020-09-02 04:30:23,34.8405,-106.2485,25460,787,12960.0,11713.0,35.0,1214.2144161493381,760874.0,,3.0911233307148467,84000035,USA,36286.888439639086,
