Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-19 04:30:24,32.3182,-86.9023,173002,2788,74238.0,95600.0,1.0,3520.6911425940484,1253896.0,,1.6150521937599205,84000001,USA,25573.09177605985,
Alaska,US,2020-10-19 04:30:24,61.3707,-152.4044,10980,67,6488.0,4425.0,2.0,1500.9329569609524,532711.0,,0.6102003642987249,84000002,USA,72819.99056790765,
American Samoa,US,2020-10-19 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-19 04:30:24,33.7298,-111.4312,231149,5827,38384.0,186938.0,4.0,3175.6832969326874,1631023.0,,2.5208847972519894,84000004,USA,22408.111209709077,
Arkansas,US,2020-10-19 04:30:24,34.9697,-92.3731,99066,1704,88450.0,8912.0,5.0,3282.7181619482244,1215944.0,,1.7200654109381623,84000005,USA,40292.34502969709,
California,US,2020-10-19 04:30:24,36.1162,-119.6816,875692,16979,,858713.0,6.0,2216.2559671724875,16892062.0,,1.9389237311748884,84000006,USA,42751.48477472401,
Colorado,US,2020-10-19 04:30:24,39.0598,-105.3111,85302,2176,7127.0,75976.0,8.0,1480.8631616382486,1668053.0,,2.5516246672686123,84000008,USA,28965.609814375934,
Connecticut,US,2020-10-19 04:30:24,41.5978,-72.7554,62830,4542,9651.0,48637.0,9.0,1762.270470792393,1967633.0,,7.229030717809963,84000009,USA,55188.62857323969,
Delaware,US,2020-10-19 04:30:24,39.3185,-75.5071,23093,665,12018.0,10410.0,10.0,2371.5191771312147,327296.0,,2.8796605031827833,84000010,USA,33611.429463401815,
Diamond Princess,US,2020-10-19 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-19 04:30:24,38.8974,-77.0268,16370,641,12801.0,2928.0,11.0,2319.521529608969,466805.0,,3.915699450213806,84000011,USA,66143.20388693432,
Florida,US,2020-10-19 04:30:24,27.7663,-81.6868,755020,15967,,739053.0,12.0,3515.361045719109,5722392.0,,2.1147784164657892,84000012,USA,26643.36563949917,
Georgia,US,2020-10-19 04:30:24,33.0406,-83.6431,340558,7638,,332920.0,13.0,3207.5391552168544,3298458.0,,2.242789774429025,84000013,USA,31066.464998145027,
Grand Princess,US,2020-10-19 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-19 04:30:24,13.4443,144.7937,3538,63,2297.0,1178.0,66.0,2154.308922297524,58968.0,,1.7806670435274166,316,GUM,35905.96057943482,
Hawaii,US,2020-10-19 04:30:24,21.0943,-157.4983,14031,187,10995.0,2849.0,15.0,990.979410568187,473581.0,,1.332763167272468,84000015,USA,33448.00942458076,
Idaho,US,2020-10-19 04:30:24,44.2405,-114.4788,53092,528,25679.0,26885.0,16.0,2970.904807603529,350312.0,,0.9945001130113764,84000016,USA,19602.64455965508,
Illinois,US,2020-10-19 04:30:24,40.3495,-88.9861,347631,9474,,338157.0,17.0,2743.338940788384,6779140.0,,2.725303554631204,84000017,USA,53497.75695221705,
Indiana,US,2020-10-19 04:30:24,39.8494,-86.2583,147582,3937,107148.0,36497.0,18.0,2192.174675244522,2512174.0,,2.667669498990392,84000018,USA,37315.69041351745,
Iowa,US,2020-10-19 04:30:24,42.0115,-93.2105,107334,1532,81811.0,23991.0,19.0,3401.953047000542,832536.0,,1.427320327202937,84000019,USA,26387.24338921165,
Kansas,US,2020-10-19 04:30:24,38.5266,-96.7265,74235,859,2379.0,67030.0,20.0,2411.961086240618,589189.0,,1.2224625718677065,84000020,USA,20224.012928232252,
Kentucky,US,2020-10-19 04:30:24,37.6681,-84.6701,87607,1318,17155.0,69134.0,21.0,1960.908956407508,1674648.0,,1.5044459917586497,84000021,USA,37483.674387091436,
Louisiana,US,2020-10-19 04:30:24,31.1695,-91.8678,175781,5750,161792.0,8239.0,22.0,3781.2172361261873,2592598.0,,3.2711157633646413,84000022,USA,55769.25972628599,
Maine,US,2020-10-19 04:30:24,44.6939,-69.3819,5937,146,5145.0,646.0,23.0,441.6714030227375,533715.0,,2.4591544551120093,84000023,USA,39704.674560262814,
Maryland,US,2020-10-19 04:30:24,39.0639,-76.8021,135657,4037,7890.0,123730.0,24.0,2243.8666948961904,3079162.0,,2.975887716815203,84000024,USA,50931.607362612645,
Massachusetts,US,2020-10-19 04:30:24,42.2302,-71.5301,143660,9737,118892.0,15031.0,25.0,2084.2936158315783,5168943.0,,6.777808715021579,84000025,USA,74993.69967630047,
