Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-07-07 04:30:47,32.3182,-86.9023,551298,11358,,,1.0,11243.671205553124,2685129.0,,2.060228769195608,84000001.0,USA,54762.955099593426,
Alaska,US,2021-07-07 04:30:47,61.3707,-152.4044,71384,377,,,2.0,9757.977978114812,2382952.0,,0.5281295528409727,84000002.0,USA,325742.3671817865,
American Samoa,US,2021-07-07 04:30:47,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-07-07 04:30:47,33.7298,-111.4312,897910,18000,,,4.0,12336.102640066923,10318431.0,,2.0046552549810115,84000004.0,USA,141761.67310804912,
Arkansas,US,2021-07-07 04:30:47,34.9697,-92.3731,352095,5926,,,5.0,11667.258708650395,3143010.0,,1.6830684900382,84000005.0,USA,104148.91092993447,
California,US,2021-07-07 04:30:47,36.1162,-119.6816,3823804,63722,,,6.0,9677.521813946028,69847970.0,,1.6664557074578092,84000006.0,USA,176775.60181820192,
Colorado,US,2021-07-07 04:30:47,39.0598,-105.3111,559921,6817,,,8.0,9722.984349343327,9105933.0,,1.2174931820738997,84000008.0,USA,158123.8139758447,
Connecticut,US,2021-07-07 04:30:47,41.5978,-72.7554,349651,8279,,,9.0,9807.092668837038,8812870.0,,2.3677895959113515,84000009.0,USA,247185.42995276398,
Delaware,US,2021-07-07 04:30:47,39.3185,-75.5071,109900,1695,,,10.0,11286.102176708115,1910890.0,,1.5423111919927206,84000010.0,USA,196237.4867010898,
Diamond Princess,US,2021-07-07 04:30:47,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-07-07 04:30:47,38.8974,-77.0268,49417,1142,,,11.0,7002.064473346757,1678589.0,,2.31094562599915,84000011.0,USA,237845.0412257049,
Florida,US,2021-07-07 04:30:47,27.7663,-81.6868,2381148,37985,,,12.0,11086.587008677869,24335454.0,,1.5952389351690863,84000012.0,USA,113305.48465138575,
Georgia,US,2021-07-07 04:30:47,33.0406,-83.6431,1136893,21457,,,13.0,10707.805462775666,9141825.0,,1.8873368030236797,84000013.0,USA,86102.10782785992,
Grand Princess,US,2021-07-07 04:30:47,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
