Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-10 04:35:08,32.3182,-86.9023,101466,1768,37923,61643.0,1,2066.6974629755964,762451,11537,1.7447253636489233,84000001,USA,15550.116913801947,11.385122466299563
Alaska,US,2020-08-10 04:35:08,61.3707,-152.4044,3711,26,1269,2416.0,2,507.28253217505414,277919,,0.7006197790353005,84000002,USA,37990.69093493907,
American Samoa,US,2020-08-10 04:35:08,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1396,,,16,ASM,2508.941248360022,
Arizona,US,2020-08-10 04:35:08,33.7298,-111.4312,186923,4150,25527,157246.0,4,2568.0762145306653,1022563,19268,2.220165522701861,84000004,USA,14048.67094022202,10.30798778106493
Arkansas,US,2020-08-10 04:35:08,34.9697,-92.3731,49383,544,41452,7387.0,5,1636.3885792450405,563831,3284,1.1015936658364214,84000005,USA,18683.48640269547,6.650061762144868
California,US,2020-08-10 04:35:08,36.1162,-119.6816,566043,10377,,549369.0,6,1416.6401115928102,8826119,,1.8538765797343795,84000006,USA,22337.692819763648,
Colorado,US,2020-08-10 04:35:08,39.0598,-105.3111,50660,1858,5507,43277.0,8,879.3943670972241,585880,6602,3.668891433987599,84000008,USA,10173.760352966345,13.036609928517832
Connecticut,US,2020-08-10 04:35:08,41.5978,-72.7554,50320,4441,8721,37158.0,9,1411.3870776742517,864633,10920,8.825516693163753,84000009,USA,24251.42772517332,21.701112877583466
Delaware,US,2020-08-10 04:35:08,39.3185,-75.5071,15575,606,8449,6535.0,10,1599.463525043029,198119,,3.79454253611557,84000010,USA,20345.68950998394,
Diamond Princess,US,2020-08-10 04:35:08,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-10 04:35:08,38.8974,-77.0268,12753,591,10156,2006.0,11,1807.0163755102735,217942,,4.634203716772524,84000011,USA,30880.95059291618,
Florida,US,2020-08-10 04:35:08,27.7663,-81.6868,532806,8186,,524620.0,12,2480.7362153657064,3985663,30893,1.5363941096759421,84000012,USA,18557.183189271756,5.798170441023562
Georgia,US,2020-08-10 04:35:08,33.0406,-83.6431,216596,4199,,212397.0,13,2040.0053760691271,1835048,20628,1.9386322923784374,84000013,USA,17283.36527611267,9.523721583039391
Grand Princess,US,2020-08-10 04:35:08,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-08-10 04:35:08,13.4443,144.7937,418,5,321,92.0,66,254.52264825335354,24529,,1.1961722488038278,316,GUM,14935.851767958156,
Hawaii,US,2020-08-10 04:35:08,21.0943,-157.4983,3498,31,1511,1956.0,15,247.0562310717353,141944,237,0.8862206975414523,84000015,USA,10025.20001808073,6.775300171526586
Idaho,US,2020-08-10 04:35:08,44.2405,-114.4788,24675,237,8921,15517.0,16,1380.7555964668325,204831,988,0.9604863221884499,84000016,USA,11461.866244372757,4.0040526849037485
Illinois,US,2020-08-10 04:35:08,40.3495,-88.9861,195380,7845,,187535.0,17,1541.8462745015102,3075288,,4.015252328795168,84000017,USA,24268.714023027944,
Indiana,US,2020-08-10 04:35:08,39.8494,-86.2583,74328,2981,54068,17219.0,18,1104.0639052294644,841125,9354,4.091324938112152,84000018,USA,12494.023144523373,12.58475944462383
Iowa,US,2020-08-10 04:35:08,42.0115,-93.2105,48919,931,37096,10892.0,19,1550.488578700314,518810,,1.903146016885055,84000019,USA,16443.692216020565,
Kansas,US,2020-08-10 04:35:08,38.5266,-96.7265,30644,380,1293,28989.0,20,1052.478380291311,316512,1875,1.2393190268084273,84000020,USA,10864.328390279936,6.1150609875415824
Kentucky,US,2020-08-10 04:35:08,37.6681,-84.6701,34982,773,8674,25535.0,21,783.0026951390579,648839,4002,2.2097078497513007,84000021,USA,14522.974264231067,11.440169229889657
Louisiana,US,2020-08-10 04:35:08,31.1695,-91.8678,131399,4263,89083,38053.0,22,2826.518017361062,1540571,,3.244316927830501,84000022,USA,33139.153939709955,
Maine,US,2020-08-10 04:35:08,44.6939,-69.3819,4044,125,3512,407.0,23,300.8454023621274,188986,393,3.0909990108803167,84000023,USA,14059.240655491842,9.718100890207715
Maryland,US,2020-08-10 04:35:08,39.0639,-76.8021,95503,3585,5910,86008.0,24,1579.6899604345583,1039345,13177,3.7538087808759935,84000024,USA,17191.531804528193,13.797472330712123
Massachusetts,US,2020-08-10 04:35:08,42.2302,-71.5301,121040,8735,99021,13284.0,25,1756.1109512756107,1319939,12054,7.216622604097819,84000025,USA,19150.35800492216,9.958691341705222
Michigan,US,2020-08-10 04:35:08,43.3266,-84.5361,96726,6519,63636,26571.0,26,968.5329428467835,2101332,,6.739656348861733,84000026,USA,21040.974152328406,
Minnesota,US,2020-08-10 04:35:08,45.6945,-93.9002,60898,1698,53568,5632.0,27,1079.8222295355442,934973,5555,2.7882689086669514,84000027,USA,16578.617186369607,9.121810240073566
Mississippi,US,2020-08-10 04:35:08,32.7416,-89.6787,67173,1896,42391,22886.0,28,2257.044254168726,494117,4606,2.8225626367737036,84000028,USA,16602.56257331202,6.856921679841603
Missouri,US,2020-08-10 04:35:08,38.4561,-92.2884,59701,1334,,58049.0,29,967.555138732381,752740,,2.2464341646599193,84000029,USA,12264.746731041081,
Montana,US,2020-08-10 04:35:08,46.9219,-110.4544,4952,75,3275,1602.0,30,463.3328904599459,189946,272,1.5145395799676897,84000030,USA,17772.259533785313,5.4927302100161555
Nebraska,US,2020-08-10 04:35:08,41.1254,-98.2681,28432,345,20746,7341.0,31,1469.8036815397786,299674,1715,1.213421496904896,84000031,USA,15491.768024119006,6.031935846933033
Nevada,US,2020-08-10 04:35:08,38.3135,-117.0554,56230,957,1297,53976.0,32,1825.5568873784314,517604,,1.7019384670104927,84000032,USA,16804.473539651888,
New Hampshire,US,2020-08-10 04:35:08,43.4525,-71.5639,6835,419,6063,353.0,33,502.68034898592424,172585,701,6.130212143379664,84000033,USA,12692.770743194693,10.256035113386979
New Jersey,US,2020-08-10 04:35:08,40.2989,-74.521,187399,15874,32977,135922.0,34,2080.2639889486713,2301852,21992,8.591082030383227,84000034,USA,25915.365467300293,11.902171854112884
New Mexico,US,2020-08-10 04:35:08,34.8405,-106.2485,22315,685,9262,12368.0,35,1064.2260289227208,620128,2838,3.0696840690118754,84000035,USA,29574.562351054854,12.717902755993727
New York,US,2020-08-10 04:35:08,42.1657,-74.9481,420860,32774,73689,314397.0,36,2163.408539958314,6509644,89995,7.787387729886423,84000036,USA,33462.48021120657,21.383595494938934
North Carolina,US,2020-08-10 04:35:08,35.6301,-79.8064,136346,2192,105093,29061.0,37,1300.0086574440097,1986548,,1.6076745925806404,84000037,USA,18941.00009115106,
North Dakota,US,2020-08-10 04:35:08,47.5289,-99.78399999999999,7596,112,6355,1129.0,38,996.7692917374177,168672,415,1.4744602422327542,84000038,USA,22133.632171660574,5.463401790416008
Northern Mariana Islands,US,2020-08-10 04:35:08,15.0979,145.6739,48,2,29,17.0,69,87.04482808646453,12301,4,4.166666666666667,580,MNP,22307.050631075002,8.333333333333334
Ohio,US,2020-08-10 04:35:08,40.3888,-82.7649,100848,3669,78435,18744.0,39,862.7524788050406,1668548,11565,3.6381485007139456,84000039,USA,14274.392382647082,11.467753450737744
Oklahoma,US,2020-08-10 04:35:08,35.5653,-96.9289,43566,603,36052,6911.0,40,1100.993664093065,694051,3605,1.3841068723316348,84000040,USA,17539.956699202496,8.274801450672543
Oregon,US,2020-08-10 04:35:08,44.571999999999996,-122.0709,21272,356,4111,16805.0,41,504.34628806869654,447037,1758,1.6735614892816848,84000041,USA,10598.97760339253,8.264385107183152
Pennsylvania,US,2020-08-10 04:35:08,40.5908,-77.2098,123312,7311,90930,25071.0,42,963.2253238149166,1347210,,5.928863370961464,84000042,USA,10523.442880633627,
Puerto Rico,US,2020-08-10 04:35:08,18.2208,-66.5901,22121,279,,21842.0,72,754.1058045795198,328093,,1.2612449708421862,630,PRI,11184.703934808933,
Rhode Island,US,2020-08-10 04:35:08,41.6809,-71.5118,19738,1014,1876,16848.0,44,1863.1986641003398,217973,2276,5.137298611814773,84000044,USA,20575.894336302732,11.531056844665112
South Carolina,US,2020-08-10 04:35:08,33.8569,-80.945,100435,2031,37798,60606.0,45,1950.6812769169155,785984,6153,2.0222034151441233,84000045,USA,15265.637205717778,6.1263503758649875
South Dakota,US,2020-08-10 04:35:08,44.2998,-99.4388,9605,146,8334,1125.0,46,1085.7290775315687,120897,876,1.5200416449765748,84000046,USA,13665.943600867678,9.120249869859448
Tennessee,US,2020-08-10 04:35:08,35.7478,-86.6923,122712,1223,80997,40492.0,47,1796.879095480654,1713120,5304,0.996642545146359,84000047,USA,25085.317785137704,4.3223156659495405
Texas,US,2020-08-10 04:35:08,31.0545,-97.5635,507929,9523,344845,149326.0,48,1735.86034512971,4025864,,1.8192908004323225,84000048,USA,13884.261699101331,
Utah,US,2020-08-10 04:35:08,40.15,-111.8624,44127,336,33914,9877.0,49,1376.4060539782492,570613,2620,0.7614385750220953,84000049,USA,17798.517634978376,5.937407936184195
Vermont,US,2020-08-10 04:35:08,44.0459,-72.7107,1459,58,1279,122.0,50,233.8182243597243,102691,,3.9753255654557917,84000050,USA,16457.181136205927,
Virgin Islands,US,2020-08-10 04:35:08,18.3358,-64.8963,528,9,404,115.0,78,492.22508110526906,10879,,1.7045454545454546,850,VIR,10141.887608606481,
Virginia,US,2020-08-10 04:35:08,37.7693,-78.17,100086,2326,12923,84837.0,51,1172.5824756526229,1244258,14123,2.324001358831405,84000051,USA,14577.414683278193,14.1108646563955
Washington,US,2020-08-10 04:35:08,47.4009,-121.4905,63769,1722,,61384.0,53,828.271651354786,1012630,5896,2.676306443429731,84000053,USA,13298.020077235491,9.3480466768138
West Virginia,US,2020-08-10 04:35:08,38.4912,-80.9545,7695,139,5678,1878.0,54,429.37326011761314,323072,,1.8063677712800519,84000054,USA,18027.092643628006,
Wisconsin,US,2020-08-10 04:35:08,44.2685,-89.6165,60554,998,50028,9528.0,55,1040.0117888841678,1058577,5000,1.648115731413284,84000055,USA,18181.004713836173,8.257092842751923
Wyoming,US,2020-08-10 04:35:08,42.756,-107.3025,3050,28,2465,557.0,56,526.9896450854328,56675,177,0.9180327868852459,84000056,USA,9792.504306628492,5.80327868852459
