Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-09 05:30:38,32.3182,-86.9023,204665,3084,84471.0,116132.0,1.0,4154.177335752169,1402691.0,,1.5140877915625446,84000001,USA,28607.751900040483,
Alaska,US,2020-11-09 05:30:38,61.3707,-152.4044,19826,84,7161.0,12581.0,2.0,2710.154535947891,781301.0,,0.42368606879854737,84000002,USA,106801.49546507734,
American Samoa,US,2020-11-09 05:30:38,-14.271,-170.132,0,0,,0.0,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-09 05:30:38,33.7298,-111.4312,259264,6164,43232.0,209868.0,4.0,3561.9464254483314,1872660.0,,2.3774993828684274,84000004,USA,25727.88583482501,
Arkansas,US,2020-11-09 05:30:38,34.9697,-92.3731,121866,2085,107287.0,12494.0,5.0,4038.234424767149,1427871.0,,1.7108955738269902,84000005,USA,47314.90182927718,
California,US,2020-11-09 05:30:38,36.1162,-119.6816,975907,17977,,954740.0,6.0,2461.802769234219,19565151.0,,1.8477187001715818,84000006,USA,49516.70524839871,
Colorado,US,2020-11-09 05:30:38,39.0598,-105.3111,130984,2394,8562.0,120028.0,8.0,2274.5269100719324,2214788.0,,1.8277041470713982,84000008,USA,38459.620305567056,
Connecticut,US,2020-11-09 05:30:38,41.5978,-72.7554,78125,4671,9800.0,63654.0,9.0,2191.268192434438,2434474.0,,5.97888,84000009,USA,68282.69365131055,
Delaware,US,2020-11-09 05:30:38,39.3185,-75.5071,26603,718,14019.0,11866.0,10.0,2731.9761256320835,587562.0,,2.6989437281509603,84000010,USA,60339.26084759758,
Diamond Princess,US,2020-11-09 05:30:38,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-09 05:30:38,38.8974,-77.0268,18001,654,13843.0,3504.0,11.0,2550.6235219603573,555449.0,,3.6331314926948495,84000011,USA,78703.47673181258,
Florida,US,2020-11-09 05:30:38,27.7663,-81.6868,843897,17121,,826776.0,12.0,3929.1709363980012,10555504.0,,2.0288020931464383,84000012,USA,49146.25782036534,
Georgia,US,2020-11-09 05:30:38,33.0406,-83.6431,406061,8648,,364884.0,13.0,3513.828167155062,3733960.0,,2.196323557004165,84000013,USA,35168.232442090695,
Grand Princess,US,2020-11-09 05:30:38,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-09 05:30:38,13.4443,144.7937,5077,88,3402.0,1587.0,66.0,3091.4150363212348,71996.0,,1.7333070711049832,316,GUM,43838.78608528336,
Hawaii,US,2020-11-09 05:30:38,21.0943,-157.4983,15947,221,11958.0,3768.0,15.0,1126.3023776160558,562270.0,,1.3858405969774878,84000015,USA,39711.92311169372,
Idaho,US,2020-11-09 05:30:38,44.2405,-114.4788,72961,686,32330.0,39945.0,16.0,4082.7278246734168,405569.0,,0.9402283411685696,84000016,USA,22694.697730636548,
Illinois,US,2020-11-09 05:30:38,40.3495,-88.9861,487987,10538,,477449.0,17.0,3850.9619098944027,8404304.0,,2.1594837567394207,84000017,USA,66322.78028548541,
Indiana,US,2020-11-09 05:30:38,39.8494,-86.2583,210374,4629,131979.0,73766.0,18.0,3124.8834893814355,3210666.0,,2.2003669654995393,84000018,USA,47691.05104869583,
Iowa,US,2020-11-09 05:30:38,42.0115,-93.2105,154778,1845,100747.0,52186.0,19.0,4905.691474357146,935839.0,,1.1920298750468412,84000019,USA,29661.43381921796,
Kansas,US,2020-11-09 05:30:38,38.5266,-96.7265,113498,1166,2808.0,91679.0,20.0,3281.0057549580993,676320.0,,1.1497499633837591,84000020,USA,23214.799365945448,
Kentucky,US,2020-11-09 05:30:38,37.6681,-84.6701,120838,1565,21513.0,97760.0,21.0,2704.7189890576146,2046964.0,,1.2951223952730102,84000021,USA,45817.22968534179,
Louisiana,US,2020-11-09 05:30:38,31.1695,-91.8678,187961,6036,172210.0,9715.0,22.0,4043.220671855969,2892957.0,,3.2113044727363653,84000022,USA,62230.26875357352,
Maine,US,2020-11-09 05:30:38,44.6939,-69.3819,7693,152,5935.0,1606.0,23.0,572.3055589445712,676314.0,,1.97582217600416,84000023,USA,50313.045858837744,
Maryland,US,2020-11-09 05:30:38,39.0639,-76.8021,153996,4212,8291.0,141493.0,24.0,2547.2072620449644,3654459.0,,2.7351359775578588,84000024,USA,60447.443463762545,
Massachusetts,US,2020-11-09 05:30:38,42.2302,-71.5301,171399,10149,131646.0,29604.0,25.0,2486.745381177201,6720526.0,,5.921271419319832,84000025,USA,97504.86869574086,
Michigan,US,2020-11-09 05:30:38,43.3266,-84.5361,229073,7945,128981.0,92147.0,26.0,2293.744668617965,5213961.0,,3.4683266906182744,84000026,USA,52208.22727310504,
Minnesota,US,2020-11-09 05:30:38,45.6945,-93.9002,180862,2710,146311.0,31841.0,27.0,3206.982299554297,3077966.0,,1.4983799803164843,84000027,USA,54577.426328526395,
