Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-31 04:31:15,32.3182,-86.9023,514980,10527,,,1.0,10502.968988524806,2400934.0,,2.044157054642899,84000001.0,USA,48966.8246252181,
Alaska,US,2021-03-31 04:31:15,61.3707,-152.4044,62901,313,,,2.0,8584.160919697353,1873407.0,,0.4984314537318662,84000002.0,USA,256089.09909848328,
American Samoa,US,2021-03-31 04:31:15,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-31 04:31:15,33.7298,-111.4312,841078,16941,,,4.0,11555.305694671191,8495200.0,,2.0142008232292365,84000004.0,USA,116712.87673363315,
Arkansas,US,2021-03-31 04:31:15,34.9697,-92.3731,330186,5616,,,5.0,10941.26722610216,2847487.0,,1.7008595155457833,84000005.0,USA,94356.26038006443,
California,US,2021-03-31 07:31:23,36.1162,-119.6816,3666266,59128,,,6.0,9278.814811305352,53558339.0,,1.6127580486522255,84000006.0,USA,135548.78701712127,
Colorado,US,2021-03-31 04:31:15,39.0598,-105.3111,460318,6099,,,8.0,7993.386048605111,6919702.0,,1.324953619019895,84000008.0,USA,120160.08374059865,
Connecticut,US,2021-03-31 04:31:15,41.5978,-72.7554,310056,7885,,,9.0,8696.522888620188,7160698.0,,2.5430889903759315,84000009.0,USA,200844.92496676985,
Delaware,US,2021-03-31 04:31:15,39.3185,-75.5071,94573,1559,,,10.0,9712.106834920987,1563797.0,,1.6484620346187602,84000010.0,USA,160593.0184315707,
Diamond Princess,US,2021-03-31 04:31:15,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-31 04:31:15,38.8974,-77.0268,44413,1061,,,11.0,6293.030525016685,1368608.0,,2.388940175173936,84000011.0,USA,193922.76857636357,
Florida,US,2021-03-31 04:31:15,27.7663,-81.6868,2052441,33338,,,12.0,9556.13247336067,20741485.0,,1.6243097852751918,84000012.0,USA,96572.02246214301,
Georgia,US,2021-03-31 04:31:15,33.0406,-83.6431,1057741,18987,,,13.0,9962.313830766656,7764602.0,,1.7950519077921725,84000013.0,USA,73130.75875379553,
Grand Princess,US,2021-03-31 04:31:15,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-31 04:31:15,13.4443,144.7937,7805,134,,,66.0,4752.510214395752,130034.0,,1.7168481742472774,316.0,GUM,79178.46421764731,
Hawaii,US,2021-03-31 04:31:15,21.0943,-157.4983,30654,462,,,15.0,2165.026217059169,1259532.0,,1.5071442552358585,84000015.0,USA,88958.04140487275,
Idaho,US,2021-03-31 04:31:15,44.2405,-114.4788,180076,1957,,,16.0,10076.63403401667,673572.0,,1.0867633665785557,84000016.0,USA,37691.522132658865,
Illinois,US,2021-03-31 04:31:15,40.3495,-88.9861,1241903,23542,,,17.0,9800.50933484619,20183744.0,,1.8956391924329037,84000017.0,USA,159280.53276636405,
Indiana,US,2021-03-31 04:31:15,39.8494,-86.2583,685453,13038,,,18.0,10181.680067151708,8854590.0,,1.9020997792700596,84000018.0,USA,131525.57871334846,
Iowa,US,2021-03-31 04:31:15,42.0115,-93.2105,350756,5729,,,19.0,11117.217684552163,1367491.0,,1.6333291518890625,84000019.0,USA,43342.65166858421,
Kansas,US,2021-03-31 04:31:15,38.5266,-96.7265,303443,4859,,,20.0,10415.732735983831,1314508.0,,1.6012892042327551,84000020.0,USA,45120.71132737494,
Kentucky,US,2021-03-31 04:31:15,37.6681,-84.6701,426073,6065,,,21.0,9536.799134583036,4180142.0,,1.4234649930880392,84000021.0,USA,93564.18878463127,
Louisiana,US,2021-03-31 04:31:15,31.1695,-91.8678,444414,10132,,,22.0,9559.769695108023,6007933.0,,2.2798561701476547,84000022.0,USA,129236.37829510194,
Maine,US,2021-03-31 04:31:15,44.6939,-69.3819,50253,738,,,23.0,3738.472800421362,1766170.0,,1.4685690406542893,84000023.0,USA,131390.7330093765,
Maryland,US,2021-03-31 04:31:15,39.0639,-76.8021,409978,8273,,,24.0,6781.338079421999,8727009.0,,2.0179131563157053,84000024.0,USA,144351.1565282979,
Massachusetts,US,2021-03-31 04:31:15,42.2302,-71.5301,633081,17148,,,25.0,9185.066731200552,18645737.0,,2.7086581337933064,84000025.0,USA,270522.0004982225,
Michigan,US,2021-03-31 04:31:15,43.3266,-84.5361,739244,17108,,,26.0,7402.168670283353,11426216.0,,2.314256186049532,84000026.0,USA,114412.53239132193,
Minnesota,US,2021-03-31 04:31:15,45.6945,-93.9002,517881,6914,,,27.0,9182.886401098509,7648973.0,,1.3350557367426108,84000027.0,USA,135628.938200223,
Mississippi,US,2021-03-31 04:31:15,32.7416,-89.6787,304858,7013,,,28.0,10243.371551625944,1832312.0,,2.3004152753085036,84000028.0,USA,61566.541191318036,
