Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-25 05:27:08,32.3182,-86.9023,32878,891,18866,12307.0,1,653.9422844538805,358759,2567,2.778817365269461,84000001,USA,7316.856288310557,8.005863273453095
Alaska,US,2020-06-25 05:27:08,61.3707,-152.4044,807,12,507,270.0,2,107.853925595828,96096,,1.520912547528517,84000002,USA,13136.034010211266,
American Samoa,US,2020-06-25 05:27:08,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-25 05:27:08,33.7298,-111.4312,60190,1467,7936,50787.0,4,826.9314495947568,638775,4313,2.4372819405216815,84000004,USA,6171.252433636312,7.165642133244725
Arkansas,US,2020-06-25 05:27:08,34.9697,-92.3731,17375,240,11568,5567.0,5,575.7497836174914,271866,1214,1.381294964028777,84000005,USA,9008.736153839016,6.987050359712231
California,US,2020-06-25 05:27:08,36.1162,-119.6816,201764,5710,,190200.0,6,495.8592180450085,3592899,,2.9220364935562078,84000006,USA,9093.133028733919,
Colorado,US,2020-06-25 05:27:08,39.0598,-105.3111,31155,1667,4370,25102.0,8,540.7262982710095,290834,5366,5.353415331256624,84000008,USA,5050.309651284588,17.232409518610105
Connecticut,US,2020-06-25 05:27:08,41.5978,-72.7554,45913,4287,7842,33784.0,9,1287.778515446302,402350,10099,9.337224751159802,84000009,USA,11285.20649249275,21.995948859800055
Delaware,US,2020-06-25 05:27:08,39.3185,-75.5071,10889,559,6598,3786.0,10,1118.2380946512708,98201,,4.637707778492056,84000010,USA,10084.681709325874,
Diamond Princess,US,2020-06-25 05:27:08,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-25 05:27:08,38.8974,-77.0268,10128,541,1182,8405.0,11,1435.0711088503137,84173,,5.341627172195893,84000011,USA,11926.761497359543,
Florida,US,2020-06-25 05:27:08,27.7663,-81.6868,109014,3281,,105733.0,12,507.56744064796027,1668342,13865,3.0097051754820483,84000012,USA,7767.773671872414,12.718549911020602
Georgia,US,2020-06-25 05:27:08,33.0406,-83.6431,69381,2698,,66683.0,13,653.4636512080191,743234,10313,3.8886726913708363,84000013,USA,7000.135531945934,14.864300024502386
Grand Princess,US,2020-06-25 05:27:08,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-25 05:27:08,13.4443,144.7937,226,5,174,47.0,66,137.61272369678923,11038,,2.2123893805309733,316,GUM,6721.102850288317,
