Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-12 05:10:05,32.3182,-86.9023,23370,755,13508,8582,1,465.9216407294442,278826,2165,3.3048807178813746,84000001,USA,5686.6302209686155,9.476909608229372
Alaska,US,2020-06-12 05:10:05,61.3707,-152.4044,609,11,397,201,2,83.24846728499273,69011,,1.80623973727422,84000002,USA,9433.59601938363,
American Samoa,US,2020-06-12 05:10:05,-14.271,-170.132,0,0,,0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-12 05:10:05,33.7298,-111.4312,31267,1135,5980,24152,4,429.56746360656695,309582,3531,3.630025266255157,84000004,USA,4253.249576814155,11.293056577221993
Arkansas,US,2020-06-12 05:10:05,34.9697,-92.3731,10816,171,7351,3294,5,358.40631134427554,176665,925,1.580991124260355,84000005,USA,5854.091253109878,8.552144970414199
California,US,2020-06-12 05:10:05,36.1162,-119.6816,143377,4934,,138443,6,362.8674600262304,2597647,,3.4412771922972305,84000006,USA,6574.287151598634,
Colorado,US,2020-06-12 05:10:05,39.0598,-105.3111,28647,1582,4150,22900,8,497.1924394519909,230345,5035,5.525286392847164,84000008,USA,3999.922899747445,17.58521933500978
Connecticut,US,2020-06-12 05:10:05,41.5978,-72.7554,44461,4146,7611,32704,9,1247.0524813289924,321948,9912,9.325026427655699,84000009,USA,9030.072473828897,22.2936955983896
Delaware,US,2020-06-12 05:10:05,39.3185,-75.5071,10106,414,6001,3691,10,1037.828467678,74033,,4.096576291312092,84000010,USA,7602.766173323311,
Diamond Princess,US,2020-06-12 05:10:05,,,49,0,,49,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-12 05:10:05,38.8974,-77.0268,9589,502,1143,7944,11,1358.6983474294686,59288,,5.235165293565544,84000011,USA,8400.720369423123,
Florida,US,2020-06-12 05:10:05,27.7663,-81.6868,69069,2848,,66221,12,321.5841594484558,1306748,11850,4.123412819064994,84000012,USA,6084.197790484165,17.15675628719107
Georgia,US,2020-06-12 05:10:05,33.0406,-83.6431,54973,2375,,52598,13,517.762172610058,584241,9073,4.320302694049806,84000013,USA,5502.662934310896,16.504465828679532
Grand Princess,US,2020-06-12 05:10:05,,,103,3,,100,99999,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-06-12 05:10:05,13.4443,144.7937,183,5,168,10,66,111.42977184297537,8380,,2.7322404371584703,316,GUM,5102.63108220838,
Hawaii,US,2020-06-12 05:10:05,21.0943,-157.4983,692,17,622,53,15,48.87447452877096,57295,85,2.4566473988439306,84000015,USA,4046.622858563486,12.283236994219651
Idaho,US,2020-06-12 05:10:05,44.2405,-114.4788,3260,85,2628,547,16,182.4220159871074,60115,262,2.607361963190184,84000016,USA,3363.895549406429,8.036809815950921
Illinois,US,2020-06-12 05:10:05,40.3495,-88.9861,130603,6185,,124418,17,1030.6569197907704,1123051,,4.735725825593592,84000017,USA,8862.585732547832,
Indiana,US,2020-06-12 05:10:05,39.8494,-86.2583,38748,2380,27321,9047,18,575.5605989644723,327342,6314,6.142252503355013,84000018,USA,4862.319541298344,16.295034582430066
Iowa,US,2020-06-12 05:10:05,42.0115,-93.2105,22973,640,13956,8377,19,728.1296453010551,208539,,2.7858790754363816,84000019,USA,6609.647329536271,
Kansas,US,2020-06-12 05:10:05,38.5266,-96.7265,10823,243,657,9923,20,371.50132117581563,123742,954,2.2452185161230718,84000020,USA,4247.465257778598,8.814561581816502
Kentucky,US,2020-06-12 05:10:05,37.6681,-84.6701,11945,493,3379,8073,21,267.36513616820207,281094,2406,4.127249895353705,84000021,USA,6291.731735961876,20.14231896190875
Louisiana,US,2020-06-12 05:10:05,31.1695,-91.8678,44472,2987,33904,7581,22,956.6352047434236,469673,,6.7165857168555485,84000022,USA,10103.11491539526,
Maine,US,2020-06-12 05:10:05,44.6939,-69.3819,2667,100,2062,505,23,198.4062037833318,65457,308,3.749531308586427,84000023,USA,4869.5443873436625,11.548556430446196
Maryland,US,2020-06-12 05:10:05,39.0639,-76.8021,60197,2875,4365,52957,24,995.702716650567,392370,9789,4.775985514228283,84000024,USA,6490.088790673671,16.261607721315016
Massachusetts,US,2020-06-12 05:10:05,42.2302,-71.5301,104667,7492,,97175,25,1518.5629951847684,683088,10654,7.157938987455454,84000025,USA,9910.59416296228,10.178948474686386
Michigan,US,2020-06-12 05:10:05,43.3266,-84.5361,65449,5985,42041,17423,26,655.3513282507199,770520,,9.144524744457515,84000026,USA,7715.34027171912,
Minnesota,US,2020-06-12 05:10:05,45.6945,-93.9002,29316,1280,24870,3166,27,519.8211514510167,381841,3522,4.366216400600353,84000027,USA,6770.672270814834,12.013917314776911
Mississippi,US,2020-06-12 05:10:05,32.7416,-89.6787,18483,868,13356,4259,28,621.0374547779697,213885,2614,4.696207325650597,84000028,USA,7186.636152961428,14.142725747984636
Missouri,US,2020-06-12 05:10:05,38.4561,-92.2884,15699,862,,14837,29,255.79118810029217,259040,,5.490795592075927,84000029,USA,4220.6605112108855,
Montana,US,2020-06-12 05:10:05,46.9219,-110.4544,563,18,487,58,30,52.67698249776848,55777,74,3.197158081705151,84000030,USA,5218.763859286026,13.143872113676732
Nebraska,US,2020-06-12 05:10:05,41.1254,-98.2681,16315,212,8946,7157,31,843.4104904446217,127662,1000,1.299417713760343,84000031,USA,6599.538463447216,6.129328838492185
Nevada,US,2020-06-12 05:10:05,38.3135,-117.0554,10473,459,560,9454,32,340.01524598104766,193254,,4.38269836723002,84000032,USA,6274.16273721201,
New Hampshire,US,2020-06-12 05:10:05,43.4525,-71.5639,5209,308,3585,1316,33,383.0961138065368,89907,500,5.912843156076022,84000033,USA,6612.213918987197,9.59877135726627
New Jersey,US,2020-06-12 05:10:05,40.2989,-74.521,166318,12443,28376,124997,34,1866.8368949549606,1030793,18492,7.504100931152602,84000034,USA,11605.167194126674,11.152120422637141
New Mexico,US,2020-06-12 05:10:05,34.8405,-106.2485,9367,420,3806,5141,35,446.7221695235997,245557,1583,4.4838261983559295,84000035,USA,11710.873895773091,16.89975445713676
New York,US,2020-06-12 05:10:05,42.1657,-74.9481,380892,30580,68211,282101,36,1957.95515278668,2729005,89995,8.02852252081955,84000036,USA,14028.30566599092,23.627432448043013
North Carolina,US,2020-06-12 05:10:05,35.6301,-79.8064,39584,1106,23653,14825,37,377.4187926031104,572677,,2.7940582053354897,84000037,USA,5460.26328545805,
North Dakota,US,2020-06-12 05:10:05,47.5289,-99.784,2980,74,2515,391,38,391.0442982329522,82788,193,2.4832214765100677,84000038,USA,10863.683007419344,6.476510067114093
Northern Mariana Islands,US,2020-06-12 05:10:05,15.0979,145.6739,30,2,19,9,69,54.403017554040325,7581,,6.666666666666668,580,MNP,13747.64253590599,
Ohio,US,2020-06-12 05:10:05,40.3888,-82.7649,40004,2492,,37512,39,342.23336270542643,512583,6753,6.2293770622937705,84000039,USA,4385.136580232866,16.88081191880812
Oklahoma,US,2020-06-12 05:10:05,35.5653,-96.9289,7626,358,6263,1005,40,192.72317133484174,241445,1092,4.6944662995017055,84000040,USA,6101.763192098199,14.319433516915815
Oregon,US,2020-06-12 05:10:05,44.572,-122.0709,5237,171,2350,2716,41,124.16611087889076,161804,864,3.265228184074852,84000041,USA,3836.275234800084,16.49799503532557
Pennsylvania,US,2020-06-12 05:10:05,40.5908,-77.2098,81848,6113,55665,20070,42,639.3381528448432,554372,,7.468722510018572,84000042,USA,4330.3583529090665,
Puerto Rico,US,2020-06-12 05:10:05,18.2208,-66.5901,5352,144,,5208,72,182.44990127524028,5352,,2.690582959641256,630,PRI,182.44990127524028,
Rhode Island,US,2020-06-12 05:10:05,41.6809,-71.5118,15862,823,1419,13620,44,1497.3177226648895,187803,1842,5.188500819568781,84000044,USA,17727.95109504692,11.61265918547472
South Carolina,US,2020-06-12 05:10:05,33.8569,-80.945,16441,588,7928,7925,45,319.32245605407485,230057,1898,3.5764247916793384,84000045,USA,4468.2419726556955,11.544309956815278
South Dakota,US,2020-06-12 05:10:05,44.2998,-99.4388,5665,73,4664,928,46,640.3597318288741,61744,514,1.2886142983230362,84000046,USA,6979.412406362227,9.073256840247133
Tennessee,US,2020-06-12 05:10:05,35.7478,-86.6923,28340,441,18992,8907,47,414.98430117610116,535294,2011,1.5561044460127031,84000047,USA,7838.341796533519,7.095977417078334
Texas,US,2020-06-12 05:10:05,31.0545,-97.5635,82940,2008,54096,26632,48,285.0680757035801,1206320,,2.3349222095864888,84000048,USA,4160.315046126724,
Utah,US,2020-06-12 05:10:05,40.15,-111.8624,13252,131,7745,5376,49,413.3553839445183,254668,968,0.9885300332025356,84000049,USA,7943.585037608103,7.304557802595833
Vermont,US,2020-06-12 05:10:05,44.0459,-72.7107,1110,55,905,150,50,177.88775122638378,47209,,4.954954954954955,84000050,USA,7565.6782411228405,
Virgin Islands,US,2020-06-12 05:10:05,18.3358,-64.8963,72,6,64,2,78,67.12160196890032,2252,,8.333333333333334,850,VIR,2099.414550471716,
Virginia,US,2020-06-12 05:10:05,37.7693,-78.17,52647,1520,6895,44232,51,616.7990487748899,407397,7964,2.8871540638592887,84000051,USA,4772.961081804165,15.127167739852226
