Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-25 05:30:37,32.3182,-86.9023,338801,4676,193149.0,140976.0,1.0,6909.814742866117,1824681.0,,1.3801612155808276,84000001.0,USA,37214.1985260601,
Alaska,US,2020-12-25 05:30:37,61.3707,-152.4044,45104,199,7165.0,37740.0,2.0,6165.58106473286,1227735.0,,0.4412025540971976,84000002.0,USA,167827.67977362982,
American Samoa,US,2020-12-25 05:30:37,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-25 05:30:37,33.7298,-111.4312,480319,8294,70221.0,395482.0,4.0,6512.095469572452,2720517.0,,1.7498001042200688,84000004.0,USA,37376.32607504866,
Arkansas,US,2020-12-25 05:30:37,34.9697,-92.3731,211145,3406,184335.0,23404.0,5.0,6996.643917232531,1989073.0,,1.6131094745317198,84000005.0,USA,65911.27190500112,
California,US,2020-12-25 05:30:37,36.1162,-119.6816,2040188,23881,,2016307.0,6.0,5163.4351223417625,30769749.0,,1.1705293825863106,84000006.0,USA,77874.00116667696,
Colorado,US,2020-12-25 05:30:37,39.0598,-105.3111,319530,4550,16994.0,297986.0,8.0,5548.613445728368,4197950.0,,1.4239664507245016,84000008.0,USA,72897.07324662912,
Connecticut,US,2020-12-25 05:30:37,41.5978,-72.7554,172743,5791,9800.0,157152.0,9.0,4845.135889480987,4125079.0,,3.3523789675992663,84000009.0,USA,115701.17637093453,
Delaware,US,2020-12-25 05:30:37,39.3185,-75.5071,53015,888,18851.0,33276.0,10.0,5444.33764238563,921583.0,,1.6749976421767423,84000010.0,USA,94641.30939324107,
Diamond Princess,US,2020-12-25 05:30:37,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-25 05:30:37,38.8974,-77.0268,27436,756,19740.0,6940.0,11.0,3887.501080412441,856781.0,,2.7555037177431108,84000011.0,USA,121400.24286254744,
Florida,US,2020-12-25 05:30:37,27.7663,-81.6868,1247546,20995,,1226551.0,12.0,5808.55422524263,15093456.0,,1.6829038768911126,84000012.0,USA,70274.88976143062,
Georgia,US,2020-12-25 05:30:37,33.0406,-83.6431,618576,10582,,607994.0,13.0,5826.046489812076,5135306.0,,1.7107032927239336,84000013.0,USA,48366.783540601136,
Grand Princess,US,2020-12-25 05:30:37,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-25 05:30:37,13.4443,144.7937,7266,121,6743.0,402.0,66.0,4424.309957437481,94682.0,,1.665290393614093,316.0,GUM,57652.42435866991,
Hawaii,US,2020-12-25 05:30:37,21.0943,-157.4983,20993,285,11958.0,8750.0,15.0,1482.6905256972382,786641.0,,1.3575953889391699,84000015.0,USA,55558.76519911405,
Idaho,US,2020-12-25 05:30:37,44.2405,-114.4788,135233,1349,52799.0,81085.0,16.0,7567.324076068861,532715.0,,0.997537583282187,84000016.0,USA,29809.492100175426,
Illinois,US,2020-12-25 05:30:37,40.3495,-88.9861,925107,16960,,908147.0,17.0,7300.505586371523,12782980.0,,1.8333014451301308,84000017.0,USA,100877.21409574836,
Indiana,US,2020-12-25 05:30:37,39.8494,-86.2583,482734,7730,314963.0,160041.0,18.0,7170.503514517279,5431146.0,,1.6012959518078282,84000018.0,USA,80673.93529533129,
Iowa,US,2020-12-25 05:30:37,42.0115,-93.2105,273661,3738,224817.0,45106.0,19.0,8673.690282624475,1157711.0,,1.3659235331304058,84000019.0,USA,36693.67082188351,
Kansas,US,2020-12-25 05:30:37,38.5266,-96.7265,212989,2503,4286.0,206200.0,20.0,7310.883756436828,962204.0,,1.1751780608388227,84000020.0,USA,33027.816431733765,
Kentucky,US,2020-12-25 05:30:37,37.6681,-84.6701,250279,2466,35478.0,212335.0,21.0,5601.999072000122,3061692.0,,0.9853004047483008,84000021.0,USA,68529.90359858477,
Louisiana,US,2020-12-25 05:30:37,31.1695,-91.8678,296499,7272,247501.0,41726.0,22.0,6377.9767397738,4075822.0,,2.4526220999059016,84000022.0,USA,87674.82491157921,
Maine,US,2020-12-25 05:30:37,44.6939,-69.3819,21226,317,11078.0,9831.0,23.0,1579.0663972647171,1068208.0,,1.4934514274945816,84000023.0,USA,79467.22689575751,
Maryland,US,2020-12-25 05:30:37,39.0639,-76.8021,260728,5627,9197.0,245904.0,24.0,4312.633152929034,5465868.0,,2.1581878432696144,84000024.0,USA,90409.48247343556,
Massachusetts,US,2020-12-25 05:30:37,42.2302,-71.5301,341925,11963,229910.0,100052.0,25.0,4960.824826626844,10514045.0,,3.4987204796373472,84000025.0,USA,152543.20527680582,
Michigan,US,2020-12-25 05:30:37,43.3266,-84.5361,508449,12415,284731.0,211303.0,26.0,5091.181339634682,7850048.0,,2.4417394861628208,84000026.0,USA,78603.78895982991,
Minnesota,US,2020-12-25 05:30:37,45.6945,-93.9002,404403,5109,381269.0,18025.0,27.0,7170.733835115483,5141662.0,,1.2633437437407735,84000027.0,USA,91170.16855000467,
Mississippi,US,2020-12-25 05:30:37,32.7416,-89.6787,202651,4556,154669.0,43426.0,28.0,6809.168492572113,1330309.0,,2.2482001075741054,84000028.0,USA,44699.00532533821,
Missouri,US,2020-12-25 05:30:37,38.4561,-92.2884,386685,5451,,381234.0,29.0,6300.4405102593455,3535936.0,,1.4096745412933007,84000029.0,USA,57612.66771683512,
Montana,US,2020-12-25 05:30:37,46.9219,-110.4544,78929,916,70176.0,7837.0,30.0,7384.976112906515,771693.0,,1.1605366848686791,84000030.0,USA,72203.30134040932,
Nebraska,US,2020-12-25 05:30:37,41.1254,-98.2681,160357,1568,96706.0,62083.0,31.0,8289.71964549361,1681771.0,,0.9778182430452054,84000031.0,USA,86939.8286194019,
Nevada,US,2020-12-25 05:30:37,38.3135,-117.0554,212211,2914,,209297.0,32.0,6889.618577760347,2003596.0,,1.3731616174467864,84000032.0,USA,65048.523516341374,
New Hampshire,US,2020-12-25 05:30:37,43.4525,-71.5639,38902,690,32324.0,5888.0,33.0,2861.0491494148387,992283.0,,1.7736877281373709,84000033.0,USA,72977.49301138258,
New Jersey,US,2020-12-25 05:30:37,40.2989,-74.521,449842,18544,52902.0,378396.0,34.0,5064.539263402382,7398361.0,,4.1223362869629785,84000034.0,USA,83294.33394241736,
New Mexico,US,2020-12-25 05:30:37,34.8405,-106.2485,135166,2272,58917.0,73977.0,35.0,6446.209967527157,1876924.0,,1.6808960833345663,84000035.0,USA,89512.49720411154,
New York,US,2020-12-25 05:30:37,42.1657,-74.9481,899837,37028,97600.0,756642.0,36.0,4581.526230596032,24070193.0,,4.1545210766658816,84000036.0,USA,123731.55228495186,
North Carolina,US,2020-12-25 05:30:37,35.6301,-79.8064,494511,6360,403488.0,84663.0,37.0,4714.979399478494,6547998.0,,1.286119014541638,84000037.0,USA,62432.73795289969,
North Dakota,US,2020-12-25 05:30:37,47.5289,-99.784,90947,1260,87367.0,2320.0,38.0,11934.330802480637,1218701.0,,1.3854222789096946,84000038.0,USA,159921.5024499319,
Northern Mariana Islands,US,2020-12-25 05:30:37,15.0979,145.6739,118,2,29.0,87.0,69.0,213.9852023792253,17547.0,,1.6949152542372878,580.0,MNP,31820.32496735819,
Ohio,US,2020-12-25 05:30:37,40.3888,-82.7649,653650,8456,489808.0,155386.0,39.0,5591.961742135836,7468945.0,,1.2936586858410464,84000039.0,USA,63896.664413855644,
Oklahoma,US,2020-12-25 05:30:37,35.5653,-96.9289,272553,2328,234967.0,35258.0,40.0,6887.920078261884,2568884.0,,0.8541457991656669,84000040.0,USA,64920.465679430046,
Oregon,US,2020-12-25 05:30:37,44.572,-122.0709,106821,1415,5870.0,99536.0,41.0,2532.6614722539603,2537482.0,,1.324645902959156,84000041.0,USA,60162.167532020125,
Pennsylvania,US,2020-12-25 05:30:37,40.5908,-77.2098,595808,14707,371943.0,209158.0,42.0,4654.026807865559,3783914.0,,2.468412642999087,84000042.0,USA,29557.2352077478,
Puerto Rico,US,2020-12-25 05:30:37,18.2208,-66.5901,70808,1423,59690.0,9695.0,72.0,2217.1191103468273,376780.0,,2.0096599254321545,630.0,PRI,11797.623692188421,
Rhode Island,US,2020-12-25 05:30:37,41.6809,-71.5118,82066,1704,5041.0,75321.0,44.0,7746.745443715598,1887457.0,,2.0763775497770087,84000044.0,USA,178169.38701726796,
South Carolina,US,2020-12-25 05:30:37,33.8569,-80.945,285028,5043,141962.0,138023.0,45.0,5535.906636103695,2998755.0,,1.7692998582595394,84000045.0,USA,58242.79616230383,
South Dakota,US,2020-12-25 05:30:37,44.2998,-99.4388,96546,1430,88018.0,7098.0,46.0,10913.357576196026,366510.0,,1.4811592401549518,84000046.0,USA,41429.52256180065,
Tennessee,US,2020-12-25 05:30:37,35.7478,-86.6923,546497,6431,462694.0,77372.0,47.0,8002.387990114178,5473851.0,,1.1767676675260796,84000047.0,USA,80153.92491097753,
Texas,US,2020-12-25 05:30:37,31.0545,-97.5635,1659409,26707,1326975.0,305727.0,48.0,5722.91285096666,13136700.0,,1.6094284169846012,84000048.0,USA,45305.40044635995,
Utah,US,2020-12-25 05:30:37,40.15,-111.8624,260589,1204,204844.0,54541.0,49.0,8128.272422782831,2171768.0,,0.4620302468638354,84000049.0,USA,67741.62356462561,
Vermont,US,2020-12-25 05:30:37,44.0459,-72.7107,6781,120,4442.0,2219.0,50.0,1086.717874834332,671230.0,,1.7696504940274296,84000050.0,USA,107570.80653665368,
Virgin Islands,US,2020-12-25 05:30:37,18.3358,-64.8963,1967,23,1817.0,127.0,78.0,1833.7248760114853,34983.0,,1.1692933401118455,850.0,VIR,32612.708356639447,
Virginia,US,2020-12-25 05:30:37,37.7693,-78.17,323915,4791,28940.0,290184.0,51.0,3794.906906070973,4070000.0,,1.4790917370297765,84000051.0,USA,47683.0992936692,
Washington,US,2020-12-25 05:30:37,47.4009,-121.4905,233093,3184,,229909.0,53.0,3061.014777226679,3620650.0,,1.365978386309327,84000053.0,USA,47546.95830919752,
West Virginia,US,2020-12-25 05:30:37,38.4912,-80.9545,77239,1228,53054.0,22957.0,54.0,4309.8585104904905,1436290.0,,1.5898704022579266,84000054.0,USA,80143.53733259604,
Wisconsin,US,2020-12-25 05:30:37,44.2685,-89.6165,503706,5019,428208.0,70479.0,55.0,8651.124254907827,5179199.0,,0.9964145751688483,84000055.0,USA,88952.47245395998,
Wyoming,US,2020-12-25 05:30:37,42.756,-107.3025,42664,373,40258.0,2033.0,56.0,7371.634825549149,478351.0,,0.8742733920870054,84000056.0,USA,82651.15531680718,
