Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-06 04:30:30,32.3182,-86.9023,130914,2275,51154.0,78374.0,1.0,2688.1098714407067,977973.0,,1.726060863561527,84000001,USA,19945.66796888145,
Alaska,US,2020-09-06 04:30:30,61.3707,-152.4044,5677,42,2321.0,3314.0,2.0,776.0288157256218,385002.0,,0.7398273736128237,84000002,USA,52628.614781045595,
American Samoa,US,2020-09-06 04:30:30,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-06 04:30:30,33.7298,-111.4312,205517,5207,31548.0,168762.0,4.0,2823.533323249139,1252775.0,,2.5336103582671994,84000004,USA,17211.48108931835,
Arkansas,US,2020-09-06 04:30:30,34.9697,-92.3731,64690,882,57968.0,5840.0,5.0,2143.611712357728,765411.0,,1.3634255680939866,84000005,USA,25363.177993004185,
California,US,2020-09-06 04:30:30,36.1162,-119.6816,735314,13709,,721605.0,6.0,1860.9785635194453,11916323.0,,1.8643735873381984,84000006,USA,30158.57396836417,
Colorado,US,2020-09-06 04:30:30,39.0598,-105.3111,58986,1971,6029.0,50966.0,8.0,1023.9399757168933,1040752.0,,3.34260421259709,84000008,USA,18072.57703773884,
Connecticut,US,2020-09-06 04:30:30,41.5978,-72.7554,53365,4468,9049.0,39848.0,9.0,1496.7939467425765,1237658.0,,8.372528811018459,84000009,USA,34714.119788953874,
Delaware,US,2020-09-06 04:30:30,39.3185,-75.5071,17892,608,9641.0,7643.0,10.0,1837.4061887685311,248632.0,,3.3981667784484686,84000010,USA,25533.086045489457,
Diamond Princess,US,2020-09-06 04:30:30,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-06 04:30:30,38.8974,-77.0268,14238,611,11323.0,2304.0,11.0,2017.4311263636225,307864.0,,4.291333052394998,84000011,USA,43622.30764761976,
Florida,US,2020-09-06 04:30:30,27.7663,-81.6868,643867,11811,,632056.0,12.0,2997.8344552780395,4763807.0,,1.8343850515712097,84000012,USA,22180.209209191828,
Georgia,US,2020-09-06 04:30:30,33.0406,-83.6431,281548,5977,,275571.0,13.0,2651.754573590974,2460729.0,,2.122906218477844,84000013,USA,23176.330075574835,
Grand Princess,US,2020-09-06 04:30:30,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-06 04:30:30,13.4443,144.7937,1619,14,744.0,861.0,66.0,985.8185825889461,40741.0,,0.8647313156269302,316,GUM,24807.433522703053,
Hawaii,US,2020-09-06 04:30:30,21.0943,-157.4983,9693,84,2855.0,6754.0,15.0,684.5957826696199,221391.0,,0.8666047663262147,84000015,USA,15636.371084391809,
Idaho,US,2020-09-06 04:30:30,44.2405,-114.4788,33474,384,16071.0,17019.0,16.0,1873.1271666111752,265645.0,,1.1471589890661409,84000016,USA,14864.876207636544,
Illinois,US,2020-09-06 04:30:30,40.3495,-88.9861,250102,8385,,241717.0,17.0,1973.6863391615145,4373804.0,,3.3526321260925545,84000017,USA,34515.98629747058,
Indiana,US,2020-09-06 04:30:30,39.8494,-86.2583,98961,3362,75680.0,19919.0,18.0,1469.9610930660456,1129078.0,,3.3972979254453777,84000018,USA,16771.260709136168,
Iowa,US,2020-09-06 04:30:30,42.0115,-93.2105,69690,1164,49521.0,19005.0,19.0,2208.825794673335,648511.0,,1.6702539819199311,84000019,USA,20554.567727498918,
Kansas,US,2020-09-06 04:30:30,38.5266,-96.7265,45656,481,1785.0,43391.0,20.0,1567.1499879518653,427205.0,,1.0513404590853341,84000020,USA,14663.884497174009,
Kentucky,US,2020-09-06 04:30:30,37.6681,-84.6701,52464,993,10613.0,40858.0,21.0,1174.3025955570156,871819.0,,1.8927264409881064,84000021,USA,19513.939359483116,
Louisiana,US,2020-09-06 04:30:30,31.1695,-91.8678,151473,5035,134432.0,12006.0,22.0,3258.328934342972,1932644.0,,3.3240247436836934,84000022,USA,41573.01872270529,
Maine,US,2020-09-06 04:30:30,44.6939,-69.3819,4633,134,4037.0,462.0,23.0,344.66289543613664,291975.0,,2.8922944096697605,84000023,USA,21720.904143096475,
Maryland,US,2020-09-06 04:30:30,39.0639,-76.8021,111607,3796,7099.0,100712.0,24.0,1846.0619814479096,1384455.0,,3.4012203535620524,84000024,USA,22899.905386987077,
Massachusetts,US,2020-09-06 04:30:30,42.2302,-71.5301,122196,9116,105769.0,7311.0,25.0,1772.8827974394787,1841675.0,,7.4601459949589195,84000025,USA,26719.97386145497,
Michigan,US,2020-09-06 04:30:30,43.3266,-84.5361,117191,6806,80678.0,29707.0,26.0,1173.452268316248,2919002.0,,5.807613212618715,84000026,USA,29228.434932031167,
