Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-16 04:45:12,32.3182,-86.9023,60194,1211,29736,28120.0,1,1204.6659467264644,541049,7291,2.050214163576955,84000001,USA,11034.643808055376,12.343609799041767
Alaska,US,2020-07-16 04:45:12,61.3707,-152.4044,1631,17,669,945.0,2,222.95279169429085,156093,,1.0423053341508277,84000002,USA,21337.443356184514,
American Samoa,US,2020-07-16 04:45:12,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,816,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-16 04:45:12,33.7298,-111.4312,131354,2434,16155,112765.0,4,1804.6312282782803,735962,6103,1.8530079023097887,84000004,USA,10111.150083180868,4.64622318315392
Arkansas,US,2020-07-16 04:45:12,34.9697,-92.3731,30297,335,23523,6439.0,5,1003.9419392379359,395776,1948,1.1057200382876193,84000005,USA,13114.701948834318,6.4296795062217384
California,US,2020-07-16 04:45:12,36.1162,-119.6816,354885,7375,,347510.0,6,898.1651070353597,5793276,,2.0781379883624274,84000006,USA,14661.984469970217,
Colorado,US,2020-07-16 04:45:12,39.0598,-105.3111,38155,1744,4844,31549.0,8,662.2460206545326,409990,5963,4.572986863151271,84000008,USA,7119.444266936355,15.635734326244854
Connecticut,US,2020-07-16 04:45:12,41.5978,-72.7554,47636,4380,8351,34905.0,9,1336.1056206695282,604099,10552,9.19472667730288,84000009,USA,16943.90942440258,22.15131413216895
Delaware,US,2020-07-16 04:45:12,39.3185,-75.5071,13050,521,7236,5293.0,10,1340.160449554512,143388,,3.992337164750958,84000010,USA,14725.12847055344,
Diamond Princess,US,2020-07-16 04:45:12,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-16 04:45:12,38.8974,-77.0268,11026,571,1809,8646.0,11,1562.3118134067495,137944,,5.178668601487393,84000011,USA,19545.75918633962,
Florida,US,2020-07-16 04:45:12,27.7663,-81.6868,301810,4521,,297289.0,12,1405.2225334540599,2735953,19659,1.4979622941585766,84000012,USA,12738.553414635815,6.513700672608595
Georgia,US,2020-07-16 04:45:12,33.0406,-83.6431,127838,3091,,124747.0,13,1204.0398126739417,1154983,14102,2.4179039096356325,84000013,USA,10878.18578952727,11.031148797697085
Grand Princess,US,2020-07-16 04:45:12,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-16 04:45:12,13.4443,144.7937,313,5,213,95.0,66,190.58753326148243,17827,,1.597444089456869,316,GUM,10854.964713905583,
Hawaii,US,2020-07-16 04:45:12,21.0943,-157.4983,1292,22,921,349.0,15,91.25118654793654,97557,133,1.7027863777089782,84000015,USA,6890.241490756227,10.294117647058824
Idaho,US,2020-07-16 04:45:12,44.2405,-114.4788,12449,110,3360,8979.0,16,696.6170788415642,133914,510,0.8836051088440838,84000016,USA,7493.515904569784,4.096714595549844
Illinois,US,2020-07-16 04:45:12,40.3495,-88.9861,157825,7427,,150398.0,17,1245.4800300603993,2080733,,4.705845081577697,84000017,USA,16420.157765801774,
Indiana,US,2020-07-16 04:45:12,39.8494,-86.2583,53370,2785,39571,11014.0,18,792.7549593974884,586589,7686,5.218287427393667,84000018,USA,8713.159806595715,14.401349072512648
Iowa,US,2020-07-16 04:45:12,42.0115,-93.2105,36536,777,27177,8582.0,19,1158.0091725381687,387312,,2.126669586161594,84000019,USA,12275.860757447537,
Kansas,US,2020-07-16 04:45:12,38.5266,-96.7265,20349,304,948,19097.0,20,698.4828961107522,239374,1393,1.4939309056956116,84000020,USA,8216.553382162032,6.845545235638115
Kentucky,US,2020-07-16 04:45:12,37.6681,-84.6701,20677,645,5475,14557.0,21,462.8136392256103,459187,2823,3.1194080379165254,84000021,USA,10277.990354262722,13.65285099385791
Louisiana,US,2020-07-16 04:45:12,31.1695,-91.8678,84131,3461,53288,27382.0,22,1809.7381815584858,1001200,,4.113822491115047,84000022,USA,21536.768460809406,
Maine,US,2020-07-16 04:45:12,44.6939,-69.3819,3578,114,3079,385.0,23,266.17825164482986,127931,373,3.186137506987144,84000023,USA,9517.174374280248,10.424818334264952
Maryland,US,2020-07-16 04:45:12,39.0639,-76.8021,75016,3341,5238,66437.0,24,1240.8198912281166,680088,11625,4.453716540471366,84000024,USA,11249.156422437178,15.496694038605098
Massachusetts,US,2020-07-16 04:45:12,42.2302,-71.5301,112347,8368,95390,8589.0,25,1629.988409145415,988713,11651,7.448351980916268,84000025,USA,14344.759806415754,10.370548390255191
Michigan,US,2020-07-16 04:45:12,43.3266,-84.5361,78913,6330,53867,18716.0,26,790.1685184838433,1367919,,8.021492022860619,84000026,USA,13697.192219734397,
Minnesota,US,2020-07-16 04:45:12,45.6945,-93.9002,43742,1558,38179,4005.0,27,775.6179835847446,790497,4495,3.5617941566457865,84000027,USA,14016.818827895153,10.276164784417722
Mississippi,US,2020-07-16 04:45:12,32.7416,-89.6787,38567,1290,25932,11345.0,28,1295.8692592339967,356857,3629,3.3448284803069983,84000028,USA,11990.56230047622,9.409598879871393
Missouri,US,2020-07-16 04:45:12,38.4561,-92.2884,30057,1119,,28938.0,29,489.7328327110314,517947,,3.7229264397644477,84000029,USA,8439.153990889996,
Montana,US,2020-07-16 04:45:12,46.9219,-110.4544,2096,34,915,1147.0,30,196.11182116398354,123758,145,1.6221374045801527,84000030,USA,11579.392539891352,6.9179389312977095
Nebraska,US,2020-07-16 04:45:12,41.1254,-98.2681,21979,291,16205,5483.0,31,1136.2132497384212,219743,1442,1.3239910823968333,84000031,USA,11359.702813470582,6.56080804404204
Nevada,US,2020-07-16 04:45:12,38.3135,-117.0554,30468,618,826,29024.0,32,989.1706783682384,364425,,2.0283576211106733,84000032,USA,11831.381267702025,
New Hampshire,US,2020-07-16 04:45:12,43.4525,-71.5639,6113,394,5101,618.0,33,449.5808300440314,137109,665,6.445280549648291,84000033,USA,10083.686901113546,10.878455750040896
New Jersey,US,2020-07-16 04:45:12,40.2989,-74.521,177863,15634,31400,129244.0,34,1984.6231616301836,1742347,20774,8.868945642678042,84000034,USA,19616.186998927067,11.78479447236751
New Mexico,US,2020-07-16 04:45:12,34.8405,-106.2485,15841,557,6429,8855.0,35,755.4740992231604,430006,2261,3.5161921595858847,84000035,USA,20507.44242854329,14.273088820150242
New York,US,2020-07-16 04:45:12,42.1657,-74.9481,404006,32427,71782,299797.0,36,2076.7714455980577,4848525,89995,8.026365945060222,84000036,USA,24923.58596968442,22.275659272387045
North Carolina,US,2020-07-16 04:45:12,35.6301,-79.8064,91837,1589,67124,23124.0,37,875.6318122547455,1284637,,1.730239445974934,84000037,USA,12248.5384365724,
North Dakota,US,2020-07-16 04:45:12,47.5289,-99.78399999999999,4565,88,3760,717.0,38,599.0326246420894,126564,284,1.927710843373494,84000038,USA,16608.097503877638,6.221248630887185
Northern Mariana Islands,US,2020-07-16 04:45:12,15.0979,145.6739,36,2,29,5.0,69,65.28362106484839,10700,4,5.555555555555555,580,MNP,19403.742927607716,11.11111111111111
Ohio,US,2020-07-16 04:45:12,40.3888,-82.7649,69311,3075,47303,18933.0,39,592.9541196499302,1062623,9209,4.436525226875965,84000039,USA,9090.716992753933,13.286491321723824
Oklahoma,US,2020-07-16 04:45:12,35.5653,-96.9289,22814,432,17366,5016.0,40,576.5521152416836,447325,2170,1.8935741211536776,84000040,USA,11304.732837314199,9.511703340054353
Oregon,US,2020-07-16 04:45:12,44.571999999999996,-122.0709,13081,247,3129,9705.0,41,310.1426191343842,305456,1254,1.8882348444308539,84000041,USA,7242.177499450535,9.586423056341259
Pennsylvania,US,2020-07-16 04:45:12,40.5908,-77.2098,102269,6957,74436,20876.0,42,798.8524283218803,968649,,6.802647918724149,84000042,USA,7566.394565719436,
Puerto Rico,US,2020-07-16 04:45:12,18.2208,-66.5901,10379,171,,10208.0,72,353.82053911354984,203065,,1.64755756816649,630,PRI,6922.494245601021,
Rhode Island,US,2020-07-16 04:45:12,41.6809,-71.5118,17640,987,1707,14946.0,44,1665.1547489477148,175875,2075,5.595238095238095,84000044,USA,16601.989312425132,11.763038548752835
South Carolina,US,2020-07-16 04:45:12,33.8569,-80.945,62245,998,23849,37398.0,45,1208.9426602448689,525983,3744,1.603341633866174,84000045,USA,10215.813113721213,6.014940959113182
South Dakota,US,2020-07-16 04:45:12,44.2998,-99.4388,7652,111,6663,878.0,46,864.966049065233,93543,752,1.4506011500261369,84000046,USA,10573.904747478971,9.82749607945635
Tennessee,US,2020-07-16 04:45:12,35.7478,-86.6923,69061,783,39857,28421.0,47,1011.2643198137871,1097673,3434,1.1337802812006776,84000047,USA,16073.290854794444,4.972415690476535
Texas,US,2020-07-16 04:45:12,31.0545,-97.5635,292477,3745,149276,137063.0,48,999.579905849386,2642199,,1.2068852492952935,84000048,USA,9112.325298893315,
Utah,US,2020-07-16 04:45:12,40.15,-111.8624,30891,233,18593,12065.0,49,963.5497408262991,432080,1913,0.7542649962772329,84000049,USA,13477.406753301197,6.192742222653847
Vermont,US,2020-07-16 04:45:12,44.0459,-72.7107,1318,56,1104,158.0,50,211.2216721769134,78358,,4.24886191198786,84000050,USA,12557.593162699983,
Virgin Islands,US,2020-07-16 04:45:12,18.3358,-64.8963,243,6,112,125.0,78,226.5354066450386,4880,,2.4691358024691357,850,VIR,4549.353022336578,
Virginia,US,2020-07-16 04:45:12,37.7693,-78.17,73527,1992,9527,62008.0,51,861.423892325704,844982,10608,2.709208862050675,84000051,USA,9899.597200826336,14.427353217185523
Washington,US,2020-07-16 04:45:12,47.4009,-121.4905,44299,1429,,41625.0,53,565.2869974666748,718234,4788,3.3011197323793153,84000053,USA,9431.964441260041,11.122984714026854
West Virginia,US,2020-07-16 04:45:12,38.4912,-80.9545,4557,98,2999,1460.0,54,254.276016420528,217904,,2.150537634408602,84000054,USA,12158.824025038124,
Wisconsin,US,2020-07-16 04:45:12,44.2685,-89.6165,38727,827,29923,7977.0,55,665.134203324589,728496,3923,2.135461047847755,84000055,USA,12511.8807701384,10.129883543780824
Wyoming,US,2020-07-16 04:45:12,42.756,-107.3025,1985,22,1506,457.0,56,342.97522803101117,42914,131,1.1083123425692696,84000056,USA,7414.830698097136,6.599496221662468
