Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-27 05:30:43,32.3182,-86.9023,343458,4685,193149.0,145624.0,1.0,7004.793822790696,1839635.0,,1.364067804505937,84000001.0,USA,37519.18395899808,
Alaska,US,2020-12-27 05:30:43,61.3707,-152.4044,45479,200,7165.0,38114.0,2.0,6216.8424362137675,1245063.0,,0.4397634072868797,84000002.0,USA,170196.36522701953,
American Samoa,US,2020-12-27 05:30:43,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-27 05:30:43,33.7298,-111.4312,493041,8424,71948.0,412669.0,4.0,6773.734986536776,2763736.0,,1.7085800166720415,84000004.0,USA,37970.09830166498,
Arkansas,US,2020-12-27 05:30:43,34.9697,-92.3731,213969,3441,188213.0,22315.0,5.0,7090.221896451857,2006792.0,,1.6081768854366754,84000005.0,USA,66498.42070591728,
California,US,2020-12-27 05:30:43,36.1162,-119.6816,2144654,24225,,2096392.0,6.0,5366.9721392289175,31446542.0,,1.1420298876266737,84000006.0,USA,79586.87113099154,
Colorado,US,2020-12-27 05:30:43,39.0598,-105.3111,323619,4592,17287.0,301740.0,8.0,5619.618610750694,4274788.0,,1.4189525336893074,84000008.0,USA,74231.35910380332,
Connecticut,US,2020-12-27 05:30:43,41.5978,-72.7554,172743,5791,9800.0,157152.0,9.0,4845.135889480987,4125079.0,,3.3523789675992663,84000009.0,USA,115701.17637093453,
Delaware,US,2020-12-27 05:30:43,39.3185,-75.5071,54473,975,18851.0,34727.0,10.0,5594.065913301374,939229.0,,1.6430158059956308,84000010.0,USA,96453.45278732837,
Diamond Princess,US,2020-12-27 05:30:43,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-27 05:30:43,38.8974,-77.0268,27710,762,19883.0,7065.0,11.0,3926.325081579995,864407.0,,2.7499097798628656,84000011.0,USA,122480.79699723274,
Florida,US,2020-12-27 05:30:43,27.7663,-81.6868,1264588,21135,,1243453.0,12.0,5887.901504706943,15281351.0,,1.6712953151540264,84000012.0,USA,71149.72587661352,
Georgia,US,2020-12-27 05:30:43,33.0406,-83.6431,628788,10685,,618103.0,13.0,5922.228020867211,5218474.0,,1.6993008772432043,84000013.0,USA,49150.09979351863,
Grand Princess,US,2020-12-27 05:30:43,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-27 05:30:43,13.4443,144.7937,7268,121,6743.0,404.0,66.0,4425.52776915161,94685.0,,1.6648321408915796,316.0,GUM,57654.251076241104,
Hawaii,US,2020-12-27 05:30:43,21.0943,-157.4983,21256,285,11958.0,9013.0,15.0,1501.2656511323055,795578.0,,1.3407978923598045,84000015.0,USA,56189.96632463952,
Idaho,US,2020-12-27 05:30:43,44.2405,-114.4788,135787,1354,53535.0,80898.0,16.0,7598.3246272519455,534632.0,,0.9971499480804497,84000016.0,USA,29916.76296049668,
Illinois,US,2020-12-27 05:30:43,40.3495,-88.9861,934142,17224,,916918.0,17.0,7371.80552029578,12939386.0,,1.8438310235488824,84000017.0,USA,102111.4960509622,
Indiana,US,2020-12-27 05:30:43,39.8494,-86.2583,492021,8904,323054.0,161166.0,18.0,7308.452086897351,5517514.0,,1.5855014318494536,84000018.0,USA,81956.84067912822,
Iowa,US,2020-12-27 05:30:43,42.0115,-93.2105,274793,3743,227670.0,43380.0,19.0,8709.569042842155,1161680.0,,1.3621162111116367,84000019.0,USA,36819.46834777042,
Kansas,US,2020-12-27 05:30:43,38.5266,-96.7265,212749,2503,4286.0,206200.0,20.0,7310.883756436828,962204.0,,1.1751780608388227,84000020.0,USA,33027.816431733765,
Kentucky,US,2020-12-27 05:30:43,37.6681,-84.6701,255562,2534,35936.0,217092.0,21.0,5720.248549972212,3113655.0,,0.9915402133337508,84000021.0,USA,69692.99230270434,
Louisiana,US,2020-12-27 05:30:43,31.1695,-91.8678,296499,7272,247501.0,41726.0,22.0,6377.9767397738,4075822.0,,2.4526220999059016,84000022.0,USA,87674.82491157921,
Maine,US,2020-12-27 05:30:43,44.6939,-69.3819,21547,319,11108.0,10120.0,23.0,1602.9465590249158,1068529.0,,1.4804845222072678,84000023.0,USA,79491.10705751771,
Maryland,US,2020-12-27 05:30:43,39.0639,-76.8021,265440,5680,9272.0,250488.0,24.0,4390.57310343915,5546035.0,,2.1398432790837854,84000024.0,USA,91735.50369850868,
Massachusetts,US,2020-12-27 05:30:43,42.2302,-71.5301,349602,12010,229910.0,107682.0,25.0,5072.206715035161,10622490.0,,3.4353350381290726,84000025.0,USA,154116.58145088947,
Michigan,US,2020-12-27 05:30:43,43.3266,-84.5361,516326,12690,318389.0,185247.0,26.0,5170.055003290825,7979269.0,,2.45774956132366,84000026.0,USA,79897.69954651398,
Minnesota,US,2020-12-27 05:30:43,45.6945,-93.9002,406545,5166,382705.0,18674.0,27.0,7208.715036725801,5187026.0,,1.2707080397004022,84000027.0,USA,91974.54727542508,
Mississippi,US,2020-12-27 05:30:43,32.7416,-89.6787,205023,4565,154669.0,45789.0,28.0,6888.868803275644,1332681.0,,2.2265794569389774,84000028.0,USA,44778.70563604174,
Missouri,US,2020-12-27 05:30:43,38.4561,-92.2884,390872,5470,,384996.0,29.0,6362.046120948385,3568549.0,,1.4008902183544791,84000029.0,USA,58144.046659284635,
Montana,US,2020-12-27 05:30:43,46.9219,-110.4544,79433,919,72284.0,6230.0,30.0,7432.13277219404,778541.0,,1.1569498822907356,84000030.0,USA,72844.03309199853,
Nebraska,US,2020-12-27 05:30:43,41.1254,-98.2681,161337,1559,94708.0,65070.0,31.0,8340.381139862946,1699527.0,,0.966300352677935,84000031.0,USA,87857.73218473041,
Nevada,US,2020-12-27 05:30:43,38.3135,-117.0554,215653,2942,,212711.0,32.0,7001.366164570885,2030683.0,,1.3642286450918837,84000032.0,USA,65927.92702707267,
New Hampshire,US,2020-12-27 05:30:43,43.4525,-71.5639,39933,701,33113.0,6119.0,33.0,2936.8740857432203,1005609.0,,1.7554403626073674,84000033.0,USA,73957.55421556492,
New Jersey,US,2020-12-27 05:30:43,40.2989,-74.521,506724,18613,53910.0,386378.0,34.0,5166.5298760778605,7464364.0,,4.0559946480831375,84000034.0,USA,84037.42770645527,
New Mexico,US,2020-12-27 05:30:43,34.8405,-106.2485,137226,2316,59506.0,75404.0,35.0,6544.453553437119,1923907.0,,1.6877268156180316,84000035.0,USA,91753.16632877551,
New York,US,2020-12-27 05:30:43,42.1657,-74.9481,924014,37286,99156.0,778080.0,36.0,4701.051905098506,24498195.0,,4.077102573803582,84000036.0,USA,125931.67389764785,
North Carolina,US,2020-12-27 05:30:43,35.6301,-79.8064,513930,6526,403488.0,103916.0,37.0,4900.132378802458,6749530.0,,1.269822738505244,84000037.0,USA,64354.27099935507,
North Dakota,US,2020-12-27 05:30:43,47.5289,-99.784,91354,1264,87762.0,2328.0,38.0,11987.738530460776,1228197.0,,1.3836285220132671,84000038.0,USA,161167.59528752253,
Northern Mariana Islands,US,2020-12-27 05:30:43,15.0979,145.6739,122,2,29.0,91.0,69.0,221.2389380530973,17551.0,,1.639344262295082,580.0,MNP,31827.57870303206,
Ohio,US,2020-12-27 05:30:43,40.3888,-82.7649,664668,8476,510332.0,145860.0,39.0,5686.220496017658,7534051.0,,1.2752231189104937,84000039.0,USA,64453.644848619646,
Oklahoma,US,2020-12-27 05:30:43,35.5653,-96.9289,276508,2357,238103.0,36048.0,40.0,6987.870267434359,2591180.0,,0.8524165666092843,84000040.0,USA,65483.92697343497,
Oregon,US,2020-12-27 05:30:43,44.572,-122.0709,108326,1422,5870.0,101034.0,41.0,2568.344114391201,2537482.0,,1.3127042445950188,84000041.0,USA,60162.167532020125,
Pennsylvania,US,2020-12-27 05:30:43,40.5908,-77.2098,608767,14858,381238.0,212671.0,42.0,4755.253265723006,3826249.0,,2.440671061342024,84000042.0,USA,29887.92600899751,
Puerto Rico,US,2020-12-27 05:30:43,18.2208,-66.5901,72443,1432,62579.0,8432.0,72.0,2268.3137457752678,378415.0,,1.9767265298234475,630.0,PRI,11848.81832761686,
Rhode Island,US,2020-12-27 05:30:43,41.6809,-71.5118,82066,1704,5041.0,75321.0,44.0,7746.745443715598,1887457.0,,2.0763775497770087,84000044.0,USA,178169.38701726796,
South Carolina,US,2020-12-27 05:30:43,33.8569,-80.945,288892,5124,143320.0,140448.0,45.0,5610.954502425266,3031335.0,,1.7736732065962366,84000045.0,USA,58875.575532064904,
South Dakota,US,2020-12-27 05:30:43,44.2998,-99.4388,96963,1446,88428.0,7089.0,46.0,10960.494382581312,367781.0,,1.4912904922496208,84000046.0,USA,41573.193739056514,
Tennessee,US,2020-12-27 05:30:43,35.7478,-86.6923,560892,6443,476700.0,77749.0,47.0,8213.174829049603,5548115.0,,1.1487059897449063,84000047.0,USA,81241.37706844196,
Texas,US,2020-12-27 05:30:43,31.0545,-97.5635,1670355,27075,1339447.0,301775.0,48.0,5753.017126811908,13367338.0,,1.6135355707980994,84000048.0,USA,46100.816871196286,
