Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-07-11 04:34:39,32.3182,-86.9023,51329,1104,25783,23621.0,1,1030.1059413422092,492216,3089,2.185792349726776,84000001,USA,10038.69933522802,6.115862833610517
Alaska,US,2020-07-11 04:34:39,61.3707,-152.4044,1344,17,588,718.0,2,180.85011858463935,141931,,1.2849584278155706,84000002,USA,19401.54057508424,
American Samoa,US,2020-07-11 04:34:39,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,816,,,16,ASM,1466.5444546287808,
Arizona,US,2020-07-11 04:34:39,33.7298,-111.4312,116892,2082,13853,100957.0,4,1605.94236594169,975259,5659,1.7811313006878144,84000004,USA,9194.079121361636,4.841220956096225
Arkansas,US,2020-07-11 04:34:39,34.9697,-92.3731,26803,313,20642,5848.0,5,888.1623856287553,365412,1743,1.1677797261500578,84000005,USA,12108.539852157397,6.5030033951423345
California,US,2020-07-11 04:34:39,36.1162,-119.6816,319276,6958,,303930.0,6,786.8071609132191,5175737,,2.2371616514145103,84000006,USA,13099.078227008387,
Colorado,US,2020-07-11 04:34:39,39.0598,-105.3111,36191,1724,4691,29758.0,8,628.1413143439811,377140,5831,4.7659856799270175,84000008,USA,6549.006587556713,16.119757830426007
Connecticut,US,2020-07-11 04:34:39,41.5978,-72.7554,47287,4348,8351,34588.0,9,1326.316787400285,558209,10552,9.194916150316155,84000009,USA,15656.77601831213,22.314801108126968
Delaware,US,2020-07-11 04:34:39,39.3185,-75.5071,12652,575,6949,5186.0,10,1299.2881232002826,132708,,4.086310464748657,84000010,USA,13628.353481952507,
Diamond Princess,US,2020-07-11 04:34:39,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-07-11 04:34:39,38.8974,-77.0268,10743,568,1703,8472.0,11,1522.2125713249327,120884,,5.287163734524807,84000011,USA,17128.469186637176,
Florida,US,2020-07-11 04:34:39,27.7663,-81.6868,244151,4102,,240049.0,12,1136.7631515368682,2421627,17916,1.6801078021388403,84000012,USA,11275.056585337645,7.33808176087749
Georgia,US,2020-07-11 04:34:39,33.0406,-83.6431,111217,2965,,108252.0,13,1047.4952349548473,1046348,12937,2.665959340748267,84000013,USA,9855.009073293963,11.632214499581899
Grand Princess,US,2020-07-11 04:34:39,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-07-11 04:34:39,13.4443,144.7937,310,5,202,103.0,66,188.76081569028614,16866,,1.6129032258064515,316,GUM,10269.806185265696,
Hawaii,US,2020-07-11 04:34:39,21.0943,-157.4983,1158,19,840,299.0,15,81.78705419698956,90595,123,1.6407599309153713,84000015,USA,6398.530375627175,10.621761658031089
Idaho,US,2020-07-11 04:34:39,44.2405,-114.4788,9929,101,3022,6806.0,16,555.6037413300579,118078,432,1.0172222781750428,84000016,USA,6607.37018519192,4.350891328431866
Illinois,US,2020-07-11 04:34:39,40.3495,-88.9861,152899,7345,,145554.0,17,1206.6063748848726,1912875,,4.803824747055246,84000017,USA,15095.502059254151,
Indiana,US,2020-07-11 04:34:39,39.8494,-86.2583,50300,2670,38120,9432.0,18,747.1533531514647,550562,7458,5.463220675944334,84000018,USA,8178.016787629755,14.82703777335984
Iowa,US,2020-07-11 04:34:39,42.0115,-93.2105,34172,743,25891,7538.0,19,1083.0821503167917,362248,,2.174294744235046,84000019,USA,11481.456829800924,
Kansas,US,2020-07-11 04:34:39,38.5266,-96.7265,18303,293,905,17105.0,20,628.2535971062508,217779,1304,1.600830464951101,84000020,USA,7475.301323509927,7.1245151068130905
Kentucky,US,2020-07-11 04:34:39,37.6681,-84.6701,18672,620,5258,12794.0,21,417.93569045899284,432690,2763,3.3204798628963155,84000021,USA,9684.907557021295,14.797557840616967
Louisiana,US,2020-07-11 04:34:39,31.1695,-91.8678,74636,3380,46334,24922.0,22,1605.4916608479532,905248,,4.528645693767083,84000022,USA,19472.74927647902,
Maine,US,2020-07-11 04:34:39,44.6939,-69.3819,3499,111,2931,457.0,23,260.3012024888931,118406,366,3.1723349528436695,84000023,USA,8808.580789339776,10.46013146613318
Maryland,US,2020-07-11 04:34:39,39.0639,-76.8021,71910,3303,5157,63450.0,24,1189.4443635786215,621063,11300,4.593241551939925,84000024,USA,10272.839448994984,15.714087053261022
Massachusetts,US,2020-07-11 04:34:39,42.2302,-71.5301,111110,8296,94347,8467.0,25,1612.0413730686805,938616,11582,7.466474664746648,84000025,USA,13617.926608084175,10.42390423904239
Michigan,US,2020-07-11 04:34:39,43.3266,-84.5361,75685,6285,52841,16559.0,26,757.8460370464902,1246805,,8.304155380854858,84000026,USA,12484.458323574674,
Minnesota,US,2020-07-11 04:34:39,45.6945,-93.9002,40767,1533,35442,3792.0,27,722.8663146815253,725825,4329,3.760394436676724,84000027,USA,12870.077338379526,10.618882920008831
Mississippi,US,2020-07-11 04:34:39,32.7416,-89.6787,34622,1215,22167,11240.0,28,1163.315411963581,330312,3455,3.509329328172838,84000028,USA,11098.637870617365,9.979203974351568
Missouri,US,2020-07-11 04:34:39,38.4561,-92.2884,27885,1095,,25985.0,29,441.0479438618262,454825,,4.004580885884222,84000029,USA,7410.677567215453,
Montana,US,2020-07-11 04:34:39,46.9219,-110.4544,1593,28,855,710.0,30,149.04872667663443,112178,123,1.7576898932831135,84000030,USA,10495.912153880414,7.721280602636535
Nebraska,US,2020-07-11 04:34:39,41.1254,-98.2681,20777,286,15206,5285.0,31,1074.075376032357,201014,1419,1.3765221158011263,84000031,USA,10391.499621589654,6.829667420705588
Nevada,US,2020-07-11 04:34:39,38.3135,-117.0554,25908,579,764,24565.0,32,841.1262286715348,335491,,2.2348309402501156,84000032,USA,10892.013261665968,
New Hampshire,US,2020-07-11 04:34:39,43.4525,-71.5639,5991,390,4831,770.0,33,440.6083351535731,131051,581,6.5097646469704555,84000033,USA,9638.151048274229,9.697880153563679
New Jersey,US,2020-07-11 04:34:39,40.2989,-74.521,175964,15479,31014,128135.0,34,1966.0466619155861,1623158,20567,8.863985157019492,84000034,USA,18274.29946893728,11.777607256568247
New Mexico,US,2020-07-11 04:34:39,34.8405,-106.2485,14549,539,6118,7892.0,35,693.857248254388,395881,2137,3.704721974018833,84000035,USA,18879.984967777535,14.688294728160011
