Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-29 05:30:26,32.3182,-86.9023,244993,3572,161946.0,79475.0,1.0,4996.609346781735,1573902.0,,1.4580008408403506,84000001.0,USA,32099.584249829448,
Alaska,US,2020-11-29 05:30:26,61.3707,-152.4044,31467,122,7165.0,24158.0,2.0,4298.300172921693,999054.0,,0.3848110927362931,84000002.0,USA,136567.67526262908,
American Samoa,US,2020-11-29 05:30:26,-14.271,-170.132,0,0,,0.0,60.0,0.0,1988.0,,,16.0,ASM,3572.904872306393,
Arizona,US,2020-11-29 05:30:26,33.7298,-111.4312,322774,6624,51333.0,264817.0,4.0,4434.4903092124605,3757165.0,,2.0522099053827136,84000004.0,USA,30470.80962208037,
Arkansas,US,2020-11-29 05:30:26,34.9697,-92.3731,155026,2449,134312.0,18265.0,5.0,5137.04667367397,1655994.0,,1.5797350121915033,84000005.0,USA,54874.140268884265,
California,US,2020-11-29 05:30:26,36.1162,-119.6816,1212263,19227,,1181508.0,6.0,3038.6141523852,23573182.0,,1.5921720705233278,84000006.0,USA,59660.48025189572,
Colorado,US,2020-11-29 05:30:26,39.0598,-105.3111,225283,2983,12153.0,210147.0,8.0,3912.0216658655654,3143227.0,,1.324112338702876,84000008.0,USA,54581.890887166905,
Connecticut,US,2020-11-29 05:30:26,41.5978,-72.7554,112581,4961,9800.0,97820.0,9.0,3157.6981039675065,3154617.0,,4.4066050221618225,84000009.0,USA,88481.43221008574,
Delaware,US,2020-11-29 05:30:26,39.3185,-75.5071,34670,813,17082.0,16825.0,10.0,3560.4109414601485,720190.0,,2.200749927891549,84000010.0,USA,73959.3987865643,
Diamond Princess,US,2020-11-29 05:30:26,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-11-29 05:30:26,38.8974,-77.0268,21308,678,15603.0,4757.0,11.0,2980.946483806566,685338.0,,3.2227398041638935,84000011.0,USA,97107.89529988707,
Florida,US,2020-11-29 05:30:26,27.7663,-81.6868,985297,18442,,966855.0,12.0,4587.527075129005,12271258.0,,1.8717198976552247,84000012.0,USA,57134.78100602497,
Georgia,US,2020-11-29 05:30:26,33.0406,-83.6431,467564,9424,,458140.0,13.0,4403.742791447605,4289024.0,,2.015552951039857,84000013.0,USA,40396.09234745568,
Grand Princess,US,2020-11-29 05:30:26,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-11-29 05:30:26,13.4443,144.7937,6768,112,5521.0,1135.0,66.0,4121.074840618892,83215.0,,1.6548463356973997,316.0,GUM,50670.10089570052,
Hawaii,US,2020-11-29 05:30:26,21.0943,-157.4983,18082,240,11958.0,5884.0,15.0,1277.0928445509198,659720.0,,1.327286804557018,84000015.0,USA,46594.60742213985,
Idaho,US,2020-11-29 05:30:26,44.2405,-114.4788,99660,913,39900.0,58847.0,16.0,5576.74175253838,468895.0,,0.9161147902869756,84000016.0,USA,26238.273370022915,
Illinois,US,2020-11-29 05:30:26,40.3495,-88.9861,712936,12838,,700098.0,17.0,5626.152705282058,10368278.0,,1.8007226455109575,84000017.0,USA,81821.53141209933,
Indiana,US,2020-11-29 05:30:26,39.8494,-86.2583,329008,6270,189640.0,133705.0,18.0,4887.066211007099,4183401.0,,1.7212347420123524,84000018.0,USA,62140.00168443718,
Iowa,US,2020-11-29 05:30:26,42.0115,-93.2105,227179,2375,130008.0,94796.0,19.0,7200.442462449328,1063681.0,,1.045431135800404,84000019.0,USA,33713.3882924943,
Kansas,US,2020-11-29 05:30:26,38.5266,-96.7265,155396,1529,3352.0,150619.0,20.0,5337.564025024422,812424.0,,0.9832797427652732,84000020.0,USA,27886.592382420844,
Kentucky,US,2020-11-29 05:30:26,37.6681,-84.6701,174182,1885,27998.0,144299.0,21.0,3898.718639434891,2548528.0,,1.082201375572677,84000021.0,USA,57043.74514428429,
Louisiana,US,2020-11-29 05:30:26,31.1695,-91.8678,230602,6391,192488.0,31723.0,22.0,4960.469317418669,3378743.0,,2.7714417047553788,84000022.0,USA,72679.98969195019,
Maine,US,2020-11-29 05:30:26,44.6939,-69.3819,11288,191,8822.0,2275.0,23.0,839.7484920533368,841351.0,,1.6920623671155208,84000023.0,USA,62590.64790375327,
Maryland,US,2020-11-29 05:30:26,39.0639,-76.8021,194448,4602,8599.0,181247.0,24.0,3216.3131359913195,4363150.0,,2.366699580350531,84000024.0,USA,72169.71457305051,
Massachusetts,US,2020-11-29 05:30:26,42.2302,-71.5301,222469,10676,155473.0,56320.0,25.0,3227.695366980617,8322705.0,,4.798870853916727,84000025.0,USA,120750.1106637168,
Michigan,US,2020-11-29 05:30:26,43.3266,-84.5361,378152,9467,165269.0,203416.0,26.0,3786.496592471485,6574441.0,,2.503490659840488,84000026.0,USA,65830.93159339321,
Minnesota,US,2020-11-29 05:30:26,45.6945,-93.9002,304023,3580,257485.0,42958.0,27.0,5390.8304655339225,4027255.0,,1.1775424885617207,84000027.0,USA,71409.88986515433,
Mississippi,US,2020-11-29 05:30:26,32.7416,-89.6787,149940,3779,121637.0,24524.0,28.0,5038.054210323475,1097212.0,,2.520341469921302,84000028.0,USA,36866.8369762401,
Missouri,US,2020-11-29 05:30:26,38.4561,-92.2884,314184,3873,,295251.0,29.0,4873.295458618823,3042148.0,,1.2852103846603922,84000029.0,USA,49567.147671630526,
Montana,US,2020-11-29 05:30:26,46.9219,-110.4544,60845,669,44100.0,16076.0,30.0,5692.950266566116,645393.0,,1.0995151614758814,84000030.0,USA,60386.06707847653,
Nebraska,US,2020-11-29 05:30:26,41.1254,-98.2681,125323,989,61605.0,62729.0,31.0,6478.622917192238,1339345.0,,0.7891608084709112,84000031.0,USA,69237.97875112179,
Nevada,US,2020-11-29 05:30:26,38.3135,-117.0554,149229,2119,,147110.0,32.0,4844.852013988902,1622816.0,,1.4199652882482627,84000032.0,USA,52686.162648904785,
New Hampshire,US,2020-11-29 05:30:26,43.4525,-71.5639,20142,523,14642.0,4860.0,33.0,1472.7394277166254,785563.0,,2.6117353308364546,84000033.0,USA,57774.26232486168,
New Jersey,US,2020-11-29 05:30:26,40.2989,-74.521,358855,16965,43167.0,269421.0,34.0,3710.267400269528,5943584.0,,5.147882131250512,84000034.0,USA,66915.74938162773,
New Mexico,US,2020-11-29 05:30:26,34.8405,-106.2485,93982,1527,31482.0,60973.0,35.0,4482.101306305855,1536202.0,,1.624779213040795,84000035.0,USA,73263.10347672603,
New York,US,2020-11-29 05:30:26,42.1657,-74.9481,643163,34526,84938.0,514986.0,36.0,3261.294937209697,19115204.0,,5.4400902846298616,84000036.0,USA,98260.69376192873,
North Carolina,US,2020-11-29 05:30:26,35.6301,-79.8064,357958,5219,293555.0,59184.0,37.0,3412.9970736313708,5244854.0,,1.4579922784237256,84000037.0,USA,50007.74211953299,
North Dakota,US,2020-11-29 05:30:26,47.5289,-99.784,77935,921,69669.0,7345.0,38.0,10226.85818214266,1072080.0,,1.1817540257907229,84000038.0,USA,140681.46686227628,
Northern Mariana Islands,US,2020-11-29 05:30:26,15.0979,145.6739,104,2,29.0,73.0,69.0,188.59712752067315,16851.0,,1.9230769230769231,580.0,MNP,30558.174960104454,
Ohio,US,2020-11-29 05:30:26,40.3888,-82.7649,406703,7729,261353.0,138972.0,39.0,3479.3354492646995,6028709.0,,1.5682205442300647,84000039.0,USA,51575.476298431866,
Oklahoma,US,2020-11-29 05:30:26,35.5653,-96.9289,193824,1717,159894.0,32213.0,40.0,4898.292153265717,2067292.0,,0.8858552088492653,84000040.0,USA,52244.30505050454,
Oregon,US,2020-11-29 05:30:26,44.572,-122.0709,72506,896,5870.0,65740.0,41.0,1719.0735221280984,1033150.0,,1.2357597991890326,84000041.0,USA,24495.363271820883,
