Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-03 04:30:31,32.3182,-86.9023,128240,2217,51154.0,74868.0,1.0,2615.4224244037296,964233.0,,1.7288032501813022,84000001,USA,19665.441952526773,
Alaska,US,2020-09-03 04:30:31,61.3707,-152.4044,5362,39,2281.0,3042.0,2.0,732.9692636816602,376884.0,,0.7273405445729205,84000002,USA,51518.908611226914,
American Samoa,US,2020-09-03 04:30:31,-14.271,-170.132,0,0,,0.0,60.0,0.0,1514.0,,,16,ASM,2721.015078808792,
Arizona,US,2020-09-03 04:30:31,33.7298,-111.4312,202861,5065,31021.0,166775.0,4.0,2787.04337591364,1794201.0,,2.4967835118628026,84000004,USA,16677.76065479672,
Arkansas,US,2020-09-03 04:30:31,34.9697,-92.3731,62112,841,56261.0,5010.0,5.0,2058.18535597408,737449.0,,1.354005667181865,84000005,USA,24436.6101973488,
California,US,2020-09-03 04:30:31,36.1162,-119.6816,723228,13317,,707964.0,6.0,1825.4629712937185,11580370.0,,1.8462984606554167,84000006,USA,29308.323148510277,
Colorado,US,2020-09-03 04:30:31,39.0598,-105.3111,58019,1952,5979.0,50068.0,8.0,1007.1480963878184,1014642.0,,3.3655752685391134,84000008,USA,17619.178930932067,
Connecticut,US,2020-09-03 04:30:31,41.5978,-72.7554,53108,4467,8967.0,39674.0,9.0,1489.585550896744,1203979.0,,8.411162160126535,84000009,USA,33769.483354355485,
Delaware,US,2020-09-03 04:30:31,39.3185,-75.5071,17549,622,9467.0,7476.0,10.0,1802.1820482170215,240530.0,,3.4531882158527547,84000010,USA,24701.056929605118,
Diamond Princess,US,2020-09-03 04:30:31,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-03 04:30:31,38.8974,-77.0268,14077,608,11211.0,2258.0,11.0,1994.6184833418115,294797.0,,4.319102081409391,84000011,USA,41770.799533545214,
Florida,US,2020-09-03 04:30:31,27.7663,-81.6868,633442,11501,,621941.0,12.0,2949.2958219946545,4693802.0,,1.8156358435342144,84000012,USA,21854.26704871188,
Georgia,US,2020-09-03 04:30:31,33.0406,-83.6431,274613,5795,,268818.0,13.0,2586.437405762208,2381637.0,,2.1102424138697,84000013,USA,22431.40355244394,
Grand Princess,US,2020-09-03 04:30:31,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
