Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-02-15 05:31:10,32.3182,-86.9023,480931,9242,264621.0,207068.0,1.0,9808.542814517503,2228906.0,,1.9216893899540683,84000001.0,USA,45458.32963675652,
Alaska,US,2021-02-15 05:31:10,61.3707,-152.4044,56405,282,,56123.0,2.0,7710.393755681468,1584548.0,,0.4999556776881482,84000002.0,USA,216602.94308620802,
American Samoa,US,2021-02-15 05:31:10,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-02-15 05:31:10,33.7298,-111.4312,797270,14978,111649.0,670643.0,4.0,10953.441382595312,3628163.0,,1.878660930425076,84000004.0,USA,49846.188552185784,
Arkansas,US,2021-02-15 05:31:10,34.9697,-92.3731,313028,5265,296050.0,11713.0,5.0,10372.708101652725,2584498.0,,1.6819581634869725,84000005.0,USA,85641.67851855191,
California,US,2021-02-15 08:30:38,36.1162,-119.6816,3485841,47057,,3438784.0,6.0,8822.183960644279,45703217.0,,1.349946827752614,84000006.0,USA,115668.55400669307,
Colorado,US,2021-02-15 05:31:10,39.0598,-105.3111,413836,5824,21929.0,386083.0,8.0,7186.229755974227,5851957.0,,1.4073207744130525,84000008.0,USA,101618.77537015069,
Connecticut,US,2021-02-15 05:31:10,41.5978,-72.7554,267337,7381,9800.0,250156.0,9.0,7498.330428938821,6214545.0,,2.7609347003968767,84000009.0,USA,174307.00529859168,
Delaware,US,2021-02-15 05:31:10,39.3185,-75.5071,83003,1283,,81720.0,10.0,8523.933930603309,1319220.0,,1.5457272628700167,84000010.0,USA,135476.35772117268,
Diamond Princess,US,2021-02-15 05:31:10,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
