Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-07 04:30:35,32.3182,-86.9023,160485,2580,67948.0,89949.0,1.0,3272.91342260184,1172847.0,,1.6077070234363804,84000001,USA,23920.104992979053,
Alaska,US,2020-10-07 04:30:35,61.3707,-152.4044,8800,59,5455.0,3239.0,2.0,1196.3720618690581,479374.0,,0.6627056672760512,84000002,USA,65528.9831794353,
American Samoa,US,2020-10-07 04:30:35,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-07 04:30:35,33.7298,-111.4312,221934,5713,36167.0,180054.0,4.0,3049.0813147426948,2297490.0,,2.574188722773437,84000004,USA,20765.019439552332,
Arkansas,US,2020-10-07 04:30:35,34.9697,-92.3731,88071,1469,79052.0,7550.0,5.0,2918.3803852072565,1087671.0,,1.6679724313338102,84000005,USA,36041.803907742185,
California,US,2020-10-07 04:30:35,36.1162,-119.6816,841372,16310,,821958.0,6.0,2121.3739353516,15430421.0,,1.9379576760733093,84000006,USA,39052.27250818057,
Colorado,US,2020-10-07 04:30:35,39.0598,-105.3111,74191,2081,6655.0,65433.0,8.0,1287.9388810322266,1444262.0,,2.805754425703461,84000008,USA,25079.49661175647,
Connecticut,US,2020-10-07 04:30:35,41.5978,-72.7554,59241,4521,9408.0,45312.0,9.0,1661.6053630465094,1744434.0,,7.631538967944497,84000009,USA,48928.291046415055,
Delaware,US,2020-10-07 04:30:35,39.3185,-75.5071,21466,663,10990.0,9830.0,10.0,2204.43557165802,297513.0,,3.0094102301313703,84000010,USA,30552.885504085174,
Diamond Princess,US,2020-10-07 04:30:35,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-07 04:30:35,38.8974,-77.0268,15652,631,12350.0,2671.0,11.0,2217.7856433377874,410029.0,,4.031433682596473,84000011,USA,58098.4174260254,
Florida,US,2020-10-07 04:30:35,27.7663,-81.6868,720125,14767,,705358.0,12.0,3352.8904837599976,5433578.0,,2.050616212463114,84000012,USA,25298.652274213066,
Georgia,US,2020-10-07 04:30:35,33.0406,-83.6431,324650,7229,,317421.0,13.0,3057.7099546660243,3044792.0,,2.226705683043277,84000013,USA,28677.31652021399,
Grand Princess,US,2020-10-07 04:30:35,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-07 04:30:35,13.4443,144.7937,2818,55,1922.0,841.0,66.0,1715.8967052104074,53012.0,,1.9517388218594751,316,GUM,32279.317294753062,
Hawaii,US,2020-10-07 04:30:35,21.0943,-157.4983,12937,160,10470.0,2307.0,15.0,913.712538986575,307028.0,,1.2367627734405195,84000015,USA,21684.728563033947,
Idaho,US,2020-10-07 04:30:35,44.2405,-114.4788,45082,492,23115.0,21475.0,16.0,2522.683841941955,319945.0,,1.0913446608402466,84000016,USA,17903.37788496781,
Illinois,US,2020-10-07 04:30:35,40.3495,-88.9861,307705,9085,,298620.0,17.0,2428.261889116016,5977208.0,,2.952503209242619,84000017,USA,47169.290033374054,
Indiana,US,2020-10-07 04:30:35,39.8494,-86.2583,126946,3748,98988.0,24247.0,18.0,1885.6486991881875,1432219.0,,2.9232902178879208,84000018,USA,21274.099966147864,
Iowa,US,2020-10-07 04:30:35,42.0115,-93.2105,93805,1413,72273.0,20119.0,19.0,2973.1511503706733,790843.0,,1.5063162944405948,84000019,USA,25065.783009568724,
Kansas,US,2020-10-07 04:30:35,38.5266,-96.7265,65159,706,2165.0,59449.0,20.0,2194.6827564759587,541106.0,,1.0963746129062528,84000020,USA,18573.555751285305,
Kentucky,US,2020-10-07 04:30:35,37.6681,-84.6701,74194,1218,12751.0,60225.0,21.0,1660.6855515164161,1465910.0,,1.6416421813084616,84000021,USA,32811.48821769185,
Louisiana,US,2020-10-07 04:30:35,31.1695,-91.8678,169044,5592,154163.0,9289.0,22.0,3636.2979301728583,2403780.0,,3.3080144814367856,84000022,USA,51707.60416572556,
Maine,US,2020-10-07 04:30:35,44.6939,-69.3819,5565,142,4839.0,584.0,23.0,413.99719687073167,469220.0,,2.551662174303684,84000023,USA,34906.69626517246,
Maryland,US,2020-10-07 04:30:35,39.0639,-76.8021,128204,3967,7661.0,116576.0,24.0,2120.5885855685383,1675227.0,,3.0942872297276223,84000024,USA,27709.48842810072,
Massachusetts,US,2020-10-07 04:30:35,42.2302,-71.5301,135957,9538,113768.0,12651.0,25.0,1972.5345059697472,4416428.0,,7.015453415418111,84000025,USA,64075.82267283742,
