Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-12-26 05:30:27,32.3182,-86.9023,342426,4680,193149.0,144597.0,1.0,6983.746279204232,1834424.0,,1.3667186487007412,84000001.0,USA,37412.906100830376,
Alaska,US,2020-12-26 05:30:27,61.3707,-152.4044,45104,199,7165.0,37740.0,2.0,6165.58106473286,1227735.0,,0.4412025540971976,84000002.0,USA,167827.67977362982,
American Samoa,US,2020-12-26 05:30:27,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2020-12-26 05:30:27,33.7298,-111.4312,486935,8409,71139.0,407387.0,4.0,6689.8465759831015,2740972.0,,1.7269245381827143,84000004.0,USA,37657.35087653497,
Arkansas,US,2020-12-26 05:30:27,34.9697,-92.3731,213267,3438,186425.0,23404.0,5.0,7066.9599483597995,1998908.0,,1.612063751072599,84000005.0,USA,66237.17113503726,
California,US,2020-12-26 05:30:27,36.1162,-119.6816,2085231,23991,,2036839.0,6.0,5215.593665787926,31066861.0,,1.1625599222048555,84000006.0,USA,78625.95075959152,
Colorado,US,2020-12-26 05:30:27,39.0598,-105.3111,322189,4586,17159.0,300444.0,8.0,5594.786772652888,4251042.0,,1.4233881355353537,84000008.0,USA,73819.0116720058,
Connecticut,US,2020-12-26 05:30:27,41.5978,-72.7554,172743,5791,9800.0,157152.0,9.0,4845.135889480987,4125079.0,,3.3523789675992663,84000009.0,USA,115701.17637093453,
Delaware,US,2020-12-26 05:30:27,39.3185,-75.5071,53653,891,18851.0,33911.0,10.0,5509.856597697182,929429.0,,1.6606713510894078,84000010.0,USA,95447.04877157092,
Diamond Princess,US,2020-12-26 05:30:27,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2020-12-26 05:30:27,38.8974,-77.0268,27436,756,19740.0,6940.0,11.0,3887.501080412441,856781.0,,2.7555037177431108,84000011.0,USA,121400.24286254744,
Florida,US,2020-12-26 05:30:27,27.7663,-81.6868,1247546,20995,,1226551.0,12.0,5808.55422524263,15093456.0,,1.6829038768911126,84000012.0,USA,70274.88976143062,
Georgia,US,2020-12-26 05:30:27,33.0406,-83.6431,624630,10631,,613999.0,13.0,5883.0659756138575,5188835.0,,1.7019675647983603,84000013.0,USA,48870.94542621124,
Grand Princess,US,2020-12-26 05:30:27,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2020-12-26 05:30:27,13.4443,144.7937,7268,121,6743.0,404.0,66.0,4425.52776915161,94684.0,,1.6648321408915796,316.0,GUM,57653.64217038403,
Hawaii,US,2020-12-26 05:30:27,21.0943,-157.4983,21147,285,11958.0,8904.0,15.0,1493.5672151154904,780457.0,,1.3477088948787062,84000015.0,USA,55122.002553903185,
Idaho,US,2020-12-26 05:30:27,44.2405,-114.4788,135233,1349,53535.0,80349.0,16.0,7567.324076068861,534632.0,,0.997537583282187,84000016.0,USA,29916.76296049668,
Illinois,US,2020-12-26 05:30:27,40.3495,-88.9861,930849,17154,,913695.0,17.0,7345.818726448235,12881938.0,,1.8428338001115112,84000017.0,USA,101658.14368747789,
Indiana,US,2020-12-26 05:30:27,39.8494,-86.2583,488180,8811,320167.0,160243.0,18.0,7251.398090287913,5484835.0,,1.5916260395755664,84000018.0,USA,81471.42866267423,
Iowa,US,2020-12-26 05:30:27,42.0115,-93.2105,274266,3743,225156.0,45367.0,19.0,8692.865768429861,1160420.0,,1.3647335068874742,84000019.0,USA,36779.53262526664,
Kansas,US,2020-12-26 05:30:27,38.5266,-96.7265,212749,2503,4286.0,206200.0,20.0,7310.883756436828,962204.0,,1.1751780608388227,84000020.0,USA,33027.816431733765,
Kentucky,US,2020-12-26 05:30:27,37.6681,-84.6701,250279,2466,35478.0,212335.0,21.0,5601.999072000122,3061692.0,,0.9853004047483008,84000021.0,USA,68529.90359858477,
Louisiana,US,2020-12-26 05:30:27,31.1695,-91.8678,296499,7272,247501.0,41726.0,22.0,6377.9767397738,4075822.0,,2.4526220999059016,84000022.0,USA,87674.82491157921,
Maine,US,2020-12-26 05:30:27,44.6939,-69.3819,21547,319,11107.0,10121.0,23.0,1602.9465590249158,1068529.0,,1.4804845222072678,84000023.0,USA,79491.10705751771,
Maryland,US,2020-12-26 05:30:27,39.0639,-76.8021,263160,5659,9272.0,248229.0,24.0,4352.860224160061,5507948.0,,2.150402796777626,84000024.0,USA,91105.51666644613,
Massachusetts,US,2020-12-26 05:30:27,42.2302,-71.5301,341925,11963,229910.0,100052.0,25.0,4960.824826626844,10514045.0,,3.4987204796373472,84000025.0,USA,152543.20527680582,
Michigan,US,2020-12-26 05:30:27,43.3266,-84.5361,508449,12415,284731.0,211303.0,26.0,5091.181339634682,7850048.0,,2.4417394861628208,84000026.0,USA,78603.78895982991,
Minnesota,US,2020-12-26 05:30:27,45.6945,-93.9002,404403,5109,381269.0,18025.0,27.0,7170.733835115483,5141662.0,,1.2633437437407735,84000027.0,USA,91170.16855000467,
Mississippi,US,2020-12-26 05:30:27,32.7416,-89.6787,204178,4562,154669.0,44947.0,28.0,6860.476407599216,1331836.0,,2.2343249517577797,84000028.0,USA,44750.313240365314,
Missouri,US,2020-12-26 05:30:27,38.4561,-92.2884,388855,5460,,382970.0,29.0,6328.872615695042,3555031.0,,1.4056586772391422,84000029.0,USA,57923.79152961142,
Montana,US,2020-12-26 05:30:27,46.9219,-110.4544,78929,916,70176.0,7837.0,30.0,7384.976112906515,771693.0,,1.1605366848686791,84000030.0,USA,72203.30134040932,
Nebraska,US,2020-12-26 05:30:27,41.1254,-98.2681,161162,1558,98973.0,60631.0,31.0,8331.33444443985,1690283.0,,0.9667291296955858,84000031.0,USA,87379.85988478128,
