Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-07 05:30:38,32.3182,-86.9023,384184,4994,211684.0,167506.0,1.0,7835.396788006165,1921210.0,,1.29989796555817,84000001.0,USA,39182.89846293787,
Alaska,US,2021-01-07 05:30:38,61.3707,-152.4044,48922,220,7165.0,41514.0,2.0,6684.346144119638,1311015.0,,0.4499069510623939,84000002.0,USA,179211.80515210953,
American Samoa,US,2021-01-07 05:30:38,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-07 05:30:38,33.7298,-111.4312,574680,9444,81214.0,484022.0,4.0,7895.34749049867,5374504.0,,1.6433493422426393,84000004.0,USA,40859.31627785502,
Arkansas,US,2021-01-07 05:30:38,34.9697,-92.3731,242593,3901,210617.0,28075.0,5.0,8038.7261730715445,2104323.0,,1.608043100996319,84000005.0,USA,69730.274066838,
California,US,2021-01-07 05:30:38,36.1162,-119.6816,2567843,28079,,2502931.0,6.0,6405.250851110048,34548621.0,,1.1034206989964268,84000006.0,USA,87437.80627073298,
Colorado,US,2021-01-07 05:30:38,39.0598,-105.3111,349450,5050,18534.0,325866.0,8.0,6068.171904390129,4597755.0,,1.4451280583774502,84000008.0,USA,79839.65578557517,
Connecticut,US,2021-01-07 05:30:38,41.5978,-72.7554,199454,6230,9800.0,183424.0,9.0,5594.332237488876,4528777.0,,3.123527229336088,84000009.0,USA,127024.1918813268,
Delaware,US,2021-01-07 05:30:38,39.3185,-75.5071,61729,1102,18851.0,41931.0,10.0,6339.215662111147,1020329.0,,1.5341249655753373,84000010.0,USA,104781.95948915754,
Diamond Princess,US,2021-01-07 05:30:38,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-07 05:30:38,38.8974,-77.0268,30482,806,21461.0,8215.0,11.0,4319.099283172914,932102.0,,2.644183452529361,84000011.0,USA,132072.73407401214,
Florida,US,2021-01-07 05:30:38,27.7663,-81.6868,1409906,22317,,1387589.0,12.0,6564.499788781285,16310438.0,,1.5828714822122891,84000012.0,USA,75941.1384914528,
Georgia,US,2021-01-07 05:30:38,33.0406,-83.6431,713840,11165,,702675.0,13.0,6723.288692557508,5523221.0,,1.5640759834136502,84000013.0,USA,52020.35371483269,
Grand Princess,US,2021-01-07 05:30:38,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
