Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-26 05:30:37,32.3182,-86.9023,513138,10504,,,1.0,10465.401570611757,2386128.0,,2.0470126944408715,84000001.0,USA,48664.857638453366,
Alaska,US,2021-03-26 05:30:37,61.3707,-152.4044,62063,313,,,2.0,8471.932690401822,1857100.0,,0.5050342067897251,84000002.0,USA,253859.9812725123,
American Samoa,US,2021-03-26 05:30:37,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-26 05:30:37,33.7298,-111.4312,837987,16874,,,4.0,11512.839419364705,8369437.0,,2.0136350563910894,84000004.0,USA,114985.05849313828,
Arkansas,US,2021-03-26 05:30:37,34.9697,-92.3731,329511,5571,,,5.0,10918.899968321335,2827904.0,,1.6906871090798183,84000005.0,USA,93707.344810995,
California,US,2021-03-26 05:30:37,36.1162,-119.6816,3653168,58375,,,6.0,9245.665575434721,52630376.0,,1.5995431910057245,84000006.0,USA,133200.24034081807,
Colorado,US,2021-03-26 05:30:37,39.0598,-105.3111,454893,6082,,,8.0,7899.181348129174,6791625.0,,1.337017716254152,84000008.0,USA,117936.0366580444,
Connecticut,US,2021-03-26 05:30:37,41.5978,-72.7554,303510,7862,,,9.0,8512.919156297936,6988912.0,,2.5903594609732794,84000009.0,USA,196026.6312361389,
Delaware,US,2021-03-26 05:30:37,39.3185,-75.5071,93038,1536,,,10.0,9554.471103881431,1529900.0,,1.6509383262752857,84000010.0,USA,157111.9901742106,
Diamond Princess,US,2021-03-26 05:30:37,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-26 05:30:37,38.8974,-77.0268,43669,1053,,,11.0,6187.610609437633,1342700.0,,2.4113215324371984,84000011.0,USA,190251.77506450593,
