Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-07 03:53:50,32.3182,-86.9023,20355,689,11395,7959.0,1,408.7751125034034,245644,1993,3.4376091403482514,84000001,USA,5009.8864309627315,9.943621214389063
Alaska,US,2020-06-07 03:53:50,61.3707,-152.4044,548,10,382,143.0,2,73.1328899794271,63901,48,1.8691588785046729,84000002,USA,8735.074397337143,8.97196261682243
American Samoa,US,2020-06-07 03:53:50,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-07 03:53:50,33.7298,-111.4312,25451,1043,5399,19009.0,4,349.6632717002186,373325,3320,4.09807080271895,84000004,USA,3732.058823004109,13.044674079603945
Arkansas,US,2020-06-07 03:53:50,34.9697,-92.3731,9101,154,6266,2681.0,5,301.57690824188717,156757,838,1.6921217448632018,84000005,USA,5194.406263627459,9.207779364904955
California,US,2020-06-07 03:53:50,36.1162,-119.6816,129735,4607,,123986.0,6,325.45119012919116,2308300,,3.5818434907032266,84000006,USA,5841.989705312201,
Colorado,US,2020-06-07 03:53:50,39.0598,-105.3111,27848,1527,4055,22252.0,8,483.335231898111,208277,4472,5.486096141409787,84000008,USA,3616.7138066409016,16.066681037579936
Connecticut,US,2020-06-07 03:53:50,41.5978,-72.7554,43818,4055,7284,32479.0,9,1229.0174675979802,295549,9669,9.254187776712767,84000009,USA,8289.627174474314,22.066274133917567
Delaware,US,2020-06-07 03:53:50,39.3185,-75.5071,9845,521,5696,3759.0,10,1011.0252586869098,67635,,3.9614017267648554,84000010,USA,6945.728123035972,
Diamond Princess,US,2020-06-07 03:53:50,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-07 03:53:50,38.8974,-77.0268,9269,483,1138,7648.0,11,1313.356448255683,53678,,5.2109181141439205,84000011,USA,7605.820199532695,
Florida,US,2020-06-07 03:53:50,27.7663,-81.6868,62758,2688,,60070.0,12,292.20024437397666,1174185,11163,4.28311928359731,84000012,USA,5466.986582431846,17.787373721278563
Georgia,US,2020-06-07 03:53:50,33.0406,-83.6431,51359,2178,,49181.0,13,483.72378118494476,522857,8662,4.240736774469908,84000013,USA,4924.518878074275,16.865593177437255
Grand Princess,US,2020-06-07 03:53:50,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-07 03:53:50,13.4443,144.7937,179,5,162,12.0,66,108.9941484147136,7463,,2.793296089385475,316,GUM,4544.264411279372,
Hawaii,US,2020-06-07 03:53:50,21.0943,-157.4983,673,17,614,42.0,15,47.53254531483072,53257,83,2.526002971768202,84000015,USA,3761.4275866745015,12.332838038632987
Idaho,US,2020-06-07 03:53:50,44.2405,-114.4788,3139,83,2408,648.0,16,175.6511374796104,55239,257,2.6441541892322395,84000016,USA,3091.0459328563875,8.187320802803441
Illinois,US,2020-06-07 03:53:50,40.3495,-88.9861,126890,5864,,121026.0,17,1001.3556851852626,1022074,,4.621325557569548,84000017,USA,8065.723150603217,
Indiana,US,2020-06-07 03:53:50,39.8494,-86.2583,36997,2233,24729,9976.0,18,549.5513440664957,297530,6091,6.195096899748628,84000018,USA,4419.493780579628,16.463497040300563
Iowa,US,2020-06-07 03:53:50,42.0115,-93.2105,21478,599,12715,8164.0,19,680.745593600142,184714,,2.7889002700437655,84000019,USA,5854.513529018373,
Kansas,US,2020-06-07 03:53:50,38.5266,-96.7265,10361,233,612,9516.0,20,355.64309236834754,113653,917,2.2488176816909564,84000020,USA,3901.158611807721,8.8504970562687
Kentucky,US,2020-06-07 03:53:50,37.6681,-84.6701,11287,470,3344,7473.0,21,252.63711108668875,249062,2361,4.164082572871445,84000021,USA,5574.758940504375,20.917870116062726
Louisiana,US,2020-06-07 03:53:50,31.1695,-91.8678,42486,2925,31728,7833.0,22,913.9144474889616,428069,,6.884620816268889,84000022,USA,9208.17313049363,
Maine,US,2020-06-07 03:53:50,44.6939,-69.3819,2524,98,1845,581.0,23,187.76800088081345,58923,296,3.882725832012678,84000023,USA,4383.460347028594,11.727416798732172
Maryland,US,2020-06-07 03:53:50,39.0639,-76.8021,57482,2740,4175,50567.0,24,950.794616982705,357376,9451,4.766709578650708,84000024,USA,5911.262256685765,16.441668696287532
Massachusetts,US,2020-06-07 03:53:50,42.2302,-71.5301,103132,7289,,95843.0,25,1496.2924209100815,644639,10369,7.067641469185122,84000025,USA,9352.756175804348,10.05410541829888
Michigan,US,2020-06-07 03:53:50,43.3266,-84.5361,64229,5894,42041,16294.0,26,586.0202063572153,699849,,9.590773173857325,84000026,USA,7007.700220399672,
Minnesota,US,2020-06-07 03:53:50,45.6945,-93.9002,27501,1181,22253,4067.0,27,487.6382005066997,333484,3336,4.29438929493473,84000027,USA,5913.222706729801,12.130467982982436
Mississippi,US,2020-06-07 03:53:50,32.7416,-89.6787,17039,811,11203,5025.0,28,572.5183786161244,193123,2475,4.759668994659311,84000028,USA,6489.023231027748,14.525500322788895
Missouri,US,2020-06-07 03:53:50,38.4561,-92.2884,14948,823,,14136.0,29,243.60367241782714,230065,,5.451140391947027,84000029,USA,3748.5572132170023,
Montana,US,2020-06-07 03:53:50,46.9219,-110.4544,540,18,472,50.0,30,50.52499209377439,46754,68,3.3333333333333335,84000030,USA,4374.528667319125,12.592592592592593
Nebraska,US,2020-06-07 03:53:50,41.1254,-98.2681,15572,187,7957,7428.0,31,805.0008064482777,117547,919,1.2008733624454149,84000031,USA,6076.639467992275,5.901618289237092
Nevada,US,2020-06-07 03:53:50,38.3135,-117.0554,9491,437,522,8532.0,32,308.1337438753102,171771,,4.604362027183647,84000032,USA,5576.698063344844,
New Hampshire,US,2020-06-07 03:53:50,43.4525,-71.5639,5019,283,3319,1417.0,33,369.12255619024927,84009,487,5.638573421000199,84000033,USA,6178.445272561596,9.703128113169955
