Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-25 04:30:27,32.3182,-86.9023,149263,2506,64583.0,81117.0,1.0,3022.6475240073546,1078180.0,,1.6908897075691942,84000001,USA,21989.38037214586,
Alaska,US,2020-09-25 04:30:27,61.3707,-152.4044,7132,46,2731.0,4355.0,2.0,974.9229370715403,433198.0,,0.6449803701626472,84000002,USA,59216.86294076237,
American Samoa,US,2020-09-25 04:30:27,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-25 04:30:27,33.7298,-111.4312,215852,5559,34393.0,175900.0,4.0,2965.5226326288002,2105548.0,,2.5753757204010155,84000004,USA,19514.661718541884,
Arkansas,US,2020-09-25 04:30:27,34.9697,-92.3731,79049,1246,70737.0,7066.0,5.0,2619.4212745426807,917413.0,,1.5762375235613353,84000005,USA,30400.019351820065,
California,US,2020-09-25 04:30:27,36.1162,-119.6816,802365,15393,,784123.0,6.0,2023.46499208612,13952857.0,,1.9252898003291992,84000006,USA,35312.76131945297,
Colorado,US,2020-09-25 04:30:27,39.0598,-105.3111,67217,2033,6351.0,58812.0,8.0,1166.8532816923714,1245745.0,,3.0254777070063694,84000008,USA,21632.264441363517,
Connecticut,US,2020-09-25 04:30:27,41.5978,-72.7554,56472,4499,9310.0,42663.0,9.0,1583.939806248417,1505473.0,,7.9667799971667375,84000009,USA,42225.85727320129,
Delaware,US,2020-09-25 04:30:27,39.3185,-75.5071,19947,642,10487.0,8830.0,10.0,2048.442949215621,277916.0,,3.1583696796510754,84000010,USA,28540.385555432324,
Diamond Princess,US,2020-09-25 04:30:27,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-25 04:30:27,38.8974,-77.0268,15106,621,11956.0,2529.0,11.0,2140.4210278725154,367867.0,,4.110949291672183,84000011,USA,52124.33882300932,
