Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-24 05:30:28,32.3182,-86.9023,439442,6657,233211.0,199574.0,1.0,8962.378535584523,2078488.0,,1.5148756832528525,84000001.0,USA,42390.568579402985,
Alaska,US,2021-01-24 05:30:28,61.3707,-152.4044,53150,259,,52891.0,2.0,7265.445051227197,1446514.0,,0.4873000940733772,84000002.0,USA,197734.11068355327,
American Samoa,US,2021-01-24 05:30:28,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-24 05:30:28,33.7298,-111.4312,715357,12170,97062.0,606125.0,4.0,9828.064478945946,3329195.0,,1.701248467548371,84000004.0,USA,45738.76137786371,
Arkansas,US,2021-01-24 05:30:28,34.9697,-92.3731,282995,4563,258483.0,19949.0,5.0,9377.514245457956,2338521.0,,1.6123959787275393,84000005.0,USA,77490.8178264725,
California,US,2021-01-24 08:30:39,36.1162,-119.6816,3168028,36846,,3110889.0,6.0,7966.484194017634,39970119.0,,1.1705559711983378,84000006.0,USA,101158.87177494417,
Colorado,US,2021-01-24 05:30:28,39.0598,-105.3111,384966,5482,20468.0,359016.0,8.0,6684.904465146518,5221165.0,,1.4240218616709008,84000008.0,USA,90665.1216516958,
Connecticut,US,2021-01-24 05:30:28,41.5978,-72.7554,237815,6819,9800.0,221196.0,9.0,6670.290498352587,5453614.0,,2.867354876689864,84000009.0,USA,152964.23541779385,
Delaware,US,2021-01-24 05:30:28,39.3185,-75.5071,73915,1036,,72879.0,10.0,7590.6482474192935,1167997.0,,1.401609957383481,84000010.0,USA,119946.61950944993,
Diamond Princess,US,2021-01-24 05:30:28,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-24 05:30:28,38.8974,-77.0268,35077,870,24572.0,9635.0,11.0,4970.18061662149,1043112.0,,2.480257718733073,84000011.0,USA,147802.1222842682,
Florida,US,2021-01-24 05:30:28,27.7663,-81.6868,1639914,25164,,1614750.0,12.0,7635.41335849303,18295646.0,,1.5344707100494297,84000012.0,USA,85184.2351920037,
Georgia,US,2021-01-24 05:30:28,33.0406,-83.6431,862158,13246,,848912.0,13.0,8120.219002294624,6174470.0,,1.5363773229500857,84000013.0,USA,58154.13024422216,
Grand Princess,US,2021-01-24 05:30:28,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-01-24 05:30:28,13.4443,144.7937,7547,128,7293.0,126.0,66.0,4595.412503272869,103274.0,,1.6960381608586192,316.0,GUM,62884.14348257616,
Hawaii,US,2021-01-24 05:30:28,21.0943,-157.4983,25236,335,,24901.0,15.0,1782.364507526104,936450.0,,1.3274686955143449,84000015.0,USA,66139.45328391268,
Idaho,US,2021-01-24 05:30:28,44.2405,-114.4788,159325,1668,75041.0,82616.0,16.0,8915.456348817754,587827.0,,1.0469166797426643,84000016.0,USA,32893.431408482626,
Illinois,US,2021-01-24 05:30:28,40.3495,-88.9861,1098527,20645,,1077882.0,17.0,8669.053958385302,15319694.0,,1.879334781939816,84000017.0,USA,120895.7576026366,
Indiana,US,2021-01-24 05:30:28,39.8494,-86.2583,608519,9693,389773.0,209053.0,18.0,9038.906785415033,6701477.0,,1.592883706178443,84000018.0,USA,99543.36007191683,
Iowa,US,2021-01-24 05:30:28,42.0115,-93.2105,312622,4486,273189.0,34947.0,19.0,9908.559873473487,1232463.0,,1.4349597916973214,84000019.0,USA,39062.93679696489,
Kansas,US,2021-01-24 05:30:28,38.5266,-96.7265,268908,3587,5384.0,259937.0,20.0,9230.312970040304,1137411.0,,1.3339134573906315,84000020.0,USA,39041.826593357255,
Kentucky,US,2021-01-24 05:30:28,37.6681,-84.6701,344567,3386,41633.0,299548.0,21.0,7712.448963923725,3503064.0,,0.9826826132508336,84000021.0,USA,78409.14050782143,
Louisiana,US,2021-01-24 05:30:28,31.1695,-91.8678,380255,8483,320025.0,51747.0,22.0,8179.648313089373,4775952.0,,2.230871388936372,84000022.0,USA,102735.29005587255,
Maine,US,2021-01-24 05:30:28,44.6939,-69.3819,36598,544,12225.0,23829.0,23.0,2722.636012771795,1309014.0,,1.486420022952074,84000023.0,USA,97381.51422543467,
Maryland,US,2021-01-24 05:30:28,39.0639,-76.8021,339307,6837,9471.0,322999.0,24.0,5612.38768839899,6678255.0,,2.014989375403396,84000024.0,USA,110463.25640788133,
Massachusetts,US,2021-01-24 05:30:28,42.2302,-71.5301,496093,14064,354388.0,127641.0,25.0,7197.573943747287,12866597.0,,2.834952317408228,84000025.0,USA,186675.24700388234,
Michigan,US,2021-01-24 05:30:28,43.3266,-84.5361,596746,15181,463106.0,118459.0,26.0,5975.3133543416125,9086109.0,,2.5439634283262897,84000026.0,USA,90980.66588917814,
Minnesota,US,2021-01-24 05:30:28,45.6945,-93.9002,453808,6131,436544.0,11133.0,27.0,8046.766171977179,6024172.0,,1.3510118816768324,84000027.0,USA,106818.53000337609,
Mississippi,US,2021-01-24 05:30:28,32.7416,-89.6787,263023,5752,207769.0,49502.0,28.0,8837.695962130929,1519138.0,,2.1868809951981385,84000028.0,USA,51043.74814567416,
Missouri,US,2021-01-24 05:30:28,38.4561,-92.2884,461808,6811,,452974.0,29.0,7490.890320831462,4031558.0,,1.4734158713034098,84000029.0,USA,65688.06998632,
Montana,US,2021-01-24 05:30:28,46.9219,-110.4544,91410,1141,85686.0,4583.0,30.0,8552.758383873921,906753.0,,1.2482222951537032,84000030.0,USA,84840.16325186334,
Nebraska,US,2021-01-24 05:30:28,41.1254,-98.2681,186854,1879,131242.0,53733.0,31.0,9659.492723355157,1998438.0,,1.005597953482398,84000031.0,USA,103310.05661680472,
Nevada,US,2021-01-24 05:30:28,38.3135,-117.0554,269713,4011,,265702.0,32.0,8756.472074791018,2409727.0,,1.4871363263913864,84000032.0,USA,78233.92711278259,
New Hampshire,US,2021-01-24 05:30:28,43.4525,-71.5639,61576,981,54644.0,5951.0,33.0,4528.609388318547,1197947.0,,1.5931531765622968,84000033.0,USA,88103.06013557293,
New Jersey,US,2021-01-24 05:30:28,40.2989,-74.521,657536,20934,64877.0,571725.0,34.0,7402.8589795985,9053215.0,,3.18370401012264,84000034.0,USA,101925.48234162973,
New Mexico,US,2021-01-24 05:30:28,34.8405,-106.2485,168579,3115,93141.0,72323.0,35.0,8039.711392774518,2232240.0,,1.8477983615990132,84000035.0,USA,106457.89427750188,
New York,US,2021-01-24 05:30:28,42.1657,-74.9481,1323312,42134,120901.0,1160277.0,36.0,6802.415249321191,30293057.0,,3.183980799690473,84000036.0,USA,155719.8550949104,
North Carolina,US,2021-01-24 05:30:28,35.6301,-79.8064,712716,8586,579573.0,124557.0,37.0,6795.483331369201,8462562.0,,1.204687421076558,84000037.0,USA,80687.39724052553,
North Dakota,US,2021-01-24 05:30:28,47.5289,-99.784,96720,1436,94148.0,1136.0,38.0,12691.880713117833,1323998.0,,1.484698097601323,84000038.0,USA,173738.88213819874,
Northern Mariana Islands,US,2021-01-24 05:30:28,15.0979,145.6739,129,2,29.0,98.0,69.0,233.93297548237342,17558.0,,1.5503875968992251,580.0,MNP,31840.27274046134,
Ohio,US,2021-01-24 05:30:28,40.3888,-82.7649,859841,10680,724135.0,125026.0,39.0,7355.921328417072,8738557.0,,1.2420901073570578,84000039.0,USA,74758.1678657895,
Oklahoma,US,2021-01-24 05:30:28,35.5653,-96.9289,370149,3231,334643.0,32275.0,40.0,9354.352104172609,3060863.0,,0.8728917273854583,84000040.0,USA,77353.68795980563,
Oregon,US,2021-01-24 05:30:28,44.572,-122.0709,137600,1877,,135723.0,41.0,3262.4129954048817,3043792.0,,1.3640988372093024,84000041.0,USA,72166.4722100975,
Pennsylvania,US,2021-01-24 05:30:28,40.5908,-77.2098,803585,20454,631966.0,151165.0,42.0,6277.032420509032,4346867.0,,2.5453436786400943,84000042.0,USA,33954.62220753353,
Puerto Rico,US,2021-01-24 05:30:28,18.2208,-66.5901,90073,1771,73760.0,14542.0,72.0,2820.3390807009064,396045.0,,1.9661829849122376,630.0,PRI,12400.843662542498,
Rhode Island,US,2021-01-24 05:30:28,41.6809,-71.5118,109735,2083,6626.0,101026.0,44.0,10358.602969148384,2363131.0,,1.8982093224586505,84000044.0,USA,223071.36094305906,
South Carolina,US,2021-01-24 05:30:28,33.8569,-80.945,413789,6479,184542.0,222768.0,45.0,8036.744709455605,3944118.0,,1.5657738605907845,84000045.0,USA,76603.94420820422,
South Dakota,US,2021-01-24 05:30:28,44.2998,-99.4388,106963,1696,101246.0,4021.0,46.0,12090.873432588149,396420.0,,1.58559501883829,84000046.0,USA,44810.486300371114,
Tennessee,US,2021-01-24 05:30:28,35.7478,-86.6923,705876,8819,651283.0,45774.0,47.0,10336.184141742471,6262941.0,,1.2493695776595322,84000047.0,USA,91708.61659111336,
Texas,US,2021-01-24 05:30:28,31.0545,-97.5635,2242473,34725,1797979.0,409769.0,48.0,7733.763978407829,16405627.0,,1.5485136275888272,84000048.0,USA,56579.16377846909,
Utah,US,2021-01-24 05:30:28,40.15,-111.8624,334889,1582,281854.0,51453.0,49.0,10445.832415770887,2518969.0,,0.4723953309902684,84000049.0,USA,78571.49095527764,
Vermont,US,2021-01-24 05:30:28,44.0459,-72.7107,10908,170,7294.0,3444.0,50.0,1748.107739078734,841251.0,,1.5584891822515583,84000050.0,USA,134818.2419882402,
Virgin Islands,US,2021-01-24 05:30:28,18.3358,-64.8963,2341,24,2213.0,104.0,78.0,2182.3843084610508,40136.0,,1.0252029047415634,850.0,VIR,37416.56411977477,
Virginia,US,2021-01-24 05:30:28,37.7693,-78.17,468655,6079,36817.0,425759.0,51.0,5490.644447045342,4977971.0,,1.2971162155530187,84000051.0,USA,58320.659821623034,
Washington,US,2021-01-24 05:30:28,47.4009,-121.4905,300198,4114,,296084.0,53.0,3942.248433431698,4349779.0,,1.3704288502921405,84000053.0,USA,57121.99764330241,
West Virginia,US,2021-01-24 05:30:28,38.4912,-80.9545,114752,1872,88024.0,24856.0,54.0,6403.046178689582,1853803.0,,1.6313441160066926,84000054.0,USA,103440.34278438096,
Wisconsin,US,2021-01-24 05:30:28,44.2685,-89.6165,580003,6184,502593.0,71226.0,55.0,9961.52124695617,5967261.0,,1.0662013817169909,84000055.0,USA,102487.39616455935,
Wyoming,US,2021-01-24 05:30:28,42.756,-107.3025,50583,571,48316.0,1696.0,56.0,8739.907284379164,573868.0,,1.1288377518138506,84000056.0,USA,99154.9159494712,
