Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-10 04:30:24,32.3182,-86.9023,134061,2285,54223.0,77909.0,1.0,2741.4221572304527,998399.0,,1.6999337881369172,84000001,USA,20362.254330603475,
Alaska,US,2020-09-10 04:30:24,61.3707,-152.4044,5891,42,2340.0,3509.0,2.0,805.2819717173926,391937.0,,0.7129519606178917,84000002,USA,53576.60841096583,
American Samoa,US,2020-09-10 04:30:24,-14.271,-170.132,0,0,,0.0,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-10 04:30:24,33.7298,-111.4312,206541,5251,32151.0,169139.0,4.0,2837.6017366796923,1269197.0,,2.5423523658740876,84000004,USA,17437.09777423686,
Arkansas,US,2020-09-10 04:30:24,34.9697,-92.3731,66406,928,59920.0,5558.0,5.0,2200.47425213831,784228.0,,1.3974640845706714,84000005,USA,25986.710866577152,
California,US,2020-09-10 04:30:24,36.1162,-119.6816,749284,13983,,733307.0,6.0,1891.2881717639627,12343797.0,,1.871161128879016,84000006,USA,31240.45184701453,
Colorado,US,2020-09-10 04:30:24,39.0598,-105.3111,59911,1977,6093.0,51821.0,8.0,1040.0025283326063,1073979.0,,3.3009968108730865,84000008,USA,18649.561292616992,
Connecticut,US,2020-09-10 04:30:24,41.5978,-72.7554,53871,4474,9049.0,40348.0,9.0,1510.9863525713358,1292847.0,,8.305024967050919,84000009,USA,36262.07371243886,
Delaware,US,2020-09-10 04:30:24,39.3185,-75.5071,18308,609,9920.0,7779.0,10.0,1880.1270122945602,253970.0,,3.3264146821061837,84000010,USA,26081.268151215285,
Diamond Princess,US,2020-09-10 04:30:24,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-10 04:30:24,38.8974,-77.0268,14387,615,11452.0,2320.0,11.0,2038.543448166416,317660.0,,4.2746924306665735,84000011,USA,45010.336536077266,
Florida,US,2020-09-10 04:30:24,27.7663,-81.6868,652259,12110,,640149.0,12.0,3036.907473073164,4831248.0,,1.8566244390648503,84000012,USA,22494.21342667526,
Georgia,US,2020-09-10 04:30:24,33.0406,-83.6431,287300,6128,,281172.0,13.0,2705.929678039577,2527779.0,,2.1329620605638704,84000013,USA,23807.839246868094,
Grand Princess,US,2020-09-10 04:30:24,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-09-10 04:30:24,13.4443,144.7937,1758,20,1042.0,696.0,66.0,1070.456496721042,42095.0,,1.1376564277588168,316,GUM,25631.892053169657,
Hawaii,US,2020-09-10 04:30:24,21.0943,-157.4983,10123,91,3063.0,6969.0,15.0,714.9657596166885,237786.0,,0.8989430010866344,84000015,USA,16794.31474031551,
Idaho,US,2020-09-10 04:30:24,44.2405,-114.4788,35353,420,16956.0,17977.0,16.0,1978.2716353350327,270534.0,,1.1880179899867056,84000016,USA,15138.453273943589,
Illinois,US,2020-09-10 04:30:24,40.3495,-88.9861,255613,8433,,247180.0,17.0,2017.1765368213453,4528667.0,,3.299127978623936,84000017,USA,35738.091628661736,
Indiana,US,2020-09-10 04:30:24,39.8494,-86.2583,101485,3364,78925.0,19163.0,18.0,1507.4524462142426,1158018.0,,3.3472927033551763,84000018,USA,17201.133831207808,
Iowa,US,2020-09-10 04:30:24,42.0115,-93.2105,71595,1204,51014.0,19377.0,19.0,2269.204803696907,661575.0,,1.6816816816816818,84000019,USA,20968.631440823818,
Kansas,US,2020-09-10 04:30:24,38.5266,-96.7265,47387,499,1817.0,45108.0,20.0,1627.8368895354224,441414.0,,1.052209851551957,84000020,USA,15151.6108459301,
Kentucky,US,2020-09-10 04:30:24,37.6681,-84.6701,53977,1013,10725.0,42239.0,21.0,1208.16810003776,878290.0,,1.8767252718750582,84000021,USA,19658.77986146256,
Louisiana,US,2020-09-10 04:30:24,31.1695,-91.8678,154955,5140,140440.0,9375.0,22.0,3333.230080747824,1999962.0,,3.3170920589848665,84000022,USA,43021.093212562235,
Maine,US,2020-09-10 04:30:24,44.6939,-69.3819,4713,134,4135.0,444.0,23.0,350.61433761936365,309725.0,,2.843199660513473,84000023,USA,23041.380377499976,
Maryland,US,2020-09-10 04:30:24,39.0639,-76.8021,113575,3816,7157.0,102602.0,24.0,1878.6141509309127,1415522.0,,3.35989434294519,84000024,USA,23413.776448637705,
Massachusetts,US,2020-09-10 04:30:24,42.2302,-71.5301,123143,9146,107501.0,6496.0,25.0,1786.6223634578037,1890070.0,,7.427137555524879,84000025,USA,27422.11356309892,
Michigan,US,2020-09-10 04:30:24,43.3266,-84.5361,119872,6886,80678.0,32308.0,26.0,1200.2975510713734,3003277.0,,5.744460758142017,84000026,USA,30072.294016025262,
Minnesota,US,2020-09-10 04:30:24,45.6945,-93.9002,81868,1921,75055.0,4892.0,27.0,1451.6550016029416,1204193.0,,2.3464601553720623,84000027,USA,21352.332918176216,
Mississippi,US,2020-09-10 04:30:24,32.7416,-89.6787,87805,2623,74098.0,11084.0,28.0,2950.28911522911,609638.0,,2.9873014065258237,84000028,USA,20484.12226672791,
Missouri,US,2020-09-10 04:30:24,38.4561,-92.2884,97702,1702,,95802.0,29.0,1588.6785148436775,1070909.0,,1.7455694125369217,84000029,USA,17448.823839562763,
Montana,US,2020-09-10 04:30:24,46.9219,-110.4544,8468,122,6318.0,2028.0,30.0,792.3067278705213,271150.0,,1.4407179971658006,84000030,USA,25370.095567086893,
Nebraska,US,2020-09-10 04:30:24,41.1254,-98.2681,36917,421,28051.0,8445.0,31.0,1908.4391710538835,385349.0,,1.140396023512203,84000031,USA,19920.77162625465,
Nevada,US,2020-09-10 04:30:24,38.3135,-117.0554,72258,1412,1925.0,68921.0,32.0,2345.9201417071085,624874.0,,1.9541088875972208,84000032,USA,20287.08935521448,
