Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-11 05:30:39,32.3182,-86.9023,206562,3120,84471.0,118976.0,1.0,4212.91466669114,1406139.0,,1.5104058247445138,84000001,USA,28678.073537914643,
Alaska,US,2020-11-11 05:30:39,61.3707,-152.4044,20832,92,7161.0,13579.0,2.0,2847.671708507337,828140.0,,0.4416282642089094,84000002,USA,113204.24580852852,
American Samoa,US,2020-11-11 05:30:39,-14.271,-170.132,0,0,,0.0,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-11 05:30:39,33.7298,-111.4312,263133,6192,43682.0,213259.0,4.0,3615.10139767764,3094865.0,,2.3531826110750083,84000004,USA,26084.459665075592,
Arkansas,US,2020-11-11 05:30:39,34.9697,-92.3731,124235,2112,109235.0,12888.0,5.0,4116.73521540829,1444744.0,,1.7000040246307402,84000005,USA,47874.017000441374,
California,US,2020-11-11 05:30:39,36.1162,-119.6816,996453,18076,,971366.0,6.0,2504.1162578982207,20094641.0,,1.8258960696642117,84000006,USA,50856.77158685806,
Colorado,US,2020-11-11 05:30:39,39.0598,-105.3111,138427,2427,8738.0,127262.0,8.0,2403.774022632745,2274428.0,,1.753270676963309,84000008,USA,39495.26423854123,
Connecticut,US,2020-11-11 05:30:39,41.5978,-72.7554,82953,4707,9800.0,68446.0,9.0,2326.685060697778,2602262.0,,5.674297493761528,84000009,USA,72988.85054695456,
Delaware,US,2020-11-11 05:30:39,39.3185,-75.5071,27112,758,14276.0,12114.0,10.0,2784.2475178790755,599043.0,,2.6630274417232216,84000010,USA,61518.29396034357,
Diamond Princess,US,2020-11-11 05:30:39,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-11 05:30:39,38.8974,-77.0268,18173,657,13977.0,3539.0,11.0,2574.994792766267,561833.0,,3.615253397897981,84000011,USA,79608.04762032961,
Florida,US,2020-11-11 05:30:39,27.7663,-81.6868,852174,17248,,834926.0,12.0,3967.708516032206,10646926.0,,2.0239997934694087,84000012,USA,29957.72319960897,
Georgia,US,2020-11-11 05:30:39,33.0406,-83.6431,411652,8730,,403388.0,13.0,3877.13666489505,3772524.0,,2.0075209157249327,84000013,USA,35531.44675501767,
Grand Princess,US,2020-11-11 05:30:39,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-11 05:30:39,13.4443,144.7937,5654,91,3667.0,1896.0,66.0,3442.753715847993,73859.0,,1.6094800141492749,316,GUM,44973.17769699627,
Hawaii,US,2020-11-11 05:30:39,21.0943,-157.4983,16320,222,11958.0,4140.0,15.0,1152.6465669213035,570008.0,,1.3602941176470589,84000015,USA,40258.44144103421,
Idaho,US,2020-11-11 05:30:39,44.2405,-114.4788,75428,714,33032.0,41682.0,16.0,4220.775405483292,410495.0,,0.9465980802884871,84000016,USA,22970.345230867373,
Illinois,US,2020-11-11 05:30:39,40.3495,-88.9861,511183,10645,,500538.0,17.0,4034.013738041281,8571019.0,,2.0824244937722893,84000017,USA,67638.415978256,
Indiana,US,2020-11-11 05:30:39,39.8494,-86.2583,219338,4992,136988.0,77619.0,18.0,3258.034238042464,3269653.0,,2.156944989012392,84000018,USA,48567.2406081858,
Iowa,US,2020-11-11 05:30:39,42.0115,-93.2105,163827,1898,102981.0,58948.0,19.0,5192.499690973576,950191.0,,1.1585391907316864,84000019,USA,30116.320715546724,
Kansas,US,2020-11-11 05:30:39,38.5266,-96.7265,105462,1181,2842.0,101623.0,20.0,3624.8753138178718,689982.0,,1.0785576303927882,84000020,USA,23683.749846394858,
Kentucky,US,2020-11-11 05:30:39,37.6681,-84.6701,124646,1590,23165.0,99891.0,21.0,2789.9535171889256,2105559.0,,1.2756125346982654,84000021,USA,47128.76255715224,
Louisiana,US,2020-11-11 05:30:39,31.1695,-91.8678,194702,6058,172210.0,16434.0,22.0,4188.226021630556,2924923.0,,3.1114215570461528,84000022,USA,62917.88795115464,
Maine,US,2020-11-11 05:30:39,44.6939,-69.3819,8060,156,6100.0,1804.0,23.0,599.6077999601254,704431.0,,1.935483870967742,84000023,USA,52404.75460716018,
Maryland,US,2020-11-11 05:30:39,39.0639,-76.8021,156709,4233,8305.0,144171.0,24.0,2592.082280239775,3702658.0,,2.7011849989470935,84000024,USA,61244.69042357518,
Massachusetts,US,2020-11-11 05:30:39,42.2302,-71.5301,174881,10184,131646.0,33051.0,25.0,2537.2640389130042,6826328.0,,5.823388475591973,84000025,USA,99039.8988582232,
Michigan,US,2020-11-11 05:30:39,43.3266,-84.5361,245252,8094,128981.0,108177.0,26.0,2455.747589056297,5427625.0,,3.3002788968081815,84000026,USA,54347.679154713034,
Minnesota,US,2020-11-11 05:30:39,45.6945,-93.9002,189681,2752,153347.0,33582.0,27.0,3363.357751002193,3135996.0,,1.4508569651151144,84000027,USA,55606.394176073896,
Mississippi,US,2020-11-11 05:30:39,32.7416,-89.6787,128138,3480,111430.0,13228.0,28.0,4305.496801403426,1002001.0,,2.7158220044015047,84000028,USA,33667.702793106124,
Missouri,US,2020-11-11 05:30:39,38.4561,-92.2884,230139,3323,,217413.0,29.0,3596.294734537008,2645421.0,,1.4982783617252629,84000029,USA,43103.08813398707,
Montana,US,2020-11-11 05:30:39,46.9219,-110.4544,41151,462,23873.0,16816.0,30.0,3850.2850919461293,544566.0,,1.1226944667201284,84000030,USA,50952.208971367305,
Nebraska,US,2020-11-11 05:30:39,41.1254,-98.2681,87733,730,49314.0,37689.0,31.0,4535.392740311248,1049078.0,,0.8320700306612108,84000031,USA,54232.509377546,
Nevada,US,2020-11-11 05:30:39,38.3135,-117.0554,112304,1859,2560.0,107885.0,32.0,3646.049096214607,1352746.0,,1.6553283943581707,84000032,USA,43918.10025206515,
New Hampshire,US,2020-11-11 05:30:39,43.4525,-71.5639,12882,489,10233.0,2197.0,33.0,950.1283728674696,673987.0,,3.7851226875145136,84000033,USA,49568.400932256925,
New Jersey,US,2020-11-11 05:30:39,40.2989,-74.521,278419,16461,38407.0,205562.0,34.0,2932.0471640440032,5041064.0,,6.3207003801405355,84000034,USA,56754.74179228321,
New Mexico,US,2020-11-11 05:30:39,34.8405,-106.2485,57547,1144,23457.0,32946.0,35.0,2744.477494349801,1269523.0,,1.9879402922828295,84000035,USA,60544.898987947985,
New York,US,2020-11-11 05:30:39,42.1657,-74.9481,541200,33939,80854.0,421352.0,36.0,2735.6431041082915,15904266.0,,6.333383441692661,84000036,USA,81755.03703409365,
North Carolina,US,2020-11-11 05:30:39,35.6301,-79.8064,297442,4660,261719.0,31063.0,37.0,2835.9994065646306,4429912.0,,1.566691993733232,84000037,USA,42237.571705184666,
North Dakota,US,2020-11-11 05:30:39,47.5289,-99.784,56352,674,43949.0,11729.0,38.0,7394.673924168899,907372.0,,1.196053378762067,84000038,USA,119068.00234101688,
