Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-23 05:31:19,32.3182,-86.9023,511779,10436,,,1.0,10437.68489257493,2378119.0,,2.0391614349162435,84000001.0,USA,48501.514831685934,
Alaska,US,2021-03-23 05:31:19,61.3707,-152.4044,61517,310,,,2.0,8397.9796184787,1824902.0,,0.5045983559860014,84000002.0,USA,249458.61156866635,
American Samoa,US,2021-03-23 05:31:19,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-23 05:31:19,33.7298,-111.4312,836737,16745,,,4.0,11495.666063126235,8321966.0,,2.0012261917424468,84000004.0,USA,114332.86937794118,
Arkansas,US,2021-03-23 05:31:19,34.9697,-92.3731,328707,5544,,,5.0,10892.25807905351,2813478.0,,1.6866084385181939,84000005.0,USA,93229.31509137107,
California,US,2021-03-23 08:31:09,36.1162,-119.6816,3645303,57619,,,6.0,9223.697689699717,52250830.0,,1.5810725676693131,84000006.0,USA,132239.66163584366,
Colorado,US,2021-03-23 05:31:19,39.0598,-105.3111,450934,6070,,,8.0,7830.433622933922,6742446.0,,1.3460949939458993,84000008.0,USA,117082.04717146266,
Connecticut,US,2021-03-23 05:31:19,41.5978,-72.7554,299667,7841,,,9.0,8405.129797404808,6877464.0,,2.6165710605438703,84000009.0,USA,192900.71178000534,
Delaware,US,2021-03-23 05:31:19,39.3185,-75.5071,92429,1531,,,10.0,9491.930282902224,1521536.0,,1.6564065390732343,84000010.0,USA,156253.05515504786,
Diamond Princess,US,2021-03-23 05:31:19,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-23 05:31:19,38.8974,-77.0268,43383,1050,,,11.0,6147.086287051062,1333264.0,,2.4203028836180067,84000011.0,USA,188914.7558126189,
Florida,US,2021-03-23 05:31:19,27.7663,-81.6868,2011211,32779,,,12.0,9364.166252710891,23357150.0,,1.6298140771903098,84000012.0,USA,108750.51687242466,
Georgia,US,2021-03-23 05:31:19,33.0406,-83.6431,1046382,18556,,,13.0,9855.329301658228,7629922.0,,1.7733485476623259,84000013.0,USA,71862.2776920539,
Grand Princess,US,2021-03-23 05:31:19,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-03-23 05:31:19,13.4443,144.7937,7784,134,,,66.0,4739.723191397378,126742.0,,1.721479958890031,316.0,GUM,77173.94613618786,
Hawaii,US,2021-03-23 05:31:19,21.0943,-157.4983,29915,454,,,15.0,2062.1920625593275,1215107.0,,1.5514761285019525,84000015.0,USA,85820.39901912038,
Idaho,US,2021-03-23 05:31:19,44.2405,-114.4788,177760,1946,,,16.0,9947.03606192276,664181.0,,1.0947344734473448,84000016.0,USA,37166.023619734035,
Illinois,US,2021-03-23 05:31:19,40.3495,-88.9861,1222992,23379,,,17.0,9651.272693956143,19629022.0,,1.911623297617646,84000017.0,USA,154902.92989460632,
Indiana,US,2021-03-23 05:31:19,39.8494,-86.2583,678416,12947,,,18.0,10077.152867427516,8649905.0,,1.9084160750925685,84000018.0,USA,128485.19930798447,
Iowa,US,2021-03-23 05:31:19,42.0115,-93.2105,346217,5675,,,19.0,10973.353998484978,1351996.0,,1.6391453914741332,84000019.0,USA,42851.537366841316,
Kansas,US,2021-03-23 05:31:19,38.5266,-96.7265,301898,4806,,,20.0,10362.700347439377,1298420.0,,1.5919283996581628,84000020.0,USA,44568.48798310103,
Kentucky,US,2021-03-23 05:31:19,37.6681,-84.6701,421121,5799,,,21.0,9425.958435185386,4088421.0,,1.3770389033080754,84000021.0,USA,91511.19609693905,
Louisiana,US,2021-03-23 05:31:19,31.1695,-91.8678,441066,10030,,,22.0,9487.751016715303,5885264.0,,2.2740360853024257,84000022.0,USA,126597.65091763585,
Maine,US,2021-03-23 05:31:19,44.6939,-69.3819,48642,729,,,23.0,3618.6256334566274,1706995.0,,1.4987048229924755,84000023.0,USA,126988.52561947072,
Maryland,US,2021-03-23 05:31:19,39.0639,-76.8021,400705,8184,,,24.0,6627.955829617182,8494731.0,,2.042400269524962,84000024.0,USA,140509.10732953117,
Massachusetts,US,2021-03-23 05:31:19,42.2302,-71.5301,615874,16894,,,25.0,8935.41867156242,18008712.0,,2.743093554850505,84000025.0,USA,261279.71217422755,
Michigan,US,2021-03-23 05:31:19,43.3266,-84.5361,696838,16912,,,26.0,6977.5505947466745,11104442.0,,2.4269629383012985,84000026.0,USA,111190.5577500509,
Minnesota,US,2021-03-23 05:31:19,45.6945,-93.9002,506376,6850,,,27.0,8978.883728583709,7451672.0,,1.3527497353745044,84000027.0,USA,132130.4652502149,
Mississippi,US,2021-03-23 05:31:19,32.7416,-89.6787,302932,6956,,,28.0,10178.657049764646,1804394.0,,2.2962248953560533,84000028.0,USA,60628.48331854353,
Missouri,US,2021-03-23 05:31:19,38.4561,-92.2884,575562,8719,,,29.0,9377.902274372913,4747454.0,,1.5148672080505663,84000029.0,USA,77352.50010264886,
Montana,US,2021-03-23 05:31:19,46.9219,-110.4544,103098,1414,,,30.0,9646.343768303614,1170524.0,,1.371510601563561,84000030.0,USA,109519.84415846883,
