Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-06-11 03:33:54,32.3182,-86.9023,22659,744,13508,7737.0,1,448.4636007003611,273057,2129,3.383509936786575,84000001,USA,5568.972004931488,9.682113784164809
Alaska,US,2020-06-11 03:33:54,61.3707,-152.4044,592,11,392,189.0,2,80.92461844452494,67720,,1.8581081081081081,84000002,USA,9257.120204498699,
American Samoa,US,2020-06-11 03:33:54,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,174,,,16,ASM,312.7190381193724,
Arizona,US,2020-06-11 03:33:54,33.7298,-111.4312,29852,1101,5851,22900.0,4,410.12722434462006,299687,3476,3.688195095805976,84000004,USA,4117.3052888304355,11.644110947340211
Arkansas,US,2020-06-11 03:33:54,34.9697,-92.3731,10368,165,7116,3087.0,5,343.5610795134475,176217,901,1.5914351851851851,84000005,USA,5839.246021279049,8.690200617283951
California,US,2020-06-11 03:33:54,36.1162,-119.6816,141313,4854,,134861.0,6,353.59944187397406,2540798,,3.474215366997101,84000006,USA,6430.410154346416,
Colorado,US,2020-06-11 03:33:54,39.0598,-105.3111,28499,1572,4130,22782.0,8,494.6224310334768,226094,5025,5.518887796657773,84000008,USA,3926.104617402152,17.641482937789636
Connecticut,US,2020-06-11 03:33:54,41.5978,-72.7554,44347,4120,7284,32943.0,9,1243.8549827825923,316913,9669,9.290369134327012,84000009,USA,8888.84962136288,21.803053194128125
Delaware,US,2020-06-11 03:33:54,39.3185,-75.5071,10056,533,5939,3704.0,10,1032.6937533118908,71745,,4.107000795544948,84000010,USA,7367.801643930152,
Diamond Princess,US,2020-06-11 03:33:54,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-06-11 03:33:54,38.8974,-77.0268,9537,499,1143,7895.0,11,1351.3302888137284,58192,,5.232253329139143,84000011,USA,8245.424364752907,
Florida,US,2020-06-11 03:33:54,27.7663,-81.6868,67371,2801,,64570.0,12,313.67829860287424,1279023,11621,4.157575217823693,84000012,USA,5955.110633862404,17.249261551706223
Georgia,US,2020-06-11 03:33:54,33.0406,-83.6431,53980,2329,,51651.0,13,508.4096206772585,570955,8974,4.3145609484994445,84000013,USA,5377.528991733681,16.62467580585402
Grand Princess,US,2020-06-11 03:33:54,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-06-11 03:33:54,13.4443,144.7937,180,5,164,11.0,66,109.60305427177904,8282,,2.7777777777777777,316,GUM,5042.958308215967,
Hawaii,US,2020-06-11 03:33:54,21.0943,-157.4983,685,17,621,47.0,15,48.38007955521403,56173,84,2.4817518248175183,84000015,USA,3967.3784070876463,12.262773722627736
Idaho,US,2020-06-11 03:33:54,44.2405,-114.4788,3260,85,2554,621.0,16,182.42201598710736,59052,262,2.607361963190184,84000016,USA,3304.412542352964,8.036809815950921
Illinois,US,2020-06-11 03:33:54,40.3495,-88.9861,129837,6095,,123742.0,17,1024.6120111702967,1100726,,4.694347528054407,84000017,USA,8686.407423210918,
Indiana,US,2020-06-11 03:33:54,39.8494,-86.2583,38337,2307,26791,9191.0,18,569.455628225998,320094,6261,6.142890680021911,84000018,USA,4754.6581595162015,16.331481336567805
Iowa,US,2020-06-11 03:33:54,42.0115,-93.2105,22626,631,13628,8367.0,19,717.1314741035857,202829,,2.7888270131706885,84000019,USA,6428.668777554856,
Kansas,US,2020-06-11 03:33:54,38.5266,-96.7265,10750,240,657,9853.0,20,368.9955837235533,123742,954,2.2325581395348837,84000020,USA,4247.465257778598,8.874418604651163
Kentucky,US,2020-06-11 03:33:54,37.6681,-84.6701,11883,484,3375,8024.0,21,265.97738912404736,274414,2396,4.073045527223765,84000021,USA,6142.213183462622,20.163258436421778
Louisiana,US,2020-06-11 03:33:54,31.1695,-91.8678,44030,2968,33904,7158.0,22,947.1273624944448,460120,,6.740858505564388,84000022,USA,9897.620759276491,
Maine,US,2020-06-11 03:33:54,44.6939,-69.3819,2637,100,2023,514.0,23,196.17441296462164,63940,303,3.7921880925293894,84000023,USA,4756.69016494422,11.49032992036405
Maryland,US,2020-06-11 03:33:54,39.0639,-76.8021,59465,2844,4310,52311.0,24,983.5948975135965,384642,9755,4.782645253510468,84000024,USA,6362.261978801392,16.40460775245943
Massachusetts,US,2020-06-11 03:33:54,42.2302,-71.5301,104156,7454,,96702.0,25,1511.1491427715011,672090,10582,7.156572833058105,84000025,USA,9751.029488126447,10.159760359460808
Michigan,US,2020-06-11 03:33:54,43.3266,-84.5361,65182,5955,42041,17186.0,26,652.6778144515337,737335,,9.135957779755147,84000026,USA,7383.053547277186,
Minnesota,US,2020-06-11 03:33:54,45.6945,-93.9002,28869,1267,24675,2927.0,27,511.89510237547415,369795,3482,4.388790744397104,84000027,USA,6557.076773803681,12.06138071980325
Mississippi,US,2020-06-11 03:33:54,32.7416,-89.6787,18483,868,13356,4259.0,28,621.0374547779697,213885,2614,4.696207325650598,84000028,USA,7186.636152961428,14.142725747984635
Missouri,US,2020-06-11 03:33:54,38.4561,-92.2884,15485,851,,14661.0,29,252.74430917967592,251629,,5.486075296544611,84000029,USA,4099.909603827532,
Montana,US,2020-06-11 03:33:54,46.9219,-110.4544,561,18,487,56.0,30,52.489852897421166,54616,74,3.2085561497326203,84000030,USA,5110.135126284411,13.190730837789662
Nebraska,US,2020-06-11 03:33:54,41.1254,-98.2681,16058,191,8820,7047.0,31,830.1247720232753,125162,989,1.1894382862124797,84000031,USA,6470.299957402988,6.158923900859385
Nevada,US,2020-06-11 03:33:54,38.3135,-117.0554,10218,449,557,9212.0,32,331.7364445177452,187323,,4.394206302603249,84000032,USA,6081.607554942022,
New Hampshire,US,2020-06-11 03:33:54,43.4525,-71.5639,5178,301,3501,1376.0,33,380.8162175638794,88647,496,5.813055233680958,84000033,USA,6519.547168479185,9.578988026264968
