Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-25 05:30:45,32.3182,-86.9023,441170,6660,233211.0,201299.0,1.0,8997.620934147906,2086555.0,,1.5096221411247366,84000001.0,USA,42555.09429075183,
Alaska,US,2021-01-25 05:30:45,61.3707,-152.4044,53336,259,,53056.0,2.0,7288.000054678796,1453470.0,,0.4857919909969052,84000002.0,USA,198684.9749502765,
American Samoa,US,2021-01-25 05:30:45,-14.271,-170.132,0,0,,0.0,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-25 05:30:45,33.7298,-111.4312,722574,12238,97960.0,612376.0,4.0,9927.21656852437,6385219.0,,1.6936673614051987,84000004.0,USA,46027.97443560452,
Arkansas,US,2021-01-25 05:30:45,34.9697,-92.3731,284066,4606,260034.0,19426.0,5.0,9413.00362780353,2347388.0,,1.6214541691015467,84000005.0,USA,77784.64075201702,
California,US,2021-01-25 08:30:35,36.1162,-119.6816,3187475,37376,,3131407.0,6.0,8019.10841614758,40285715.0,,1.1715534784606605,84000006.0,USA,101957.6018286797,
Colorado,US,2021-01-25 05:30:45,39.0598,-105.3111,386285,5505,20569.0,360211.0,8.0,6707.808796930438,5246911.0,,1.425113581940795,84000008.0,USA,91112.19892698676,
Connecticut,US,2021-01-25 05:30:45,41.5978,-72.7554,237815,6819,9800.0,221196.0,9.0,6670.290498352587,5453614.0,,2.867354876689864,84000009.0,USA,152964.23541779385,
Delaware,US,2021-01-25 05:30:45,39.3185,-75.5071,74575,1267,,73534.0,10.0,7658.426477051935,1176841.0,,1.395910157559504,84000010.0,USA,120854.84778652733,
Diamond Princess,US,2021-01-25 05:30:45,,,49,0,,49.0,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-25 05:30:45,38.8974,-77.0268,35301,872,24697.0,9732.0,11.0,5001.91994604314,1048951.0,,2.4701849805954508,84000011.0,USA,148629.47025075488,
