Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-08-08 04:35:11,32.3182,-86.9023,98301,1735,37923,58643.0,1,2004.8397113304923,749416,11537,1.7649871313618377,84000001,USA,15284.269306583374,11.73640146081932
Alaska,US,2020-08-08 04:35:11,61.3707,-152.4044,3536,25,1238,2273.0,2,483.36055881729766,268851,,0.7070135746606335,84000002,USA,36751.12262403543,
American Samoa,US,2020-08-08 04:35:11,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,1396,,,16,ASM,2508.941248360022,
Arizona,US,2020-08-08 04:35:11,33.7298,-111.4312,185053,4081,24815,156157.0,4,2542.384873597916,1004845,19241,2.2053141532425844,84000004,USA,13805.248919555466,10.397561779598277
Arkansas,US,2020-08-08 04:35:11,34.9697,-92.3731,48039,521,40360,7158.0,5,1591.8528837525564,551523,3168,1.0845354815878765,84000005,USA,18275.640167486028,6.5946418534940365
California,US,2020-08-08 04:35:11,36.1162,-119.6816,546814,10133,,536681.0,6,1383.9109988825483,8596882,,1.8530981284312398,84000006,USA,21757.52551305453,
Colorado,US,2020-08-08 04:35:11,39.0598,-105.3111,49875,1857,5490,42528.0,8,866.0754721174925,571363,6572,3.7233082706766916,84000008,USA,9921.67378396926,13.176942355889725
Connecticut,US,2020-08-08 04:35:11,41.5978,-72.7554,50320,4441,8721,37158.0,9,1411.3870776742517,864633,10920,8.825516693163753,84000009,USA,24251.42772517332,21.701112877583466
Delaware,US,2020-08-08 04:35:11,39.3185,-75.5071,15445,588,8392,6465.0,10,1586.113267691145,194784,,3.8070573000971186,84000010,USA,20003.204061764452,
Diamond Princess,US,2020-08-08 04:35:11,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-08-08 04:35:11,38.8974,-77.0268,12589,589,10118,1882.0,11,1783.7786521837083,208725,,4.678687743267933,84000011,USA,29574.962203276235,
Florida,US,2020-08-08 04:35:11,27.7663,-81.6868,518075,7927,,510148.0,12,2412.148914943879,3896939,30114,1.5300873425662307,84000012,USA,18144.08566414609,5.812671910437678
Georgia,US,2020-08-08 04:35:11,33.0406,-83.6431,209004,4117,,204887.0,13,1968.5002660250043,1753129,20282,1.96981875944958,84000013,USA,16511.812706341265,9.704120495301526
Grand Princess,US,2020-08-08 04:35:11,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-08-08 04:35:11,13.4443,144.7937,411,5,321,85.0,66,250.26030725389546,24362,,1.2165450121654502,316,GUM,14834.164489828228,
Hawaii,US,2020-08-08 04:35:11,21.0943,-157.4983,3115,31,1440,1644.0,15,220.0057632328346,135284,225,0.9951845906902087,84000015,USA,9554.818514667993,7.223113964686998
Idaho,US,2020-08-08 04:35:11,44.2405,-114.4788,23925,229,8486,15210.0,16,1338.7873412550746,198700,954,0.9571577847439916,84000016,USA,11118.78974743504,3.987460815047022
Illinois,US,2020-08-08 04:35:11,40.3495,-88.9861,191808,7822,,183986.0,17,1513.6577450076038,2985918,,4.078036369703036,84000017,USA,23563.448378887297,
Indiana,US,2020-08-08 04:35:11,39.8494,-86.2583,72254,3023,54068,15163.0,18,1073.2568266124438,817104,9354,4.183851413070557,84000018,USA,12137.216570049191,12.945996069421762
Iowa,US,2020-08-08 04:35:11,42.0115,-93.2105,48040,915,36322,10803.0,19,1522.6286580012488,508700,,1.90466278101582,84000019,USA,16123.255585454523,
Kansas,US,2020-08-08 04:35:11,38.5266,-96.7265,30137,379,1293,28465.0,20,1034.4576657373698,316512,1875,1.2575903374589374,84000020,USA,10864.328390279936,6.221588081096327
Kentucky,US,2020-08-08 04:35:11,37.6681,-84.6701,33796,764,8589,24443.0,21,756.4564371653879,641994,3975,2.260622558882708,84000021,USA,14369.762513953014,11.761746952302047
Louisiana,US,2020-08-08 04:35:11,31.1695,-91.8678,128746,4207,89083,35456.0,22,2769.4494529118733,1505002,,3.267674335513336,84000022,USA,32374.03077013092,
Maine,US,2020-08-08 04:35:11,44.6939,-69.3819,4016,124,3479,413.0,23,298.76239759799796,183722,393,3.087649402390438,84000023,USA,13667.635759835503,9.78585657370518
Maryland,US,2020-08-08 04:35:11,39.0639,-76.8021,93806,3565,5838,84403.0,24,1551.6203305500787,1006824,13047,3.8003965631196297,84000024,USA,16653.610511968876,13.908491994115515
Massachusetts,US,2020-08-08 04:35:11,42.2302,-71.5301,120291,8709,99021,12561.0,25,1745.244071710959,1286055,12022,7.239943137890616,84000025,USA,18658.751399890578,9.994097646540473
Michigan,US,2020-08-08 04:35:11,43.3266,-84.5361,95470,6524,60022,28924.0,26,955.9564135142818,2036595,,6.833560280716456,84000026,USA,20392.75219420885,
Minnesota,US,2020-08-08 04:35:11,45.6945,-93.9002,59185,1681,51940,5564.0,27,1049.4479072393376,910271,5458,2.8402466841260456,84000027,USA,16140.609883765466,9.221931232575821
Mississippi,US,2020-08-08 04:35:11,32.7416,-89.6787,65436,1848,42391,21197.0,28,2198.680240807836,487212,4577,2.8241335044929397,84000028,USA,16370.551340003474,6.99462069808668
Missouri,US,2020-08-08 04:35:11,38.4561,-92.2884,57837,1324,,56513.0,29,942.3654338592648,752740,,2.289192039697771,84000029,USA,12264.746731041081,
Montana,US,2020-08-08 04:35:11,46.9219,-110.4544,4757,70,3122,1565.0,30,445.0877544260829,187756,264,1.471515661130965,84000030,USA,17567.352621405007,5.549716207693924
Nebraska,US,2020-08-08 04:35:11,41.1254,-98.2681,28104,345,20176,7583.0,31,1452.8475895467761,293902,1688,1.2275832621690863,84000031,USA,15193.382161364098,6.006262453743239
Nevada,US,2020-08-08 04:35:11,38.3135,-117.0554,54533,920,1297,52316.0,32,1770.4622752873556,506998,,1.687051876845213,84000032,USA,16460.140330554685,
New Hampshire,US,2020-08-08 04:35:11,43.4525,-71.5639,6779,419,5941,419.0,33,498.56182674112364,168465,699,6.18085263313173,84000033,USA,12389.76517804151,10.31125534739637
New Jersey,US,2020-08-08 04:35:11,40.2989,-74.521,184061,15849,32956,135256.0,34,2072.2479478597056,2252792,21949,8.61073231157062,84000034,USA,25363.024209119598,11.924851000483535
New Mexico,US,2020-08-08 04:35:11,34.8405,-106.2485,21965,675,8950,12340.0,35,1047.5341575302516,604382,2803,3.073070794445709,84000035,USA,28823.618902638224,12.761211017527886
New York,US,2020-08-08 04:35:11,42.1657,-74.9481,419642,32760,73530,313352.0,36,2157.147475467345,6368975,89995,7.80665424337888,84000036,USA,32739.37866697002,21.44566082517956
North Carolina,US,2020-08-08 04:35:11,35.6301,-79.8064,133337,2160,105093,26084.0,37,1271.318955874114,1939812,,1.6199554512250913,84000037,USA,18495.389625025888,
North Dakota,US,2020-08-08 04:35:11,47.5289,-99.78399999999999,7327,110,6164,1053.0,38,961.4703265613559,165701,408,1.5012965743141804,84000038,USA,21743.76887969745,5.568445475638051
Northern Mariana Islands,US,2020-08-08 04:35:11,15.0979,145.6739,47,2,29,16.0,69,85.23139416799651,12301,4,4.25531914893617,580,MNP,22307.050631075002,8.51063829787234
Ohio,US,2020-08-08 04:35:11,40.3888,-82.7649,98675,3652,75975,19048.0,39,844.1625103729115,1623095,11447,3.701038763617938,84000039,USA,13885.542941714932,11.600709399543957
Oklahoma,US,2020-08-08 04:35:11,35.5653,-96.9289,42255,600,35001,6654.0,40,1067.8622613104822,685815,3555,1.419950301739439,84000040,USA,17331.81769590932,8.413205537806176
Oregon,US,2020-08-08 04:35:11,44.571999999999996,-122.0709,20635,348,4111,16176.0,41,489.24340232688763,437693,1758,1.6864550520959534,84000041,USA,10377.43699998364,8.519505694208869
Pennsylvania,US,2020-08-08 04:35:11,40.5908,-77.2098,122028,7296,90304,24428.0,42,953.1956323349442,1316899,,5.97895564952306,84000042,USA,10286.674984644964,
Puerto Rico,US,2020-08-08 04:35:11,18.2208,-66.5901,20686,265,,20421.0,72,705.1865952503027,326658,,1.2810596538721841,630,PRI,11135.784725479714,
Rhode Island,US,2020-08-08 04:35:11,41.6809,-71.5118,19738,1014,1876,16848.0,44,1863.1986641003398,217973,2276,5.137298611814773,84000044,USA,20575.894336302732,11.531056844665112
South Carolina,US,2020-08-08 04:35:11,33.8569,-80.945,98219,1962,37798,58459.0,45,1907.6414032707974,767961,6153,1.9975768435842352,84000045,USA,14915.58863048132,6.264572027815392
South Dakota,US,2020-08-08 04:35:11,44.2998,-99.4388,9371,144,8244,983.0,46,1059.2782077614086,118727,866,1.5366556397396223,84000046,USA,13420.651347016195,9.241276277878562
Tennessee,US,2020-08-08 04:35:11,35.7478,-86.6923,118782,1206,79357,38219.0,47,1739.3318723464947,1662032,5190,1.0153053492953479,84000047,USA,24337.233170512274,4.3693488912461484
Texas,US,2020-08-08 04:35:11,31.0545,-97.5635,491304,8847,331668,150789.0,48,1694.392386284107,4000532,,1.800718089003957,84000048,USA,13796.897566243977,
Utah,US,2020-08-08 04:35:11,40.15,-111.8624,43375,335,32371,10669.0,49,1352.9497267275492,559100,2578,0.7723342939481268,84000049,USA,17439.4050078011,5.943515850144093
Vermont,US,2020-08-08 04:35:11,44.0459,-72.7107,1448,58,1260,130.0,50,232.05537277099435,100962,,4.005524861878453,84000050,USA,16180.09291830465,
Virgin Islands,US,2020-08-08 04:35:11,18.3358,-64.8963,522,9,398,115.0,78,486.63161427452735,10499,,1.7241379310344827,850,VIR,9787.634709326174,
Virginia,US,2020-08-08 04:35:11,37.7693,-78.17,97882,2317,12725,82840.0,51,1146.760964388926,1208745,14097,2.3671359391920883,84000051,USA,14161.353281505202,14.40203510349196
Washington,US,2020-08-08 04:35:11,47.4009,-121.4905,61587,1672,,59915.0,53,808.7703924401827,1011024,5874,2.714858655235683,84000053,USA,13276.929826853771,9.537727117735885
West Virginia,US,2020-08-08 04:35:11,38.4912,-80.9545,7452,127,5510,1815.0,54,415.81410453495164,312677,,1.7042404723564144,84000054,USA,17447.062099258597,
Wisconsin,US,2020-08-08 04:35:11,44.2685,-89.6165,58768,990,48244,9534.0,55,1009.337332119179,1037976,4930,1.6845902531990198,84000055,USA,17827.183614275404,8.388919139667847
Wyoming,US,2020-08-08 04:35:11,42.756,-107.3025,3000,28,2420,552.0,56,518.3504705758355,56625,176,0.9333333333333333,84000056,USA,9783.865132118895,5.866666666666666
