Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-16 02:32:24,32.3182,-86.9023,11494,483,,10890.0,1,231.95127248920855,146063,1377,4.246900553943551,84000001,USA,2978.9412392149184,12.10762331838565
Alaska,US,2020-05-16 02:32:24,61.3707,-152.4044,388,10,343,35.0,2,53.03843235891162,32418,,2.577319587628866,84000002,USA,4431.443041781436,
American Samoa,US,2020-05-16 02:32:24,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,105,,,16,ASM,188.7097643823799,
Arizona,US,2020-05-16 02:32:24,33.7298,-111.4312,13169,651,3145,9373.0,4,180.92474264351807,142001,1629,4.9434277469815475,84000004,USA,1950.9070073750636,12.36995975396765
Arkansas,US,2020-05-16 02:32:24,34.9697,-92.3731,4463,98,3390,975.0,5,147.888994778985,81529,520,2.1958323997311227,84000005,USA,2701.6002364633355,11.651355590410038
California,US,2020-05-16 02:32:24,36.1162,-119.6816,77427,3136,,73557.0,6,194.09943095330271,1133906,,4.089030289596182,84000006,USA,2869.7600739902687,
Colorado,US,2020-05-16 02:32:24,39.0598,-105.3111,21232,1150,3217,16865.0,8,368.6920185262877,118030,3789,5.416352675207234,84000008,USA,2049.581713764965,17.845704596834967
Connecticut,US,2020-05-16 02:32:24,41.5978,-72.7554,36085,3285,6264,26536.0,9,1012.1204828671576,155908,10946,9.103505611750034,84000009,USA,4372.943889229675,30.33393376749342
Delaware,US,2020-05-16 02:32:24,39.3185,-75.5071,7373,378,3210,3892.0,10,757.1649804264688,38278,,3.6755730367557304,84000010,USA,3930.9319301185915,
Diamond Princess,US,2020-05-16 02:32:24,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-16 02:32:24,38.8974,-77.0268,6871,368,975,5528.0,11,973.5755913221273,34339,,5.355843399796245,84000011,USA,4865.610861651947,
Florida,US,2020-05-16 02:32:24,27.7663,-81.6868,44138,1917,,42221.0,12,205.50582214504257,608837,7993,4.343196338755721,84000012,USA,2834.7353354778484,18.109112329511984
Georgia,US,2020-05-16 02:32:24,33.0406,-83.6431,36772,1588,,35184.0,13,346.3363944339413,301874,6438,4.3185032089633415,84000013,USA,2843.1946245336558,17.50788643533123
Grand Princess,US,2020-05-16 02:32:24,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-05-16 02:32:24,13.4443,144.7937,154,5,124,25.0,66,93.77150198807762,4515,,3.2467532467532467,316,GUM,2749.2099446504576,
Hawaii,US,2020-05-16 02:32:24,21.0943,-157.4983,638,17,564,57.0,15,45.06057044704606,38776,81,2.664576802507837,84000015,USA,2738.6656420919403,12.695924764890282
Idaho,US,2020-05-16 02:32:24,44.2405,-114.4788,2351,72,1573,706.0,16,131.55649067045687,34745,212,3.0625265844321565,84000016,USA,1944.2493697767009,9.017439387494683
Illinois,US,2020-05-16 02:32:24,40.3495,-88.9861,90369,4059,,86310.0,17,713.14927822923,538602,,4.491584503535504,84000017,USA,4250.391478856906,
Indiana,US,2020-05-16 02:32:24,39.8494,-86.2583,26656,1715,,24965.0,18,395.9467153400684,165448,4389,6.343787515006002,84000018,USA,2457.5552280756165,16.465336134453782
Iowa,US,2020-05-16 02:32:24,42.0115,-93.2105,14049,336,6561,7152.0,19,445.2833059171429,93566,,2.391629297458894,84000019,USA,2965.576041102099,
Kansas,US,2020-05-16 02:32:24,38.5266,-96.7265,7886,193,443,7250.0,20,270.6882951854829,61592,724,2.44737509510525,84000020,USA,2114.1559062977763,9.180826781638347
Kentucky,US,2020-05-16 02:32:24,37.6681,-84.6701,7444,332,2712,4400.0,21,166.61917736593523,121278,1887,4.45996775926921,84000021,USA,2714.567516467745,25.34927458355723
Louisiana,US,2020-05-16 02:32:24,31.1695,-91.8678,33837,2448,22608,8781.0,22,727.8661949744385,253189,,7.234683925879954,84000022,USA,5446.337265105746,
Maine,US,2020-05-16 02:32:24,44.6939,-69.3819,1603,69,993,541.0,23,119.25202274641202,23695,211,4.30442919525889,84000023,USA,1762.742781644562,13.162819713038054
Maryland,US,2020-05-16 02:32:24,39.0639,-76.8021,36986,1911,2685,32390.0,24,611.7756811475301,182826,6679,5.166819877791597,84000024,USA,3024.0766960871233,18.058184177797003
Massachusetts,US,2020-05-16 02:32:24,42.2302,-71.5301,83421,5592,,77829.0,25,1210.3150335951975,435679,8314,6.703348077822131,84000025,USA,6321.056370958417,9.966315436161159
Michigan,US,2020-05-16 02:32:24,43.3266,-84.5361,50079,4825,22686,22568.0,26,501.44905449231925,357496,,9.634777052257434,84000026,USA,3579.6647533853743,
Minnesota,US,2020-05-16 02:32:24,45.6945,-93.9002,14240,692,8820,4728.0,27,252.49874459893837,134669,1985,4.859550561797753,84000027,USA,2387.9040334546653,13.939606741573034
Mississippi,US,2020-05-16 02:32:24,32.7416,-89.6787,10801,493,6268,4040.0,28,362.9186576344128,106823,1712,4.564392185908712,84000028,USA,3589.3028205241067,15.850384223682992
Missouri,US,2020-05-16 02:32:24,38.4561,-92.2884,10818,581,,10185.0,29,175.4154997826451,134458,,5.396618985695708,84000029,USA,2190.787411273908,
Montana,US,2020-05-16 02:32:24,46.9219,-110.4544,466,16,431,19.0,30,43.60119688092382,25418,63,3.4334763948497855,84000030,USA,2378.230090813995,13.51931330472103
Nebraska,US,2020-05-16 02:32:24,41.1254,-98.2681,9610,113,,9497.0,31,496.79281723400646,57215,,1.1758584807492196,84000031,USA,2957.7524493281667,
Nevada,US,2020-05-16 02:32:24,38.3135,-117.0554,6733,343,272,6118.0,32,218.5928245192776,72146,,5.094311599584138,84000032,USA,2342.2839622408737,
New Hampshire,US,2020-05-16 02:32:24,43.4525,-71.5639,3453,151,1247,2055.0,33,253.9510234160053,42612,335,4.37300897770055,84000033,USA,3133.9012481328755,9.701708659136983
New Jersey,US,2020-05-16 02:32:24,40.2989,-74.521,144124,10148,15642,118194.0,34,1621.041657519148,462972,,7.048005333925992,84000034,USA,5212.363167191875,
New Mexico,US,2020-05-16 02:32:24,34.8405,-106.2485,5662,253,1576,3833.0,35,270.02678806903185,119601,886,4.468385729424232,84000035,USA,5703.898601173486,15.648180854821618
New York,US,2020-05-16 02:32:24,42.1657,-74.9481,345813,27878,60302,257633.0,36,1777.6334111785497,1338048,74751,8.061582415929998,84000036,USA,6878.1648768572495,21.61601790563108
North Carolina,US,2020-05-16 02:32:24,35.6301,-79.8064,17494,667,9115,7712.0,37,166.79881663800558,231547,,3.812735795129759,84000037,USA,2207.714964906841,
North Dakota,US,2020-05-16 02:32:24,47.5289,-99.78399999999999,1761,42,1071,648.0,38,231.0835601302781,51715,130,2.385008517887564,84000038,USA,6786.193249368162,7.382169222032936
Northern Mariana Islands,US,2020-05-16 02:32:24,15.0979,145.6739,19,2,12,5.0,69,34.45524445089221,3325,,10.526315789473685,580,MNP,6029.667778906137,
Ohio,US,2020-05-16 02:32:24,40.3888,-82.7649,26954,1834,,25373.0,39,230.5908923698146,246182,4791,5.865548712621504,84000039,USA,2106.081734265256,17.774727313200266
Oklahoma,US,2020-05-16 02:32:24,35.5653,-96.9289,5087,285,3801,1001.0,40,128.55792979023602,118192,863,5.602516217810104,84000040,USA,2986.9311652776832,16.964812266561825
Oregon,US,2020-05-16 02:32:24,44.571999999999996,-122.0709,3541,137,1406,1998.0,41,83.95497395878405,89506,691,3.8689635696131037,84000041,USA,2122.1332671999226,19.514261508048573
Pennsylvania,US,2020-05-16 02:32:24,40.5908,-77.2098,64136,4422,,59714.0,42,500.98465168185976,319832,,6.894723712111762,84000042,USA,2498.299287712245,
Puerto Rico,US,2020-05-16 02:32:24,18.2208,-66.5901,2542,122,,2420.0,72,86.65688509747025,2542,,4.799370574350905,630,PRI,86.65688509747025,
Rhode Island,US,2020-05-16 02:32:24,41.6809,-71.5118,12219,152,919,10821.0,44,1153.4311721877623,104978,1372,3.9201243964317865,84000044,USA,9909.558686793265,11.2284147638923
South Carolina,US,2020-05-16 02:32:24,33.8569,-80.945,8407,380,5076,2951.0,45,163.28349176124368,109616,1421,4.520042821458309,84000045,USA,2128.9976487332565,16.902581182348044
South Dakota,US,2020-05-16 02:32:24,44.2998,-99.4388,3887,44,2574,1269.0,46,439.37833673765823,27414,296,1.1319783895034732,84000046,USA,3098.8211276887478,7.615127347568819
Tennessee,US,2020-05-16 02:32:24,35.7478,-86.6923,16960,290,9280,7390.0,47,248.3462860955073,309756,1454,1.7099056603773586,84000047,USA,4535.775483242922,8.57311320754717
Texas,US,2020-05-16 02:32:24,31.0545,-97.5635,45891,1356,25454,18987.0,48,157.68101683132167,645992,,2.7995888103934736,84000048,USA,2227.875055770852,
Utah,US,2020-05-16 02:32:24,40.15,-111.8624,6913,77,3719,3117.0,49,215.6297743139492,163218,566,1.1138434832923478,84000049,USA,5091.083538836129,8.187472877187908
Vermont,US,2020-05-16 02:32:24,44.0459,-72.7107,933,53,796,84.0,50,149.52186657136585,23205,,5.680600214362272,84000050,USA,3718.8155560434557,
Virgin Islands,US,2020-05-16 02:32:24,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1263,,8.695652173913043,850,VIR,1177.4247678711265,
Virginia,US,2020-05-16 02:32:24,37.7693,-78.17,28672,978,3805,23889.0,51,335.91396141230547,178014,5316,3.4109933035714284,84000051,USA,2085.5673802612355,18.540736607142858
Washington,US,2020-05-16 02:32:24,47.4009,-121.4905,17951,1016,,16960.0,53,235.73542005120754,267931,,5.5205838114868255,84000053,USA,3518.512998147183,
West Virginia,US,2020-05-16 02:32:24,38.4912,-80.9545,1447,64,870,513.0,54,80.74114456012816,70936,,4.42294402211472,84000054,USA,3958.157450253802,
Wisconsin,US,2020-05-16 02:32:24,44.2685,-89.6165,11685,445,6250,4990.0,55,200.689265004979,140342,1977,3.808301240907146,84000055,USA,2410.3665236909515,16.919127086007702
Wyoming,US,2020-05-16 02:32:24,42.756,-107.3025,716,7,487,222.0,56,123.71297897743275,16022,68,0.9776536312849162,84000056,USA,2768.3370798553456,9.497206703910615
