Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-10-24 04:30:33,32.3182,-86.9023,182567,2859,74439.0,103618.0,1.0,3689.7649181093516,1289773.0,,1.5802914059563555,84000001,USA,26304.79983928813,
Alaska,US,2020-10-24 04:30:33,61.3707,-152.4044,12113,68,6915.0,5130.0,2.0,1655.8106473285989,552746.0,,0.5613803351770825,84000002,USA,75558.71477489424,
American Samoa,US,2020-10-24 04:30:33,-14.271,-170.132,0,0,,0.0,60.0,0.0,1616.0,,,16,ASM,2904.3331356373897,
Arizona,US,2020-10-24 04:30:33,33.7298,-111.4312,235882,5865,39306.0,190711.0,4.0,3240.708492994026,1681469.0,,2.486412697874361,84000004,USA,23101.172912753722,
Arkansas,US,2020-10-24 04:30:33,34.9697,-92.3731,104135,1782,93215.0,9138.0,5.0,3450.68798371266,1267501.0,,1.711240217025976,84000005,USA,42000.77274733548,
California,US,2020-10-24 04:30:33,36.1162,-119.6816,902835,17305,,881494.0,6.0,2274.7366049234947,17483293.0,,1.9253470464475373,84000006,USA,44247.80908935445,
Colorado,US,2020-10-24 04:30:33,39.0598,-105.3111,91572,2211,7394.0,81944.0,8.0,1589.7412209901618,1764648.0,,2.4151001103234333,84000008,USA,30642.974430500028,
Connecticut,US,2020-10-24 04:30:33,41.5978,-72.7554,66052,4577,9800.0,51675.0,9.0,1852.6418770774976,2115744.0,,6.929388966268999,84000009,USA,59342.880390835286,
Delaware,US,2020-10-24 04:30:33,39.3185,-75.5071,23687,705,12493.0,10516.0,10.0,2432.5195838005925,335112.0,,2.862329547853253,84000010,USA,34414.088013112014,
Diamond Princess,US,2020-10-24 04:30:33,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-10-24 04:30:33,38.8974,-77.0268,16609,642,13028.0,2939.0,11.0,2353.386260554389,485753.0,,3.865374194713709,84000011,USA,68828.01109176209,
Florida,US,2020-10-24 04:30:33,27.7663,-81.6868,771780,16340,,755440.0,12.0,3593.395337693166,5865752.0,,2.1171836533727233,84000012,USA,27310.84750688585,
Georgia,US,2020-10-24 04:30:33,33.0406,-83.6431,347759,7766,,339993.0,13.0,3275.3616390719285,3407623.0,,2.2331557199094774,84000013,USA,32094.633509468353,
Grand Princess,US,2020-10-24 04:30:33,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-10-24 04:30:33,13.4443,144.7937,4141,69,2503.0,1569.0,66.0,2521.4791541079835,62906.0,,1.6662641873943491,316,GUM,38303.83184455851,
Hawaii,US,2020-10-24 04:30:33,21.0943,-157.4983,14464,209,11232.0,3023.0,15.0,1021.5612710753514,491450.0,,1.444966814159292,84000015,USA,34710.05853636487,
Idaho,US,2020-10-24 04:30:33,44.2405,-114.4788,57673,562,27221.0,29890.0,16.0,3227.2469104369457,363048.0,,0.97445945243008,84000016,USA,20315.321490824343,
Illinois,US,2020-10-24 04:30:33,40.3495,-88.9861,368740,9688,,359052.0,17.0,2909.9211549784363,7118051.0,,2.6273254867928624,84000017,USA,56172.28178964965,
Indiana,US,2020-10-24 04:30:33,39.8494,-86.2583,157713,4209,112914.0,40707.0,18.0,2342.6599758564003,2642522.0,,2.5945863689106163,84000018,USA,39251.872228161315,
Iowa,US,2020-10-24 04:30:33,42.0115,-93.2105,113376,1629,86630.0,25117.0,19.0,3593.4543449115235,852949.0,,1.4368120237087214,84000019,USA,27034.23378879074,
Kansas,US,2020-10-24 04:30:33,38.5266,-96.7265,78222,975,2518.0,71713.0,20.0,2580.6006492949273,616262.0,,1.2636171373086285,84000020,USA,21153.298271315758,
Kentucky,US,2020-10-24 04:30:33,37.6681,-84.6701,93748,1396,17722.0,74630.0,21.0,2098.363062829352,1762731.0,,1.4890984340999274,84000021,USA,39455.23765951537,
Louisiana,US,2020-10-24 04:30:33,31.1695,-91.8678,178870,5820,165282.0,7768.0,22.0,3847.664577092467,2671238.0,,3.2537597137585954,84000022,USA,57460.88125221294,
Maine,US,2020-10-24 04:30:33,44.6939,-69.3819,6094,146,5307.0,641.0,23.0,453.3511083073205,574283.0,,2.3957991467016737,84000023,USA,42722.650891377256,
Maryland,US,2020-10-24 04:30:33,39.0639,-76.8021,138691,4078,8030.0,126583.0,24.0,2294.0512895158195,3201774.0,,2.9403494098391385,84000024,USA,52959.70014952826,
