Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-11-17 05:30:30,32.3182,-86.9023,219232,3249,88038.0,127945.0,1.0,4471.216158476582,1466603.0,,1.4819916800467086,84000001,USA,29911.231169127823,
Alaska,US,2020-11-17 05:30:30,61.3707,-152.4044,24399,98,7165.0,17136.0,2.0,3335.269874033723,872347.0,,0.4016558055658019,84000002,USA,119247.20967267905,
American Samoa,US,2020-11-17 05:30:30,-14.271,-170.132,0,0,,0.0,60.0,0.0,1768.0,,,16,ASM,3177.5129850290255,
Arizona,US,2020-11-17 05:30:30,33.7298,-111.4312,276912,6302,45737.0,224873.0,4.0,3804.406738165531,3274985.0,,2.2758132547524124,84000004,USA,27309.496989648043,
Arkansas,US,2020-11-17 05:30:30,34.9697,-92.3731,134348,2225,115625.0,16498.0,5.0,4451.846441982317,1516866.0,,1.6561467234346623,84000005,USA,50263.90050513552,
California,US,2020-11-17 05:30:30,36.1162,-119.6816,1050688,18306,,1023402.0,6.0,2636.374065817557,21068894.0,,1.7556086743656942,84000006,USA,53322.47188420656,
Colorado,US,2020-11-17 05:30:30,39.0598,-105.3111,167713,2578,9657.0,155478.0,8.0,2912.323120907088,2523752.0,,1.537149773720582,84000008,USA,43824.755988119614,
Connecticut,US,2020-11-17 05:30:30,41.5978,-72.7554,93284,4759,9800.0,78725.0,9.0,2616.451354407093,2793152.0,,5.101625144719352,84000009,USA,78342.97771820331,
Delaware,US,2020-11-17 05:30:30,39.3185,-75.5071,29200,773,15007.0,13457.0,10.0,2998.6731898077974,628938.0,,2.5205479452054798,84000010,USA,64588.33967984028,
Diamond Princess,US,2020-11-17 05:30:30,,,49,0,,49.0,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-11-17 05:30:30,38.8974,-77.0268,19064,660,14271.0,4133.0,11.0,2701.243643278276,590352.0,,3.4620226605119595,84000011,USA,83649.00269075832,
Florida,US,2020-11-17 05:30:30,27.7663,-81.6868,889864,17559,,872305.0,12.0,4143.192553293673,6625477.0,,1.9732228745066664,84000012,USA,30848.1149573626,
Georgia,US,2020-11-17 05:30:30,33.0406,-83.6431,426236,8967,,417269.0,13.0,4014.4957962021476,3900708.0,,2.1037641119004493,84000013,USA,36738.74536222208,
Grand Princess,US,2020-11-17 05:30:30,,,103,3,,100.0,99999.0,,,,2.9126213592233015,84099999,USA,,
Guam,US,2020-11-17 05:30:30,13.4443,144.7937,5924,92,3950.0,1882.0,66.0,3607.158297255661,78133.0,,1.5530047265361242,316,GUM,47575.641330093946,
Hawaii,US,2020-11-17 05:30:30,21.0943,-157.4983,16853,222,11958.0,4673.0,15.0,1190.2912127649956,599994.0,,1.3172728890998635,84000015,USA,42376.288252045386,
Idaho,US,2020-11-17 05:30:30,44.2405,-114.4788,83344,763,35215.0,47366.0,16.0,4663.736349824992,430423.0,,0.9154828181992704,84000016,USA,24085.469750680586,
Illinois,US,2020-11-17 05:30:30,40.3495,-88.9861,585248,11204,,574044.0,17.0,4618.499582656668,9161453.0,,1.914402099622724,84000017,USA,72297.84101274789,
Indiana,US,2020-11-17 05:30:30,39.8494,-86.2583,256744,5323,150235.0,101573.0,18.0,3813.660844960629,3569955.0,,1.9225376250272648,84000018,USA,53027.909519877474,
Iowa,US,2020-11-17 05:30:30,42.0115,-93.2105,189597,2023,108187.0,79387.0,19.0,6009.28030122945,992851.0,,1.0670000052743451,84000019,USA,31468.43017746041,
Kansas,US,2020-11-17 05:30:30,38.5266,-96.7265,124585,1266,3006.0,120474.0,20.0,4279.902543975692,733756.0,,0.9680239319255416,84000020,USA,25186.299863317166,
Kentucky,US,2020-11-17 05:30:30,37.6681,-84.6701,139097,1664,24568.0,112865.0,21.0,3113.410493561189,2241836.0,,1.196287482835719,84000021,USA,50179.05294322123,
Louisiana,US,2020-11-17 05:30:30,31.1695,-91.8678,205057,6139,176107.0,22811.0,22.0,4574.283136658669,3037236.0,,2.99836820300119,84000022,USA,65333.84787538445,
Maine,US,2020-11-17 05:30:30,44.6939,-69.3819,9117,165,6830.0,2122.0,23.0,678.2412298060127,756172.0,,1.8098058571898648,84000023,USA,56253.92423218957,
Maryland,US,2020-11-17 05:30:30,39.0639,-76.8021,167656,4309,8380.0,154967.0,24.0,2773.153722988977,3894566.0,,2.5701436274275897,84000024,USA,64418.99008879068,
Massachusetts,US,2020-11-17 05:30:30,42.2302,-71.5301,190439,10340,137422.0,42677.0,25.0,2762.987553287971,7321731.0,,5.429560121613746,84000025,USA,106227.46192493496,
Michigan,US,2020-11-17 05:30:30,43.3266,-84.5361,288954,8431,138862.0,141661.0,26.0,2893.3427203373394,5808470.0,,2.9177654574776613,84000026,USA,58161.141187863206,
Minnesota,US,2020-11-17 05:30:30,45.6945,-93.9002,231018,2973,179614.0,48431.0,27.0,4096.331108129041,3413692.0,,1.2869127081006675,84000027,USA,60530.40340220781,
Mississippi,US,2020-11-17 05:30:30,32.7416,-89.6787,134898,3545,116683.0,14670.0,28.0,4532.6359668148325,1041889.0,,2.6279114590283035,84000028,USA,35007.95827090646,
Missouri,US,2020-11-17 05:30:30,38.4561,-92.2884,259949,3424,,245313.0,29.0,4052.430431770442,2801747.0,,1.3678306495386283,84000029,USA,45650.181150801276,
Montana,US,2020-11-17 05:30:30,46.9219,-110.4544,48027,522,27496.0,20009.0,30.0,4493.636657940189,573334.0,,1.086888625148354,84000030,USA,53643.881142763035,
Nebraska,US,2020-11-17 05:30:30,41.1254,-98.2681,101601,797,53528.0,47276.0,31.0,5252.304581039781,1137246.0,,0.7844410980206887,84000031,USA,58790.389617908935,
Nevada,US,2020-11-17 05:30:30,38.3135,-117.0554,122099,1917,2621.0,117561.0,32.0,3964.052470069698,1435791.0,,1.5700374286439691,84000032,USA,46614.229928614004,
New Hampshire,US,2020-11-17 05:30:30,43.4525,-71.5639,14907,500,11185.0,3355.0,33.0,1106.1174028892904,717889.0,,3.3244680851063837,84000033,USA,52797.17528210039,
