Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-05-07 04:30:42,32.3182,-86.9023,530011,10946,,,1.0,10809.524829269138,2516522.0,,2.0652401553930013,84000001.0,USA,51324.231086528445,
Alaska,US,2021-05-07 04:30:42,61.3707,-152.4044,68762,349,,,2.0,9399.558468720312,2128244.0,,0.5075477734795382,84000002.0,USA,290924.55009602965,
American Samoa,US,2021-05-07 04:30:42,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-05-07 04:30:42,33.7298,-111.4312,866623,17367,,,4.0,11906.26040276054,9258725.0,,2.0039855854275737,84000004.0,USA,127202.70619121475,
Arkansas,US,2021-05-07 04:30:42,34.9697,-92.3731,336948,5757,,,5.0,11165.33744404872,2986964.0,,1.7085722426012322,84000005.0,USA,98978.06484450283,
California,US,2021-05-07 07:30:51,36.1162,-119.6816,3753173,61891,,,6.0,9498.764470933464,60949750.0,,1.6560387703950763,84000006.0,USA,154255.43128768026,
Colorado,US,2021-05-07 04:30:42,39.0598,-105.3111,519414,6345,,,8.0,9019.583464149076,7932898.0,,1.2215689219004493,84000008.0,USA,137754.15299468493,
Connecticut,US,2021-05-07 04:30:42,41.5978,-72.7554,342282,8131,,,9.0,9600.405240868407,8153342.0,,2.3755266125592347,84000009.0,USA,228686.83502898927,
Delaware,US,2021-05-07 04:30:42,39.3185,-75.5071,105572,1629,,,10.0,10841.6413011777,1743814.0,,1.5430227711893305,84000010.0,USA,179079.73595244845,
Diamond Princess,US,2021-05-07 04:30:42,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-05-07 04:30:42,38.8974,-77.0268,48080,1110,,,11.0,6812.6203508612825,1541891.0,,2.30865224625624,84000011.0,USA,218475.8320592732,
Florida,US,2021-05-07 04:30:42,27.7663,-81.6868,2258433,35549,,,12.0,10515.22793113632,22949959.0,,1.5740559936912009,84000012.0,USA,106854.64208822373,
Georgia,US,2021-05-07 04:30:42,33.0406,-83.6431,1107068,20294,,,13.0,10426.899257946114,8407599.0,,1.8331303948808928,84000013.0,USA,79186.81397548162,
Grand Princess,US,2021-05-07 04:30:42,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,
Guam,US,2021-05-07 04:30:42,13.4443,144.7937,8020,139,,,66.0,4883.424973664822,145608.0,,1.7331670822942644,316.0,GUM,88661.56403558445,
Hawaii,US,2021-05-07 04:30:42,21.0943,-157.4983,34424,486,,,15.0,2431.2932242462593,1466816.0,,1.411805716941669,84000015.0,USA,103598.06536184062,
Idaho,US,2021-05-07 04:30:42,44.2405,-114.4788,188601,2053,,,16.0,10553.673201590316,712876.0,,1.0885414181260968,84000016.0,USA,39890.88253644943,
Illinois,US,2021-05-07 04:30:42,40.3495,-88.9861,1348176,24483,,,17.0,10638.305260151641,23007188.0,,1.816156021918792,84000017.0,USA,181561.81341261056,
