Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-05-09 02:32:39,32.3182,-86.9023,9437,383,,9002.0,1,200.15368219860662,120114,1207,4.080980287693127,84000001,USA,2561.6685544596094,12.86094832179009
Alaska,US,2020-05-09 02:32:39,61.3707,-152.4044,377,10,305,62.0,2,63.06995076528777,25473,,2.6525198938992043,84000002,USA,4261.487681284285,
American Samoa,US,2020-05-09 02:32:39,-14.270999999999999,-170.132,0,0,,0.0,60,0.0,83,,,16,ASM,149.17057565464316,
Arizona,US,2020-05-09 02:32:39,33.7298,-111.4312,10526,517,1747,8262.0,4,144.61339821289934,119907,1482,4.911647349420482,84000004,USA,1647.364501188877,14.07942238267148
Arkansas,US,2020-05-09 02:32:39,34.9697,-92.3731,3747,88,2159,1500.0,5,144.7261847790695,63994,466,2.348545503069122,84000005,USA,2471.7393831736786,12.436615959434214
California,US,2020-05-09 02:32:39,36.1162,-119.6816,64543,2613,,61166.0,6,162.66576074342836,875272,,4.096959814358958,84000006,USA,2232.3458463980623,
Colorado,US,2020-05-09 02:32:39,39.0598,-105.3111,18827,960,2869,14998.0,8,332.2325970523467,94536,3557,5.099059860838158,84000008,USA,1668.2392731152413,18.89307908854305
Connecticut,US,2020-05-09 02:32:39,41.5978,-72.7554,32411,2874,5413,24124.0,9,909.0712753279049,120541,9389,8.867359846965536,84000009,USA,3380.9620375582667,28.968560056770848
Delaware,US,2020-05-09 02:32:39,39.3185,-75.5071,6111,301,2288,3610.0,10,627.5647898258716,28264,,3.4855179185076093,84000010,USA,2902.551336874232,
Diamond Princess,US,2020-05-09 02:32:39,,,49,0,,49.0,88888,,,,0.0,84088888,USA,,
District of Columbia,US,2020-05-09 02:32:39,38.8974,-77.0268,5899,304,825,4770.0,11,835.8495725817536,27115,,5.153415833192066,84000011,USA,3842.0174878037374,
Florida,US,2020-05-09 02:32:39,27.7663,-81.6868,39199,1669,,37530.0,12,184.6169989684733,513341,7157,4.257761677593816,84000012,USA,2417.701341041227,18.25811882956198
Georgia,US,2020-05-09 02:32:39,33.0406,-83.6431,32181,1400,,30781.0,13,317.38586323658626,227567,5935,4.3503930890898355,84000013,USA,2244.3848463118056,18.44255927410584
Grand Princess,US,2020-05-09 02:32:39,,,103,3,,100.0,99999,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-05-09 02:32:39,13.4443,144.7937,151,5,122,24.0,66,91.9447844168813,3777,,3.3112582781456954,316,GUM,2299.8374221361637,
Hawaii,US,2020-05-09 02:32:39,21.0943,-157.4983,629,17,565,47.0,15,44.42761829824564,36618,74,2.7027027027027026,84000015,USA,2586.407832822192,11.764705882352942
Idaho,US,2020-05-09 02:32:39,44.2405,-114.4788,2178,67,1420,691.0,16,135.23775579836536,31270,206,3.076216712580349,84000016,USA,1941.6366500527477,9.45821854912764
Illinois,US,2020-05-09 02:32:39,40.3495,-88.9861,73760,3241,,70519.0,17,628.5121075069278,399714,,4.393980477223427,84000017,USA,3405.9800507053164,
Indiana,US,2020-05-09 02:32:39,39.8494,-86.2583,23146,1462,,21699.0,18,353.6983683053499,130128,4389,6.251620150349953,84000018,USA,1988.510380663552,18.962239695843774
Iowa,US,2020-05-09 02:32:39,42.0115,-93.2105,11457,243,4685,6529.0,19,437.1711057258082,70261,,2.1209740769835035,84000019,USA,2680.9879601467233,
Kansas,US,2020-05-09 02:32:39,38.5266,-96.7265,6667,168,332,6167.0,20,273.4071276955228,47708,608,2.519874006299685,84000020,USA,1956.458264301485,9.119544022798861
Kentucky,US,2020-05-09 02:32:39,37.6681,-84.6701,6288,298,2177,3813.0,21,183.68225073854111,81401,1684,4.739185750636132,84000021,USA,2377.8496966234075,26.78117048346056
Louisiana,US,2020-05-09 02:32:39,31.1695,-91.8678,30855,2227,20316,8312.0,22,671.1597719166131,202416,,7.21763085399449,84000022,USA,4402.964718595791,
Maine,US,2020-05-09 02:32:39,44.6939,-69.3819,1374,63,836,475.0,23,117.03517699228112,23466,194,4.585152838427947,84000023,USA,1998.7972804227577,14.119359534206696
Maryland,US,2020-05-09 02:32:39,39.0639,-76.8021,30485,1560,2041,26884.0,24,512.9275061897066,152187,5811,5.11727078891258,84000024,USA,2560.6330452515294,19.06183368869936
Massachusetts,US,2020-05-09 02:32:39,42.2302,-71.5301,75333,4702,,70631.0,25,1097.5451981796598,366023,7434,6.241620538143974,84000025,USA,5332.6800482300405,9.868185257456892
Michigan,US,2020-05-09 02:32:39,43.3266,-84.5361,46386,4399,15659,26328.0,26,582.2077580256899,260253,,9.483464838528867,84000026,USA,3266.5311872000143,
Minnesota,US,2020-05-09 02:32:39,45.6945,-93.9002,10088,534,5697,3857.0,27,203.94440776266435,101270,1549,5.2934179222839015,84000027,USA,2047.3285263803548,15.354877081681206
Mississippi,US,2020-05-09 02:32:39,32.7416,-89.6787,9090,409,4421,4260.0,28,313.9672962821989,81191,1478,4.4994499449945,84000028,USA,2804.3254953188134,16.25962596259626
Missouri,US,2020-05-09 02:32:39,38.4561,-92.2884,9762,483,,9250.0,29,166.10757039561352,108721,,4.962498715709442,84000029,USA,1855.4794165192127,
Montana,US,2020-05-09 02:32:39,46.9219,-110.4544,458,16,420,22.0,30,52.88762995287458,20945,62,3.493449781659389,84000030,USA,2418.6275313601705,13.537117903930131
Nebraska,US,2020-05-09 02:32:39,41.1254,-98.2681,7818,90,,7728.0,31,512.5643163973376,40412,,1.1511895625479662,84000031,USA,2649.4946475120505,
Nevada,US,2020-05-09 02:32:39,38.3135,-117.0554,5920,294,205,5421.0,32,196.24112066939438,53344,,4.966216216216216,84000032,USA,1768.2916116534077,
New Hampshire,US,2020-05-09 02:32:39,43.4525,-71.5639,2947,121,1165,1661.0,33,221.8879221291603,30672,308,4.105870376654225,84000033,USA,2309.3811834223293,10.451306413301662
New Jersey,US,2020-05-09 02:32:39,40.2989,-74.521,135899,8960,15642,111238.0,34,1529.3525583217652,298759,,6.595995288574794,84000034,USA,3363.573623171763,
New Mexico,US,2020-05-09 02:32:39,34.8405,-106.2485,4673,181,1125,3367.0,35,280.23433419308645,89032,760,3.8733147870746842,84000035,USA,5339.144712578402,16.263642199871605
New York,US,2020-05-09 02:32:39,42.1657,-74.9481,330407,26243,56378,247786.0,36,1959.590238434496,1121543,71679,7.942628334145463,84000036,USA,6651.689324937244,21.694152968914096
North Carolina,US,2020-05-09 02:32:39,35.6301,-79.8064,14006,530,,13476.0,37,141.21976733927377,178613,,3.7840925317720977,84000037,USA,1800.920055959568,
North Dakota,US,2020-05-09 02:32:39,47.5289,-99.78399999999999,1425,33,714,678.0,38,234.9864285031117,42501,104,2.3157894736842106,84000038,USA,7008.532068639123,7.298245614035087
Northern Mariana Islands,US,2020-05-09 02:32:39,15.0979,145.6739,15,2,12,1.0,69,27.201508777020166,2336,,13.333333333333334,580,MNP,4236.181633541274,
Ohio,US,2020-05-09 02:32:39,40.3888,-82.7649,23016,1545,,21710.0,39,205.9807443443895,184316,4218,5.674313521028849,84000039,USA,1649.5284530144463,18.326381647549532
Oklahoma,US,2020-05-09 02:32:39,35.5653,-96.9289,4424,266,3064,1094.0,40,120.95250645635949,89857,805,6.012658227848101,84000040,USA,2456.697416964081,18.196202531645568
Oregon,US,2020-05-09 02:32:39,44.571999999999996,-122.0709,3068,124,1125,1819.0,41,76.56459551283555,72693,659,4.041720990873533,84000041,USA,1814.1167345549395,21.479791395045634
Pennsylvania,US,2020-05-09 02:32:39,40.5908,-77.2098,57371,3715,,53656.0,42,455.7776657265539,270559,,6.475396977567064,84000042,USA,2149.4265301513083,
Puerto Rico,US,2020-05-09 02:32:39,18.2208,-66.5901,2156,107,,2049.0,72,73.49812913853101,2156,,4.962894248608534,630,PRI,73.49812913853101,
Rhode Island,US,2020-05-09 02:32:39,41.6809,-71.5118,10779,148,730,9650.0,44,1017.5001722736631,85266,1187,3.7016420818257725,84000044,USA,8048.814332413596,11.012153260970406
South Carolina,US,2020-05-09 02:32:39,33.8569,-80.945,7367,320,3816,3231.0,45,146.171359976984,73442,1152,4.343694855436405,84000045,USA,1457.1897678063879,15.637301479571061
South Dakota,US,2020-05-09 02:32:39,44.2998,-99.4388,3145,31,2069,1045.0,46,427.3724948769656,21293,247,0.985691573926868,84000046,USA,2893.4952411495165,7.853736089030207
Tennessee,US,2020-05-09 02:32:39,35.7478,-86.6923,14441,242,7011,7188.0,47,219.97191439541845,243578,1299,1.6757842254691504,84000047,USA,3710.291459359271,8.995221937538952
Texas,US,2020-05-09 02:32:39,31.0545,-97.5635,37530,1081,19197,17024.0,48,162.0479068536484,477118,,2.7519733662675185,84000048,USA,2075.8195033614084,
Utah,US,2020-05-09 02:32:39,40.15,-111.8624,5919,61,2769,3089.0,49,206.53327666665967,138688,488,1.0305794897786789,84000049,USA,4839.278100075299,8.24463591822943
Vermont,US,2020-05-09 02:32:39,44.0459,-72.7107,919,53,737,129.0,50,150.50991580288607,19008,,5.767138193688792,84000050,USA,3113.049488118888,
